RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-76.26666666666667,-2.9166666666666665,92.0,75.0,99.0
0000.024,-85.975,-9.408333333333331,92.0,75.0,99.0
0000.048,-96.54166666666666,-16.325,91.0,75.0,99.0
0000.080,-109.3,-23.6,91.0,75.0,99.0
0000.111,-124.63333333333333,-31.433333333333337,91.4375,75.0,99.0
0000.140,-138.2923076923077,-38.55833333333334,92.0,75.0,99.0
0000.176,-149.16666666666669,-47.550000000000004,92.0,75.0,99.0
0000.212,-155.575,-54.25000000000001,92.0,75.0,99.00000000000001
0000.242,-160.1,-55.3,92.625,75.0,99.00000000000001
0000.279,-171.15555555555557,-56.36923076923077,97.8125,75.0,99.0
0000.310,-181.42499999999998,-55.95384615384616,108.625,75.0,99.0
0000.341,-191.92499999999998,-58.15833333333334,114.625,75.0,99.0
0000.377,-199.36666666666667,-60.5,117.0,75.0,99.0
0000.407,-204.02222222222224,-62.177777777777784,116.0625,75.0,99.0
0000.443,-205.51538461538462,-61.91428571428571,114.8235294117647,75.0,99.0
0000.492,-211.1,-64.72307692307693,110.8125,75.0,99.0
0000.515,-213.71666666666667,-67.5,108.75,75.0,99.0
0000.544,-219.85384615384615,-70.82307692307693,105.125,75.0,99.0
0000.579,-225.8,-73.63333333333333,101.0,75.0,99.0
0000.607,-230.13333333333335,-75.96666666666667,99.625,75.0,99.0
0000.643,-232.125,-78.00833333333333,98.0,75.0,99.0
0000.678,-234.76153846153846,-78.60000000000001,97.0,75.0,99.0
0000.707,-236.18888888888887,-78.06923076923076,95.375,75.0,99.0
0000.743,-239.1375,-79.42500000000001,94.0,75.0,99.0
0000.782,-245.425,-82.125,92.6875,75.0,99.0
0000.813,-252.0,-84.35833333333333,92.0,75.0,99.0
0000.842,-259.0153846153846,-84.69999999999999,92.0,75.0,99.0
0000.878,-266.45,-85.58461538461539,92.0,75.0,99.0
0000.907,-271.3166666666666,-86.07499999999999,92.0,75.0,99.0
0000.945,-274.83333333333337,-87.65,92.0,75.0,99.0
0000.973,-275.16153846153844,-87.23846153846155,91.0,75.0,99.0
0001.009,-276.5,-84.7625,91.0,75.0,99.0
0001.045,-275.6,-82.0,92.75,75.0,99.0
0001.074,-274.93333333333334,-80.41666666666667,96.6875,75.0,99.0
0001.108,-274.3692307692308,-81.69999999999999,103.0625,75.0,99.0
0001.143,-272.0,-83.1076923076923,112.75,75.0,99.0
0001.179,-271.8,-81.075,114.0,75.0,99.0
0001.208,-270.875,-79.725,113.0,75.0,99.0
0001.242,-273.6,-77.5,111.9375,75.0,99.0
0001.277,-279.8666666666667,-76.12307692307692,108.75,75.0,99.0
0001.312,-289.33846153846156,-73.95833333333334,105.125,75.0,99.0
0001.340,-296.40000000000003,-72.8,102.625,75.0,99.0
0001.377,-311.2,-70.05000000000001,99.0,75.0,99.0
0001.411,-328.16249999999997,-68.75555555555556,98.375,75.0,99.0
