RelTime,RSPT
0000.000,1434.207692307692
0000.026,1495.458333333333
0000.053,1559.8153846153846
0000.078,1603.1
0000.112,1620.7333333333331
0000.148,1617.9333333333334
0000.181,1524.6666666666667
0000.213,1394.423076923077
0000.247,1273.4833333333333
0000.279,1207.8333333333335
0000.313,1172.4083333333333
0000.346,1110.6538461538462
0000.378,905.3
0000.411,546.3875
0000.445,112.075
0000.480,-226.04999999999998
0000.513,-491.95
0000.546,-677.875
0000.578,-943.1000000000001
0000.612,-1212.8666666666668
0000.645,-1554.6846153846154
0000.678,-1859.1
0000.712,-2075.3
0000.745,-2179.1666666666665
0000.778,-2214.146153846154
0000.813,-2249.383333333333
0000.846,-2274.65
0000.879,-2289.0
0000.911,-2298.8625
0000.944,-2298.4333333333334
0000.977,-2298.5499999999997
0001.010,-2298.55
0001.043,-2297.6499999999996
0001.077,-2295.8583333333336
0001.110,-2288.7307692307695
0001.142,-2274.290909090909
0001.175,-2234.825
0001.210,-2141.725
0001.243,-1971.353846153846
0001.276,-1772.1749999999997
0001.309,-1571.7
0001.342,-1383.1999999999998
0001.375,-1176.8636363636363
0001.408,-959.9083333333333
0001.440,-827.8692307692309
0001.473,-791.15
0001.507,-780.9461538461538
0001.540,-771.6692307692307
0001.572,-744.675
0001.614,-754.0666666666667
0001.640,-745.25
0001.672,-662.9714285714285
0001.713,-391.40000000000003
0001.745,-109.83333333333336
0001.779,54.0625
0001.812,149.71249999999998
0001.844,142.3
0001.877,115.47777777777777
0001.909,111.6
0001.943,92.15833333333333
0001.975,87.7
0002.009,57.97692307692307
0002.043,33.324999999999996
0002.078,-25.35
0002.111,-64.91666666666666
0002.144,-100.30000000000001
0002.177,-118.63076923076923
0002.210,-134.84285714285716
0002.244,-144.425
0002.277,-153.9625
0002.309,-177.1076923076923
0002.342,-241.325
0002.376,-343.20000000000005
0002.411,-455.9
0002.443,-500.61538461538464
0002.478,-424.36153846153843
0002.511,-256.6666666666667
0002.544,-77.4
0002.580,58.041666666666664
0002.613,116.8846153846154
0002.646,135.40833333333333
0002.679,134.7
0002.712,105.3
0002.744,92.41111111111111
0002.779,62.81666666666666
0002.816,13.423076923076923
0002.842,-16.858333333333334
0002.878,-57.68333333333334
0002.914,-89.27777777777777
0002.946,-98.5
0002.980,-128.86666666666667
0003.012,-155.8
0003.044,-189.0
0003.078,-251.36666666666665
0003.112,-326.81666666666666
0003.145,-420.25
0003.178,-482.73076923076917
0003.212,-488.225
0003.246,-428.5375
0003.281,-292.9625
0003.314,-154.0
0003.348,-29.30769230769231
0003.381,45.01538461538462
0003.413,83.16666666666667
0003.446,98.86666666666667
0003.484,113.94615384615385
0003.510,123.30000000000001
0003.546,154.3
0003.583,246.1
0003.609,298.2230769230769
0003.644,398.32499999999993
0003.682,498.56249999999994
0003.707,573.3833333333333
0003.741,710.6666666666666
0003.774,891.2916666666666
