RelTime,RSPT
0000.000,-477.9
0000.026,-455.925
0000.053,-432.70000000000005
0000.079,-407.94615384615383
0000.112,-373.7
0000.147,-352.175
0000.180,-321.625
0000.215,-273.3
0000.250,-228.73846153846154
0000.285,-169.16666666666669
0000.319,-126.275
0000.352,-86.3
0000.379,-53.90769230769231
0000.414,5.550000000000001
0000.448,29.325000000000003
0000.483,63.425
0000.517,75.68461538461538
0000.550,107.19999999999999
0000.583,152.0
0000.617,180.9
0000.651,176.85833333333332
0000.685,183.60000000000002
0000.711,196.2
0000.747,223.2875
0000.781,237.43333333333334
0000.816,261.9384615384615
0000.850,262.84615384615387
0000.883,276.7
0000.917,271.9083333333333
0000.950,265.31666666666666
0000.984,265.73333333333335
0001.018,265.13076923076926
0001.051,250.33333333333331
0001.086,243.3
0001.110,244.23333333333335
0001.144,258.0833333333333
0001.178,267.16666666666663
0001.215,272.0333333333333
0001.247,269.85
0001.279,271.8384615384615
0001.311,250.25
0001.344,250.2833333333333
0001.384,244.2125
0001.415,240.72500000000002
0001.447,237.28461538461536
0001.479,219.15384615384616
0001.511,219.89999999999998
0001.544,213.15
0001.577,193.4846153846154
0001.613,174.45384615384617
0001.646,166.175
0001.679,172.8
0001.712,169.1625
0001.745,168.3777777777778
0001.777,157.77499999999998
0001.817,177.5333333333333
0001.849,167.85
0001.880,180.5
0001.912,156.58333333333331
0001.944,129.66666666666669
0001.984,108.34166666666667
0002.018,101.6
0002.050,100.06923076923076
0002.083,113.8
0002.115,134.0
0002.148,150.5
0002.180,149.2777777777778
0002.212,126.24999999999999
0002.245,103.37500000000001
0002.277,101.7375
0002.318,116.00833333333333
0002.350,122.7
0002.381,110.05
0002.415,101.7
0002.449,93.5625
0002.483,82.2
0002.515,91.8375
0002.546,76.44615384615385
0002.579,75.0
0002.611,53.425000000000004
0002.644,45.753846153846155
0002.679,53.175
0002.716,56.95384615384616
0002.751,50.733333333333334
0002.785,37.0
0002.819,26.3
0002.853,6.0777777777777775
0002.879,4.575
0002.913,9.825
0002.949,37.9125
0002.991,67.32857142857142
0003.021,59.5
0003.047,40.03333333333333
0003.083,34.766666666666666
0003.118,37.40769230769231
0003.146,52.65
0003.181,63.099999999999994
0003.216,67.05
0003.251,57.1
0003.285,36.76923076923077
0003.320,5.969230769230769
0003.346,-13.5625
0003.383,-20.3
0003.418,-3.4923076923076923
0003.452,3.15
0003.478,-2.3
0003.512,-18.016666666666666
0003.546,-23.73846153846154
0003.580,-19.0
0003.614,-25.425
0003.650,-30.933333333333334
0003.684,-23.275
0003.718,-7.784615384615385
0003.752,8.0
0003.786,3.2666666666666666
0003.810,-5.7
0003.845,-32.95384615384616
0003.880,-28.775000000000002
0003.915,-18.974999999999998
0003.951,2.3999999999999995
0003.977,-3.6166666666666663
0004.013,-8.225000000000001
0004.049,-11.685714285714285
0004.084,4.2
0004.111,-2.130769230769231
0004.145,-31.146153846153844
0004.181,-47.284615384615385
0004.215,-46.75
0004.250,-48.53333333333333
0004.285,-71.68333333333334
0004.319,-110.02499999999999
0004.344,-120.0
0004.379,-118.5
0004.416,-146.32500000000002
0004.450,-159.5
0004.485,-202.83333333333331
0004.510,-210.9
0004.545,-223.3
0004.580,-245.8625
0004.614,-273.3
0004.648,-278.47499999999997
0004.682,-278.2833333333333
0004.715,-268.7166666666667
0004.750,-290.8
0004.784,-328.37692307692305
0004.819,-339.8230769230769
0004.846,-356.8
0004.883,-360.4166666666667
0004.920,-358.25
0004.946,-374.76666666666665
0004.984,-368.3333333333333
0005.011,-368.1083333333333
0005.048,-375.2416666666666
0005.083,-381.1625
0005.117,-405.03333333333336
0005.151,-422.65
0005.185,-418.7625
0005.212,-431.94615384615383
0005.247,-424.7846153846154
0005.283,-443.28461538461545
0005.320,-432.225
0005.345,-425.325
0005.381,-432.86666666666673
0005.416,-438.75384615384615
0005.450,-451.6333333333333
0005.486,-449.26666666666665
0005.511,-454.29999999999995
0005.546,-454.72222222222223
0005.580,-432.85
0005.616,-431.85
0005.651,-430.0666666666667
0005.678,-434.3076923076923
0005.713,-406.26923076923083
0005.747,-381.0
0005.782,-370.73333333333335
0005.816,-380.4
0005.851,-382.53846153846155
0005.888,-372.223076923077
0005.914,-370.45
0005.948,-360.1333333333334
0005.980,-344.37692307692305
0006.014,-324.94444444444446
0006.049,-308.3
0006.084,-294.75
0006.118,-262.4666666666667
0006.153,-208.8
0006.178,-160.10833333333335
0006.214,-90.96666666666667
0006.252,-37.25
0006.277,-18.7
0006.315,7.300000000000001
0006.355,61.7
0006.380,91.7
0006.418,129.95384615384614
0006.453,146.1
0006.479,161.13076923076923
0006.514,182.625
0006.548,200.10000000000002
0006.581,209.76666666666668
0006.614,214.33076923076925
0006.646,211.76923076923077
0006.679,200.10769230769228
0006.711,198.54166666666666
0006.746,213.6888888888889
0006.778,205.4875
0006.812,211.5666666666667
0006.846,199.07500000000002
0006.879,204.50000000000003
0006.913,181.60769230769233
0006.945,188.65454545454546
0006.977,182.925
0007.010,174.52499999999998
0007.052,152.5
0007.083,141.95
0007.116,152.56666666666666
0007.149,175.425
0007.181,177.25
0007.215,173.74444444444444
0007.248,183.1
0007.282,186.025
0007.315,182.6076923076923
0007.347,174.76666666666665
0007.380,176.85
0007.412,181.1
0007.445,148.63333333333333
0007.478,137.6153846153846
0007.518,122.19999999999999
0007.550,138.43846153846152
0007.582,130.85
0007.616,114.24999999999999
0007.648,116.45000000000002
0007.683,117.32307692307694
0007.716,115.57499999999999
0007.749,98.55833333333332
0007.783,77.6
0007.816,68.86666666666666
0007.852,62.599999999999994
0007.878,77.35
0007.914,87.26666666666668
0007.947,91.31666666666666
0007.981,86.49999999999999
0008.017,75.29166666666667
0008.051,85.0
0008.084,91.10000000000001
0008.118,99.86153846153846
0008.152,111.23076923076923
0008.177,117.08333333333334
0008.212,111.02499999999999
0008.247,105.275
0008.280,97.63333333333333
0008.314,78.0375
0008.348,58.574999999999996
0008.381,33.45
0008.418,44.483333333333334
0008.454,62.13333333333333
0008.480,58.49166666666667
0008.514,44.8
0008.548,32.646153846153844
0008.582,34.775
0008.617,44.92307692307693
0008.652,30.75
0008.686,7.366666666666669
0008.719,1.1333333333333335
0008.744,8.35
0008.776,-1.05
0008.813,-13.533333333333331
0008.848,-40.238461538461536
0008.884,-61.03333333333334
0008.918,-75.55833333333334
0008.950,-85.05000000000001
0008.983,-89.9
0009.016,-92.19999999999999
0009.048,-87.83333333333333
0009.082,-100.12727272727273
0009.115,-114.44999999999999
0009.147,-116.23333333333335
0009.179,-128.0076923076923
0009.213,-139.65
0009.247,-165.9
0009.280,-183.20000000000002
0009.312,-226.83846153846153
0009.345,-270.45384615384614
0009.380,-318.85
0009.413,-368.275
0009.445,-409.37499999999994
0009.480,-401.66923076923075
0009.512,-424.42500000000007
0009.545,-445.12499999999994
0009.578,-483.42499999999995
0009.612,-499.86923076923074
0009.645,-498.29166666666663
0009.677,-491.9666666666667
0009.719,-518.5666666666666
0009.752,-518.8916666666667
0009.784,-514.2
0009.816,-514.6
0009.849,-507.5
0009.881,-544.325
0009.915,-550.6
0009.948,-561.9307692307692
0009.979,-554.5749999999999
0010.014,-550.6
0010.046,-550.123076923077
0010.079,-550.0538461538462
0010.112,-560.3
0010.145,-567.025
0010.177,-574.8666666666666
0010.211,-589.0076923076923
0010.244,-595.6500000000001
0010.286,-577.7
0010.311,-559.8666666666667
0010.344,-534.1769230769231
0010.385,-526.7153846153847
0010.418,-526.7
0010.451,-508.16666666666663
0010.485,-501.225
0010.517,-485.4
0010.549,-479.8666666666667
0010.581,-459.525
0010.613,-439.775
0010.647,-428.72499999999997
0010.680,-416.96153846153845
0010.713,-413.9307692307692
0010.746,-396.9666666666667
0010.780,-369.76666666666665
0010.814,-342.0153846153846
0010.847,-334.58333333333337
0010.882,-315.875
0010.914,-304.95
0010.947,-278.4
0010.980,-254.56153846153845
0011.013,-230.175
0011.045,-195.1
0011.078,-167.25
0011.111,-141.23846153846154
0011.144,-99.63333333333333
0011.177,-54.641666666666666
0011.220,23.512500000000003
0011.245,61.65833333333333
0011.278,114.01538461538462
0011.311,149.23333333333335
0011.352,223.46666666666667
0011.385,282.83333333333337
0011.418,349.8
0011.450,379.07500000000005
0011.484,384.2846153846154
0011.516,399.83333333333337
0011.547,395.20000000000005
0011.579,397.43333333333334
0011.612,427.34999999999997
0011.645,433.26666666666665
0011.687,451.35
0011.711,434.2153846153846
0011.745,428.21538461538455
0011.777,433.64166666666665
0011.818,429.94166666666666
0011.851,422.3666666666667
0011.884,397.75384615384615
0011.916,395.46923076923076
0011.949,384.92499999999995
0011.981,386.0
0012.014,387.175
0012.051,357.75555555555553
0012.083,354.475
0012.124,327.6
0012.150,322.0875
0012.187,327.12307692307695
0012.222,334.23333333333335
0012.247,343.6
0012.281,361.3666666666667
0012.315,340.5923076923077
0012.348,325.16923076923075
0012.380,305.73333333333335
0012.413,299.76666666666665
0012.446,280.78461538461534
0012.480,278.01666666666665
0012.512,278.15
0012.545,274.0
0012.577,256.75
0012.617,238.86153846153846
0012.649,232.45
0012.681,214.88333333333333
0012.713,199.925
0012.746,179.73076923076923
0012.778,201.54999999999998
0012.819,206.85833333333335
0012.852,210.66666666666666
0012.877,188.5923076923077
0012.918,166.43076923076922
0012.950,160.13333333333335
0012.982,162.86666666666667
0013.015,163.73333333333335
0013.047,154.1076923076923
0013.079,148.02307692307693
0013.110,155.34166666666664
0013.151,131.75
0013.183,128.53333333333333
0013.215,119.38888888888889
0013.281,101.13333333333335
0013.290,97.32499999999999
0013.320,69.31666666666666
0013.348,45.161538461538456
0013.383,18.0
0013.419,-19.558333333333334
0013.447,-44.400000000000006
0013.484,-58.56153846153846
0013.512,-68.13076923076923
0013.549,-77.6
0013.583,-109.90833333333335
0013.619,-133.96666666666667
0013.655,-160.3923076923077
0013.682,-160.7
0013.716,-164.45000000000002
0013.750,-176.93333333333334
0013.785,-186.6
0013.820,-184.2
0013.845,-176.60833333333335
0013.882,-192.25833333333335
0013.916,-219.4
0013.952,-245.9769230769231
0013.976,-242.22500000000002
0014.012,-245.63333333333333
0014.049,-286.45
0014.082,-313.0363636363636
0014.116,-347.325
0014.152,-335.425
0014.178,-359.4
0014.214,-366.79999999999995
0014.253,-394.53846153846155
0014.278,-388.9
0014.314,-402.4125
0014.348,-410.82500000000005
0014.382,-403.9428571428571
0014.417,-407.325
0014.452,-407.9
0014.477,-427.5
0014.512,-453.5
0014.547,-481.50000000000006
0014.582,-490.3333333333333
0014.616,-479.9
0014.650,-461.75
0014.685,-434.32307692307694
0014.711,-427.3166666666666
0014.746,-412.45
0014.779,-409.4125
0014.815,-412.69999999999993
0014.850,-407.0692307692308
0014.885,-416.42499999999995
0014.910,-399.275
0014.946,-380.29999999999995
0014.981,-353.5
0015.016,-349.23333333333335
0015.050,-342.9
0015.084,-333.34000000000003
0015.118,-310.8
0015.154,-297.125
0015.178,-275.5076923076923
0015.214,-272.5
0015.250,-254.72307692307692
0015.284,-236.56666666666666
0015.319,-215.75
0015.345,-182.6888888888889
0015.380,-132.73333333333335
0015.414,-68.65
0015.450,-34.05
0015.484,-9.8875
0015.520,27.38888888888889
0015.545,76.29166666666666
0015.580,123.89166666666665
0015.617,134.48333333333335
0015.652,154.9
0015.678,153.4769230769231
0015.712,176.1
0015.746,191.2
0015.783,195.86666666666667
0015.818,193.91538461538462
0015.853,178.6
0015.879,183.275
0015.914,206.85
0015.949,217.9
0015.984,230.41111111111113
0016.020,215.91666666666669
0016.046,208.13333333333335
0016.081,221.75
0016.116,220.85384615384612
0016.150,228.3
0016.184,216.7
0016.218,200.76153846153846
0016.253,216.38333333333333
0016.279,224.23333333333335
0016.314,271.4166666666667
0016.350,282.56666666666666
0016.384,272.8
0016.420,257.5769230769231
0016.446,246.06249999999997
0016.482,254.01666666666665
0016.517,235.5
0016.551,233.03750000000002
0016.585,215.73333333333335
0016.620,192.2125
0016.645,192.60000000000002
0016.678,200.22307692307692
0016.712,189.225
0016.747,181.96153846153848
0016.781,175.15
0016.818,158.5
0016.853,142.86666666666667
0016.879,147.5
0016.914,144.43333333333334
0016.950,155.3416666666667
0016.985,142.825
0017.019,127.06923076923077
0017.045,125.3
0017.081,102.8375
0017.116,99.42499999999998
0017.151,99.15833333333333
0017.184,96.28461538461539
0017.219,105.03333333333333
0017.255,103.3125
0017.280,119.38333333333333
0017.315,119.02307692307691
0017.350,110.13333333333333
0017.386,89.25384615384617
0017.411,64.875
0017.445,63.00769230769231
0017.481,59.71666666666666
0017.516,42.9
0017.551,2.45
0017.585,-22.125
0017.621,-31.592307692307692
0017.646,-38.1125
0017.681,-44.525
0017.715,-94.26153846153845
0017.749,-133.2
0017.784,-180.93333333333334
0017.819,-236.60000000000002
0017.845,-290.2153846153846
0017.880,-346.51538461538456
0017.915,-395.2
0017.950,-406.6333333333334
0017.984,-428.675
0018.020,-457.44615384615383
0018.046,-480.7
0018.082,-493.0083333333333
0018.117,-495.6916666666666
0018.152,-468.6375
0018.177,-472.51666666666665
0018.211,-474.5846153846154
0018.245,-500.3
0018.281,-517.1333333333333
0018.315,-538.123076923077
0018.351,-552.8333333333334
0018.385,-579.2249999999999
0018.421,-611.7
0018.448,-628.9
0018.483,-652.3000000000001
0018.519,-634.7
0018.545,-625.675
0018.579,-616.7249999999999
0018.614,-611.5555555555555
0018.649,-593.775
0018.683,-573.7666666666667
0018.717,-532.55
0018.753,-465.28461538461534
0018.787,-436.6777777777778
0018.813,-423.7
0018.847,-433.2416666666667
0018.883,-413.76923076923083
0018.917,-359.6
0018.952,-320.74615384615385
0018.987,-321.3666666666667
0019.012,-328.79230769230776
0019.047,-350.3375
0019.083,-337.45000000000005
0019.118,-315.5
0019.153,-282.04999999999995
0019.178,-253.65000000000003
0019.213,-223.45000000000002
0019.249,-211.5
0019.284,-213.725
0019.320,-216.9
0019.345,-198.64999999999998
0019.381,-165.96249999999998
0019.416,-127.33846153846156
0019.451,-103.23076923076923
0019.487,-72.22500000000001
0019.511,-31.2
0019.547,44.900000000000006
0019.581,80.23076923076923
0019.617,92.83333333333333
0019.653,124.39166666666667
0019.678,160.89166666666665
0019.712,206.1
0019.747,235.425
0019.782,248.25
0019.817,257.91249999999997
0019.853,246.0
0019.878,259.4923076923077
0019.914,264.20000000000005
0019.950,282.07500000000005
0019.984,288.95
0020.020,278.85
0020.045,271.95000000000005
0020.081,294.03846153846155
0020.116,307.7076923076923
0020.151,308.17692307692306
0020.177,301.80833333333334
0020.211,292.5
0020.247,283.5777777777778
0020.282,287.74615384615385
0020.317,290.8
0020.343,310.8583333333333
0020.378,335.3692307692308
0020.414,324.59230769230766
0020.450,322.5333333333333
0020.485,305.93333333333334
0020.511,295.425
0020.546,289.3461538461538
0020.581,286.4769230769231
0020.617,296.1333333333333
0020.652,275.025
0020.677,267.43333333333334
0020.712,241.44615384615383
0020.747,230.43333333333337
0020.780,226.60000000000002
0020.815,236.75
0020.850,222.2
0020.886,205.1888888888889
0020.911,186.6
0020.946,161.56666666666666
0020.981,149.26666666666665
0021.016,168.12307692307692
0021.050,166.13333333333333
0021.085,175.0333333333333
0021.110,159.4666666666667
0021.144,138.43076923076922
0021.178,108.50769230769231
0021.214,94.93846153846155
0021.248,85.55
0021.283,82.1
0021.317,55.1
0021.351,43.983333333333334
0021.387,13.083333333333332
0021.413,-6.824999999999999
0021.447,-47.233333333333334
0021.481,-67.42307692307693
0021.515,-60.8
0021.549,-78.29166666666667
0021.583,-90.09230769230768
0021.618,-103.53076923076924
0021.653,-132.53333333333336
0021.679,-150.27499999999998
0021.714,-168.34615384615384
0021.750,-171.1153846153846
0021.784,-162.76666666666668
0021.819,-177.16923076923075
0021.844,-198.46249999999998
0021.879,-203.42499999999998
0021.914,-214.00833333333333
0021.949,-206.85000000000002
0021.983,-218.16666666666669
0022.011,-195.0
0022.047,-186.25
0022.083,-171.75
0022.118,-185.4666666666667
0022.153,-175.19230769230768
0022.179,-189.5
0022.215,-203.5
0022.249,-197.0
0022.283,-204.91538461538462
0022.317,-181.275
0022.352,-175.13333333333333
0022.379,-166.79166666666666
0022.415,-146.23333333333332
0022.450,-141.57777777777778
0022.485,-134.7923076923077
0022.511,-132.5
0022.546,-135.73333333333335
0022.582,-108.64615384615384
0022.617,-93.71666666666667
0022.651,-62.75833333333333
0022.686,-42.75000000000001
0022.711,-17.06923076923077
0022.746,-5.066666666666667
0022.780,-5.975
0022.816,-6.8
