RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-159.09230769230768,-1.1615384615384614,100.9375,94.0,96.0
0000.017,-160.2,-1.5545454545454547,99.875,94.0,96.0
0000.040,-162.48333333333332,-3.825,98.4375,94.0,96.0
0000.068,-165.83333333333331,-5.183333333333334,98.0,94.0,96.0
0000.102,-170.55,-5.583333333333333,95.5625,94.0,96.0
0000.137,-182.3,-8.299999999999999,93.375,94.0,96.0
0000.171,-190.22500000000002,-11.866666666666665,89.25,94.0,96.0
0000.206,-197.075,-13.866666666666667,87.0625,94.0,96.0
0000.234,-198.73333333333332,-15.1,86.28571428571428,93.99999999999999,95.99999999999999
0000.268,-204.85000000000002,-15.583333333333332,85.0,94.0,96.0
0000.302,-215.85,-16.783333333333335,84.0,94.0,96.0
0000.337,-230.43076923076924,-17.7,82.1875,94.0,96.0
0000.373,-248.1538461538462,-18.833333333333336,83.0,94.0,96.0
0000.403,-259.6166666666667,-21.5375,85.29411764705881,94.0,96.0
0000.440,-273.95000000000005,-26.28333333333333,90.875,94.0,96.0
0000.469,-283.1692307692308,-28.116666666666664,99.1875,94.0,96.0
0000.503,-297.12222222222226,-29.416666666666668,112.125,94.0,96.0
0000.537,-311.15384615384613,-26.933333333333337,115.0,94.0,96.0
0000.571,-319.8,-18.95,113.1875,94.0,96.0
0000.605,-328.3166666666667,-16.450000000000003,107.15625,94.0,96.0
0000.640,-332.6125,-14.546153846153846,101.625,94.0,96.0
0000.669,-331.71666666666664,-18.23846153846154,97.0625,94.0,96.0
0000.704,-331.9,-24.59166666666667,96.125,94.0,96.0
0000.733,-325.8,-24.608333333333334,97.0,94.0,96.0
0000.768,-321.0307692307692,-25.45,98.99999999999999,94.0,96.0
0000.806,-319.5923076923077,-23.025,98.5625,94.0,96.0
0000.836,-316.7,-23.349999999999998,95.6875,94.0,96.0
0000.873,-314.1333333333333,-20.6,93.375,94.0,96.0
0000.902,-312.0,-21.225,90.5625,94.00000000000001,96.0
0000.936,-308.8,-21.6,88.4375,94.0,95.99999999999999
0000.971,-305.0333333333333,-21.933333333333334,87.25,94.0,95.99999999999999
0001.004,-302.3,-22.975,87.0,94.0,96.0
0001.039,-295.15,-20.8,88.0,94.0,96.0
0001.067,-292.6461538461539,-19.488888888888887,94.25,94.0,96.0
0001.101,-287.2416666666667,-18.599999999999998,104.25,94.0,96.0
0001.137,-281.34999999999997,-19.016666666666666,124.625,94.0,96.0
0001.171,-274.525,-21.25,132.5,94.0,96.0
0001.206,-267.8333333333333,-19.0,134.0,94.0,96.0
0001.234,-260.97692307692313,-18.553846153846152,129.625,93.94345238095238,96.0
0001.269,-255.45000000000002,-15.049999999999999,123.875,93.83928571428571,96.0
0001.304,-245.78333333333333,-13.4,113.875,93.73511904761905,96.0
0001.339,-236.13333333333333,-12.966666666666667,110.25,93.63095238095238,96.0
0001.368,-225.5846153846154,-12.315384615384616,109.4375,93.54464285714286,96.0
0001.403,-213.85000000000002,-12.9125,107.25,93.44047619047619,96.0
0001.437,-204.2375,-8.65,105.125,93.33928571428572,96.0
0001.473,-196.625,-7.558333333333333,103.0,93.23214285714286,96.0
0001.501,-188.6,-5.800000000000001,103.0,93.14880952380953,96.0
0001.536,-181.60000000000002,-4.8625,104.0625,93.04464285714286,96.0
0001.570,-171.54999999999998,-5.166666666666668,106.0,93.0,96.0
0001.605,-165.08333333333331,-3.6666666666666665,106.375,93.0,96.0
0001.641,-158.16666666666669,-3.6624999999999996,108.625,93.0,96.0
0001.669,-155.44615384615386,-1.5692307692307692,111.75,93.0,96.0
0001.705,-150.54999999999998,-2.8,120.5,93.0,96.0
0001.740,-146.84166666666667,-2.523076923076923,131.0625,93.0,96.0
0001.772,-141.58333333333334,-2.5166666666666666,143.875,93.0,96.0
0001.805,-136.3230769230769,-2.6666666666666665,156.75,93.0,96.0
0001.839,-134.18461538461537,1.5384615384615383,154.0,93.0,96.0
0001.867,-134.15833333333333,2.4000000000000004,141.5,93.0,96.0
0001.901,-134.2,2.8125,129.75,93.0,96.00000000000001
0001.936,-130.875,2.2499999999999996,108.625,93.0,96.0
0001.972,-127.60833333333333,2.5846153846153848,95.4375,92.99999999999999,96.0
0002.008,-123.5769230769231,2.2777777777777777,85.75,93.0,96.0
0002.036,-119.7,2.708333333333333,75.75,93.0,96.0
0002.071,-114.28333333333333,6.325,67.0,93.0,96.0
0002.106,-111.5,9.275,57.625,93.0,96.0
0002.139,-109.46666666666667,10.223076923076924,55.0,93.0,96.0
0002.174,-108.54615384615384,6.050000000000001,54.0,93.0,96.0
0002.201,-105.975,5.3,55.666666666666664,93.0,96.0
0002.236,-101.12307692307692,8.016666666666667,57.875,93.0,96.0
0002.271,-98.4076923076923,6.130769230769231,62.05882352941176,93.0,96.0
0002.306,-95.13076923076923,8.516666666666666,64.5,93.0,96.0
0002.334,-93.0875,4.4,67.88235294117648,93.0,96.0
0002.369,-86.93333333333334,5.4,82.3125,93.0,96.0
0002.405,-83.63846153846154,4.266666666666667,99.0625,93.0,96.0
0002.434,-82.60769230769232,9.3,116.0,93.0,96.0
0002.471,-80.075,9.95,123.125,93.0,96.0
0002.507,-79.45,8.775,126.8125,93.0,96.0
0002.535,-75.73846153846154,7.816666666666666,127.0,93.0,96.0
0002.574,-71.80000000000001,8.8,124.0,93.0,95.99999999999999
0002.605,-69.6,12.25,121.0625,93.0,96.00000000000001
0002.636,-68.24615384615385,14.676923076923078,120.125,93.0,96.0
0002.672,-66.15,14.775,119.875,93.0,96.0
0002.702,-65.625,13.7,118.0,93.0,96.0
0002.738,-66.65,12.075,112.5,93.0,96.0
0002.773,-64.51538461538462,12.488888888888889,109.5625,93.0,96.0
0002.803,-62.2,10.125,108.0,93.0,96.0
0002.840,-56.0,10.258333333333333,107.0,93.0,96.0
0002.868,-53.237500000000004,10.2,107.0,93.0,96.0
0002.904,-52.35,11.091666666666669,107.0,93.0,96.0
0002.934,-54.06666666666666,10.991666666666665,107.0,93.0,96.0
0002.970,-49.775,11.3,108.75,93.0,95.99999999999999
0003.000,-45.43333333333334,11.25,119.75,93.0,95.99999999999999
0003.034,-39.25,10.423076923076923,134.25,93.0,96.0
0003.071,-33.830769230769235,10.277777777777779,151.13333333333333,93.0,96.0
0003.106,-32.483333333333334,11.784615384615385,155.2941176470588,93.0,96.0
0003.135,-33.35,15.275,156.0,93.0,96.0
0003.170,-33.2,14.685714285714287,151.16666666666666,93.0,96.0
0003.206,-33.641666666666666,14.1,143.0,93.0,96.0
0003.233,-32.246153846153845,11.515384615384615,132.4375,92.99999999999999,96.0
0003.267,-29.4125,11.55,126.0625,93.0,96.0
0003.302,-28.8625,11.899999999999999,118.5,93.0,96.0
0003.338,-28.2,14.899999999999999,112.75,93.0,96.0
0003.372,-27.0,14.4,107.35294117647058,93.0,96.0
0003.401,-25.525,11.25,99.625,93.0,96.0
0003.437,-24.950000000000003,11.6,94.11764705882354,93.0,96.0
0003.473,-24.6,9.65,86.5,93.0,96.0
0003.502,-23.966666666666665,9.677777777777777,82.875,93.0,96.0
0003.537,-28.769230769230766,4.069230769230769,78.0,93.0,96.0
0003.572,-30.987499999999997,0.8,77.0,93.0,96.0
0003.601,-31.5,-2.6,77.25,92.99999999999999,96.0
0003.636,-29.03333333333333,-1.723076923076923,87.625,93.0,96.0
0003.671,-32.44166666666667,-3.5555555555555554,102.375,93.0,96.0
0003.705,-38.8,-4.611111111111112,119.2,93.0,96.0
0003.734,-45.275,-5.366666666666667,122.5625,93.0,96.0
0003.767,-51.6,-7.033333333333333,123.0,93.0,96.0
