RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,253.0076923076923,86.80000000000001,95.0,92.95238095238095,98.0
0000.026,266.46666666666664,84.99166666666667,99.25,92.875,98.0
0000.050,279.26666666666665,84.275,102.375,92.80357142857143,98.0
0000.090,285.75,83.575,107.625,92.68452380952381,98.0
0000.118,285.09999999999997,81.4125,110.375,92.60119047619048,98.0
0000.155,272.1538461538462,79.525,111.0,92.49107142857143,98.0
0000.186,259.275,76.2076923076923,109.375,92.39880952380952,98.0
0000.215,248.7,72.5,108.5625,92.3125,98.0
0000.251,228.6,66.97500000000001,106.3125,92.20535714285714,98.0
0000.289,209.7888888888889,65.26666666666667,102.9375,92.0922619047619,98.0
0000.318,196.31666666666666,63.266666666666666,101.125,92.00595238095238,98.0
0000.353,181.6,59.42307692307692,100.0,92.0,98.0
0000.384,161.22307692307692,58.258333333333326,99.0,92.0,98.0
0000.422,136.0923076923077,56.3,98.0,92.0,98.0
0000.463,98.4,57.05,97.0,92.0,98.0
0000.485,74.3,57.41111111111111,96.6875,92.0,98.0
0000.515,48.06153846153846,57.855555555555554,95.8125,92.0,98.0
0000.551,18.692307692307693,60.0,95.0,92.0,98.0
0000.586,-0.6153846153846154,62.25,94.375,92.0,98.0
0000.620,-17.733333333333334,62.892307692307696,94.0,92.0,98.0
0000.648,-28.6,65.225,94.0,92.0,98.0
0000.683,-32.51538461538461,65.66666666666666,94.6875,91.91536050156739,98.0
0000.717,-37.215384615384615,54.95,98.625,91.80877742946709,98.0
0000.752,-50.225,26.9,106.125,91.69905956112852,98.0
0000.782,-64.77499999999999,-8.5,109.76470588235294,91.60501567398119,98.0
0000.818,-79.14999999999999,-46.475,112.0,91.4921630094044,98.0
0000.852,-94.06666666666666,-76.9,112.0,91.38557993730407,98.0
0000.886,-107.6875,-101.46666666666667,111.0,91.27899686520377,98.0
0000.916,-127.51666666666665,-122.34615384615387,109.6875,91.18495297805643,98.0
0000.953,-152.25,-139.04999999999998,107.375,91.06896551724138,98.0
0000.982,-164.45384615384614,-146.825,104.5625,90.99999999999999,98.0
0001.018,-172.96666666666664,-151.53333333333336,103.0,91.0,98.0
0001.052,-176.1,-150.975,102.0,91.0,98.0
0001.086,-180.76666666666665,-150.54999999999998,100.125,91.0,98.0
0001.115,-187.20000000000002,-152.46153846153845,99.3125,91.0,98.0
0001.150,-196.7,-151.0,98.0,91.0,98.0
0001.186,-202.4375,-153.4,96.875,91.0,98.0
0001.216,-214.4,-150.7375,96.0,91.0,98.0
0001.253,-223.03333333333333,-148.25833333333333,95.0,91.0,98.0
0001.283,-228.16666666666669,-146.65,94.8125,91.0,98.0
0001.317,-232.46666666666667,-146.43846153846152,94.0,90.98511904761905,98.0
0001.352,-224.81666666666666,-142.48333333333335,93.5,90.88095238095238,98.0
0001.383,-219.86923076923077,-140.73333333333332,94.4375,90.78869047619048,98.0
0001.417,-211.625,-137.29999999999998,98.125,90.6875,98.0
0001.448,-202.09166666666667,-132.9,102.5,90.5952380952381,98.0
0001.485,-194.925,-125.6,108.8125,90.48511904761904,98.0
0001.515,-188.05,-118.10000000000001,110.6875,90.39583333333334,98.0
0001.551,-183.55384615384617,-107.3,111.0,90.28869047619048,98.0
0001.587,-177.21538461538464,-98.125,110.0,90.18154761904762,98.0
0001.619,-169.0,-91.38333333333333,107.8125,90.08630952380953,98.0
0001.649,-158.925,-86.1,105.9375,90.0,97.99999999999999
0001.686,-146.0,-77.3,103.625,90.0,98.00000000000001
0001.715,-139.66153846153844,-67.56666666666666,102.0,90.0,98.0
0001.751,-121.22500000000001,-50.93846153846154,101.5625,90.0,98.0
0001.786,-96.53333333333333,-38.0125,100.0,90.0,98.0
0001.815,-72.76923076923077,-26.3,99.0,90.0,98.0
0001.852,-56.05384615384615,-8.683333333333334,98.0,90.0,98.0
0001.881,-54.33333333333334,4.946153846153846,96.4375,90.0,98.0
0001.917,-52.575,26.733333333333334,95.13333333333334,90.0,98.0
0001.948,-44.05,37.3,94.1875,90.0,98.0
0001.985,-14.999999999999998,45.469230769230776,94.0,90.0059523809524,98.0
0002.021,13.566666666666666,54.599999999999994,94.375,90.11309523809524,97.99999999999999
0002.050,32.00833333333333,61.2,96.1875,90.19940476190476,98.00000000000001
0002.084,52.55384615384615,69.6375,99.9375,90.30059523809524,97.99999999999999
0002.119,71.93750000000001,80.3125,108.0,90.4047619047619,98.0
0002.148,89.77499999999999,91.7,110.3125,90.49107142857142,98.0
0002.183,103.36153846153846,103.62499999999999,112.5,90.5952380952381,98.0
