RelTime,RSPT
0000.000,-790.9
0000.010,-785.0999999999999
0000.020,-781.12
0000.045,-760.8666666666667
0000.053,-754.3
0000.077,-733.0
0000.118,-669.0230769230769
0000.150,-636.9461538461538
0000.181,-604.75
0000.213,-572.2
0000.246,-537.7
0000.279,-529.4538461538463
0000.311,-494.9
0000.345,-435.6833333333333
0000.377,-378.4
0000.410,-308.4384615384616
0000.443,-264.49230769230775
0000.477,-211.1
0000.518,-148.875
0000.550,-103.02307692307693
0000.583,-50.0
0000.616,-0.6500000000000004
0000.650,60.925
0000.684,95.5
0000.715,124.63076923076923
0000.752,120.36666666666666
0000.784,129.58333333333334
0000.819,107.0
0000.843,129.83076923076922
0000.878,147.53846153846155
0000.910,153.95833333333334
0000.951,152.92499999999998
0000.984,151.36666666666667
0001.016,151.70000000000002
0001.048,136.9
0001.080,118.71428571428571
0001.111,120.125
0001.144,142.57272727272726
0001.178,165.24166666666667
0001.214,185.08333333333334
0001.249,173.4
0001.284,195.26666666666668
0001.310,201.0
0001.344,197.825
0001.386,193.89999999999998
0001.419,179.45
0001.444,163.7888888888889
0001.477,132.18749999999997
0001.510,105.58333333333333
0001.551,55.18333333333334
0001.585,20.6
0001.611,-10.671428571428573
0001.645,-62.53333333333333
0001.679,-114.8
0001.714,-168.525
0001.752,-249.61666666666667
0001.786,-337.33846153846156
0001.811,-392.03333333333336
0001.844,-453.4166666666667
0001.877,-525.1416666666667
0001.909,-565.6153846153845
0001.953,-627.45
0001.979,-639.2846153846153
0002.014,-648.5375
0002.048,-628.05
0002.081,-615.3
0002.114,-601.2
0002.149,-625.4166666666666
0002.185,-644.6666666666667
0002.219,-634.2416666666666
0002.247,-654.1
0002.281,-645.7923076923076
0002.312,-658.8
0002.346,-680.175
0002.379,-679.5416666666667
0002.413,-698.2923076923078
0002.445,-705.6
0002.478,-737.6
0002.511,-792.5
0002.544,-827.35
0002.577,-841.4625
0002.610,-819.4625
0002.651,-837.4875
0002.684,-845.7875
0002.716,-865.5
0002.753,-854.9888888888888
0002.777,-860.3666666666668
0002.818,-857.3000000000001
0002.850,-861.1
0002.883,-819.4692307692308
0002.916,-609.7846153846153
0002.948,-262.425
0002.983,197.025
0003.016,493.775
0003.048,650.5769230769231
0003.082,765.5
0003.115,909.8000000000001
0003.149,1080.5375
0003.182,1199.9375
0003.216,1211.0
0003.250,1180.6499999999999
0003.284,1154.1166666666666
0003.316,1125.4846153846152
0003.349,1097.0384615384614
0003.382,1069.8083333333334
0003.416,1044.4333333333332
0003.450,1019.9250000000001
0003.482,996.3846153846155
0003.514,972.5666666666666
0003.548,949.15
0003.582,925.6666666666666
0003.616,904.2615384615384
0003.649,882.7
0003.683,861.1615384615386
0003.717,838.9000000000001
0003.753,819.075
0003.777,803.1538461538462
0003.817,779.7
0003.849,761.8583333333332
0003.881,744.9833333333333
0003.913,728.9615384615385
0003.946,709.5666666666667
0003.979,692.4333333333334
0004.013,675.8000000000001
0004.049,660.8666666666668
0004.082,645.7076923076922
0004.114,631.946153846154
0004.147,616.7666666666668
0004.180,601.45
0004.213,586.3538461538461
0004.245,572.3153846153847
0004.282,560.6
0004.317,549.7
0004.348,538.8499999999999
0004.386,405.73333333333335
0004.413,-78.51538461538462
0004.450,-949.9000000000001
0004.489,-1819.1
0004.513,-2083.076923076923
0004.547,-2132.6166666666663
0004.579,-2141.8333333333335
0004.612,-2151.4666666666667
0004.644,-2159.4769230769234
0004.679,-2163.546153846154
0004.711,-2166.7999999999997
0004.750,-2169.7250000000004
0004.783,-2169.0125
0004.817,-2165.366666666667
0004.849,-2161.8384615384616
0004.880,-2158.5
0004.912,-2154.625
0004.945,-2150.2416666666663
0004.979,-2142.3153846153846
0005.013,-2134.0
0005.046,-2126.8666666666663
0005.080,-2122.7
0005.113,-2116.2384615384617
0005.148,-2110.346153846154
0005.182,-2102.276923076923
0005.215,-2096.9083333333333
0005.249,-2087.55
0005.281,-2079.3916666666664
0005.314,-2066.8615384615387
0005.347,-2054.95
0005.382,-2039.6
0005.415,-2021.3
0005.446,-1996.5846153846155
0005.480,-1967.5
0005.514,-1931.8666666666668
0005.549,-1901.7499999999998
0005.582,-1887.0500000000002
0005.616,-1865.4
0005.649,-1844.8666666666663
0005.682,-1809.9166666666665
0005.716,-1767.3000000000002
0005.752,-1747.3384615384614
0005.784,-1728.8249999999998
0005.817,-1726.7999999999997
0005.848,-1701.1
0005.881,-1679.9444444444443
0005.913,-1665.4
0005.947,-1653.1
0005.980,-1616.5666666666668
0006.015,-1577.45
0006.049,-1534.9846153846154
0006.082,-1499.6
0006.114,-1458.525
0006.147,-1416.2083333333335
0006.184,-1358.8615384615384
0006.217,-1317.1846153846154
0006.250,-1265.8
0006.284,-1243.7333333333333
0006.317,-1229.1
0006.352,-1199.7749999999999
0006.379,-1193.6999999999998
0006.413,-1169.4666666666665
0006.447,-1149.8
0006.481,-1123.6
0006.515,-1088.6153846153845
0006.548,-1062.55
0006.582,-1031.2
0006.613,-988.2
0006.646,-963.4769230769231
0006.679,-936.9833333333333
0006.711,-889.8666666666667
0006.748,-831.7166666666666
0006.781,-806.6833333333334
0006.814,-788.8692307692307
0006.847,-767.2818181818182
0006.880,-733.1999999999999
0006.913,-714.8999999999999
0006.944,-705.4153846153846
0006.986,-697.8
0007.020,-668.088888888889
0007.044,-650.4250000000001
0007.077,-635.2384615384615
0007.117,-612.6461538461538
0007.151,-591.4000000000001
0007.185,-574.0
0007.218,-562.8249999999999
0007.252,-552.323076923077
0007.285,-543.4076923076923
0007.317,-511.7
0007.355,-501.55
0007.384,-471.0
0007.416,-442.6625
0007.449,-416.35
0007.481,-385.4384615384615
0007.513,-367.3333333333333
0007.548,-355.5
0007.581,-348.26666666666665
0007.614,-361.93333333333334
0007.647,-362.9
0007.679,-346.1333333333333
0007.710,-325.55
0007.746,-297.45
0007.779,-281.625
0007.811,-283.45384615384614
0007.844,-295.3538461538461
0007.886,-292.3076923076923
0007.918,-270.2076923076923
0007.952,-237.75
0007.985,-220.5
0008.019,-228.05
0008.044,-218.36666666666667
0008.086,-227.7125
0008.110,-215.66666666666669
0008.150,-221.6125
0008.182,-206.7
0008.215,-190.26153846153846
0008.247,-179.31666666666666
0008.279,-161.71666666666667
0008.310,-163.20000000000002
0008.354,-182.62307692307692
0008.378,-196.13333333333333
0008.421,-207.5
0008.447,-199.02499999999998
0008.481,-208.075
0008.515,-209.73333333333335
0008.549,-229.3
0008.582,-246.03333333333336
0008.616,-234.325
0008.652,-227.14999999999998
0008.685,-224.4333333333333
0008.717,-220.56923076923078
0008.754,-242.04444444444445
0008.778,-250.0333333333333
0008.810,-253.0666666666667
0008.881,-246.33076923076922
0008.890,-241.05
0008.916,-235.1
0008.943,-239.55
0008.983,-225.06666666666666
0009.018,-217.72500000000002
0009.045,-195.26666666666665
0009.080,-200.6
0009.116,-208.0142857142857
0009.153,-239.45833333333334
0009.178,-250.675
0009.213,-267.76153846153846
0009.249,-271.8
0009.288,-269.6166666666667
0009.313,-280.075
0009.348,-282.275
0009.383,-289.925
0009.418,-291.13846153846157
0009.443,-286.95
0009.478,-276.7
0009.512,-299.23333333333335
0009.549,-302.15
0009.584,-293.3666666666667
0009.610,-290.55384615384617
0009.645,-273.9
0009.680,-279.91111111111115
0009.715,-274.85
0009.754,-270.08333333333337
0009.779,-261.725
0009.814,-256.85
0009.849,-243.43333333333334
0009.884,-251.43076923076924
0009.909,-237.14166666666665
0009.944,-252.40769230769232
0009.978,-227.73333333333335
0010.014,-212.76666666666665
0010.049,-188.0
0010.084,-170.54615384615386
0010.110,-172.1
0010.144,-171.0875
0010.179,-181.225
0010.214,-179.1
0010.248,-146.60000000000002
0010.283,-122.1
0010.316,-111.4
0010.351,-107.625
0010.377,-95.21666666666667
0010.412,-77.6
0010.447,-59.358333333333334
0010.481,-38.3
0010.516,-36.46666666666667
0010.550,-29.44615384615384
0010.584,-11.491666666666665
0010.610,0.6923076923076923
0010.644,14.266666666666666
0010.679,2.9153846153846152
0010.714,5.166666666666668
0010.753,19.0
0010.778,21.146153846153844
0010.813,10.0
0010.848,0.9750000000000001
0010.883,-4.733333333333333
0010.917,-5.875000000000001
0010.951,-4.408333333333332
0010.985,0.7000000000000001
0011.019,-0.17692307692307707
0011.044,7.238461538461538
0011.078,9.9
0011.112,29.366666666666667
0011.148,41.03333333333334
0011.183,52.31666666666667
0011.217,55.2875
0011.252,39.43333333333334
0011.277,43.074999999999996
0011.311,31.2125
0011.346,29.0875
0011.382,10.5
0011.417,-8.325
0011.451,-5.8
0011.476,-12.96153846153846
0011.509,-3.9272727272727272
0011.545,-1.6846153846153844
0011.578,-17.233333333333334
0011.613,-31.93846153846154
0011.648,-55.3
0011.682,-42.85
0011.718,-59.830769230769235
0011.755,-55.775000000000006
0011.779,-63.5
0011.813,-62.91666666666666
0011.847,-58.30769230769231
0011.882,-95.7
0011.916,-125.52499999999999
0011.952,-135.8125
0011.978,-136.5
0012.014,-161.48333333333335
0012.048,-169.88333333333335
0012.082,-158.7
0012.118,-138.45384615384617
0012.152,-165.33333333333334
0012.177,-172.5
