RelTime,RSPT
0000.000,484.9333333333334
0000.026,436.9
0000.052,371.7769230769231
0000.076,325.525
0000.109,206.12500000000003
0000.141,94.7
0000.174,0.8555555555555552
0000.206,-96.4
0000.239,-181.6
0000.271,-248.7875
0000.305,-334.5
0000.337,-494.7
0000.369,-574.9875000000001
0000.403,-676.9
0000.436,-583.7
0000.480,-499.65
0000.503,-445.84999999999997
0000.536,-460.4
0000.569,-476.1615384615385
0000.601,-468.9666666666667
0000.634,-517.3666666666667
0000.675,-646.5
0000.708,-817.5999999999999
0000.741,-942.1
0000.772,-957.2249999999999
0000.805,-944.0833333333333
0000.837,-925.2666666666668
0000.869,-903.1000000000001
0000.902,-887.6
0000.935,-832.0
0000.976,-735.7
0001.001,-671.9
0001.035,-530.2461538461539
0001.077,-396.7923076923077
0001.102,-324.15
0001.136,-270.8666666666667
0001.170,-160.225
0001.205,-19.9
0001.238,50.5
0001.271,73.30000000000001
0001.303,44.05
0001.337,44.95
0001.370,108.39999999999999
0001.403,156.0625
0001.435,183.75
0001.479,164.8875
0001.503,163.74615384615385
0001.536,190.74166666666667
0001.568,207.5
0001.602,189.69166666666666
0001.635,180.02307692307693
0001.669,192.575
0001.703,229.91666666666669
0001.736,244.1
0001.768,231.8
0001.808,288.9
0001.840,325.9
0001.872,384.14166666666665
0001.904,406.45000000000005
0001.937,412.32307692307694
0001.970,445.1692307692308
0002.005,484.4083333333333
0002.038,487.4
0002.071,502.9333333333333
0002.104,508.725
0002.137,503.24615384615385
0002.170,512.1166666666667
0002.205,491.3727272727273
0002.238,467.9
0002.273,449.15999999999997
0002.308,436.6
0002.340,428.125
0002.372,435.3
0002.406,452.3
0002.439,478.40000000000003
0002.473,522.6166666666667
0002.505,549.2923076923078
0002.538,596.9916666666667
0002.574,654.7666666666667
0002.607,665.5333333333333
0002.639,656.8416666666667
0002.672,617.7750000000001
0002.704,579.5166666666667
0002.737,547.3090909090909
0002.770,504.85
0002.810,427.8833333333333
0002.839,337.8875
0002.873,214.96666666666664
0002.908,54.05
0002.943,-49.0
0002.979,-156.0875
0003.005,-205.20000000000002
0003.038,-255.85000000000002
0003.071,-303.975
0003.105,-326.7307692307692
0003.137,-439.65
0003.171,-545.7125
0003.205,-610.4
0003.238,-593.2
0003.271,-586.6
0003.305,-597.9833333333333
0003.338,-652.9666666666667
0003.371,-649.2
0003.405,-671.5
0003.439,-736.723076923077
0003.474,-781.8999999999999
0003.506,-902.5166666666667
0003.538,-1053.1499999999999
0003.571,-1285.6166666666666
0003.605,-1510.376923076923
0003.638,-1645.9500000000003
0003.671,-1721.5749999999998
0003.705,-1744.8
0003.740,-1742.8333333333333
0003.773,-1704.0
0003.806,-1659.1249999999998
0003.838,-1589.3166666666666
0003.872,-1428.9923076923078
0003.906,-1216.275
0003.938,-918.5666666666666
0003.971,-606.5
0004.005,-277.51666666666665
0004.038,-18.607692307692307
0004.072,118.69999999999999
0004.105,169.475
0004.138,151.05
0004.171,159.98888888888888
0004.204,262.3
0004.237,353.6333333333333
0004.269,441.7
0004.302,414.13846153846157
0004.343,350.625
0004.375,282.99166666666673
0004.409,245.7
0004.442,240.4
0004.480,268.225
0004.504,288.9
0004.537,324.225
0004.571,365.3666666666667
0004.603,462.11538461538464
0004.637,529.3124999999999
0004.670,567.6374999999999
0004.703,599.7916666666667
0004.736,582.4333333333334
0004.769,560.0
0004.803,521.1999999999999
0004.836,487.65
0004.869,484.5
0004.902,468.31666666666666
0004.936,427.2416666666667
0004.970,367.3615384615385
0005.003,348.8384615384615
0005.037,314.7692307692307
0005.069,316.91666666666663
0005.102,319.30833333333334
0005.135,306.75
0005.176,322.76666666666665
0005.211,345.4
0005.237,406.975
0005.273,519.7
0005.309,619.6769230769231
0005.337,697.8000000000001
0005.372,747.3333333333334
0005.406,773.7307692307693
0005.439,770.6307692307691
0005.474,768.8666666666667
0005.507,746.2333333333333
0005.540,719.3538461538461
0005.572,676.588888888889
0005.606,643.625
0005.640,631.05
0005.672,626.875
0005.705,611.45
0005.739,605.2615384615385
0005.773,584.575
0005.805,566.6666666666667
0005.839,540.325
0005.871,505.82307692307694
0005.906,472.4
0005.937,452.29999999999995
0005.977,424.17499999999995
0006.012,374.9307692307692
0006.036,322.8875
0006.069,233.9083333333333
0006.110,67.8625
0006.143,-46.9375
0006.176,-168.55555555555554
0006.209,-234.84999999999997
0006.243,-280.275
0006.279,-311.55
0006.303,-317.75
0006.337,-355.575
0006.370,-451.2375
0006.404,-603.7
0006.436,-715.588888888889
0006.477,-760.2076923076922
0006.504,-683.5
0006.540,-621.275
0006.575,-576.1583333333334
0006.611,-598.2333333333333
0006.638,-636.7375000000001
0006.674,-675.75
0006.709,-740.2
0006.743,-793.0833333333333
0006.776,-861.8538461538462
0006.810,-953.5749999999999
0006.844,-1015.8
0006.869,-1051.4333333333334
0006.910,-1044.4076923076923
0006.942,-1029.5166666666667
0006.974,-1005.1888888888889
0007.007,-935.475
0007.040,-845.7125
0007.073,-741.525
0007.105,-639.775
0007.137,-542.2
0007.170,-378.40000000000003
0007.205,-236.81538461538463
0007.237,-156.96153846153845
0007.270,-84.35
0007.303,-13.75
0007.336,68.38461538461539
0007.369,140.83333333333334
0007.410,115.43076923076922
0007.442,85.01666666666667
0007.475,56.55
0007.511,30.224999999999998
0007.535,22.324999999999996
0007.575,38.4
0007.609,97.8125
0007.642,157.45833333333334
0007.675,166.66153846153844
0007.708,163.93076923076922
0007.740,119.60833333333333
0007.773,125.775
0007.807,141.70000000000002
0007.840,161.13846153846154
0007.872,209.01666666666668
0007.905,258.8333333333333
0007.937,315.04615384615386
0007.970,369.96666666666664
0008.004,419.6583333333333
0008.037,435.1166666666666
0008.070,428.9
0008.103,427.50769230769225
0008.136,447.9
0008.170,467.06666666666666
0008.204,502.6833333333334
0008.238,484.3
0008.272,450.9384615384615
0008.305,435.48333333333335
0008.338,415.25
0008.372,416.725
0008.407,393.66666666666663
0008.441,375.675
0008.475,369.2625
0008.513,382.5
0008.537,401.65
0008.571,455.4769230769231
0008.604,504.4916666666666
0008.637,577.6666666666666
0008.671,706.55
0008.706,916.5307692307692
0008.740,1136.6666666666667
0008.774,1296.8124999999998
0008.808,1421.4
0008.843,1506.9333333333334
0008.877,1572.9538461538461
0008.910,1564.9846153846152
0008.943,1506.5333333333333
0008.976,1434.1
0009.009,1342.3
0009.042,1273.6222222222223
0009.075,1176.2625
0009.107,1064.7
0009.140,918.5
0009.172,668.176923076923
0009.210,317.1615384615385
0009.242,18.600000000000005
0009.277,-174.05
0009.312,-287.22727272727275
0009.337,-347.71666666666664
0009.372,-435.12500000000006
0009.407,-484.7111111111111
0009.439,-522.6999999999999
0009.473,-551.6166666666667
0009.509,-567.3
0009.542,-624.425
0009.573,-649.0846153846155
0009.607,-717.2833333333333
0009.642,-813.3916666666667
0009.675,-926.6583333333333
0009.707,-1023.8846153846155
0009.740,-1013.3166666666666
0009.773,-900.5333333333333
0009.806,-726.1875
0009.840,-506.0666666666666
0009.872,-449.0
0009.905,-524.2
0009.938,-741.5666666666667
0009.969,-930.1999999999999
0010.003,-1067.2230769230769
0010.037,-1145.2416666666668
0010.070,-1167.8666666666666
0010.104,-1112.8000000000002
0010.136,-988.5230769230768
0010.169,-841.8857142857144
0010.202,-706.8249999999999
0010.235,-624.2
0010.276,-570.6
0010.309,-465.5333333333333
0010.342,-351.1666666666667
0010.374,-233.2
0010.408,-227.025
0010.442,-211.1
0010.475,-228.7
0010.510,-216.01538461538462
0010.542,-222.3166666666667
0010.575,-213.25
0010.607,-181.38333333333333
0010.639,-137.53846153846155
0010.671,-126.2
0010.704,-106.9
0010.736,-107.9
0010.768,-63.67142857142857
0010.810,7.949999999999999
0010.843,93.3
0010.876,143.14999999999998
0010.908,178.2125
0010.940,222.82857142857142
0010.972,219.71666666666667
0011.004,262.1583333333333
0011.036,248.5
0011.069,236.88461538461542
0011.109,207.64615384615382
0011.160,159.225
0011.186,157.63333333333333
0011.213,157.9333333333333
0011.239,160.43333333333334
0011.277,150.4
0011.303,145.525
0011.339,149.7
0011.377,192.97499999999997
0011.404,230.73846153846154
0011.440,326.0083333333333
0011.476,438.18333333333334
0011.503,537.3666666666667
0011.538,641.8923076923077
0011.575,761.0461538461539
0011.610,902.0999999999999
0011.635,1002.8
0011.671,1104.211111111111
0011.705,1120.125
0011.742,1082.4
0011.776,1044.6083333333331
0011.802,1022.4538461538461
0011.838,984.1538461538462
0011.873,926.5692307692307
0011.908,871.0
0011.944,833.7499999999999
0011.969,794.0615384615385
0012.005,681.0083333333333
0012.040,505.0583333333333
0012.076,293.9666666666667
0012.111,106.9
0012.137,-18.8
0012.171,-142.57500000000002
0012.206,-280.725
0012.241,-363.5125
0012.275,-445.95000000000005
0012.310,-481.3125
0012.334,-510.0
0012.370,-514.625
0012.405,-507.9166666666667
0012.441,-529.6692307692308
