RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-420.3666666666666,-48.475,90.0,79.0,99.0
0000.015,-436.4,-50.02307692307692,90.0,79.0,99.0
0000.039,-461.6153846153846,-53.2,90.0,79.0,99.0
0000.054,-469.05,-53.375,90.76470588235293,79.0,99.0
0000.089,-487.1538461538462,-53.18333333333333,91.0,79.0,99.0
0000.117,-492.33333333333337,-50.19230769230769,93.5,79.0,99.0
0000.152,-501.35,-44.74615384615384,100.8125,79.0,98.99999999999999
0000.186,-511.32500000000005,-40.366666666666674,106.125,79.0,99.0
0000.220,-528.2384615384615,-38.733333333333334,107.8125,79.0,99.00000000000001
0000.255,-541.4846153846154,-39.83846153846154,107.0,79.0,99.0
0000.289,-544.5,-41.27777777777778,106.0,79.0,99.0
0000.318,-536.7333333333333,-40.3375,106.0,79.0,99.0
0000.353,-531.0999999999999,-38.875,104.5,79.0,99.0
0000.388,-536.4,-39.8,101.3125,79.0,99.0
0000.422,-519.9461538461538,-39.7,100.0,79.0,99.0
0000.451,-488.70000000000005,-40.150000000000006,99.0,79.0,99.0
0000.490,-436.4,-42.050000000000004,99.0,79.0,99.0
0000.518,-412.1,-40.06923076923077,99.0,79.0,99.0
0000.552,-395.75,-35.5,98.0,79.0,99.0
0000.585,-379.20000000000005,-26.292307692307695,97.9375,79.0,99.0
0000.618,-352.95,-19.14166666666667,96.875,79.0,99.0
0000.652,-335.09166666666664,-14.75,96.0,79.0,99.0
0000.684,-322.7,-12.5375,95.0,79.0,99.0
0000.718,-307.0,-10.2,95.0,79.0,99.0
0000.751,-293.2,-5.300000000000001,95.0,79.0,99.0
0000.785,-283.91666666666663,2.0999999999999996,94.0,79.0,99.0
0000.819,-277.45,11.516666666666666,94.0,78.91964285714286,99.0
0000.852,-263.2,17.866666666666667,93.0,78.82142857142857,99.0
0000.885,-243.96923076923076,19.0,94.0,78.72321428571429,99.0
0000.918,-222.29999999999998,18.066666666666666,96.75,78.625,99.0
0000.952,-199.8,20.35,104.0,78.52380952380952,99.0
0000.986,-186.35,23.48333333333333,107.0,78.42261904761905,99.0
0001.019,-173.4,26.392307692307693,106.8125,78.32440476190476,99.0
0001.052,-171.17499999999998,29.325,106.0,78.22619047619048,99.0
0001.086,-171.175,30.9,105.0,78.125,99.0
0001.119,-159.725,32.6,104.5625,78.02678571428571,99.0
0001.151,-148.87142857142857,32.684615384615384,102.5625,78.0,99.0
0001.186,-138.13333333333333,37.58461538461538,100.4375,78.0,99.0
0001.220,-133.33333333333331,43.80769230769231,100.0,78.00000000000001,99.0
0001.253,-121.24166666666666,49.46666666666667,100.0,78.0,99.0
0001.286,-104.17692307692307,53.2,99.0,78.0,98.99999999999999
0001.319,-78.19230769230768,54.59230769230769,98.125,78.0,99.0
0001.352,-66.69999999999999,53.6,97.0625,78.0,99.0
0001.388,-57.150000000000006,58.650000000000006,97.0,78.0,99.0
0001.441,-45.875,66.03076923076922,96.0,78.0,99.0
0001.467,-44.349999999999994,69.6625,96.0,78.0,99.0
0001.483,-43.85000000000001,70.87500000000001,96.0,78.0,99.0
0001.524,-44.88333333333333,69.975,96.0,78.0,99.0
0001.555,-32.7,71.33333333333333,95.375,78.0,99.0
0001.589,-11.60833333333333,72.05,95.0,78.0,99.0
0001.621,4.574999999999999,72.24615384615385,95.0,78.0,99.0
0001.654,14.375,73.46923076923076,95.0,78.0,99.0
0001.687,24.35,73.95,95.875,78.0,99.0
0001.719,38.86923076923077,74.06250000000001,99.75,78.0,99.0
0001.750,60.830769230769235,75.54615384615384,108.4375,78.0,99.0
