RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,274.8538461538461,36.08461538461538,107.6875,79.0,98.0
0000.027,217.81666666666666,39.08461538461539,104.0,79.0,98.0
0000.061,164.875,40.66666666666667,101.875,79.0,98.0
0000.091,129.13076923076923,41.725,100.0,79.0,98.0
0000.120,105.06666666666666,42.425000000000004,96.26666666666667,79.0,98.0
0000.165,74.4,41.17692307692308,92.3125,79.0,98.0
0000.195,58.016666666666666,41.5875,88.47058823529412,79.0,98.00000000000001
0000.227,46.1,39.125,86.4375,79.0,98.0
0000.260,29.733333333333334,37.9,84.0,79.0,98.0
0000.292,11.133333333333335,35.866666666666674,84.0,79.0,98.0
0000.324,-31.775000000000002,34.375,83.375,79.0,98.0
0000.358,-75.66666666666667,29.016666666666666,83.0,79.0,98.0
0000.392,-109.9,24.650000000000002,82.0,79.0,98.0
0000.425,-106.95384615384614,18.53076923076923,81.0,78.95522388059702,97.95522388059702
0000.458,-85.85,20.800000000000004,81.0,78.85671641791046,97.85671641791045
0000.492,-65.575,21.883333333333333,92.0,78.75522388059701,97.75522388059701
0000.528,-53.05,24.5,112.375,78.64776119402984,97.64776119402984
0000.557,-53.36923076923076,23.807692307692307,127.3125,78.56119402985074,97.56119402985074
0000.586,-56.90833333333333,23.5,141.0,78.47462686567164,97.47462686567164
0000.622,-62.333333333333336,20.4,141.75,78.36716417910448,97.36716417910448
0000.657,-66.46666666666667,18.549999999999997,136.125,78.26268656716418,97.26268656716418
0000.692,-77.36923076923077,16.45,128.5,78.15820895522388,97.15820895522387
0000.721,-88.92499999999998,17.1,121.13333333333333,78.07164179104478,97.07164179104478
0000.756,-112.43076923076923,17.076923076923077,108.9375,78.01634472511144,97.00000000000001
0000.792,-130.025,19.14166666666667,104.125,78.06983655274888,97.0
0000.823,-135.8,18.45,101.125,78.11589895988114,96.99999999999999
0000.858,-132.375,20.708333333333336,98.9375,78.16790490341754,97.0
0000.888,-126.86666666666667,22.23846153846154,97.0625,78.21248142644875,97.0
