RelTime,RSPT
0000.000,-456.475
0000.010,-462.0230769230769
0000.035,-486.53333333333336
0000.059,-497.2923076923077
0000.091,-510.7846153846154
0000.114,-542.4307692307692
0000.157,-571.4833333333335
0000.187,-608.05
0000.210,-610.5666666666666
0000.251,-587.1666666666666
0000.281,-588.0
0000.323,-596.8333333333334
0000.348,-619.2375
0000.380,-611.8666666666667
0000.423,-610.2916666666667
0000.447,-593.4666666666667
0000.491,-568.0416666666667
0000.522,-573.1833333333333
0000.545,-582.9230769230769
0000.589,-573.3538461538461
0000.612,-578.8
0000.656,-573.2833333333333
0000.687,-569.6
0000.709,-555.0
0000.748,-523.0
0000.791,-530.05
0000.822,-530.1
0000.845,-506.3307692307692
0000.885,-482.43333333333334
0000.921,-458.45
0000.945,-473.2
0000.988,-481.85
0001.013,-477.0076923076923
0001.055,-456.16666666666674
0001.078,-440.0
0001.123,-479.0
0001.149,-477.9
0001.180,-508.29999999999995
0001.224,-545.0999999999999
0001.255,-586.7333333333333
0001.278,-619.0
0001.321,-620.8444444444444
0001.344,-622.2
0001.381,-599.25
0001.426,-589.0833333333334
0001.458,-572.3846153846155
0001.488,-570.1916666666666
0001.513,-570.3333333333333
0001.555,-570.8333333333334
0001.587,-557.6166666666667
0001.612,-525.8
0001.656,-517.5846153846153
0001.679,-521.8000000000001
0001.721,-539.4666666666667
0001.744,-549.2
0001.788,-566.3000000000001
0001.810,-573.3
0001.850,-619.5
0001.881,-619.4000000000001
0001.924,-627.1333333333334
0001.955,-593.7153846153847
0001.979,-570.3166666666667
0002.022,-538.5
0002.045,-500.8833333333333
0002.088,-459.4
0002.113,-424.60769230769233
0002.156,-417.55000000000007
0002.180,-401.4
0002.223,-384.4333333333334
0002.254,-340.56666666666666
0002.277,-313.45
0002.321,-264.90000000000003
0002.346,-237.0
0002.392,-183.175
0002.423,-167.05555555555557
0002.446,-134.05
0002.490,-115.9625
0002.522,-113.65
0002.545,-106.39166666666667
0002.589,-90.73846153846154
0002.612,-77.13333333333333
0002.650,-68.94166666666666
0002.683,-65.25833333333333
0002.713,-65.06666666666666
0002.756,-54.55
0002.788,-42.96666666666667
0002.811,-37.86666666666666
0002.856,-44.207692307692305
0002.879,-42.6
0002.924,-21.684615384615388
0002.954,-32.550000000000004
0002.977,-15.03076923076923
0003.014,-37.675000000000004
0003.056,-49.58333333333333
0003.080,-52.95833333333333
0003.123,-47.583333333333336
0003.149,-34.66923076923077
0003.180,-55.699999999999996
0003.223,-92.75833333333334
0003.246,-115.42499999999998
0003.288,-162.7
0003.310,-185.85384615384615
0003.347,-259.65
0003.390,-304.4
0003.420,-365.72499999999997
0003.445,-366.47777777777776
0003.482,-408.2
0003.524,-436.88461538461536
0003.554,-470.9666666666667
0003.592,-515.6500000000001
0003.622,-534.675
0003.647,-577.9416666666666
0003.683,-601.4833333333333
0003.723,-614.75
0003.748,-637.6615384615385
0003.792,-653.6615384615385
0003.823,-692.5166666666667
0003.856,-696.3499999999999
0003.880,-723.1333333333333
0003.923,-742.6307692307691
0003.949,-762.3153846153847
0003.991,-774.6166666666666
0004.021,-776.7
0004.044,-781.3166666666666
0004.088,-799.7
0004.110,-798.3166666666666
0004.149,-797.275
0004.179,-789.4769230769232
0004.223,-785.6333333333333
0004.246,-789.4
0004.289,-777.0666666666666
0004.311,-777.7846153846154
0004.350,-773.6416666666667
0004.381,-772.2461538461539
0004.424,-758.0666666666667
0004.454,-743.9583333333334
0004.477,-735.1692307692307
0004.515,-692.1333333333333
0004.557,-643.9153846153846
0004.590,-603.8666666666667
0004.621,-586.9833333333333
0004.645,-570.4333333333333
0004.689,-503.34444444444443
0004.713,-497.50000000000006
0004.757,-476.27500000000003
0004.789,-463.8
0004.813,-448.03846153846155
0004.856,-408.65
0004.888,-364.27500000000003
0004.911,-338.85
0004.950,-320.3846153846154
0004.982,-311.4875
0005.025,-310.575
0005.057,-276.6
0005.089,-241.94166666666666
0005.113,-210.7125
0005.156,-206.6625
0005.188,-187.0
0005.214,-186.225
0005.258,-117.3
0005.281,-107.46666666666667
0005.313,-81.26666666666667
0005.355,-52.68333333333334
0005.378,-26.907692307692308
0005.421,14.084615384615386
0005.445,22.091666666666665
0005.488,31.675
0005.512,32.8
0005.556,28.058333333333334
0005.580,33.625
0005.625,76.33076923076922
0005.655,103.5
0005.678,123.2
0005.716,139.27777777777777
0005.745,141.8
0005.788,161.76666666666668
0005.811,177.2
0005.856,190.1
0005.889,218.3111111111111
0005.922,222.45
0005.954,214.6
0005.980,215.94615384615383
0006.024,192.56666666666666
0006.055,198.33076923076922
0006.079,197.90000000000003
0006.123,185.35
0006.154,196.82500000000002
0006.177,186.45
0006.224,209.33333333333331
0006.255,212.225
0006.279,201.93333333333334
0006.323,199.65
0006.354,162.4125
0006.379,160.93333333333334
0006.423,143.95
0006.447,125.6076923076923
0006.491,122.64615384615385
0006.522,113.80833333333334
0006.545,109.575
0006.588,80.0
0006.612,77.9
0006.649,73.1
0006.679,71.63333333333334
0006.722,40.35
0006.746,-1.8692307692307693
0006.791,-13.75
0006.822,-4.5
0006.846,0.10833333333333331
0006.892,-6.7
0006.922,-15.184615384615386
0006.945,-19.7
0006.989,18.716666666666665
0007.011,38.0
0007.055,49.2
0007.078,19.26923076923077
0007.124,-6.246153846153845
0007.154,-30.4
0007.177,-44.949999999999996
0007.222,-106.48333333333335
0007.245,-150.5375
0007.284,-205.76250000000002
0007.314,-230.66666666666669
0007.357,-269.375
0007.381,-284.2
0007.423,-329.9
0007.446,-354.71666666666664
0007.489,-398.3375
0007.522,-424.475
0007.550,-455.8
0007.582,-498.31666666666666
0007.625,-540.1666666666667
0007.656,-557.75
0007.688,-581.623076923077
0007.713,-584.8249999999999
0007.758,-584.1333333333333
0007.791,-597.8
0007.822,-592.0
0007.845,-605.0833333333334
0007.889,-601.65
