RelTime,RSPT
0000.000,2.6916666666666678
0000.010,14.8
0000.021,18.43846153846154
0000.044,34.400000000000006
0000.051,36.675
0000.074,35.74166666666666
0000.111,38.7
0000.140,57.5
0000.176,44.31250000000001
0000.205,58.325
0000.242,18.812500000000004
0000.278,8.1
0000.309,-1.292857142857143
0000.346,19.683333333333334
0000.376,26.633333333333333
0000.406,25.6
0000.442,7.292857142857143
0000.479,11.475
0000.508,-8.608333333333333
0000.545,-2.8307692307692305
0000.574,-34.2
0000.611,-40.18333333333334
0000.640,-41.95
0000.676,-28.65
0000.705,-41.37777777777778
0000.743,-56.9375
0000.772,-69.45
0000.810,-94.3
0000.838,-125.49230769230769
0000.875,-170.1846153846154
0000.905,-201.81666666666666
0000.943,-221.93333333333334
0000.972,-242.0
0001.009,-265.7
0001.038,-277.1384615384615
0001.077,-310.2076923076923
0001.106,-328.3625
0001.144,-377.23333333333335
0001.173,-399.48333333333335
0001.212,-469.1833333333333
0001.241,-463.6166666666666
0001.278,-475.5583333333333
0001.307,-464.62307692307695
0001.343,-488.3333333333333
0001.373,-512.4166666666666
0001.410,-519.3
0001.440,-523.7416666666668
0001.476,-532.2230769230769
0001.504,-538.2
0001.541,-557.0818181818181
0001.579,-548.5583333333334
0001.609,-562.2333333333333
0001.639,-544.45
0001.675,-537.3333333333333
0001.711,-523.0
0001.740,-516.0
0001.777,-524.7
0001.806,-521.1166666666667
0001.843,-534.8083333333333
0001.874,-517.275
0001.910,-517.2777777777778
0001.940,-521.9307692307692
0001.978,-508.77
0002.008,-503.85
0002.044,-484.94615384615383
0002.073,-471.5
0002.111,-453.45000000000005
0002.141,-431.7
0002.179,-408.50833333333327
0002.208,-377.8
0002.245,-342.0230769230769
0002.275,-343.2875
0002.312,-328.925
0002.342,-308.45384615384614
0002.379,-263.31111111111113
0002.409,-217.79090909090908
0002.438,-184.5
0002.477,-120.3
0002.506,-70.88461538461539
0002.543,-25.75
0002.573,-13.100000000000001
0002.611,-30.874999999999996
0002.640,-33.04615384615384
0002.677,-23.73846153846154
0002.707,-18.174999999999997
0002.745,-20.85
0002.775,-18.125
0002.811,8.0
0002.840,-3.683333333333333
0002.878,20.55
0002.907,18.9
0002.944,2.85
0002.972,-4.7
0003.009,-3.7666666666666666
0003.038,15.4
0003.076,36.391666666666666
0003.105,30.79230769230769
0003.143,42.86923076923077
0003.173,43.16666666666667
0003.212,43.16666666666667
0003.243,49.86923076923077
0003.272,60.56153846153847
0003.311,102.9
0003.342,107.8375
0003.371,132.92499999999998
0003.411,141.5
0003.440,123.025
0003.478,106.76666666666667
0003.508,93.59166666666667
0003.547,94.96249999999999
0003.577,94.75384615384615
0003.608,84.1
0003.639,67.56666666666666
0003.676,71.65
0003.707,57.638461538461534
