RelTime,RSPT
0000.000,108.82499999999999
0000.011,125.96666666666668
0000.022,152.3
0000.048,209.42499999999998
0000.056,227.17692307692306
0000.081,263.825
0000.106,299.0923076923077
0000.140,326.6
0000.174,342.8076923076923
0000.209,355.87500000000006
0000.243,380.0
0000.277,418.1384615384615
0000.310,460.1692307692308
0000.344,501.425
0000.378,536.45
0000.412,601.675
0000.449,704.6307692307691
0000.473,810.4000000000001
0000.506,924.3499999999999
0000.549,960.8416666666668
0000.574,911.0692307692308
0000.607,778.9000000000001
0000.640,678.5666666666667
0000.674,609.2416666666667
0000.706,563.5
0000.749,516.1166666666667
0000.774,496.75
0000.806,474.275
0000.853,438.23333333333335
0000.870,421.3
0000.913,387.8538461538461
0000.949,357.52222222222224
0000.973,347.79166666666663
0001.008,328.8
0001.042,303.09999999999997
0001.075,274.8
0001.107,230.93333333333334
0001.142,176.52499999999998
0001.176,110.96666666666667
0001.210,39.323076923076925
0001.243,-17.03333333333333
0001.276,-51.84166666666666
0001.309,-92.74615384615385
0001.343,-150.26923076923077
0001.377,-254.9
0001.411,-370.43333333333334
0001.445,-483.9333333333334
0001.479,-545.9499999999999
0001.512,-585.3307692307692
0001.547,-609.8
0001.588,-624.0166666666668
0001.605,-620.0666666666667
0001.639,-607.088888888889
0001.675,-591.15
0001.709,-575.8333333333334
0001.742,-566.1666666666667
0001.774,-556.4769230769231
0001.808,-556.7
0001.840,-562.3
0001.873,-554.8
0001.907,-531.7
0001.941,-489.2692307692308
0001.975,-451.20000000000005
0002.008,-419.20000000000005
0002.041,-397.8666666666667
0002.075,-387.86923076923074
0002.108,-361.4
0002.143,-340.8
0002.177,-329.70769230769235
0002.210,-329.6625
0002.243,-337.0
0002.275,-323.1625
0002.306,-312.35
0002.343,-277.6166666666667
0002.379,-253.98461538461538
0002.414,-234.25555555555556
0002.440,-233.95
0002.474,-227.325
0002.509,-216.59999999999997
0002.542,-206.4692307692308
0002.576,-183.21666666666667
0002.608,-162.25
0002.641,-158.67499999999998
0002.674,-157.45555555555555
0002.707,-163.98333333333335
0002.744,-171.725
0002.777,-170.20000000000002
0002.810,-176.66666666666669
0002.843,-179.45384615384617
0002.876,-179.3
0002.909,-175.5
0002.942,-157.3
0002.981,-148.60000000000002
0003.010,-150.31538461538463
0003.048,-154.11666666666667
0003.076,-141.02499999999998
0003.111,-116.93333333333332
0003.149,-84.0
0003.176,-64.5625
0003.211,-40.925
0003.244,-5.35
0003.277,50.68888888888889
0003.310,126.86666666666667
0003.343,209.9666666666667
0003.377,297.50714285714287
0003.412,366.93333333333334
0003.445,430.3538461538461
0003.480,473.76666666666665
0003.521,527.7
0003.539,540.55
0003.575,555.5333333333333
0003.609,553.85
0003.643,530.3416666666666
0003.678,503.8625
0003.713,499.88333333333327
0003.746,499.0615384615385
0003.780,493.10833333333335
0003.811,494.05
0003.843,477.8666666666667
0003.878,478.3538461538461
0003.912,468.0
0003.947,440.4
0003.987,407.49999999999994
0004.005,378.8307692307692
0004.047,330.5769230769231
0004.073,300.8375
0004.107,265.40000000000003
0004.141,217.37500000000003
0004.174,174.75555555555556
0004.207,122.57692307692308
0004.241,64.10000000000001
0004.275,-3.250000000000001
0004.308,-94.43846153846152
0004.342,-197.0
0004.375,-276.5
0004.409,-339.7
0004.442,-364.79166666666663
0004.475,-392.175
0004.508,-413.36153846153843
0004.543,-434.23333333333335
0004.577,-459.8166666666666
0004.611,-478.02500000000003
0004.644,-507.4333333333333
0004.678,-519.1857142857143
0004.711,-538.2
0004.746,-554.55
0004.779,-578.65
0004.812,-590.4461538461538
0004.846,-602.4
0004.881,-600.0166666666667
0004.913,-579.15
0004.947,-551.6307692307693
0004.979,-532.3
0005.013,-506.92499999999995
0005.047,-492.4
0005.078,-463.35555555555555
0005.111,-436.0625
0005.145,-409.5333333333333
0005.179,-384.775
0005.213,-367.65
0005.256,-346.1333333333333
0005.274,-334.05
0005.309,-302.3666666666667
0005.345,-261.70833333333337
0005.388,-218.275
0005.405,-200.625
0005.440,-154.45
0005.475,-110.5
0005.509,-72.9
0005.545,-59.45
0005.589,-52.65
0005.608,-41.13333333333333
0005.642,-17.75
0005.680,47.375
0005.723,119.16666666666667
0005.741,141.33333333333334
0005.774,177.88333333333333
0005.809,246.7
0005.842,291.4230769230769
0005.875,367.9
0005.908,401.8
0005.942,412.59999999999997
0005.976,414.5769230769231
0006.010,394.8666666666667
0006.043,388.2
0006.076,380.3
0006.110,377.75
0006.143,369.0777777777778
0006.176,338.26666666666665
0006.212,324.55
0006.248,315.975
0006.274,310.1
0006.308,305.625
0006.341,286.2
0006.376,277.5
0006.409,257.0
0006.442,213.35000000000002
0006.475,162.725
0006.507,118.70000000000002
0006.541,103.35384615384616
0006.574,109.125
0006.607,119.19999999999999
0006.641,108.63076923076925
0006.674,71.025
0006.709,23.475
0006.747,-43.4
0006.774,-87.49230769230769
0006.807,-133.57692307692307
0006.840,-181.3875
0006.874,-223.2
0006.909,-262.34999999999997
0006.944,-288.8
0006.979,-306.4076923076923
0007.022,-329.7461538461539
0007.040,-337.55
0007.074,-358.66923076923075
0007.108,-359.5428571428571
0007.142,-370.45
0007.175,-370.19230769230774
0007.209,-371.6538461538462
0007.243,-357.7230769230769
0007.276,-346.16666666666663
0007.309,-339.9083333333333
0007.342,-326.4916666666667
0007.375,-311.4
0007.408,-282.18333333333334
0007.441,-260.23333333333335
0007.475,-202.23076923076923
0007.508,-151.8
0007.543,-89.64999999999999
0007.576,-55.574999999999996
0007.610,-17.48333333333333
0007.643,19.766666666666666
0007.676,72.94999999999999
0007.709,128.3
0007.743,169.66666666666669
0007.775,181.0769230769231
0007.809,198.125
0007.842,228.14999999999998
0007.875,251.68750000000003
0007.907,270.8888888888889
0007.941,267.35
0007.975,266.0375
0008.009,267.0
0008.043,263.34999999999997
0008.077,267.2692307692308
0008.110,270.6333333333333
0008.143,273.325
0008.176,248.6583333333333
0008.210,236.22307692307692
0008.243,224.52499999999998
0008.277,212.98333333333332
0008.311,209.48749999999998
0008.345,171.1
0008.378,173.8
0008.411,200.6
0008.444,238.125
0008.479,276.6333333333333
0008.514,315.47499999999997
0008.548,323.276923076923
0008.587,350.975
0008.603,352.16666666666674
0008.644,342.7
0008.677,336.4846153846154
0008.711,327.76666666666665
0008.745,324.54999999999995
0008.779,328.9333333333334
0008.813,315.1
0008.846,307.44444444444446
0008.879,302.25
0008.911,292.22499999999997
0008.944,275.825
0008.977,264.96923076923076
0009.010,256.3833333333333
0009.059,249.95000000000002
0009.087,237.27499999999998
0009.119,230.0076923076923
0009.155,213.60000000000002
0009.173,204.83846153846153
0009.210,183.85000000000002
0009.245,149.8
0009.286,80.16666666666667
0009.312,29.5625
0009.344,-48.1
0009.377,-133.44166666666666
0009.410,-239.3
0009.443,-305.25
0009.476,-348.6692307692308
0009.508,-370.0833333333333
0009.543,-383.9461538461539
0009.576,-399.13076923076926
0009.609,-419.6615384615385
0009.642,-429.2846153846154
0009.675,-457.6
0009.708,-479.45000000000005
0009.742,-500.42499999999995
0009.775,-512.65
0009.807,-515.4125
0009.841,-521.75
0009.874,-521.4000000000001
0009.905,-521.9769230769231
0009.947,-498.31111111111113
0009.986,-484.4
0010.012,-469.5833333333333
0010.044,-460.7
0010.077,-443.8
0010.110,-420.2230769230769
0010.142,-399.6
0010.175,-377.2
0010.208,-357.3
0010.241,-340.1
0010.274,-302.2692307692308
0010.306,-278.4
0010.340,-232.2
0010.374,-177.06923076923076
0010.407,-124.05
0010.439,-79.51666666666667
0010.473,-46.88333333333333
0010.506,-6.03076923076923
0010.547,63.23076923076923
0010.586,135.5769230769231
0010.612,172.5
0010.644,218.85000000000002
0010.677,268.475
0010.709,322.74285714285713
0010.745,351.5
0010.794,358.90769230769234
0010.824,350.25
0010.842,342.25384615384615
0010.879,330.1090909090909
0010.923,287.45714285714286
0010.941,270.80000000000007
0010.977,235.43846153846155
0011.022,194.74166666666667
0011.041,177.66666666666666
0011.078,153.04999999999998
0011.115,137.8923076923077
0011.141,136.325
0011.178,130.2
0011.221,133.81538461538463
0011.240,134.93333333333334
0011.275,140.75
0011.311,134.35000000000002
0011.346,120.7923076923077
