RelTime,RSPT
0000.000,14.477777777777776
0000.011,9.35
0000.022,9.175
0000.029,10.600000000000001
0000.054,16.366666666666667
0000.078,23.230769230769234
0000.095,24.15
0000.128,36.48461538461539
0000.160,47.71538461538462
0000.193,45.36666666666667
0000.226,34.233333333333334
0000.258,32.375
0000.291,34.29230769230769
0000.332,51.5
0000.363,56.39999999999999
0000.396,52.45
0000.429,49.775
0000.461,48.7375
0000.494,60.3
0000.529,74.24444444444444
0000.561,85.71249999999999
0000.593,99.2
0000.626,105.5
0000.658,99.11538461538461
0000.690,100.78333333333333
0000.731,113.9625
0000.765,118.58333333333334
0000.797,137.29999999999998
0000.830,129.91666666666666
0000.862,139.16153846153847
0000.894,135.6
0000.927,120.0
0000.960,115.2
0000.992,103.5
0001.025,103.46666666666667
0001.058,96.5
0001.090,90.1923076923077
0001.130,73.03333333333333
0001.162,80.78888888888889
0001.195,66.1
0001.227,71.30833333333334
0001.261,60.55384615384615
0001.294,57.092307692307685
0001.326,53.5
0001.359,46.699999999999996
0001.391,28.166666666666664
0001.432,4.676923076923076
0001.463,-12.033333333333331
0001.495,-27.633333333333336
0001.532,-54.56249999999999
0001.564,-80.125
0001.596,-107.72500000000001
0001.629,-140.72500000000002
0001.662,-176.7
0001.695,-210.2
0001.728,-245.81538461538463
0001.763,-273.05
0001.797,-290.1333333333333
0001.829,-316.38461538461536
0001.863,-333.75384615384615
0001.895,-360.2166666666667
0001.929,-373.84166666666664
0001.963,-382.3
0001.995,-397.7
0002.029,-410.4384615384616
0002.062,-434.43333333333334
0002.094,-433.0
0002.128,-434.69999999999993
0002.161,-437.43333333333334
0002.193,-441.2
0002.226,-444.15000000000003
0002.258,-438.1461538461539
0002.290,-430.76666666666665
0002.331,-422.7307692307692
0002.363,-416.125
0002.395,-390.6333333333333
0002.429,-357.8307692307692
0002.463,-331.15
0002.497,-308.65
0002.524,-296.4
0002.559,-283.73846153846154
0002.596,-256.34615384615387
0002.630,-239.96666666666667
0002.663,-215.06666666666666
0002.696,-202.39999999999998
0002.729,-169.4
0002.763,-142.82500000000002
0002.798,-109.23333333333333
0002.824,-91.075
0002.861,-71.125
0002.890,-59.016666666666666
0002.920,-44.815384615384616
0002.955,-13.95
0002.988,-3.6916666666666664
0003.020,37.03076923076923
0003.054,66.98333333333333
0003.097,111.7
0003.131,128.40833333333333
0003.164,154.125
0003.199,171.975
0003.231,201.35384615384615
0003.264,217.425
0003.297,231.575
0003.330,245.43846153846152
