RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-174.75000000000003,0.3666666666666667,104.8125,95.0,97.0
0000.013,-171.5,-0.1923076923076923,141.25,95.0,97.0
0000.036,-165.35000000000002,1.7249999999999999,163.0625,95.0,97.0
0000.059,-155.375,-1.7307692307692308,175.125,95.0,97.0
0000.088,-144.5125,3.7666666666666666,173.375,95.0,97.0
0000.124,-128.85000000000002,6.383333333333333,157.5,95.0,97.0
0000.154,-117.33749999999999,5.7,140.375,95.0,97.0
0000.189,-106.44999999999999,6.346153846153847,110.25,95.0,97.0
0000.225,-93.25,2.7,96.0,95.0,97.0
0000.256,-83.79999999999998,4.8,90.0625,95.0,97.0
0000.287,-70.35000000000001,5.516666666666666,90.0,95.0,97.0
0000.323,-58.57692307692308,4.916666666666667,85.625,95.0,97.0
0000.360,-47.416666666666664,4.715384615384615,78.25,95.0,97.0
0000.389,-39.95833333333333,3.933333333333333,71.0,95.0,97.0
0000.425,-32.0,3.1500000000000004,59.3125,95.0,97.0
0000.464,-23.733333333333334,4.941666666666667,53.0,95.09523809523809,97.0
0000.492,-17.0,5.3,47.266666666666666,95.17857142857142,97.0
0000.519,-7.4,7.875,44.5625,95.25892857142858,97.0
0000.553,6.074999999999999,7.633333333333333,46.125,95.36011904761905,97.0
0000.587,19.77777777777778,11.453846153846154,72.3125,95.46130952380953,97.0
0000.622,36.012499999999996,10.6375,114.375,95.56547619047619,97.0
0000.656,43.5,6.571428571428572,171.0,95.66666666666667,97.0
0000.691,57.3,4.216666666666667,183.8125,95.77083333333334,97.0
0000.726,66.9,7.908333333333333,171.375,95.875,97.0
0000.755,77.21538461538462,9.325,156.3125,95.96130952380952,97.0
0000.790,87.79166666666666,12.46923076923077,135.25,96.0,97.0
0000.826,101.91666666666667,9.85,107.25,95.99999999999999,97.0
0000.854,109.2,9.4,98.875,96.0,97.0
0000.890,110.7,9.8125,95.0,96.0,97.0
0000.926,113.70000000000002,9.1,94.0,96.0,97.0
0000.955,117.5,8.5875,89.9375,96.0,97.0
0000.990,123.8,9.6,78.5,96.0,97.0
0001.025,126.5,8.5375,69.75,96.0,97.0
0001.052,130.61666666666667,9.025,60.75,96.0,97.0
0001.087,131.225,10.83076923076923,55.125,96.0,97.0
0001.122,136.07500000000002,13.7,48.875,96.0,97.0
0001.158,141.39999999999998,13.046153846153846,47.3125,96.0,97.0
0001.193,149.63333333333333,15.516666666666666,52.5,96.0,97.0
0001.221,184.02499999999998,13.399999999999999,82.75,96.0,97.0
0001.256,218.4083333333333,14.85,128.625,96.0,97.0
0001.289,245.7,11.8,180.0,96.0,97.0
0001.325,243.775,12.988888888888889,190.0,96.0,97.0
0001.353,232.1,15.4375,184.0,96.0,97.0
0001.388,219.83333333333334,16.85,159.125,96.0,97.0
0001.422,208.34999999999997,17.5,138.875,96.0,97.0
0001.457,202.77499999999998,15.546153846153848,111.0,96.0,96.99999999999999
0001.491,194.425,13.700000000000001,100.75,96.0,97.0
0001.519,190.46666666666667,14.774999999999999,98.125,96.0,97.0
0001.554,185.89999999999998,13.675,95.93333333333332,96.0,97.0
0001.588,177.13333333333333,9.284615384615385,91.0,96.0,97.0
0001.623,173.54545454545456,8.708333333333334,77.94117647058823,96.0,97.0
0001.658,169.0,9.95,67.5,96.0,97.0
0001.686,169.01666666666665,10.649999999999999,56.875,96.0,97.0
0001.721,165.24615384615385,11.855555555555554,51.875,96.0,97.0
0001.755,157.00833333333333,8.066666666666666,49.3125,96.0,97.0
0001.789,151.26923076923077,9.738461538461538,48.0,95.91369047619048,97.0
0001.823,146.86666666666667,8.450000000000001,47.0,95.8125,97.0
0001.857,137.6,11.441666666666666,51.5,95.71130952380952,96.99999999999999
0001.891,123.14615384615384,8.4,73.26666666666667,95.61011904761905,97.0
0001.919,100.90833333333333,9.915384615384617,107.6875,95.52678571428572,97.00000000000001
0001.954,73.6875,7.216666666666667,172.625,95.42261904761905,97.0
0001.990,44.275000000000006,6.2,191.70588235294116,95.31547619047619,97.0
0002.025,14.4,6.6,183.0625,95.21130952380952,97.0
0002.053,-9.1,5.2625,169.1875,95.1279761904762,97.0
0002.087,-34.325,4.7,139.625,95.02678571428572,97.0
0002.121,-64.3,1.7999999999999998,119.5,94.92559523809524,97.0
0002.157,-96.46923076923078,1.7000000000000002,106.03125,94.81845238095238,97.0
0002.191,-126.03846153846155,3.6500000000000004,100.0625,94.7172619047619,97.0
0002.228,-150.525,1.2666666666666666,98.5,94.60714285714286,97.0
0002.258,-162.5,1.975,90.5,94.51785714285714,97.0
0002.286,-173.52499999999998,-0.13333333333333336,83.5,94.43452380952381,97.0
0002.322,-181.27692307692305,-0.8624999999999999,69.5,94.32738095238095,97.0
0002.357,-187.31538461538466,-3.346153846153846,62.11764705882353,94.22321428571429,97.0
0002.392,-190.22500000000002,-5.65,55.5,94.11904761904762,97.0
0002.420,-193.625,-3.8,49.5,94.03571428571429,97.0
0002.455,-199.2,-4.65,45.5625,94.0,97.0
0002.489,-203.95833333333334,-4.566666666666666,50.8125,93.99999999999999,96.99999999999999
0002.525,-204.5125,-5.3538461538461535,73.375,94.0,97.0
0002.559,-202.7,-0.49999999999999994,112.75,94.0,97.0
0002.587,-203.5,2.5666666666666664,162.625,94.0,97.0
0002.621,-201.77692307692305,2.5125,179.25,94.0,97.0
0002.657,-202.8583333333333,-0.7444444444444445,169.5,94.0,97.0
0002.692,-204.13846153846154,-3.7,150.5,94.0,97.0
0002.721,-205.1,-5.5,122.4375,94.0,97.0
0002.756,-206.6,-4.574999999999999,103.5,94.0,97.0
0002.791,-203.24615384615385,-6.966666666666667,93.6875,94.0,97.0
0002.820,-200.875,-4.515384615384615,91.25,94.0,97.0
0002.854,-197.9,-5.741666666666666,91.0,94.0,97.0
0002.888,-196.29999999999998,-4.3,84.5,94.0,97.0
0002.922,-195.5333333333333,-4.333333333333334,76.5,94.0,97.0
0002.956,-191.35,-4.122222222222222,67.25,94.0,97.0
0002.990,-185.3625,-4.375,56.375,94.0,97.0
0003.025,-178.0333333333333,-3.6000000000000005,51.9375,94.0,97.0
0003.054,-170.45833333333331,-2.3333333333333335,49.125,94.0,97.0
0003.091,-159.96923076923076,2.5,47.8125,94.0,97.0
0003.121,-154.15,4.4,47.0,94.02591463414635,97.0
0003.160,-142.9,4.6,51.5,94.08536585365854,97.0
0003.190,-134.9,1.1000000000000003,67.875,94.1310975609756,97.0
0003.220,-126.97692307692307,-0.6,120.25,94.17682926829269,97.00000000000001
0003.256,-116.61538461538461,2.0076923076923077,163.5,94.23170731707317,97.0
0003.292,-106.72500000000001,4.125,185.0,94.28658536585365,97.0
0003.326,-96.2375,2.583333333333333,176.75,94.33841463414635,97.0
0003.354,-87.16666666666666,4.475,162.375,94.3810975609756,97.0
0003.390,-79.25,4.715384615384616,130.25,94.4359756097561,97.0
0003.424,-67.975,5.883333333333334,111.0,94.48780487804879,97.0
0003.458,-58.7,2.8583333333333334,97.875,94.53963414634146,97.0
0003.486,-48.355555555555554,4.3,97.0,94.58231707317073,97.0
0003.522,-37.96666666666667,5.2615384615384615,96.625,94.63719512195122,97.0
0003.556,-32.2,5.791666666666667,91.0,94.6890243902439,97.0
0003.593,-23.8,6.253846153846153,81.75,94.7454268292683,97.0
0003.621,-18.025,5.6499999999999995,70.75,94.78810975609757,97.0
0003.656,-11.215384615384615,5.1,62.5,94.84146341463415,97.0
0003.692,-8.361538461538462,3.023076923076923,54.5,94.89634146341463,97.0
0003.720,-0.5666666666666669,4.362500000000001,51.0,94.9390243902439,97.0
0003.755,5.000000000000001,4.125,47.3125,94.9923780487805,97.0
0003.792,16.8,6.025,52.5,95.0,97.0
0003.820,23.6,8.6,69.75,95.00000000000001,97.0
0003.854,29.037499999999998,10.116666666666667,129.53333333333333,95.0,97.0
0003.891,32.025,12.899999999999999,169.2,95.0,97.0
0003.919,35.62307692307692,15.775,184.0,95.0,97.0
0003.954,38.9,12.96923076923077,176.6875,95.0,97.0
0003.990,43.7,10.15,158.0625,95.0,97.0
0004.026,50.7375,7.1,126.125,95.0,97.0
0004.054,52.669230769230765,6.566666666666666,110.8,95.0,97.0
0004.089,60.53076923076923,5.4,96.75,95.0,97.0
0004.123,61.5923076923077,6.823076923076924,96.0,95.0,96.99999999999999
0004.157,61.474999999999994,6.85,95.125,94.99999999999999,97.0
0004.191,58.56666666666667,5.55,88.0,95.0,97.0
0004.220,58.9,4.35,80.9375,95.0,97.0
0004.253,59.54615384615385,3.823076923076923,67.5,95.0,97.0
0004.288,67.07499999999999,4.775,58.8125,95.0,97.0
0004.322,77.7,4.475,51.8125,95.0,97.0
0004.356,85.44999999999999,4.3,50.0,95.0,97.0
0004.391,95.61111111111111,7.05,49.0,95.0,97.0
0004.425,103.5125,9.146153846153846,48.0,95.0,97.0
0004.454,110.3111111111111,12.533333333333335,49.875,94.86309523809524,97.0
0004.488,123.63333333333333,12.675,73.4375,94.66071428571428,96.99999999999999
0004.522,129.83076923076922,12.55,114.125,94.45833333333334,97.0
0004.557,140.39999999999998,13.207692307692309,162.375,94.25,97.0
0004.592,143.1,12.716666666666667,198.0625,94.04166666666667,97.0
0004.619,144.03333333333333,14.8375,197.5,93.88095238095238,97.0
0004.654,138.40000000000003,13.6125,176.5,93.67261904761905,97.0
0004.688,131.47692307692307,13.384615384615385,155.375,93.4702380952381,97.0
0004.722,128.51666666666668,13.5,124.5,93.26785714285714,97.0
0004.756,124.8,15.75,110.75,93.06547619047619,97.0
0004.791,121.37500000000001,14.274999999999999,105.0,93.0,97.0
0004.825,115.28888888888889,12.053846153846154,102.375,93.0,97.0
0004.853,112.1076923076923,8.65,98.875,93.0,97.0
0004.887,108.63333333333334,10.175,86.5,93.0,97.0
0004.923,106.50833333333333,9.983333333333333,75.25,93.0,97.0
0004.958,108.4,10.8,65.25,93.0,97.0
0004.987,111.45,8.555555555555555,55.75,93.0,97.0
0005.021,112.09166666666667,8.450000000000001,51.25,93.0,97.0
0005.055,111.93333333333334,4.425000000000001,48.0,93.0,97.0
0005.089,112.05,5.866666666666667,46.875,93.0,97.0
0005.123,115.14166666666667,5.361538461538461,48.75,92.94047619047619,97.0
0005.158,118.91538461538462,8.6,64.6875,92.83630952380953,97.0
0005.191,117.57499999999999,10.0,100.5,92.73809523809524,97.0
0005.222,115.15,10.483333333333334,162.4375,92.64583333333333,97.0
0005.260,106.7,13.024999999999999,189.6875,92.5327380952381,97.0
