RelTime,RSPT
0000.000,-170.26153846153846
0000.011,-161.03846153846152
0000.021,-152.625
0000.046,-117.96923076923076
0000.070,-104.2
0000.086,-88.63636363636364
0000.118,-91.6
0000.151,-95.13333333333333
0000.182,-101.85384615384615
0000.216,-101.55384615384615
0000.248,-97.575
0000.280,-84.02499999999999
0000.319,-77.1
0000.353,-74.10833333333333
0000.385,-78.625
0000.418,-85.075
0000.451,-79.925
0000.482,-71.43076923076923
0000.515,-59.66666666666667
0000.547,-50.891666666666666
0000.586,-34.05833333333333
0000.617,-33.65
0000.650,-23.123076923076926
0000.682,-36.05
0000.713,-36.325
0000.755,-55.724999999999994
0000.787,-42.475
0000.819,-27.888888888888886
0000.851,-5.1
0000.883,3.916666666666667
0000.915,19.176923076923075
0000.955,48.96666666666666
0000.987,67.95384615384616
0001.019,91.03333333333333
0001.051,89.69999999999999
0001.082,99.04166666666666
0001.120,81.39999999999999
0001.152,91.30000000000001
0001.184,82.88461538461539
0001.216,90.13333333333334
0001.249,102.26666666666665
0001.280,106.85833333333333
0001.320,126.80000000000001
0001.353,147.9
0001.385,159.65
0001.418,166.44615384615383
0001.450,167.725
0001.482,156.66666666666669
0001.514,155.29999999999998
0001.547,138.24615384615385
0001.588,130.63846153846154
0001.614,108.11818181818182
0001.653,104.75
0001.685,89.54999999999998
0001.716,103.6625
0001.748,98.80000000000001
0001.788,103.125
0001.820,88.18333333333332
0001.852,79.56923076923077
0001.883,62.233333333333334
0001.918,47.21666666666666
0001.953,48.6
0001.988,62.86666666666667
0002.014,79.71538461538461
0002.054,97.85384615384615
0002.085,93.9846153846154
0002.118,77.96666666666667
0002.150,48.4
0002.181,29.799999999999997
0002.214,12.950000000000001
0002.255,6.137499999999999
0002.287,-0.32499999999999996
0002.319,10.776923076923078
0002.353,17.576923076923077
0002.385,31.333333333333332
0002.417,48.75833333333333
0002.449,61.0
0002.481,63.4
0002.513,57.7375
0002.554,72.35833333333333
0002.585,104.15833333333333
0002.617,129.5
0002.648,158.3
0002.680,179.53333333333333
0002.719,192.82222222222222
0002.753,197.13333333333333
0002.786,200.0846153846154
0002.819,198.75
0002.853,203.49166666666667
0002.885,195.89999999999998
0002.917,172.56923076923078
0002.951,141.675
0002.982,120.76923076923077
0003.015,106.4625
0003.047,101.6
0003.087,95.76666666666665
0003.118,85.2
0003.151,80.19999999999999
0003.182,80.19999999999999
0003.215,104.01538461538462
0003.247,124.03333333333335
0003.288,149.6
0003.320,132.14166666666665
0003.352,121.68461538461538
0003.384,98.94999999999999
0003.417,62.98333333333333
0003.449,62.35
0003.481,61.36666666666666
0003.513,62.29230769230769
0003.555,45.07692307692308
0003.588,35.21666666666666
0003.621,33.75
0003.654,41.7875
0003.686,43.5
0003.718,57.6
0003.751,66.8
0003.783,79.94999999999999
0003.815,88.89999999999999
0003.847,85.21666666666667
0003.887,79.47692307692309
0003.919,70.30000000000001
0003.955,44.03333333333333
0003.987,14.05
0004.020,-14.292307692307695
0004.052,-33.3
0004.085,-59.6
0004.117,-102.2375
0004.148,-143.4
0004.183,-198.2
0004.221,-252.51538461538462
0004.256,-295.72499999999997
0004.281,-313.32307692307694
0004.316,-341.03846153846155
0004.349,-349.6
0004.383,-359.775
0004.419,-357.9153846153846
0004.451,-350.46923076923076
0004.483,-350.4
0004.515,-335.975
0004.546,-343.7
0004.588,-334.15384615384613
0004.619,-338.03333333333336
0004.651,-335.58333333333337
0004.682,-337.66666666666663
0004.713,-342.50000000000006
0004.755,-325.90769230769234
0004.787,-325.6
0004.819,-320.5083333333334
0004.852,-321.11538461538464
0004.883,-326.5
0004.916,-324.875
0004.948,-311.05
0004.981,-298.15
0005.013,-287.7076923076923
0005.046,-273.64166666666665
0005.080,-260.15
0005.113,-231.3
0005.156,-204.70000000000002
0005.189,-183.86923076923077
0005.221,-175.40769230769232
0005.253,-153.10000000000002
0005.286,-133.29999999999998
0005.319,-106.84615384615384
0005.351,-92.08461538461538
0005.384,-75.77499999999999
0005.417,-61.724999999999994
0005.451,-47.10000000000001
0005.485,-29.684615384615384
0005.517,-12.137500000000001
0005.550,19.337500000000002
0005.584,41.650000000000006
0005.617,61.13333333333334
0005.650,76.25
0005.681,79.6846153846154
0005.715,88.08333333333333
0005.747,99.85
0005.790,124.91666666666666
0005.814,135.56153846153848
0005.856,145.8
0005.880,149.2
0005.914,154.6
0005.948,143.2888888888889
0005.982,131.3625
0006.016,121.55
0006.048,128.2875
0006.080,143.01538461538462
0006.122,160.8
0006.154,173.15384615384616
0006.187,177.775
0006.219,169.3
0006.253,174.32307692307694
0006.289,160.07692307692307
0006.314,162.51666666666665
0006.350,158.35000000000002
0006.386,138.74166666666667
0006.419,124.02307692307691
0006.452,114.18333333333332
0006.486,120.375
0006.520,118.0
0006.553,122.7
0006.585,112.9
0006.620,99.43333333333334
0006.654,109.72500000000001
0006.686,127.76666666666667
0006.717,147.1
0006.750,168.49999999999997
0006.783,173.40833333333333
0006.815,198.2
0006.848,201.09230769230768
0006.881,197.67499999999998
0006.914,188.56923076923076
0006.956,175.575
0006.988,158.625
0007.020,152.31538461538463
0007.054,145.8
0007.086,134.35
0007.118,117.76666666666668
0007.151,112.13076923076925
0007.182,110.27692307692307
0007.214,109.95
0007.254,90.8
0007.287,75.64999999999999
0007.321,72.74615384615385
0007.347,82.73333333333335
0007.380,97.73333333333335
0007.422,120.95000000000002
0007.453,147.43333333333334
0007.488,172.19230769230768
0007.523,193.9
0007.551,206.0
0007.586,209.825
0007.620,204.7923076923077
0007.652,217.3
0007.684,245.7
0007.716,274.8666666666667
0007.748,301.4333333333334
0007.786,300.4307692307693
0007.817,295.77500000000003
0007.848,289.125
0007.881,282.5625
0007.920,280.63846153846157
0007.953,295.4
0007.986,299.4
0008.018,288.725
0008.050,248.38461538461536
0008.082,209.06666666666666
0008.115,188.06666666666666
0008.146,175.46666666666667
0008.188,162.25
0008.220,149.23846153846154
0008.252,139.1
0008.284,138.225
0008.315,127.33333333333333
0008.350,119.56153846153845
0008.383,103.0
0008.416,101.2
0008.449,83.4
0008.481,74.14615384615385
0008.521,80.47692307692307
0008.553,73.14615384615385
0008.585,78.84166666666667
0008.617,76.26666666666668
0008.649,78.4
0008.683,81.7
0008.715,74.0
0008.755,69.075
0008.780,66.08333333333333
0008.820,54.775
0008.853,43.07692307692308
0008.886,21.2
0008.918,4.3
0008.950,-7.391666666666666
0008.981,-6.9
0009.020,-1.8333333333333333
0009.052,10.825
0009.084,1.6333333333333333
0009.116,-5.115384615384616
0009.149,-2.5076923076923077
0009.181,-3.8166666666666664
0009.214,7.191666666666667
0009.254,36.00000000000001
0009.286,44.983333333333334
0009.318,40.830769230769235
0009.351,20.175
0009.383,-25.4
0009.416,-82.91538461538462
0009.450,-138.5
0009.482,-188.39999999999998
0009.513,-219.55
0009.555,-259.8666666666667
0009.588,-284.76666666666665
0009.623,-315.7769230769231
0009.648,-326.425
0009.680,-333.3857142857143
0009.714,-344.3
0009.747,-356.0846153846154
0009.788,-386.3777777777778
0009.821,-393.20000000000005
0009.853,-400.925
0009.886,-402.6875
0009.918,-409.91538461538465
0009.953,-426.9
0009.986,-430.8833333333333
0010.019,-433.16666666666663
0010.051,-425.73333333333335
0010.084,-414.5615384615385
0010.116,-400.7666666666667
0010.148,-387.075
0010.180,-389.33846153846156
0010.221,-378.6333333333333
0010.269,-376.77272727272725
0010.287,-370.23846153846154
0010.320,-367.33333333333337
0010.357,-350.74615384615385
0010.382,-349.9666666666667
0010.416,-348.46666666666664
0010.449,-350.225
0010.482,-352.1090909090909
0010.516,-352.4076923076923
0010.547,-349.4076923076923
0010.587,-339.0
0010.620,-331.4
0010.651,-313.32
0010.685,-294.8538461538461
0010.716,-276.85
0010.749,-258.45
0010.781,-241.95
0010.821,-234.1
0010.853,-202.1
0010.886,-188.5
0010.955,-150.84615384615384
0010.964,-150.98461538461538
0010.990,-140.94166666666666
0011.017,-118.7
0011.053,-93.7
0011.089,-83.275
0011.114,-73.03333333333333
0011.151,-73.95833333333333
0011.191,-45.39999999999999
0011.217,-18.3
0011.252,17.85
0011.287,40.766666666666666
0011.321,44.52499999999999
0011.348,53.79230769230769
0011.385,69.83333333333334
0011.419,85.15
0011.454,108.84166666666667
0011.489,115.56923076923077
0011.513,114.5923076923077
0011.549,118.56666666666666
0011.583,120.75
0011.619,119.3
0011.657,112.58333333333331
0011.682,114.975
0011.715,119.11111111111111
0011.749,120.07500000000002
0011.783,132.46666666666667
0011.816,141.46153846153845
0011.850,165.85
0011.884,180.24166666666665
0011.918,185.47692307692307
0011.955,189.2769230769231
0011.980,195.91666666666666
0012.015,194.3125
0012.049,201.93333333333334
0012.084,195.92499999999998
0012.119,193.1833333333333
0012.153,182.8
0012.189,185.05
0012.214,172.96153846153845
0012.249,156.96666666666667
0012.283,142.275
0012.315,116.16666666666666
0012.351,100.96153846153845
0012.386,59.34166666666666
0012.420,22.25
0012.455,-8.718181818181819
0012.480,-24.8125
0012.515,-64.61111111111111
0012.549,-88.43571428571428
0012.583,-128.05
0012.618,-139.6
0012.655,-161.22857142857143
0012.680,-183.425
0012.715,-204.95
0012.750,-225.6923076923077
0012.786,-229.47499999999997
0012.820,-231.3923076923077
0012.847,-237.10000000000002
0012.882,-247.0
0012.916,-253.76923076923077
0012.951,-248.46666666666664
0012.986,-241.1625
0013.014,-236.31666666666666
0013.049,-240.775
0013.083,-246.70000000000002
0013.117,-247.8
0013.153,-229.31538461538463
0013.188,-220.60000000000002
0013.214,-211.25
0013.249,-209.90000000000003
0013.283,-200.92499999999998
0013.317,-189.89999999999998
0013.351,-171.75454545454545
0013.385,-152.55
0013.418,-129.5125
0013.454,-105.3
0013.488,-85.83333333333333
0013.513,-74.85000000000001
0013.549,-45.766666666666666
0013.584,-15.269230769230768
0013.619,12.524999999999999
0013.655,45.533333333333324
0013.680,69.98333333333333
0013.715,96.96666666666667
0013.750,115.83333333333334
0013.784,117.82499999999999
0013.819,123.15833333333333
0013.853,128.18333333333334
0013.888,122.12307692307694
0013.921,111.17857142857142
0013.948,93.2375
0013.983,84.93846153846154
0014.018,90.72307692307692
0014.052,95.56666666666666
0014.087,114.475
0014.122,128.9
0014.147,168.325
0014.182,209.35833333333332
0014.217,218.1583333333333
0014.251,215.43333333333334
0014.285,209.50000000000003
0014.319,206.91666666666666
0014.354,208.5076923076923
0014.383,200.67499999999998
0014.418,210.11666666666665
0014.452,208.5125
0014.487,211.53333333333333
0014.522,228.0
0014.548,245.11666666666667
0014.584,256.1333333333333
0014.619,235.31538461538463
0014.654,225.89285714285714
0014.689,207.86666666666665
0014.715,214.2
0014.751,231.1
0014.786,261.3625
0014.822,292.8
0014.847,290.44444444444446
0014.882,285.375
0014.917,271.25555555555553
0014.952,262.5
0014.987,245.96923076923076
0015.022,229.6
0015.049,223.9
0015.084,223.56666666666666
0015.118,222.51666666666668
0015.154,213.225
0015.188,197.90000000000003
0015.215,244.94444444444446
0015.250,449.77142857142854
0015.285,711.6666666666666
0015.321,850.625
0015.355,779.823076923077
0015.383,627.7384615384615
0015.417,464.05
0015.453,422.1
0015.488,473.30000000000007
0015.513,504.2166666666667
0015.550,499.90833333333336
0015.585,379.2
0015.620,196.10000000000002
0015.655,53.75714285714285
0015.681,-5.291666666666666
0015.716,-16.869230769230768
0015.751,-40.875
0015.786,-112.85
0015.821,-204.9923076923077
0015.857,-284.35
0015.883,-295.8
0015.916,-268.9
0015.952,-187.65
0015.988,-117.36666666666667
0016.024,-82.73333333333333
0016.049,-95.06666666666668
0016.084,-110.275
0016.119,-145.96666666666667
0016.154,-164.25
0016.179,-169.54615384615386
0016.215,-154.49166666666665
0016.249,-145.05
0016.285,-129.6875
0016.319,-120.16666666666667
0016.354,-97.02307692307693
0016.388,-80.44999999999999
0016.423,-63.0
0016.448,-52.16153846153847
0016.482,-43.400000000000006
0016.516,-59.83333333333333
0016.552,-90.9
0016.586,-117.54615384615384
0016.621,-131.69230769230768
0016.656,-139.14615384615385
0016.680,-151.625
0016.715,-186.425
0016.751,-221.6
0016.786,-256.05
0016.821,-286.6
0016.856,-313.29999999999995
0016.882,-324.20000000000005
0016.917,-349.08461538461535
0016.952,-366.8
0016.987,-380.20000000000005
0017.021,-388.8454545454546
0017.046,-387.2375
0017.082,-392.9
0017.116,-398.4083333333333
0017.152,-398.26666666666677
0017.187,-404.4
0017.214,-395.7
0017.249,-379.0083333333333
0017.285,-377.55
0017.320,-373.90000000000003
0017.354,-371.0083333333333
0017.388,-359.54999999999995
0017.413,-351.0692307692308
0017.448,-333.12307692307695
0017.483,-315.425
0017.517,-307.4
0017.552,-291.85
0017.587,-278.0769230769231
0017.623,-250.76153846153846
0017.648,-224.8
0017.684,-175.2
0017.719,-94.975
0017.754,25.644444444444446
0017.790,220.47692307692307
0017.815,401.6
0017.850,656.6769230769232
0017.885,867.4538461538461
0017.918,946.4083333333334
0017.954,1020.3916666666667
0017.988,1126.1
0018.013,1362.3384615384616
0018.049,1704.4
0018.084,1919.9
0018.119,2186.2
0018.154,2557.7833333333333
0018.189,3175.2333333333336
0018.213,3550.8
0018.248,3821.825
0018.283,3718.3999999999996
0018.318,3348.45
0018.354,2716.1083333333336
0018.389,2089.538461538462
0018.414,1741.8666666666668
0018.448,1631.3500000000001
0018.482,1691.4500000000003
0018.517,1738.9
0018.552,1672.1153846153845
0018.587,1584.825
0018.621,1523.35
0018.656,1523.5
0018.680,1528.7333333333333
0018.714,1522.225
0018.749,1552.1083333333331
0018.785,1619.9
0018.820,1686.0666666666668
0018.855,1896.2333333333336
0018.880,2135.1249999999995
0018.916,2524.0500000000006
0018.951,2858.4615384615386
0018.986,3114.4333333333334
0019.020,3197.3333333333335
0019.055,3156.5
0019.080,3056.566666666667
0019.114,3077.4
0019.150,3372.2125
0019.184,3706.1499999999996
0019.218,3864.0166666666664
0019.253,3836.269230769231
0019.288,3738.9
0019.313,3648.783333333333
0019.347,3516.65
0019.382,2709.7
0019.418,1379.5
0019.453,-222.35
0019.488,-1380.6333333333332
0019.521,-1951.2916666666665
0019.557,-2224.5666666666666
0019.582,-2294.6166666666663
0019.619,-2297.25
0019.655,-2298.3
0019.681,-2299.008333333333
0019.716,-2299.1384615384613
0019.752,-2297.95
0019.788,-2296.775
0019.814,-2295.5083333333337
0019.849,-2293.3615384615387
0019.885,-2289.3846153846152
0019.919,-2282.7
0019.954,-2270.1818181818185
0019.989,-2251.25
0020.014,-2234.6375000000003
0020.048,-2200.9
0020.083,-2160.6
0020.119,-2113.2250000000004
0020.154,-2051.05
0020.180,-2007.7500000000002
0020.215,-1927.8500000000001
0020.250,-1857.1416666666667
0020.286,-1774.0
0020.322,-1694.6153846153848
0020.349,-1634.0500000000002
0020.383,-1576.475
0020.419,-1514.1
0020.454,-1461.3666666666668
0020.488,-1400.0538461538463
0020.522,-1334.6499999999999
0020.548,-1300.1
0020.582,-1237.4750000000001
0020.617,-1159.7307692307693
0020.652,-1087.6692307692308
0020.687,-1019.376923076923
0020.722,-966.5500000000001
0020.749,-904.5
0020.783,-806.1833333333333
0020.818,-695.4666666666667
0020.853,-633.9833333333333
0020.888,-646.5111111111111
0020.923,-731.7666666666667
0020.949,-789.0
0020.982,-842.6500000000001
0021.016,-829.475
0021.051,-746.4384615384615
0021.086,-646.3333333333333
0021.120,-550.825
0021.157,-512.65
0021.182,-545.475
0021.217,-618.376923076923
0021.252,-695.5
0021.288,-701.4250000000001
0021.323,-643.9666666666667
0021.348,-576.6666666666667
0021.382,-467.63750000000005
0021.416,-408.7
0021.451,-409.81666666666666
0021.486,-457.9
0021.521,-504.29999999999995
0021.556,-502.1333333333333
0021.582,-473.7166666666667
0021.616,-435.8666666666667
0021.651,-397.7125
0021.685,-382.2
0021.719,-380.03333333333336
0021.754,-386.95000000000005
0021.788,-383.31666666666666
0021.823,-376.025
0021.848,-350.7666666666667
0021.882,-329.7692307692308
0021.917,-324.54615384615386
0021.952,-315.3
0021.987,-302.35
0022.021,-266.31250000000006
0022.046,-252.7
0022.081,-254.925
0022.116,-261.75
0022.150,-293.2769230769231
0022.183,-312.9916666666667
0022.218,-343.45
0022.252,-364.56666666666666
0022.287,-377.09999999999997
0022.320,-391.16923076923075
0022.357,-390.0
0022.383,-398.04999999999995
0022.417,-404.0875
0022.452,-416.8333333333333
0022.488,-412.825
0022.522,-411.5
0022.547,-405.50000000000006
0022.582,-400.4846153846154
0022.616,-402.4307692307692
0022.649,-399.8333333333333
0022.683,-388.9
0022.717,-373.03846153846155
0022.752,-364.9
0022.787,-373.7
0022.822,-370.3307692307693
0022.847,-375.025
0022.882,-360.89230769230767
0022.917,-332.25
0022.951,-292.7833333333333
0022.986,-264.18888888888887
0023.021,-272.225
0023.055,-295.0
0023.081,-311.20000000000005
0023.115,-312.41666666666663
0023.150,-273.64166666666665
0023.186,-241.90000000000003
0023.222,-210.6
0023.247,-204.0
0023.282,-204.86666666666667
0023.316,-199.07692307692307
