RelTime,RSPT
0000.000,430.5
0000.011,415.89230769230767
0000.020,395.85
0000.028,374.20000000000005
0000.052,309.65
0000.075,259.1
0000.099,176.33333333333334
0000.130,39.05
0000.162,-137.0125
0000.203,-439.70000000000005
0000.237,-637.9000000000001
0000.269,-786.675
0000.304,-959.925
0000.337,-1134.0375
0000.369,-1294.9666666666665
0000.400,-1392.5249999999999
0000.433,-1479.1333333333334
0000.464,-1531.5538461538463
0000.496,-1566.4999999999998
0000.529,-1587.425
0000.569,-1595.9333333333334
0000.603,-1622.4916666666666
0000.634,-1638.0307692307692
0000.665,-1660.3833333333332
0000.696,-1672.2
0000.738,-1705.3125
0000.762,-1712.4923076923078
0000.801,-1723.9666666666667
0000.833,-1713.6499999999999
0000.864,-1689.0
0000.897,-1637.8
0000.939,-1521.3230769230768
0000.966,-1445.4
0000.997,-1330.2333333333333
0001.029,-1246.8249999999998
0001.070,-1118.9615384615386
0001.101,-1009.5666666666666
0001.133,-895.7833333333333
0001.164,-770.125
0001.204,-598.4
0001.235,-404.3666666666667
0001.267,-168.4
0001.300,16.625
0001.331,150.3
0001.363,225.5
0001.403,283.0692307692307
0001.436,327.84999999999997
0001.469,342.4916666666667
0001.501,361.9666666666667
0001.533,348.21538461538466
0001.566,345.28333333333336
0001.600,324.1166666666667
0001.631,332.725
0001.664,344.7307692307692
0001.697,342.65
0001.737,347.01666666666665
0001.769,342.53333333333336
0001.802,328.4666666666667
0001.834,340.8615384615385
0001.866,331.96153846153845
0001.897,347.9
0001.939,417.975
0001.963,469.87692307692305
0001.998,602.1923076923077
0002.030,726.4666666666666
0002.071,796.25
0002.104,830.3416666666667
0002.136,829.823076923077
0002.168,836.95
0002.201,828.15
0002.237,808.675
0002.274,799.8666666666666
0002.303,788.1076923076923
0002.339,765.0642857142857
0002.364,733.6999999999999
0002.397,708.8777777777777
0002.433,663.9625
0002.468,635.6374999999999
0002.501,605.0374999999999
0002.533,583.5555555555555
0002.565,588.9769230769231
0002.600,576.4
0002.633,569.5461538461539
0002.665,559.725
0002.697,566.9384615384615
0002.731,601.5333333333333
0002.765,630.675
0002.798,639.525
0002.832,632.1666666666667
0002.864,614.9250000000001
0002.897,548.0749999999999
0002.938,444.05
0002.962,374.74615384615385
0003.003,295.85555555555555
0003.035,187.2888888888889
0003.067,44.7
0003.098,-153.8166666666667
0003.131,-362.4307692307693
0003.165,-569.3
0003.197,-791.0083333333334
0003.230,-1037.7833333333333
0003.263,-1285.6461538461538
0003.303,-1497.2846153846153
0003.336,-1604.6
0003.369,-1674.4583333333335
0003.401,-1731.15
0003.433,-1786.5461538461536
0003.465,-1852.2
0003.497,-1909.1
0003.531,-1964.85
0003.564,-2016.1875
0003.597,-2051.3538461538465
0003.638,-2086.45
0003.662,-2102.108333333333
0003.703,-2116.35
0003.734,-2122.8153846153846
0003.766,-2126.507692307692
0003.799,-2130.3416666666667
0003.832,-2132.475
0003.867,-2131.625
0003.899,-2128.5307692307692
0003.934,-2123.9875
0003.967,-2120.825
0004.003,-2115.016666666667
0004.038,-2109.266666666667
0004.067,-2102.4692307692308
0004.101,-2094.0666666666666
0004.136,-2081.4
0004.169,-2067.1
0004.201,-2047.4076923076923
0004.232,-2022.7166666666667
0004.265,-1994.3
0004.296,-1956.3666666666668
0004.338,-1899.325
0004.370,-1851.9
0004.404,-1795.6166666666668
0004.436,-1735.0615384615385
0004.469,-1646.4416666666666
0004.501,-1564.9307692307693
0004.533,-1486.125
0004.565,-1422.4692307692308
0004.600,-1362.1
0004.631,-1297.4833333333333
0004.663,-1235.1
0004.704,-1145.5249999999999
0004.738,-1081.9153846153845
0004.770,-997.1
0004.803,-912.4416666666666
0004.835,-829.2
0004.869,-741.0307692307692
0004.901,-663.625
0004.932,-573.6666666666666
0004.964,-480.73333333333335
0005.004,-363.425
0005.036,-245.25555555555553
0005.068,-130.54999999999998
0005.099,-32.63333333333334
0005.132,14.1
0005.164,49.625
0005.205,101.98461538461538
0005.237,157.54166666666669
0005.268,215.85000000000002
0005.301,253.01538461538462
0005.333,280.8230769230769
0005.364,299.4416666666666
0005.399,292.25
0005.432,305.2307692307692
0005.464,322.25384615384615
0005.497,363.575
0005.538,413.5833333333333
0005.570,459.4666666666667
0005.602,498.625
0005.634,558.1333333333333
0005.666,631.6666666666667
0005.698,727.446153846154
