RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,1340.2384615384615,82.19999999999999,82.39999999999999,85.0,98.0
0000.027,1539.775,134.2,94.25,85.0,98.0
0000.057,1705.4,161.6,104.75,85.0,98.00000000000001
0000.090,1758.0307692307692,186.60000000000002,113.4375,85.0,98.0
0000.119,1704.375,217.18333333333334,117.0,85.0,98.0
0000.150,1690.5,267.5,116.4375,85.0,98.0
0000.187,1690.1166666666668,313.9,112.25,85.0,98.0
0000.220,1761.2384615384615,348.575,106.1875,85.0,98.0
0000.253,1816.9333333333334,386.725,102.0,85.0,98.0
0000.285,1870.1333333333332,420.5,98.0,85.0,98.0
0000.317,1892.5923076923077,445.6846153846154,96.05882352941175,85.0,98.0
0000.349,1859.6833333333334,485.78333333333336,94.0625,85.0,98.0
0000.392,1763.1499999999999,580.8,89.375,85.0,98.0
0000.419,1683.0249999999999,658.9076923076923,85.375,85.0,98.0
0000.452,1593.5333333333333,821.5250000000001,82.625,85.0,98.0
0000.485,1503.0,942.025,80.5625,85.0,98.0
0000.519,1402.375,1113.2,78.0,85.0,98.0
0000.551,1334.95,1274.0,78.0,85.0,98.0
0000.587,1378.1538461538462,1619.9625,78.0,85.0,98.0
0000.617,1611.076923076923,1911.4,78.6875,85.0,98.0
0000.647,2145.133333333333,2169.169230769231,79.0,85.0,98.0
0000.683,2711.741666666667,2253.3,83.4375,85.0,98.0
0000.714,3041.661538461538,2118.6583333333333,92.75,84.99999999999999,98.0
0000.751,3083.9076923076927,1936.375,110.25,85.0,98.0
0000.789,2975.9833333333336,1772.7,116.0,85.0,98.0
0000.819,2889.4,1520.25,115.6875,85.0,98.0
0000.855,2792.9923076923073,1086.5333333333333,112.875,85.0,98.0
0000.885,2715.2,689.5769230769231,109.125,85.0,98.0
0000.915,2642.4625,315.7583333333334,101.375,85.0,98.0
0000.952,2495.3153846153846,-7.112499999999997,97.375,85.0,98.0
0000.982,2195.7166666666667,-194.9,95.5,85.0,98.0
0001.020,1589.4,-394.1583333333333,95.0,85.0,98.0
0001.050,897.975,-468.74615384615385,94.0,84.99999999999999,98.0
0001.085,-95.24615384615386,-550.15,93.0625,85.0,98.0
0001.120,-947.823076923077,-609.025,93.0,85.0,98.0
0001.148,-1586.6499999999999,-631.45,93.0,85.0,98.0
0001.183,-2003.7666666666667,-628.1538461538462,93.0,85.0,98.0
0001.221,-2233.5666666666666,-611.7333333333333,92.5625,85.0,98.0
0001.250,-2274.838461538462,-601.45,91.75,85.0,98.0
0001.289,-2274.1916666666666,-588.4,91.0,85.0,98.0
0001.319,-2274.633333333333,-569.5692307692307,90.0,85.0,98.0
0001.348,-2274.4,-545.8000000000001,89.0,85.0,98.0
0001.384,-2275.566666666667,-512.375,91.375,85.0,98.0
0001.420,-2275.2625,-491.09999999999997,106.625,85.0,98.0
0001.450,-2274.8,-477.1,117.0625,85.0,98.0
0001.486,-2273.2666666666664,-460.65,126.0625,85.0,98.0
0001.516,-2271.7333333333336,-443.4076923076923,127.0,85.0,98.0
0001.553,-2267.475,-420.7666666666667,123.5,85.0,98.0
0001.582,-2262.546153846154,-403.55833333333334,119.8125,85.0,98.0
0001.619,-2250.05,-385.3666666666666,112.875,85.0,98.0
0001.649,-2231.3500000000004,-371.1769230769231,105.625,85.0,98.0
0001.685,-2193.2833333333333,-353.29999999999995,102.5625,85.0,98.0
0001.714,-2149.0538461538463,-342.975,100.75,85.0,98.0
0001.750,-2092.2499999999995,-331.15,98.5,85.00000000000001,98.0
0001.787,-2025.15,-322.85,97.0,85.0,98.00000000000001
0001.820,-1968.8875,-318.9230769230769,93.25,85.0,98.0
0001.851,-1913.025,-318.825,91.1875,85.0,98.0
0001.887,-1842.775,-316.7,87.9375,85.0,98.0
0001.918,-1779.625,-231.21666666666667,86.0,85.0,98.0
0001.950,-1650.666666666667,-55.638461538461534,85.0,85.0,98.0
0001.987,-1430.7666666666667,226.2,84.0,85.0,98.0
0002.018,-1163.6538461538462,714.7,84.0,85.0,98.0
0002.055,-876.5583333333334,1425.2333333333336,87.6875,85.0381679389313,98.00000000000001
0002.086,-646.6750000000001,1992.8833333333332,96.375,85.08549618320612,98.0
0002.116,-472.65,2364.5,113.1875,85.13129770992366,98.00000000000001
0002.151,-283.276923076923,2388.15,120.875,85.18473282442748,98.00000000000001
0002.181,-144.89999999999998,2387.775,123.0,85.23053435114504,98.0
0002.217,-76.925,2387.7,121.25,85.2854961832061,98.0
0002.254,-73.575,2387.3333333333335,116.875,85.34198473282443,98.0
0002.283,-84.2076923076923,2387.4249999999997,110.375,85.38625954198474,98.0
0002.319,-61.97692307692308,2386.9666666666667,104.75,85.4412213740458,98.0
0002.349,-30.775000000000002,2386.8538461538465,101.0,85.48702290076335,98.0
0002.385,16.4,2386.0307692307692,98.75,85.54198473282443,98.0
0002.416,16.29230769230769,2372.6307692307696,97.8125,85.58931297709924,98.0
0002.452,-50.54615384615385,2330.9666666666667,95.28125,85.64427480916031,98.0
0002.488,-282.225,2264.6,93.3125,85.69923664122138,98.0
0002.517,-734.6833333333333,2201.2,90.5,85.74351145038167,98.0
0002.552,-1332.3,1898.65,89.0,85.79694656488549,98.0
