RelTime,RSPT
0000.000,-2353.9666666666667
0000.011,-2353.2000000000003
0000.038,-2350.616666666667
0000.069,-2347.9153846153845
0000.103,-2345.375
0000.135,-2342.2375
0000.166,-2339.675
0000.205,-2335.375
0000.235,-2332.2999999999997
0000.266,-2328.6
0000.305,-2323.4083333333333
0000.336,-2320.15
0000.366,-2315.846153846154
0000.412,-2309.2999999999997
0000.435,-2305.3
0000.465,-2299.2833333333333
0000.500,-2288.0538461538463
0000.539,-2268.7999999999997
0000.570,-2247.638461538462
0000.601,-2222.2
0000.633,-2189.7
0000.671,-2132.5333333333333
0000.702,-2057.0153846153844
0000.733,-1975.4500000000003
0000.771,-1835.2000000000003
0000.803,-1695.8249999999998
0000.834,-1542.0
0000.867,-1382.6
0000.911,-1210.3583333333333
0000.934,-1134.725
0000.973,-1004.075
0001.004,-904.2923076923078
0001.035,-811.4090909090909
0001.066,-705.0166666666667
0001.105,-533.1923076923076
0001.135,-392.9846153846154
0001.165,-277.025
0001.204,-121.69999999999999
0001.235,3.6000000000000014
0001.265,154.4
0001.305,366.76666666666665
0001.335,513.7777777777778
0001.366,669.8499999999999
0001.404,865.2666666666667
0001.434,977.0
0001.466,1079.946153846154
0001.504,1126.8666666666666
0001.534,1122.1416666666667
0001.564,1098.7230769230769
0001.604,1060.0307692307692
0001.634,1017.3625
0001.666,971.5333333333333
0001.705,933.4166666666667
0001.735,915.35
0001.766,916.7250000000001
0001.799,903.675
0001.844,1093.5833333333335
0001.868,1199.9692307692308
0001.898,1349.0692307692307
0001.938,1451.7000000000003
0001.970,1443.8625
0002.001,1485.076923076923
0002.032,1532.6307692307691
0002.072,1661.753846153846
0002.104,1794.8000000000002
0002.134,1961.8166666666666
0002.165,2082.511111111111
0002.204,2171.8384615384616
0002.235,2164.630769230769
0002.266,2157.016666666667
0002.306,2256.725
0002.338,2401.376923076923
0002.369,2528.2769230769227
0002.401,2588.675
0002.434,2582.7749999999996
0002.466,2516.6000000000004
0002.505,2440.018181818182
0002.536,2375.0
0002.567,2317.8
0002.611,2239.225
0002.635,2201.6499999999996
0002.666,2148.0923076923077
0002.705,2083.15
0002.736,2032.725
0002.766,1984.053846153846
0002.806,1922.925
0002.838,1872.723076923077
0002.869,1826.575
0002.900,1785.1666666666665
0002.932,1738.2153846153847
0002.971,1679.0230769230766
0003.002,1637.1833333333332
0003.033,1602.4166666666667
0003.072,1552.6625000000001
0003.103,1513.5846153846153
0003.133,1475.75
0003.177,1425.0666666666666
0003.200,1398.15
0003.240,1353.9166666666665
0003.278,1313.7
0003.302,1286.6833333333334
0003.333,1254.0
0003.365,1221.4
0003.403,1184.4333333333334
0003.434,1157.275
0003.467,1126.9583333333333
0003.498,1098.1
0003.533,1067.423076923077
0003.570,1035.1
0003.602,1005.1625
0003.633,981.375
0003.673,951.8999999999999
0003.704,928.2615384615385
0003.735,903.0833333333333
0003.771,875.5
0003.813,844.8083333333334
0003.831,830.3999999999999
0003.871,802.3538461538462
0003.904,779.8333333333334
0003.937,759.35
0003.970,738.3000000000001
0004.001,718.3444444444444
0004.032,700.26
0004.071,674.45
0004.102,540.15
0004.133,225.2923076923077
0004.178,-456.9375
0004.201,-818.5333333333333
0004.243,-1392.3666666666668
0004.267,-1642.3999999999999
0004.305,-1915.0583333333332
0004.335,-2035.0333333333333
0004.367,-2113.633333333333
0004.399,-2178.8
0004.438,-2218.4249999999997
0004.470,-2237.6615384615384
0004.501,-2243.5333333333333
0004.532,-2244.911111111111
0004.571,-2239.2
0004.601,-2231.076923076923
0004.632,-2220.15
0004.671,-2195.3125
0004.702,-2163.5666666666666
0004.734,-2090.9
0004.765,-1937.1916666666666
0004.805,-1662.6
0004.836,-1354.6333333333334
0004.867,-943.8833333333333
0004.899,-471.2230769230769
0004.940,135.63333333333335
0004.972,563.05
0005.003,935.0416666666666
0005.034,1223.9
0005.066,1350.3888888888887
0005.111,1359.269230769231
0005.134,1333.825
0005.164,1300.9
0005.204,1260.2846153846153
0005.235,1227.45
0005.266,1196.4666666666667
0005.306,1157.1416666666667
0005.329,1134.2833333333333
0005.367,1098.930769230769
0005.398,1070.2916666666667
0005.437,1036.4166666666665
0005.467,1011.8499999999999
0005.498,985.4
0005.536,952.1
0005.567,927.4499999999999
0005.599,904.1125
0005.639,873.2
0005.669,849.1307692307693
0005.701,829.2
0005.732,807.3666666666667
0005.771,780.8249999999999
0005.801,759.3538461538462
0005.832,737.075
0005.878,707.1666666666667
0005.912,685.0083333333333
0005.929,674.2153846153847
0005.971,651.6384615384616
0006.011,629.6
0006.034,616.4833333333333
0006.066,598.9916666666667
0006.104,579.925
0006.135,562.9666666666667
0006.165,544.9833333333333
0006.210,524.0
0006.234,514.2249999999999
0006.264,501.3916666666667
0006.304,481.02500000000003
0006.334,469.5076923076923
0006.364,457.1
0006.404,441.4307692307692
0006.435,428.0846153846154
0006.467,414.59166666666664
0006.498,401.875
0006.537,385.82500000000005
0006.570,373.8692307692308
0006.600,363.7583333333333
0006.633,354.525
0006.671,341.8
0006.701,331.1
0006.732,320.4333333333334
0006.770,306.9
0006.801,296.3083333333334
0006.833,285.64444444444445
0006.879,273.59999999999997
0006.912,262.9888888888889
0006.945,253.8
0006.977,246.7833333333333
0007.000,240.9923076923077
0007.038,233.83846153846153
0007.069,226.45833333333334
0007.099,183.5
0007.137,-56.8
0007.168,-416.9083333333333
0007.199,-954.7
0007.237,-1532.3833333333332
0007.268,-1869.5749999999998
0007.298,-2093.6153846153843
0007.337,-2220.06
0007.369,-2249.7166666666667
0007.401,-2263.983333333333
0007.433,-2273.9
0007.473,-2280.0692307692307
0007.504,-2283.9
0007.535,-2283.366666666667
0007.569,-2276.0666666666666
0007.603,-2251.7153846153847
0007.636,-2203.838461538461
0007.667,-2119.8076923076924
0007.698,-1970.9999999999998
0007.737,-1730.225
0007.767,-1519.7
0007.798,-1305.125
0007.838,-987.2
0007.868,-754.425
0007.899,-522.7769230769231
0007.938,-250.3
0007.970,-34.900000000000006
0008.001,162.75
0008.033,375.85
0008.072,674.6
0008.102,850.3833333333334
0008.133,970.4666666666667
0008.173,970.25
0008.204,945.1583333333333
0008.233,919.2833333333333
0008.277,885.05
0008.301,865.9
0008.331,843.225
0008.369,814.5230769230768
0008.401,796.2333333333333
0008.433,774.0
0008.471,749.275
0008.502,728.9
0008.532,710.7333333333333
0008.570,687.4000000000001
0008.601,667.3916666666667
0008.632,648.5461538461539
0008.670,627.0666666666666
0008.700,610.0230769230769
0008.731,592.5
0008.770,572.2
0008.803,555.05
0008.834,539.7076923076922
0008.865,525.6357142857144
0008.903,508.4
0008.935,493.2625
0008.966,476.84444444444443
0009.004,458.93749999999994
0009.037,446.7833333333333
0009.067,434.3666666666667
0009.100,420.6
0009.131,408.0461538461538
0009.170,394.4
0009.201,383.1583333333333
0009.232,372.7083333333333
0009.271,357.36923076923074
0009.301,345.825
0009.332,333.3875
0009.377,318.325
0009.401,312.475
0009.444,299.0153846153846
0009.467,290.38750000000005
0009.498,278.525
0009.538,267.3
0009.568,259.1769230769231
0009.600,251.9
0009.639,240.4
0009.670,233.53333333333333
0009.700,224.43076923076922
0009.732,214.8076923076923
0009.771,204.83333333333334
0009.802,198.45
0009.832,192.35
0009.871,183.0
0009.901,176.22307692307692
0009.932,169.225
0009.970,160.10000000000002
0010.002,114.1875
0010.033,-72.37692307692308
0010.065,-309.95833333333337
0010.104,-835.0375
0010.135,-1202.175
0010.166,-1523.775
0010.212,-1887.8999999999999
0010.236,-2005.6
0010.267,-2117.118181818182
0010.298,-2198.5
0010.336,-2231.7846153846153
0010.367,-2243.85
0010.399,-2246.4916666666663
0010.438,-2243.866666666667
0010.471,-2236.3888888888887
0010.502,-2224.1749999999997
0010.534,-2202.4
0010.566,-2137.6333333333337
0010.605,-1978.1666666666667
0010.635,-1789.4384615384615
0010.667,-1583.8615384615384
0010.710,-1333.2625
0010.734,-1213.4333333333334
0010.764,-1038.1416666666664
0010.803,-691.9
0010.835,-452.4083333333333
0010.868,-220.025
0010.899,-83.55384615384617
0010.938,120.22500000000001
0010.968,295.8
0011.015,474.0076923076923
0011.031,528.025
0011.073,673.2333333333333
0011.105,747.3249999999999
0011.136,825.2555555555555
0011.167,819.1166666666667
0011.199,796.4833333333333
0011.240,767.15
0011.271,745.1153846153846
0011.300,724.8307692307693
0011.340,699.8909090909092
0011.371,680.2
0011.401,662.675
0011.432,642.8307692307692
0011.470,622.3666666666668
0011.500,605.2
0011.539,584.8333333333334
0011.569,568.9769230769231
0011.601,553.0875
0011.645,529.35
0011.668,516.9
0011.698,502.68749999999994
0011.736,484.9923076923077
0011.767,471.7538461538462
0011.810,452.0
0011.833,442.525
0011.871,426.19230769230774
0011.901,413.06666666666666
0011.931,400.8666666666667
0011.969,385.8666666666667
0012.000,374.8076923076923
0012.038,360.90000000000003
0012.069,348.2
0012.100,337.875
0012.138,325.15000000000003
0012.167,315.6
0012.198,307.325
0012.236,296.94166666666666
0012.266,289.03333333333336
0012.305,277.02500000000003
0012.335,268.5615384615385
0012.365,260.60769230769233
0012.406,250.175
0012.437,240.8
0012.467,232.6
0012.498,224.27777777777777
0012.538,211.45
0012.568,202.35
0012.599,193.86666666666665
0012.638,186.13076923076923
0012.668,181.2375
0012.698,173.23333333333335
0012.737,166.55
0012.767,161.4111111111111
0012.799,156.675
0012.837,146.5
0012.867,140.39999999999998
0012.898,132.75833333333333
0012.938,126.46923076923076
0012.969,122.25833333333333
0012.999,118.9
0013.037,116.60000000000001
0013.067,112.17692307692307
0013.111,-58.28461538461539
0013.134,-250.15
0013.178,-827.4166666666666
0013.201,-1160.5666666666666
0013.232,-1574.577777777778
0013.271,-1964.7769230769231
0013.301,-2121.7166666666667
0013.333,-2206.95
0013.371,-2242.0923076923077
0013.401,-2250.8615384615387
0013.432,-2250.4833333333336
0013.471,-2243.575
0013.504,-2237.3083333333334
0013.534,-2229.6833333333334
0013.566,-2222.3166666666666
0013.606,-2215.9416666666666
0013.636,-2208.45
0013.666,-2199.52
0013.710,-2149.7615384615383
0013.733,-2092.246153846154
0013.777,-1944.1
0013.801,-1845.8846153846155
0013.831,-1699.325
0013.869,-1531.657142857143
0013.901,-1401.425
0013.940,-1279.3166666666666
0013.970,-1158.5666666666666
0014.001,-1040.3461538461538
0014.033,-885.7818181818182
0014.071,-670.125
0014.101,-369.4666666666667
0014.133,4.561538461538461
0014.172,499.8333333333333
0014.202,763.1916666666666
0014.233,939.6416666666667
0014.271,988.5307692307692
0014.301,993.4399999999999
0014.332,969.4749999999999
0014.371,933.8
0014.402,911.35
0014.433,885.2769230769231
0014.471,855.8166666666666
0014.501,832.875
0014.531,812.0
0014.569,784.4461538461538
0014.599,762.975
0014.637,736.1
0014.668,715.95
0014.706,690.975
0014.737,673.2583333333333
0014.767,654.9833333333332
0014.800,637.35
0014.839,615.175
0014.869,597.3000000000001
0014.900,578.7923076923078
0014.938,560.975
0014.969,547.0
0014.999,532.5307692307692
0015.037,513.8461538461538
0015.067,498.1
0015.098,481.1
0015.137,464.23333333333335
0015.167,451.1166666666667
0015.199,438.9692307692308
0015.237,422.45
0015.267,410.92499999999995
0015.311,393.3166666666667
0015.333,386.9
0015.371,371.9
0015.400,361.7416666666666
0015.439,348.575
0015.469,338.8
0015.499,327.15714285714284
0015.536,313.3
0015.566,305.65
0015.606,295.06666666666666
0015.636,284.2769230769231
0015.667,274.15
0015.710,260.56666666666666
0015.734,253.925
0015.777,241.74166666666665
0015.801,234.125
0015.839,225.66153846153844
0015.870,217.5
0015.899,210.55
0015.938,202.2153846153846
0015.967,195.675
0015.999,189.25
0016.038,180.7
0016.069,174.48333333333335
0016.099,168.5
0016.137,159.8375
0016.167,154.03333333333333
0016.206,145.16666666666669
0016.235,77.7
0016.266,-97.45
0016.303,-448.275
0016.334,-813.7583333333332
0016.372,-1157.75
0016.402,-1308.1076923076923
0016.433,-1349.3999999999999
0016.473,-1350.4
0016.503,-1334.825
0016.533,-1309.1692307692308
0016.565,-1277.8166666666666
0016.602,-1240.7
0016.633,-1218.75
0016.671,-1142.1999999999998
0016.701,-1050.323076923077
0016.732,-917.676923076923
0016.770,-782.0833333333333
0016.801,-661.2583333333332
0016.833,-542.376923076923
0016.874,-342.60769230769233
0016.904,-181.28333333333333
0016.934,-4.566666666666663
0016.965,171.2875
0017.003,331.72222222222223
0017.034,398.85
0017.065,394.1
0017.102,383.675
0017.133,374.0076923076923
0017.176,357.30000000000007
0017.200,349.10833333333335
0017.238,334.2
0017.269,324.2076923076923
0017.299,312.53333333333336
0017.338,299.6153846153846
0017.368,288.325
0017.399,279.75
0017.438,268.65000000000003
0017.468,261.16923076923075
0017.498,251.7
0017.536,240.4
0017.566,232.8
0017.606,222.9625
0017.636,214.67777777777778
0017.667,205.05
0017.706,195.6625
0017.737,188.5375
0017.767,184.4
0017.798,176.2153846153846
0017.836,167.61818181818182
0017.867,159.9181818181818
0017.905,150.53846153846152
0017.935,144.2846153846154
0017.965,139.39999999999998
0018.003,132.95833333333331
0018.034,129.0846153846154
0018.065,121.8923076923077
0018.102,115.89999999999999
0018.133,110.9
0018.172,104.3
0018.203,99.16666666666667
0018.234,93.50833333333333
0018.272,86.85
0018.303,81.54615384615384
0018.333,76.81538461538462
0018.371,71.69166666666666
0018.401,68.16666666666667
0018.432,64.15
0018.470,58.215384615384615
0018.501,52.03333333333334
0018.540,45.45384615384616
0018.569,42.3
0018.600,39.35
0018.638,35.25
0018.668,32.56923076923077
0018.699,28.0875
0018.737,25.53333333333333
0018.767,23.14545454545454
0018.811,19.0
0018.836,16.9125
0018.866,14.966666666666667
0018.904,10.45
0018.935,-14.6
0018.966,-135.6
0019.003,-322.1363636363636
0019.034,-516.8692307692307
0019.073,-773.9333333333333
0019.104,-1072.823076923077
0019.134,-1367.730769230769
0019.164,-1695.7
0019.203,-1975.075
0019.234,-2095.1749999999997
0019.277,-2194.55
0019.301,-2224.175
0019.332,-2224.1583333333333
0019.371,-2159.958333333333
0019.402,-1978.746153846154
0019.433,-1687.7666666666669
0019.473,-1209.8999999999999
0019.503,-842.1000000000001
0019.534,-480.75
0019.571,-60.823076923076925
0019.602,195.54999999999998
0019.634,360.3
0019.665,413.79999999999995
0019.704,399.7
0019.733,387.2125
0019.765,376.5
0019.804,362.9166666666667
0019.834,351.4142857142857
0019.865,339.87142857142857
0019.902,326.85
0019.933,316.7666666666667
0019.971,304.93333333333334
0020.002,292.66923076923075
0020.033,281.55
0020.065,271.22499999999997
0020.102,261.54166666666663
0020.133,255.0
0020.172,244.17692307692306
0020.202,236.125
0020.232,226.7
0020.271,216.35000000000002
0020.301,208.6076923076923
0020.332,202.5333333333333
0020.370,192.8875
0020.401,186.38333333333333
0020.439,176.2
0020.470,170.02307692307693
0020.500,162.29999999999998
0020.537,153.3
0020.568,145.33333333333334
0020.606,137.53846153846155
0020.635,131.73076923076923
0020.666,126.76923076923077
