RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-12.533333333333331,-15.925,150.6875,79.35714285714286,98.0
0000.024,-9.766666666666666,-13.116666666666667,178.9375,79.21428571428572,98.0
0000.050,-6.333333333333334,-12.55,183.0,79.05952380952381,98.0
0000.086,-0.6230769230769231,-12.7375,174.125,78.8452380952381,98.0
0000.115,2.35,-11.4125,152.5,78.67261904761904,98.0
0000.153,3.8249999999999997,-6.2,134.8125,78.44642857142857,98.0
0000.182,3.8666666666666667,1.2375,119.75,78.27380952380953,98.0
0000.217,2.775,7.3625,117.3125,78.06547619047619,98.0
0000.252,1.8,14.475000000000001,121.0,78.00000000000001,98.0
0000.279,1.1,18.224999999999998,123.0,78.00000000000001,98.0
0000.314,0.4333333333333333,23.53846153846154,118.875,78.0,98.0
0000.349,3.615384615384615,32.03333333333333,104.1875,78.0,98.0
0000.386,6.253846153846153,36.6,91.625,78.0,98.0
0000.416,9.5,41.025,82.25,78.0,98.0
0000.446,7.250000000000001,43.06666666666667,72.75,78.0,98.0
0000.482,10.1,53.93333333333334,69.375,78.0,98.0
0000.518,8.425,67.26153846153846,67.0,78.0,98.0
0000.547,9.733333333333334,76.25,67.0,78.0,98.0
0000.584,10.7,82.5,67.0,78.0,98.0
0000.619,10.05,84.49166666666667,65.2,78.0,98.0
0000.648,9.9,88.43076923076924,62.625,78.0,98.0
0000.684,5.8875,94.54166666666666,58.5625,78.0,98.0
0000.714,2.0416666666666665,101.96666666666667,56.647058823529406,78.0,98.0
0000.749,0.5153846153846154,108.33333333333333,53.94117647058824,78.0,98.0
0000.784,0.5,112.6,53.0,78.0,98.0
0000.819,5.491666666666667,116.1076923076923,52.0,78.0,98.0
0000.848,10.930769230769231,122.47500000000001,52.0,78.0,98.0
0000.883,16.992307692307694,126.81666666666666,62.5625,78.0,98.0
0000.918,20.55,133.77499999999998,117.875,77.77499999999999,98.0
0000.946,25.141666666666666,135.7076923076923,158.125,77.425,98.0
0000.981,28.275,138.6,204.3125,76.9875,98.0
0001.016,32.25555555555556,135.48333333333335,209.25,76.55,98.0
0001.047,35.8,133.0,200.6875,76.1625,98.0
0001.082,36.650000000000006,126.21538461538462,176.0,75.725,98.0
0001.119,35.6625,121.73333333333335,159.1875,75.2625,98.0
0001.148,33.4375,115.0,142.5,74.9,98.0
0001.184,31.75,107.97692307692307,135.5,74.45,98.0
0001.214,29.453846153846154,103.7,133.375,74.075,98.0
0001.249,24.8,95.75,131.1875,74.0,98.0
0001.286,19.433333333333334,84.9,123.5,74.0,98.0
0001.316,15.425,69.29230769230769,108.0,74.0,98.0
0001.353,12.166666666666666,47.525,93.4375,74.0,98.0
0001.382,7.566666666666666,26.9125,78.46666666666667,74.0,98.0
0001.418,0.6000000000000001,-8.0,70.6875,74.0,98.0
0001.447,-3.8625,-37.18888888888889,65.75,74.0,98.0
0001.482,-10.166666666666666,-70.1375,62.5625,74.0,98.0
0001.518,-12.953846153846154,-89.1,62.0,74.0,98.0
0001.546,-16.666666666666668,-100.04999999999998,62.0,74.0,98.0
0001.582,-22.483333333333334,-112.63076923076925,62.0,74.0,98.0
0001.618,-27.930769230769233,-124.73333333333335,59.0625,74.0,98.0
0001.646,-30.176923076923075,-137.3,52.625,74.0,98.0
0001.681,-34.766666666666666,-149.2875,46.375,74.0,98.0
0001.717,-38.85,-164.3,38.875,74.0,98.0
0001.747,-41.900000000000006,-176.95,36.0,74.0,98.0
0001.784,-45.0,-188.8,35.0,74.0,98.0
0001.819,-48.00769230769231,-196.7,35.0,74.0,98.0
0001.847,-49.8,-199.925,35.25,74.0,98.0
0001.883,-53.3,-201.95833333333334,45.5,74.0,98.0
0001.918,-57.775000000000006,-200.125,78.75,73.83976261127596,98.0
0001.946,-59.68333333333334,-195.83333333333337,145.9375,73.67359050445104,98.0
0001.981,-62.375,-190.5,188.23529411764707,73.46587537091989,98.0
0002.019,-62.949999999999996,-187.35384615384612,207.0,73.24035608308604,98.0
0002.049,-65.3923076923077,-187.26666666666665,196.3125,73.06231454005935,98.0
0002.086,-65.6,-185.4,175.75,72.84272997032642,98.0
0002.115,-64.49166666666667,-183.7,148.5625,72.6706231454006,98.0
0002.152,-63.175000000000004,-177.5,131.75,72.45103857566765,98.0
0002.181,-61.25,-173.525,123.0625,72.27893175074183,98.0
0002.217,-58.7,-168.83333333333334,126.625,72.06528189910979,98.0
0002.252,-55.47692307692307,-164.48333333333332,130.5,72.0,98.0
0002.280,-53.2,-159.03076923076924,127.25,72.0,97.99999999999999
0002.315,-52.71666666666667,-151.73846153846154,117.375,72.0,98.00000000000001
0002.350,-52.333333333333336,-138.76666666666665,96.625,72.0,98.0
0002.387,-54.48888888888889,-101.71666666666667,82.3125,72.0,98.0
0002.416,-53.5875,-64.5923076923077,74.0,72.0,98.0
0002.452,-56.175,-19.933333333333334,68.0625,72.0,98.0
0002.481,-54.925,-0.7500000000000001,69.875,72.0,98.0
0002.516,-53.599999999999994,3.9083333333333328,75.0625,72.0,98.0
0002.552,-50.730769230769226,-2.066666666666667,76.6875,72.0,98.0
0002.582,-48.66666666666667,-4.45,73.625,71.9616935483871,98.0
0002.619,-46.40769230769231,-7.655555555555555,68.58823529411765,71.88709677419355,98.0
0002.649,-45.16666666666667,-8.066666666666668,63.0625,71.82661290322581,98.0
0002.688,-42.62307692307692,-5.25,54.5,71.74798387096774,98.0
0002.720,-41.25,-5.2625,51.5,71.68346774193549,98.00000000000001
0002.753,-38.68333333333334,-3.35,48.1875,71.61693548387098,98.0
0002.784,-36.733333333333334,-4.8307692307692305,49.5,71.55443548387098,98.0
0002.816,-34.53846153846154,-4.016666666666667,61.75,71.4899193548387,98.0
0002.849,-34.599999999999994,-5.0,116.875,71.42338709677419,98.0
0002.885,-35.0125,-5.566666666666666,164.0625,71.35080645161291,98.0
0002.915,-34.75,-8.246153846153845,197.5625,71.29032258064517,98.0
0002.953,-29.925,-8.391666666666666,197.4375,71.21370967741936,98.0
0002.983,-26.837500000000002,-10.533333333333335,175.125,71.15322580645162,98.0
0003.018,-24.5,-9.4,154.625,71.08266129032258,98.0
0003.047,-23.758333333333333,-11.115384615384615,138.5,71.0241935483871,98.0
0003.082,-24.574999999999996,-11.812499999999998,119.875,70.95362903225806,98.0
0003.118,-24.715384615384615,-13.6,117.625,70.88104838709677,98.0
0003.146,-24.35,-15.058333333333332,122.375,70.82459677419354,98.0
0003.182,-23.525000000000002,-12.666666666666666,122.75,70.75201612903226,98.0
0003.218,-22.7,-9.515384615384615,115.625,70.67943548387098,98.0
0003.249,-22.315384615384616,-7.253846153846153,97.3125,70.61693548387098,98.0
0003.285,-23.376923076923077,-7.258333333333334,82.625,70.54435483870968,98.0
0003.314,-23.049999999999997,-7.949999999999999,67.625,70.48588709677419,98.0
0003.349,-22.8,-11.669230769230769,60.9375,70.41532258064517,98.0
0003.387,-20.616666666666667,-13.025,57.5625,70.33870967741936,98.0
0003.416,-17.746153846153845,-13.941666666666666,57.0,70.28024193548387,98.0
0003.452,-16.349999999999998,-14.299999999999999,58.0,70.20766129032258,98.0
0003.481,-14.9,-18.299999999999997,58.625,70.1491935483871,98.0
0003.518,-14.208333333333334,-21.446153846153848,57.3125,70.07459677419355,98.0
0003.547,-12.838461538461539,-28.65,55.53333333333333,70.01612903225806,98.0
0003.585,-11.630769230769229,-40.199999999999996,52.125,69.91071428571428,98.0
0003.614,-11.841666666666667,-47.233333333333334,51.3125,69.82440476190476,97.99999999999999
0003.650,-7.383333333333334,-58.73076923076923,48.0625,69.7172619047619,98.0
0003.687,-4.05,-61.5,46.5,69.60714285714286,98.0
0003.717,-1.5461538461538462,-62.4,71.375,69.51785714285714,98.0
