RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-13.3,0.5,96.3125,63.0,98.0
0000.024,-14.291666666666666,-1.9333333333333336,95.0,63.00000000000001,98.0
0000.048,-23.3,-5.7875,95.0,63.0,98.0
0000.080,-33.03076923076923,-10.307692307692307,94.0,63.0,98.0
0000.111,-42.900000000000006,-15.158333333333331,93.375,62.99999999999999,98.0
0000.140,-48.275,-15.783333333333333,93.0,63.0,98.0
0000.176,-53.4,-16.058333333333334,93.0,63.0,98.0
0000.212,-59.61538461538461,-18.066666666666666,92.0,63.0,98.0
0000.242,-64.925,-19.124999999999996,92.0,63.0,98.0
0000.279,-67.5875,-16.0,93.0,63.0,98.0
0000.310,-67.35833333333333,-16.4,92.9375,63.0,98.0
0000.341,-66.03846153846155,-12.966666666666667,92.0,62.95238095238095,98.0
0000.377,-65.1,-14.5125,91.0,62.845238095238095,98.0
0000.407,-65.98333333333333,-14.983333333333334,91.0,62.75595238095238,98.0
0000.443,-59.75833333333333,-14.75,92.0,62.64880952380952,98.0
0000.492,-50.791666666666664,-6.6000000000000005,97.875,62.50297619047619,98.0
0000.515,-43.925,-3.9000000000000004,102.73333333333333,62.43452380952381,98.0
0000.544,-38.269230769230774,2.1333333333333333,108.82352941176471,62.348214285714285,98.0
0000.579,-30.09166666666667,21.0,115.875,62.24404761904762,98.0
0000.607,-26.70769230769231,36.99166666666667,116.625,62.160714285714285,98.0
0000.643,-19.5,61.592307692307685,116.0,62.05357142857142,98.0
0000.678,-4.316666666666667,74.39166666666667,113.9375,62.0,98.0
0000.707,5.916666666666667,82.71666666666668,112.125,62.0,98.0
0000.743,21.366666666666667,89.65,108.875,62.0,98.0
0000.782,24.46923076923077,98.80000000000001,105.875,62.00000000000001,98.0
0000.813,29.4,106.06923076923076,103.5,62.0,98.0
0000.842,27.666666666666664,116.63076923076923,103.0,62.0,97.99999999999999
0000.878,29.941666666666663,125.5,102.0,62.0,98.0
0000.907,28.758333333333333,132.11666666666667,101.0,61.99999999999999,98.0
0000.945,27.60769230769231,135.55833333333334,100.25,62.0,98.0
0000.973,26.366666666666667,138.8,99.0,62.00000000000001,98.0
0001.009,23.5375,143.1,98.25,62.0,98.0
0001.045,22.45,153.1,97.0,62.0,98.0
0001.074,19.125,161.1375,97.0,62.0,98.0
0001.108,23.083333333333336,167.4,96.03125,62.0,98.0
0001.143,24.266666666666666,165.25,96.0,62.0,98.0
0001.179,23.96153846153846,161.2,95.625,62.0,98.0
0001.208,22.0,161.94615384615383,94.0,62.0,98.0
0001.242,21.09166666666667,163.2,93.0,62.0,98.0
0001.277,21.208333333333336,158.56666666666666,92.0,62.0,98.0
0001.312,21.484615384615388,158.93333333333334,92.0,62.0,98.0
0001.340,22.941666666666663,157.20000000000002,91.5625,61.99999999999999,98.0
0001.377,25.6125,157.75384615384615,91.0,62.0,98.0
0001.411,29.65,189.28333333333336,91.875,62.0,98.0
0001.442,30.7,227.35,95.625,62.0,98.0
0001.478,31.075,266.4,107.1875,62.0,98.0
0001.508,30.72222222222222,286.3625,111.875,62.0,98.0
0001.544,32.9,279.5153846153846,115.0,62.0,98.0
0001.574,33.041666666666664,275.29999999999995,115.0,62.0,98.0
0001.610,39.733333333333334,264.85,115.0,62.0,98.0
0001.640,41.64615384615385,253.5,114.0,62.0,98.0
0001.676,41.925,236.3,112.5625,62.0,98.0
0001.711,38.5,223.4,108.375,62.00000000000001,98.0
0001.739,37.85,214.6583333333333,105.625,62.0,98.0
0001.774,40.8,205.975,102.4375,61.99999999999999,98.0
0001.810,42.5,198.4,101.1875,61.99999999999999,98.0
0001.844,44.608333333333334,187.10769230769233,100.0,62.0,98.0
0001.874,45.233333333333334,184.26666666666668,97.1875,62.0,98.0
0001.910,46.016666666666666,180.25000000000003,96.0,62.0,98.0
0001.946,46.71538461538462,173.5583333333333,94.625,62.0,98.0
