RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-8.366666666666667,-119.80833333333332,89.125,87.0,95.0
0000.014,-8.666666666666668,-115.78333333333333,90.875,87.0,95.0
0000.040,-8.85,-107.5,97.25,87.0,95.0
0000.070,-9.825,-98.75,105.75,87.0,95.0
0000.101,-9.775,-90.16666666666667,115.75,87.0,94.98214285714286
0000.134,-9.046153846153846,-85.33333333333334,118.0,87.0,94.88392857142856
0000.171,-9.75,-81.6,116.25,87.0,94.77380952380952
0000.201,-10.4,-79.225,114.375,87.0,94.68452380952382
0000.230,-11.633333333333333,-76.78333333333333,111.125,87.0,94.59821428571428
0000.267,-12.930769230769231,-75.05000000000001,106.25,87.0,94.48809523809524
0000.296,-12.7,-72.26153846153846,104.4375,87.0,94.40178571428572
0000.333,-12.766666666666667,-69.86923076923077,103.0,87.0,94.29166666666667
0000.372,-11.783333333333333,-66.88888888888889,101.6875,87.0,94.17559523809524
0000.404,-12.2,-65.0,99.0,87.0,94.08035714285714
0000.434,-12.666666666666666,-58.575,97.8125,87.0,94.0
0000.467,-13.708333333333334,-53.238461538461536,95.6875,87.0,94.0
0000.500,-12.975,-46.266666666666666,93.0,87.00000000000001,94.00000000000001
0000.535,-13.25,-41.6,91.47058823529412,87.0,93.99999999999999
0000.565,-11.850000000000001,-35.8125,89.625,87.0,94.0
0000.599,-12.7,-23.975,88.0,87.0,94.0
0000.634,-13.0,-4.4,87.0,87.0,94.0
0000.669,-13.933333333333334,15.85,86.0,87.0,94.0
0000.697,-14.025,35.45,88.875,87.0,94.0
0000.732,-13.746153846153845,61.900000000000006,101.0625,87.0,94.0
0000.767,-14.0,81.8923076923077,111.0,87.0,94.0
0000.803,-14.8,96.02222222222223,119.0,87.0,94.0
0000.832,-15.541666666666668,101.5,119.9375,87.0,94.0
0000.868,-16.022222222222222,106.85833333333333,117.6875,87.0,94.0
0000.898,-16.1,110.06153846153846,113.5,87.0,94.0
0000.933,-16.4,108.8,109.17647058823529,87.0,94.0
0000.968,-16.5,103.73846153846154,104.4,87.0,94.0
0000.997,-16.98888888888889,99.43749999999999,103.0,87.0,94.0
0001.032,-18.175,90.1,102.0,87.0,94.0
0001.067,-18.4,82.625,100.1875,87.0,94.0
0001.103,-19.26666666666667,76.8,97.9375,87.0,94.0
0001.132,-18.633333333333333,77.53333333333333,95.125,87.0,94.0
0001.167,-18.73076923076923,79.08749999999999,92.9375,87.0,94.0
0001.204,-17.700000000000003,76.93333333333332,90.0,87.0,94.0
0001.233,-17.90833333333333,72.07777777777778,89.0,87.0,94.0
0001.269,-17.533333333333335,62.95,88.0,87.0,94.0
0001.297,-18.56923076923077,57.9,87.0,87.0,94.0
0001.332,-18.7,51.1,87.0,87.0,94.0
0001.367,-18.51666666666667,46.792307692307695,88.125,87.0,94.0
0001.402,-18.9,40.55384615384615,94.0,87.0,94.0
0001.431,-18.0,34.7,101.8125,87.0,94.0
0001.466,-17.16923076923077,21.046153846153846,115.0,87.0,94.0
0001.501,-16.9,5.25,118.875,87.0,94.0
0001.530,-17.075,-9.75,119.3125,87.0,93.99999999999999
0001.566,-17.7,-24.5,117.0625,87.0,94.0
0001.602,-18.9,-43.1,109.4375,87.0,94.0
0001.632,-17.7,-55.225,104.875,87.0,94.0
0001.668,-18.253846153846155,-67.85000000000001,101.33333333333334,87.0,94.0
0001.703,-18.5,-76.0,98.5,87.0,94.0
0001.732,-19.616666666666667,-80.84615384615385,97.0,87.0,94.0
0001.767,-19.666666666666668,-86.80833333333334,95.46666666666667,87.0,94.0
0001.802,-18.925,-91.6,94.25,87.0,94.0
0001.830,-18.166666666666664,-94.37692307692308,92.5,87.0,94.0
0001.864,-17.650000000000002,-98.25,89.375,87.0,94.0
0001.899,-18.03846153846154,-99.56666666666666,87.1875,87.0,94.0
0001.935,-18.325,-97.99166666666666,85.0,87.0,94.0
0001.965,-19.4,-93.59230769230768,84.0625,87.0,94.0
0002.001,-19.6,-85.1,84.0,87.0,94.0
0002.031,-19.65,-76.15,84.0625,87.0,94.0
0002.067,-19.46666666666667,-63.9,86.625,87.0,94.0
0002.102,-19.8,-54.85,97.5,87.0,94.0
0002.130,-19.25,-47.56923076923077,106.25,87.0,94.0
0002.165,-20.4,-39.13333333333333,117.82352941176471,87.0,94.0
0002.203,-20.366666666666667,-29.2,120.75,87.0,94.0
0002.234,-21.0,-20.875,120.0,87.0,94.0
0002.264,-20.025,-9.966666666666669,116.4375,87.0,94.0
0002.302,-20.415384615384614,17.35,112.125,87.0,94.0
0002.332,-20.4,68.84615384615385,107.13333333333333,87.0,94.0
0002.370,-22.1,155.95000000000002,104.0,87.0,94.0
0002.401,-22.666666666666668,226.06923076923078,102.0,87.0,94.0
0002.431,-23.638461538461538,272.61249999999995,100.94117647058823,87.0,94.0
0002.468,-23.3,304.27500000000003,97.64705882352942,86.99999999999999,94.0
0002.499,-22.658333333333335,321.0615384615385,94.41176470588235,87.00000000000001,94.00000000000001
0002.537,-22.9,333.8,91.3125,87.0,94.0
0002.568,-23.316666666666666,331.2125,89.0,87.0,94.0
0002.597,-23.562500000000004,323.5,87.5625,87.0,94.0
0002.634,-23.607692307692307,309.875,87.0,87.0,94.0
0002.671,-23.241666666666667,293.1692307692308,86.0,87.0,94.0
0002.700,-23.375,272.21538461538466,86.0,87.0,94.0
0002.737,-24.6125,238.2,88.375,87.0,94.0
0002.767,-24.915384615384617,196.35000000000002,94.25,87.0,94.0
0002.804,-25.983333333333334,123.31538461538462,109.875,86.99999999999999,94.0
0002.834,-25.666666666666668,45.0,117.75,87.00000000000001,94.0
0002.870,-25.55833333333333,-52.16666666666666,121.5,87.0,93.99999999999999
0002.899,-24.407692307692308,-112.73333333333333,122.6875,87.0,94.0
0002.934,-23.366666666666667,-154.27499999999998,120.0,87.0,94.0
0002.970,-22.275,-177.0,113.5,87.0,94.0
0003.000,-22.8,-185.73333333333335,108.75,87.0,94.0
0003.036,-23.175,-196.02500000000003,105.125,87.0,94.0
0003.065,-24.6,-197.875,102.3125,87.0,94.0
0003.101,-24.425,-198.46666666666667,101.0625,87.0,94.0
0003.136,-24.55,-200.1153846153846,99.875,87.0,94.0
0003.165,-24.4,-200.9,98.0625,87.0,94.0
0003.201,-24.144444444444446,-204.43333333333334,97.0,87.0,93.99999999999999
