RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,126.35833333333333,28.292307692307695,88.0,84.0,97.0
0000.012,142.08749999999998,28.308333333333337,87.375,84.0,97.0
0000.022,158.55384615384617,28.0375,86.75,84.0,97.0
0000.043,185.44166666666666,28.35,85.4,84.0,97.0
0000.071,238.76923076923077,29.283333333333335,84.66666666666667,83.99999999999999,97.0
0000.098,288.6769230769231,28.97777777777778,83.0,84.0,97.0
0000.132,348.15000000000003,30.833333333333336,82.0,84.0,97.0
0000.165,380.66666666666663,28.60833333333333,82.0,84.0,97.0
0000.200,406.6,26.575,82.0,84.0,97.0
0000.234,422.52222222222224,23.60769230769231,81.0,84.0,97.0
0000.269,456.5,22.683333333333334,81.0,84.0,97.0
0000.305,513.1500000000001,23.207692307692305,82.0,84.0,97.0
0000.333,563.5999999999999,22.200000000000003,86.25,84.0,97.0
0000.370,636.7111111111111,23.15833333333333,105.375,84.0,97.0
0000.399,680.1875,22.083333333333336,116.25,84.0,97.0
0000.433,704.5333333333334,21.5625,123.94117647058823,83.71513353115728,96.90504451038576
0000.467,709.5,22.0,125.0625,83.41246290801188,96.80415430267063
0000.502,699.1083333333333,22.284615384615385,127.0,83.10089020771514,96.70029673590506
0000.536,682.1666666666666,22.424999999999997,125.625,82.79821958456974,96.59940652818992
0000.570,672.3,23.0,120.0,82.49554896142433,96.49851632047478
0000.597,677.2384615384616,21.549999999999997,111.4375,82.25519287833828,96.41839762611275
0000.631,682.9583333333333,20.592307692307692,107.6875,81.95252225519287,96.31750741839761
0000.666,686.7666666666667,19.700000000000003,103.5,81.64094955489614,96.21364985163206
0000.701,683.0500000000001,21.5,100.625,81.3293768545994,96.10979228486646
0000.735,670.2333333333333,20.583333333333332,98.1875,81.02670623145401,96.00890207715133
0000.770,648.5461538461539,21.174999999999997,99.0,81.0,96.0
0000.799,615.4166666666667,19.6,102.625,81.0,95.99999999999999
0000.832,550.5166666666667,19.7,108.75,81.0,96.00000000000001
0000.866,450.85,21.458333333333332,113.0,81.0,96.0
0000.901,321.7307692307692,20.875,113.8125,81.0,96.0
0000.935,180.48333333333335,22.50769230769231,110.375,81.0,96.0
0000.969,49.94166666666668,18.9,105.125,81.0,96.0
0001.003,-45.9,17.8,96.875,81.0,96.0
0001.036,-128.7,15.3625,92.75,81.0,96.0
0001.070,-227.64615384615388,14.533333333333335,85.5,80.92857142857143,96.0
0001.103,-339.0333333333334,11.2,81.375,80.73214285714286,96.0
0001.137,-465.4454545454546,7.0,79.0,80.5297619047619,95.99999999999999
0001.167,-546.0,2.125,79.0,80.35119047619048,96.0
0001.203,-624.35,-2.0,82.25,80.13690476190476,96.0
0001.237,-686.4076923076923,-5.416666666666666,98.125,79.93452380952381,96.0
0001.264,-740.4125,-7.707692307692307,108.25,79.77380952380952,96.0
0001.300,-808.85,-10.975,117.125,79.55952380952381,96.0
0001.335,-863.3333333333334,-13.275,119.0,79.35119047619047,96.0
0001.368,-895.7333333333333,-15.241666666666667,120.375,79.15476190476191,96.0
