RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,65.21666666666667,13.1,51.0,74.0,96.0
0000.023,64.65384615384616,11.016666666666667,51.25,-0.0775688024652003,-0.10200828817341409
0000.054,68.4,15.0,63.875,-0.07523765457186746,-0.09894266902601748
0000.082,69.7,16.1,84.1875,-0.07313310072129194,-0.09617503656498665
0000.118,68.74615384615385,17.175,143.1875,-0.07041695387885051,-0.09260311742972122
0000.153,64.37777777777777,19.35,173.75,-0.06777627673835145,-0.08913044612166765
0000.181,61.45,14.484615384615385,186.375,-0.06566700651911435,-0.0854570632782995
0000.215,56.45,9.661538461538461,189.5,-0.0630990173531693,-0.08211515956919292
0000.249,55.0625,7.324999999999999,184.875,-0.059700058584755224,-0.07877091063266314
0000.283,53.04444444444444,6.433333333333334,170.5,-0.05716369060988184,-0.07542431399914966
0000.317,52.46666666666667,5.323076923076923,155.0,-0.05462462810798271,-0.07207416208692163
0000.350,49.13333333333334,7.424999999999999,139.1875,-0.052884449531933574,-0.06882222884292725
0000.386,47.650000000000006,8.00769230769231,123.25,-0.05015476962332421,-0.06526990567418903
0000.416,46.61538461538461,10.625,117.5625,-0.04789825740800428,-0.062333348681649414
0000.452,45.0,8.533333333333333,105.75,-0.045782683522253814,-0.058775066683974496
0000.475,44.699999999999996,3.123076923076923,100.0,-0.04401643704786598,-0.05650758810199011
0000.515,38.825,6.615384615384615,89.0,-0.04093040406622279,-0.052545789003934654
0000.550,35.59166666666667,10.125,75.4375,-0.038230670886341245,-0.04907991532705971
0000.585,30.941666666666663,13.366666666666667,67.875,-0.035529035856105944,-0.04561160008554141
0000.614,29.825,8.291666666666666,61.625,-0.03329110685117682,-0.04273858311975402
0000.649,27.4,6.430769230769231,58.25,-0.030172504227633408,-0.03926558769349553
0000.684,25.483333333333334,6.1,54.4375,-0.027501899432898595,-0.03579014309760776
0000.718,26.907692307692308,9.253846153846155,54.0,-0.02490560016460266,-0.03241139747448291
