RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-2203.8375,-94.80000000000001,94.5625,74.0,98.0
0000.027,-2216.007692307692,-97.71538461538464,91.875,74.0,97.99999999999999
0000.053,-2225.953846153846,-98.46666666666667,90.25,74.0,98.0
0000.083,-2235.5,-100.06153846153846,89.0,74.0,98.0
0000.116,-2241.7,-105.20769230769231,87.0,74.0,98.0
0000.146,-2242.1000000000004,-103.07499999999999,86.0,74.0,98.0
0000.182,-2230.7916666666665,-99.7,86.0,74.0,98.0
0000.214,-2204.7,-95.49166666666667,85.0,74.0,98.0
0000.245,-2170.653846153846,-89.63333333333333,85.0,74.0,98.0
0000.282,-2105.5769230769233,-80.52307692307693,85.125,74.0,98.0
0000.311,-2032.6583333333333,-74.325,88.75,74.0,98.0
0000.349,-1940.7,-65.88333333333334,104.25,74.0,98.0
0000.379,-1860.3249999999998,-59.338461538461544,113.375,74.0,98.0
0000.417,-1766.4166666666667,-52.15555555555555,119.0,74.0,98.0
0000.447,-1684.2,-46.733333333333334,117.625,74.0,98.0
0000.494,-1565.3833333333334,-38.93750000000001,111.25,74.0,98.0
0000.518,-1502.6,-33.261538461538464,108.25,74.0,98.0
0000.546,-1425.6076923076923,-29.7,105.75,74.0,98.0
0000.582,-1319.8000000000002,-25.425,101.125,74.0,98.0
0000.611,-1197.1,-22.176923076923078,100.0,74.0,98.0
0000.648,-1019.2666666666667,-18.775,100.0,74.0,98.0
0000.678,-852.9666666666667,-14.0,100.1875,74.0,98.0
0000.713,-699.4416666666666,-6.607692307692307,98.94117647058823,74.0,98.0
0000.748,-543.0777777777778,1.6916666666666669,95.75,74.0,98.0
0000.778,-427.89166666666665,9.016666666666667,93.875,74.0,98.0
0000.814,-293.475,17.016666666666666,89.625,74.0,98.0
0000.849,-139.4,25.630769230769232,88.4375,74.0,98.0
0000.878,-26.846153846153847,31.9,87.0,74.0,98.0
0000.914,160.4,38.55,85.375,74.0,98.0
0000.945,418.16666666666663,40.7,85.0,74.0,98.0
0000.981,748.0083333333332,43.6,84.0,74.0,98.0
0001.016,1042.9916666666668,50.75,84.0,74.0,98.0
0001.045,1174.4769230769232,59.56153846153846,84.75,74.0,98.0
0001.080,1263.1,67.71666666666667,94.6875,74.0,98.0
0001.116,1325.875,74.3,107.17647058823528,74.0,98.0
0001.146,1353.45,81.6,120.13333333333333,74.0,98.0
0001.184,1362.6000000000001,87.4,123.5,74.0,98.0
0001.213,1349.3,88.91666666666666,121.375,74.0,98.0
0001.248,1319.0,88.37692307692308,117.5,74.0,98.0
0001.278,1287.4499999999998,85.85,114.25,74.0,98.0
0001.313,1250.925,82.6,108.875,74.0,98.0
0001.348,1217.2333333333331,76.74999999999999,105.25,74.0,98.0
0001.377,1187.4153846153847,74.93846153846154,102.4375,74.0,98.0
0001.414,1150.023076923077,72.5,101.125,74.0,98.0
0001.447,1118.675,71.73333333333333,101.0,74.0,98.0
0001.479,1090.1000000000001,71.375,98.0625,74.0,98.0
0001.514,1059.4833333333333,70.93846153846154,95.75,74.0,98.0
0001.544,1031.876923076923,70.15833333333333,91.0,74.0,98.0
0001.580,998.9666666666667,67.9,88.75,74.0,98.0
0001.617,968.3500000000001,65.01666666666668,85.4375,74.0,98.0
0001.647,942.1,61.462500000000006,84.5625,74.0,98.0
0001.682,915.4166666666666,58.54615384615384,83.375,74.0,98.0
0001.712,890.9,55.99999999999999,82.5,74.0,98.0
0001.748,865.05,51.43333333333334,82.0,74.0,98.0
0001.777,846.425,46.675,81.0,74.0,98.0
0001.814,820.1999999999999,43.12307692307692,81.93333333333334,74.0,98.0
0001.848,789.4769230769232,36.2,87.0,74.0,98.0
0001.878,761.1666666666667,29.4,102.25,74.0,98.0
