RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-286.3666666666667,33.33333333333333,99.5,85.0,98.0
0000.017,-258.0,34.83333333333333,104.9375,85.02976190476191,97.98511904761905
0000.040,-213.83333333333331,35.3,110.0,85.16666666666666,97.91666666666666
0000.068,-130.3,38.93333333333334,115.5,85.33333333333334,97.83333333333334
0000.102,-53.59166666666666,43.125,118.375,85.53571428571429,97.73214285714286
0000.137,2.6923076923076943,48.66923076923077,115.375,85.74404761904762,97.62797619047618
0000.171,15.866666666666667,56.099999999999994,110.1875,85.94642857142857,97.52678571428572
0000.206,23.92307692307692,61.738461538461536,105.75,86.1547619047619,97.42261904761904
0000.234,34.099999999999994,70.2,103.125,86.32142857142857,97.33928571428571
0000.268,38.075,78.825,99.0,86.52380952380952,97.23809523809524
0000.302,44.75,88.4,97.875,86.72619047619048,97.13690476190476
0000.337,53.050000000000004,99.85,97.0,86.9345238095238,97.03273809523809
0000.373,69.16153846153847,111.24999999999999,97.0,87.00000000000001,97.0
0000.403,82.99166666666667,119.15833333333333,97.0,87.0,97.0
0000.440,98.89999999999999,129.91538461538462,95.25,87.0,97.00000000000001
0000.469,110.86363636363637,138.27142857142857,94.4375,87.0,97.0
0000.503,126.4,148.2,93.0,87.0,97.0
0000.537,135.43076923076924,152.14999999999998,92.0,87.0,97.0
0000.571,176.08461538461538,152.8923076923077,91.0625,87.0,97.0
0000.605,244.5,145.9,89.9375,87.0,97.0
0000.640,397.9666666666667,147.97500000000002,88.75,87.0,97.0
0000.669,629.2333333333333,157.96666666666667,89.0625,87.0,97.0
0000.704,929.6,164.7,92.5,87.0,97.0
0000.733,1123.925,153.95,101.1875,87.0,96.99999999999999
0000.768,1197.85,128.83333333333331,106.25,87.0,97.0
0000.806,1173.8333333333335,106.8,107.625,87.0,97.0
0000.836,1220.85,105.68333333333334,108.5,87.0,97.0
0000.873,1349.7076923076922,129.10769230769233,109.0,87.0,97.0
0000.902,1438.25,144.40000000000003,108.375,87.0,97.0
0000.936,1484.3583333333333,154.82500000000002,107.0,87.0,97.0
0000.971,1459.8374999999999,152.325,105.0625,87.0,97.0
0001.004,1413.5833333333335,142.37499999999997,105.0,87.0,97.0
0001.039,1364.75,128.325,104.0,87.0,97.0
0001.067,1313.3166666666666,115.46666666666667,103.0,87.00000000000001,97.0
0001.101,1225.1,97.0,100.9375,87.0,97.0
0001.137,1114.15,58.775000000000006,97.6875,87.0,97.0
0001.171,972.769230769231,24.03846153846154,96.0,87.0,97.0
0001.206,842.6538461538462,-14.5,96.0,87.0,97.0
0001.234,733.95,-37.96666666666667,96.0,87.0,97.0
0001.269,601.8000000000001,-57.46666666666667,96.0,87.0,97.0
0001.304,495.0769230769231,-74.65,96.0,87.0,97.0
0001.339,382.5076923076923,-83.00769230769231,95.0625,87.0,97.0
0001.368,313.3583333333333,-91.6,95.0,87.03582089552238,96.99999999999999
0001.403,248.825,-98.2625,95.9375,87.14029850746269,97.0
0001.437,197.8,-107.4,101.1875,87.24179104477614,97.0
0001.473,146.5,-118.63333333333334,110.3125,87.34925373134328,97.0
0001.501,91.6125,-128.225,111.0,87.43283582089552,97.0
0001.536,22.808333333333334,-133.7,107.46666666666667,87.53731343283582,97.0
0001.570,-39.55,-139.85,103.6,87.63880597014925,97.0
0001.605,-83.6923076923077,-140.53333333333333,100.375,87.74328358208955,97.0
0001.641,-117.5,-144.3,97.13333333333333,87.85074626865672,97.0
0001.669,-153.20833333333334,-144.68333333333334,95.375,87.93432835820896,97.0
0001.705,-236.51666666666668,-143.26666666666665,94.0,88.0,97.0
0001.740,-353.8,-143.0,93.0625,88.0,97.0
0001.772,-474.33076923076925,-140.51111111111112,93.9375,88.0,97.0
0001.805,-591.5,-140.1,93.0,88.0,97.0
0001.839,-672.9833333333333,-139.5583333333333,92.0,88.0,97.0
0001.867,-725.85,-138.35,92.0,88.0,97.0
0001.901,-801.5,-136.5,92.0,88.0,97.0
0001.936,-847.8666666666667,-133.95384615384614,92.0,88.0,97.0
0001.972,-876.8384615384615,-130.775,92.0,88.0,97.0
0002.008,-842.35,-125.85,93.0,88.0,97.0
0002.036,-795.925,-121.6,93.0,88.00000000000001,97.0
0002.071,-725.8307692307693,-116.98461538461538,93.0,87.99999999999999,97.0
0002.106,-655.8375,-111.94999999999999,94.9375,88.0,97.0
0002.139,-613.7222222222223,-105.50769230769231,98.88235294117646,88.0,97.0
0002.174,-580.0,-99.63333333333334,110.25,88.0,97.0
0002.201,-554.9166666666666,-94.82500000000002,113.625,88.0,97.0
0002.236,-534.4,-84.3,114.0,88.0,97.0
0002.271,-514.3153846153846,-74.5,110.8125,88.0,97.0
0002.306,-497.69999999999993,-64.175,108.625,88.0,97.0
0002.334,-483.3,-56.9,107.0,88.0,97.0
0002.369,-470.33333333333337,-44.983333333333334,106.0,88.0,97.0
0002.405,-459.4307692307692,-35.212500000000006,106.0,88.0,97.0
0002.434,-451.36153846153843,-30.346153846153847,108.375,88.0,97.0
0002.471,-442.72499999999997,-27.0,110.75,88.0,97.0
0002.507,-436.9125,-21.975,112.0,88.0,97.0
0002.535,-433.5,-17.6,110.5,88.0,97.0
0002.574,-423.3222222222222,-8.330769230769231,104.625,88.0,97.0
0002.605,-413.025,0.9666666666666668,103.0,88.0,97.0
0002.636,-392.5625,10.8,104.0,88.0,97.0
0002.672,-364.85,24.6,106.3125,88.0,97.0
0002.702,-331.1153846153846,35.84615384615384,107.0,87.94345238095238,97.0
0002.738,-285.1,46.253846153846155,107.0,87.83630952380953,97.0
0002.773,-249.45,55.65,106.375,87.73214285714286,97.00000000000001
0002.803,-217.75,62.05,106.0,87.64285714285714,97.0
0002.840,-186.27692307692308,70.2,106.8125,87.5327380952381,97.0
0002.868,-161.24615384615385,74.4,110.6875,87.44940476190476,97.0
0002.904,-126.775,80.7125,116.8125,87.3422619047619,97.0
0002.934,-96.32499999999999,91.0,116.3125,87.25297619047619,97.0
0002.970,-50.4,98.89166666666665,113.125,87.14583333333333,97.0
0003.000,-17.175,109.19999999999999,106.375,87.05654761904762,97.0
0003.034,4.45,118.13333333333334,102.125,87.0,97.0
0003.071,11.3,127.66666666666667,96.5,87.0,97.0
0003.106,10.416666666666668,138.36666666666667,92.125,87.0,97.0
0003.135,13.855555555555556,146.6076923076923,86.75,87.0,97.0
0003.170,30.125,154.575,84.5625,87.0,97.0
0003.206,58.0,162.7,83.0,87.0,97.0
0003.233,87.82307692307693,168.4923076923077,81.0,87.0,97.0
0003.267,124.94999999999999,177.5625,79.5625,87.0,97.0
0003.302,180.025,186.3,78.0,87.0,97.0
0003.338,252.0,189.10000000000002,78.0,87.0,97.0
0003.372,389.16153846153844,190.04615384615386,79.0,87.0,97.04776119402985
0003.401,563.8333333333334,193.1,81.8125,87.00000000000001,97.13432835820896
0003.437,861.775,191.375,86.125,87.00000000000001,97.24179104477612
0003.473,1223.9333333333334,190.3,96.25,87.0,97.34925373134328
0003.502,1470.1,186.63846153846154,102.52941176470588,87.0,97.4358208955224
0003.537,1655.246153846154,187.13333333333333,109.33333333333333,87.0,97.5402985074627
0003.572,1687.4625,187.08461538461538,112.125,87.0,97.64477611940299
0003.601,1658.475,186.97500000000002,114.70588235294117,87.0,97.73134328358209
0003.636,1613.5846153846155,175.07500000000002,120.0,87.0,97.83582089552239
0003.671,1570.488888888889,166.5,119.25,87.0,97.94029850746269
0003.705,1529.85,155.4923076923077,114.25,87.00000000000001,98.0
0003.734,1499.175,141.71249999999998,111.70588235294117,87.0,98.0
0003.767,1461.95,128.375,108.3125,86.99999999999999,98.0
0003.803,1422.6666666666665,100.91666666666667,104.125,87.0,98.0
0003.832,1377.775,69.3,101.25,87.0,98.0
0003.867,1318.6846153846157,28.950000000000003,91.25,87.0,98.0
0003.902,1237.5,-14.566666666666666,81.375,87.0,98.0
0003.939,1117.6666666666667,-45.75,68.6875,87.0,98.0
0003.968,1021.5,-67.08461538461538,65.6875,87.0,98.0
0004.006,893.2538461538462,-89.23846153846154,65.0,87.0,98.0
