RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,569.4666666666666,6.0,108.875,84.0,97.0
0000.017,570.2,6.083333333333332,107.80000000000001,84.0,97.0
0000.041,556.0875,6.633333333333334,106.25,84.0,97.0
0000.074,526.8666666666666,6.492307692307692,101.375,84.0,97.0
0000.108,492.575,5.65,98.125,84.0,97.0
0000.136,468.575,5.4,93.33333333333333,84.0,97.00000000000001
0000.170,444.82500000000005,6.269230769230769,90.1875,84.0,97.0
0000.203,425.94999999999993,4.391666666666667,87.125,84.0,97.0
0000.237,404.7583333333333,4.5,85.0,84.0,97.0
0000.271,400.1,3.4125,83.0,84.0,97.0
0000.304,389.95,3.4499999999999997,81.8125,84.0,97.0
0000.337,385.2,3.533333333333333,80.0,84.0,97.0
0000.372,372.6769230769231,3.6923076923076925,78.5625,84.0,97.0
0000.408,387.1,3.55,78.0,84.0,97.0
0000.437,415.83333333333337,5.449999999999999,81.5,84.0,97.0
0000.473,454.7833333333333,7.449999999999999,101.0,84.0,97.0
0000.507,467.7,8.123076923076923,116.125,84.0,97.0
0000.541,432.3307692307692,6.574999999999999,127.0,84.0,97.0
0000.568,392.79999999999995,5.550000000000001,128.6875,84.0,97.0
0000.602,340.2875,5.800000000000001,130.8125,84.0,97.0
0000.635,303.43333333333334,6.0,130.0,84.0,97.0
0000.669,278.68461538461537,5.225,125.0,84.0,97.0
0000.703,261.23333333333335,5.25,116.75,84.0,97.0
0000.737,243.37692307692305,4.557142857142857,112.60000000000001,84.0,97.0
0000.771,229.6,5.166666666666667,108.375,84.0,97.0
0000.806,210.67692307692306,5.2384615384615385,104.0,84.0,97.0
0000.840,191.70000000000002,5.0,99.75,84.0,97.0
0000.874,174.93333333333334,4.800000000000001,94.5,84.0,97.0
0000.901,161.06666666666666,4.075,91.5625,84.0,97.0
0000.936,142.39166666666665,2.0846153846153843,87.375,84.0,97.0
0000.969,130.775,2.05,85.3125,84.0,97.0
0001.002,124.75,1.8,83.25,84.0,97.0
0001.037,121.05833333333332,2.0,81.0625,84.0,97.0
0001.072,114.27692307692308,1.3555555555555554,79.0,84.0,97.0
0001.106,103.88461538461539,1.1,76.75,84.0,97.0
0001.139,101.15,2.0,76.0,84.0,97.0
0001.173,108.55,2.5249999999999995,83.1875,84.0,97.00000000000001
0001.207,118.3125,4.692307692307692,96.9375,84.0,97.0
0001.236,112.8,2.5583333333333336,109.625,84.0,97.0
0001.269,66.94444444444444,2.366666666666667,123.0,84.0,97.0
0001.303,-17.116666666666667,1.2000000000000002,125.625,84.0,97.0
0001.337,-129.8,1.55,127.75,84.0,97.0
0001.371,-268.5692307692308,0.8,126.125,84.0,97.0
0001.404,-418.1846153846154,0.08333333333333334,122.375,84.0,97.0
0001.439,-582.05,0.6499999999999999,113.875,84.0,97.00099206349206
0001.474,-741.1333333333334,0.55,110.5,84.0,97.03571428571429
0001.501,-855.8666666666668,0.4666666666666667,107.0625,84.0,97.0625
0001.536,-997.7692307692307,-1.5,102.875,84.0,97.09722222222223
0001.571,-1121.4,-3.716666666666667,97.375,84.0,97.13194444444444
0001.607,-1222.7250000000001,-8.1,92.875,83.99999999999999,97.16765873015872
0001.641,-1301.6625000000001,-10.274999999999999,89.3125,84.00000000000001,97.2013888888889
0001.669,-1351.7,-10.907692307692308,85.5625,84.0,97.22916666666666
0001.702,-1394.3666666666668,-11.790909090909093,83.5,84.0,97.26190476190477
0001.736,-1427.1,-12.141666666666666,82.0,84.0,97.29563492063491
0001.769,-1447.6666666666667,-14.7,80.0,84.0,97.32837301587303
0001.803,-1461.6249999999998,-18.166666666666668,78.125,84.0,97.36210317460316
0001.836,-1466.8,-19.949999999999996,76.0625,84.0,97.39484126984127
0001.870,-1469.546153846154,-20.869230769230768,76.0,84.0,97.42857142857142
0001.903,-1471.5,-19.525000000000002,79.5,84.0,97.46130952380952
0001.937,-1469.6000000000001,-19.0,90.75,84.0,97.49503968253968
0001.972,-1468.8583333333333,-18.625,106.625,84.0,97.5297619047619
0002.006,-1462.3,-19.825,121.6875,84.0,97.56349206349206
0002.039,-1455.523076923077,-19.68888888888889,124.625,84.0,97.59623015873015
0002.074,-1438.0000000000002,-21.525,126.8125,84.0,97.63095238095238
0002.108,-1409.3666666666668,-21.0,127.71875,84.0,97.66468253968254
0002.135,-1388.425,-21.158333333333335,122.75,84.0,97.69146825396825
0002.168,-1349.925,-19.546153846153846,114.9375,84.0,97.72420634920634
0002.203,-1303.1333333333332,-17.200000000000003,111.25,84.0,97.75892857142857
0002.238,-1244.125,-14.35,106.875,84.0,97.7936507936508
0002.272,-1171.0,-12.941666666666666,103.625,84.0,97.82738095238095
0002.308,-1070.0,-10.4,97.125,84.0,97.86309523809524
0002.336,-992.8666666666667,-9.2,93.625,84.0,97.89087301587301
0002.371,-888.4999999999999,-5.138461538461538,90.29411764705883,84.0,97.92559523809524
0002.407,-774.6125,-3.5999999999999996,85.4375,84.0,97.96130952380953
0002.441,-644.6,-0.4125,83.3125,84.0,97.99503968253968
0002.475,-506.87692307692305,0.2076923076923077,81.0,84.0,98.0
0002.503,-395.08333333333326,0.1,79.4375,84.0,98.0
0002.539,-228.73333333333335,-1.2666666666666668,77.1875,84.0,98.0
0002.572,-88.0,-0.6416666666666666,76.0,84.0,98.0
0002.606,80.85384615384615,0.6538461538461539,75.0625,84.0,98.0
0002.639,233.4,4.275,83.375,84.0,98.0
