RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-128.31538461538463,-117.26666666666667,88.5,65.0,97.0
0000.021,-129.475,-129.25,81.4,65.0,97.0
0000.055,-132.7,-161.29999999999998,76.11764705882354,65.0,97.0
0000.086,-139.87777777777777,-205.8,71.23529411764706,65.0,97.0
0000.128,-154.21666666666667,-276.3625,64.4375,65.0,97.0
0000.151,-161.0,-322.125,62.11764705882353,65.0,97.0
0000.195,-173.625,-384.875,58.25,65.0,97.0
0000.227,-180.41538461538462,-421.1111111111111,57.25,65.0,97.0
0000.250,-186.14166666666665,-444.20000000000005,56.0,65.0,97.0
0000.293,-191.8,-481.65,56.0,65.0,97.0
0000.317,-195.48333333333332,-499.45384615384614,56.375,65.0,97.0
0000.360,-198.4,-520.6692307692308,58.0,65.0,97.0
0000.387,-200.79166666666669,-527.4749999999999,58.0,65.0,97.0
0000.418,-205.79166666666666,-530.0999999999999,59.6875,65.0,96.99999999999999
0000.463,-210.56666666666666,-522.6333333333333,66.0,65.0,97.0
0000.495,-214.7909090909091,-510.6333333333333,91.0,65.0,97.0
0000.529,-218.35000000000002,-498.33076923076925,119.625,65.0,97.0
0000.560,-220.97692307692307,-490.05,143.5,65.0,97.0
0000.593,-225.50000000000003,-488.8777777777778,170.52941176470588,65.0,97.0
0000.615,-228.0222222222222,-487.44999999999993,178.0,65.0,97.0
0000.653,-230.9625,-487.53333333333336,185.0,65.0,97.0
0000.685,-231.55,-487.67499999999995,182.875,65.0,96.99999999999999
0000.717,-237.31666666666666,-484.66923076923075,174.125,65.0,97.0
0000.760,-255.6125,-487.39230769230767,148.5625,65.0,97.00000000000001
0000.787,-269.6,-487.6,136.75,65.0,97.0
0000.817,-281.48333333333335,-489.475,119.875,65.0,97.0
0000.859,-293.73333333333335,-485.54166666666663,107.0,65.0,97.0
0000.881,-301.03846153846155,-483.0625,101.5,65.0,97.0
0000.920,-311.8,-476.025,88.75,65.0,97.0
0000.952,-316.275,-471.8769230769231,81.8125,65.0,97.0
0000.994,-316.7,-466.075,71.625,65.0,97.0
0001.017,-317.22222222222223,-462.02307692307687,68.75,65.0,97.0
0001.059,-318.1923076923077,-455.9769230769231,61.5,65.0,97.0
0001.080,-318.25,-451.9833333333333,59.9375,65.0,97.0
0001.117,-314.90000000000003,-442.52500000000003,56.625,65.0,97.0
0001.153,-312.4416666666666,-435.0454545454545,55.0,65.0,97.0
0001.183,-309.025,-426.3,55.0,65.0,97.0
0001.227,-304.1,-416.93333333333334,55.3125,65.0,97.0
0001.259,-297.73749999999995,-408.96153846153845,56.3125,65.0,97.0
0001.281,-290.275,-402.8,57.6875,65.0,97.0
0001.317,-276.0,-393.0923076923077,60.0,65.0,97.0
0001.358,-261.85833333333335,-380.3285714285714,61.4375,65.0,96.88358208955225
0001.381,-252.43076923076922,-372.32500000000005,67.5,65.0,96.81492537313432
0001.418,-240.04615384615386,-355.46250000000003,87.4375,65.0,96.70447761194029
0001.459,-225.1833333333333,-336.04615384615386,136.5,65.0,96.5820895522388
0001.482,-217.5,-327.30833333333334,155.0625,65.0,96.51343283582088
0001.520,-207.325,-316.3,176.9375,65.0,96.4
0001.551,-194.63333333333333,-309.72499999999997,191.60000000000002,65.0,96.30746268656716
0001.594,-162.3666666666667,-299.96250000000003,193.5,65.0,96.17910447761194
0001.616,-146.15384615384616,-297.0230769230769,185.875,65.0,96.1134328358209
0001.653,-117.72222222222223,-292.025,171.4375,65.0,96.00298507462686
0001.694,-105.72307692307692,-286.32500000000005,142.5,65.0,95.99999999999999
0001.717,-105.0,-283.225,132.4375,65.0,96.0
0001.758,-98.75,-273.25,118.5,65.0,96.0
0001.780,-89.5,-266.375,107.5,65.0,96.0
0001.817,-69.5,-254.8875,98.25,65.0,96.0
0001.853,-51.0625,-242.825,85.6875,65.0,96.00000000000001
0001.895,-43.9,-233.19166666666666,77.875,65.0,96.0
0001.926,-42.775,-228.2,73.0,65.0,96.0
0001.949,-42.383333333333326,-223.26666666666668,68.125,65.0,96.0
0001.985,-44.36666666666667,-213.68333333333334,64.625,65.0,96.0
0002.019,-43.625,-201.21538461538464,61.1875,65.0,96.0
0002.060,-44.56666666666666,-187.89999999999998,58.625,65.0,96.0
0002.082,-44.69166666666666,-179.2,58.0,65.0,96.0
0002.121,-41.07692307692308,-165.9,56.0,65.0,96.0
0002.152,-34.275,-156.7,56.125,65.0,96.0
0002.194,-27.1,-142.35833333333335,57.0,65.0,96.0
0002.217,-23.246153846153845,-133.36666666666667,57.0,65.0,96.0
0002.260,-21.425,-113.1,57.875,65.0,96.0
0002.292,-17.65,-97.9,59.875,65.0,96.0
0002.316,-13.158333333333333,-89.46666666666667,66.625,65.0,96.0
0002.360,-3.675,-75.47692307692307,108.875,65.0,96.10625000000002
0002.393,2.188888888888889,-70.4,139.625,65.0,96.20937500000001
0002.416,1.8500000000000003,-66.1,170.25,65.0,96.28125
0002.454,-0.7250000000000001,-60.474999999999994,190.0,65.0,96.4
0002.485,-1.0,-53.83076923076923,198.75,65.0,96.496875
0002.525,7.630769230769231,-42.65,199.6875,65.0,96.621875
0002.548,11.766666666666666,-38.95,194.5,65.0,96.69375000000001
0002.585,16.25,-35.175,169.125,65.0,96.80937499999999
0002.625,9.725000000000001,-28.03333333333333,144.125,65.0,96.93437499999999
0002.647,6.475,-23.575000000000003,123.5625,65.0,97.0
0002.693,-1.1923076923076925,-18.200000000000003,104.375,65.0,97.0
0002.716,-2.5,-18.683333333333334,97.125,65.0,97.0
0002.753,-3.05,-19.73333333333333,82.25,65.0,97.0
0002.794,-3.1166666666666667,-17.383333333333333,72.0,65.0,97.0
0002.827,-4.246153846153846,-15.692307692307692,62.0625,65.0,97.0
0002.851,-5.907692307692307,-16.625,57.5625,65.0,97.0
0002.892,-9.85,-19.866666666666667,50.25,65.0,97.0
0002.914,-12.661538461538461,-22.066666666666666,48.25,65.0,97.0
0002.951,-19.53076923076923,-25.653846153846153,45.0,65.0,97.0
0002.994,-25.855555555555554,-32.949999999999996,43.0,65.0,97.0
0003.018,-28.525,-34.266666666666666,42.75,65.0,97.0
0003.060,-36.78333333333333,-39.89999999999999,42.875,65.0,97.0
0003.082,-40.87692307692308,-41.36153846153846,43.0,65.0,97.0
0003.119,-48.599999999999994,-44.483333333333334,44.5625,65.0,97.0
0003.159,-53.275,-47.71666666666667,47.0625,65.0,97.0
0003.185,-55.96666666666667,-50.258333333333326,48.6875,65.0,97.0
0003.229,-62.71666666666667,-51.6,51.875,65.0,97.0
0003.260,-69.62307692307692,-51.292307692307695,57.875,65.0,97.0
0003.283,-73.45,-49.8125,67.5,65.0,97.0
