RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,1349.7,118.5,150.8,81.0,97.0
0000.012,1347.8,115.9,152.0,-0.003699721426458827,-0.004612639700520096
0000.037,1339.9,110.07692307692307,150.5,-0.0016448826525762173,-0.0020507627876274917
0000.060,1331.6499999999999,105.2125,143.25,0.0002468209778598378,0.00030772485551356396
0000.096,1295.1615384615384,97.6,135.25,0.0032098250789629793,0.004001859838707092
0000.130,1199.7333333333333,92.85384615384615,126.75,0.006010292666288148,0.007493351895631977
0000.159,1065.4,90.22307692307692,115.875,0.008510064788162923,0.010473925893123598
0000.195,850.475,84.89166666666667,109.75,0.01151775654133456,0.01417570035856561
0000.225,621.1692307692308,78.66666666666667,106.5,0.014026419420339806,0.017263285440418226
0000.261,323.3333333333333,64.43846153846154,105.25,0.0168197699756184,0.020970102826745017
0000.292,57.05,49.3,102.3125,0.019382688939709604,0.024165430366391197
0000.329,-233.27499999999998,22.866666666666664,95.0,0.022442484703663623,0.0279802406695027
0000.359,-441.15555555555557,-8.325000000000001,90.25,0.02492673336949321,0.031077485759368157
0000.396,-646.2,-53.775,84.8125,0.028000841001392378,0.03491013943030738
0000.426,-787.2333333333332,-92.5125,82.9375,0.03048925745410998,0.03801258072200725
0000.463,-917.7750000000001,-127.57692307692308,81.0,0.03312268468075834,0.04183918064937895
0000.493,-1003.4076923076923,-143.9,80.75,0.03558300786807999,0.04494695730704841
0000.528,-1082.2,-151.0,80.0,0.03845335773997899,0.04857266240839451
0000.558,-1137.75,-155.0076923076923,78.0,0.04091738505283926,0.051685117961481175
0000.594,-1182.925,-159.475,79.5625,0.043296069867117884,0.0554189694299109
0000.623,-1211.9692307692308,-164.58333333333331,93.0,0.04564992262633844,0.058431900961713204
0000.659,-1249.8000000000002,-167.66666666666669,114.25,0.04857100133718172,0.0621708817115926
0000.694,-1286.1,-169.90769230769232,131.875,0.05141348060923495,0.06580925517982074
0000.729,-1317.3249999999998,-166.8769230769231,139.0,0.05425795783381563,0.069450186027284
0000.758,-1324.8230769230768,-165.85,134.5625,0.056619927629878525,0.07247350736624451
0000.793,-1332.6666666666665,-162.2125,122.0,0.059468404178301786,0.07611955734822629
0000.828,-1333.7923076923078,-160.49166666666667,113.25,0.06234044296482846,0.07979576699498042
0000.857,-1332.425,-159.25,107.0,0.06470872446162342,0.08282716731087798
0000.893,-1330.6333333333332,-159.04166666666666,97.5,0.06764512955067235,0.0865857658248606
0000.928,-1319.5249999999999,-156.875,95.0,0.07050271973752376,0.0902434812640304
0000.957,-1312.0333333333333,-156.1846153846154,95.0,0.07287646090312828,0.09328186995600421
0000.992,-1299.4833333333333,-152.66666666666669,93.5625,0.07573679344726883,0.09694309561250411
0001.027,-1285.2,-148.5,87.75,0.07964830282777405,0.10060838251929355
0001.063,-1266.6499999999999,-147.375,83.25,0.08263432021987976,0.10438019396195339
0001.093,-1246.6384615384616,-145.1,80.5,0.08512947928255796,0.10753197383059952
0001.128,-1223.3249999999998,-142.46666666666667,77.0625,0.0880374577772586,0.11120520982390561
0001.157,-1198.925,-142.59166666666667,76.0,0.09045426217020981,0.1142580153728966
0001.193,-1171.9,-140.2,75.0,0.09344683706658151,0.1180381099788398
