RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-1664.775,-17.75,96.0,83.0,99.0
0000.023,-1644.3333333333335,-18.176923076923078,96.0,83.0,99.0
0000.048,-1618.7,-18.3375,96.0,83.0,99.0
0000.077,-1588.3777777777777,-17.7,96.0,83.0,99.0
0000.113,-1557.3,-18.049999999999997,96.0,83.0,99.0
0000.143,-1525.2833333333333,-16.333333333333336,96.0,83.0,99.0
0000.178,-1495.1,-15.8,95.0625,83.0,99.0
0000.212,-1458.5333333333333,-15.016666666666666,97.0625,83.0,99.0
0000.247,-1420.8307692307692,-15.475000000000001,99.5,83.0,99.0
0000.275,-1390.3,-13.584615384615386,102.0,83.0,99.0
0000.310,-1353.8666666666668,-13.125,105.0,83.0,99.0
0000.345,-1312.123076923077,-11.925,105.0,83.0,99.0
0000.380,-1275.0,-12.415384615384616,104.0,83.0,98.99999999999999
0000.415,-1242.9,-11.174999999999999,103.0,83.0,99.0
0000.443,-1221.2833333333333,-10.575,101.5,83.0,99.0
0000.478,-1197.5,-9.9375,99.3125,83.0,99.0
0000.513,-1169.8545454545454,-9.153846153846153,98.06666666666666,83.0,99.0
0000.546,-1143.525,-7.95,98.0,83.0,99.0
0000.581,-1122.0500000000002,-6.933333333333334,99.0,83.0,99.0
0000.609,-1105.0,-7.144444444444444,99.0,83.0,99.0
0000.643,-1090.4666666666667,-7.992307692307692,98.9375,83.0,99.0
0000.678,-1067.2,-8.85,97.75,83.0,99.0
0000.712,-1040.3249999999998,-7.9,96.0,83.0,99.0
0000.745,-1008.7307692307693,-8.5,95.0,83.0,99.0
0000.779,-978.7,-7.638461538461538,94.5625,83.0,99.0
0000.813,-954.7333333333333,-6.076923076923077,95.0,83.0,99.0
0000.846,-931.4666666666667,-5.7749999999999995,97.5,83.0,99.0
0000.879,-910.8384615384616,-5.825,101.8125,83.0,99.0
0000.913,-890.6153846153845,-6.633333333333334,104.9375,83.0,99.0
0000.946,-870.5,-6.023076923076923,106.0,83.0,99.0
0000.980,-855.7333333333333,-5.800000000000001,105.0,83.0,99.0
0001.008,-847.0166666666667,-5.0,105.0,83.0,99.0
0001.041,-835.176923076923,-4.591666666666666,103.0625,83.0,99.0
0001.076,-818.125,-3.6923076923076925,102.0,83.0,99.0
0001.109,-801.5,-3.4,100.0,83.0,99.0
0001.143,-784.4625000000001,-2.4,99.0,83.0,99.0
0001.177,-762.6666666666667,-3.6916666666666664,98.0,83.0,99.0
0001.212,-741.1083333333333,-2.792307692307692,98.0,83.0,99.0
0001.247,-718.4833333333333,-1.9,98.0,83.0,99.0
0001.275,-700.25,-0.16666666666666669,97.0,83.0,99.0
