RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,158.95833333333331,19.687500000000004,84.6875,93.99999999999999,95.0
0000.026,157.64444444444445,21.63846153846154,76.875,94.00000000000001,95.0
0000.057,155.9,20.599999999999998,73.0,94.0,95.0
0000.094,151.07692307692307,20.275000000000002,67.6875,94.0,95.0
0000.123,149.2625,16.466666666666665,66.0,94.0,95.0
0000.160,153.7833333333333,15.525,65.0,94.0,95.0
0000.189,159.56923076923078,16.575000000000003,69.0,94.0,95.0
0000.225,168.525,17.9375,83.625,94.0,95.0
0000.261,171.7,19.1,127.25,94.0,95.0
0000.290,167.9,18.988888888888887,151.0,94.0,95.0
0000.326,154.43846153846152,19.544444444444444,164.47058823529412,94.0,95.0
0000.361,140.225,20.19230769230769,157.0,94.0,95.0
0000.392,123.4,18.166666666666664,146.375,94.0,95.0
0000.439,97.88888888888889,14.307692307692307,117.875,94.0,95.0
0000.461,83.22500000000001,12.241666666666665,108.75,94.0,95.0
0000.489,65.03076923076924,12.838461538461537,102.0,94.0,95.0
0000.526,35.5,11.591666666666667,98.0,94.0,95.0
0000.560,11.523076923076923,10.5,97.5625,94.0,95.0
0000.588,-3.0875,7.216666666666667,92.625,94.0,95.0
0000.622,-19.3,5.9,86.75,94.0,95.0
0000.657,-30.700000000000003,4.5,77.0,93.99999999999999,95.0
0000.692,-51.9,1.076923076923077,72.3125,93.99999999999999,95.0
0000.726,-73.61111111111111,0.20769230769230768,69.1875,94.00000000000001,95.0
0000.760,-92.3,-1.6,65.0625,94.0,95.0
0000.794,-103.5,-1.6,64.0,94.0,95.0
0000.823,-111.3,-2.4,66.75,94.0,95.0
0000.859,-120.75384615384615,-1.1,81.375,94.0,95.0
0000.895,-138.01666666666665,-2.875,124.25,94.0,95.0
0000.923,-160.5,-4.083333333333333,146.0,94.0,95.0
0000.959,-192.41666666666666,-7.824999999999999,158.375,94.0,95.0
0000.988,-214.25833333333333,-11.516666666666666,153.0625,94.0,95.0
0001.023,-230.83846153846153,-11.4,140.75,94.0,95.0
0001.059,-239.75833333333333,-10.575,118.625,94.0,95.0
0001.089,-250.0,-9.5,106.0,94.0,95.0
0001.124,-262.175,-11.816666666666666,97.5,94.0,95.0
0001.160,-272.5,-11.925,96.0,94.0,95.0
0001.191,-273.5,-13.7,96.0,94.0,95.0
0001.226,-274.7769230769231,-12.066666666666666,89.625,94.0,95.0
0001.260,-274.6333333333333,-12.322222222222223,82.25,94.0,95.0
0001.289,-269.4666666666667,-12.7,74.875,94.0,95.0
0001.324,-266.55,-11.983333333333334,70.5,94.0595238095238,94.99999999999999
0001.359,-263.7076923076923,-14.253846153846155,67.125,94.16369047619048,95.0
0001.388,-267.9923076923077,-13.23846153846154,64.75,94.25,95.0
0001.423,-274.025,-13.075,64.0,94.35416666666666,95.0
0001.459,-274.4166666666667,-13.15,68.0625,94.46130952380953,95.0
0001.488,-269.7,-13.4,79.5,94.54761904761905,95.0
0001.522,-262.6777777777778,-11.36923076923077,103.75,94.64880952380952,95.0
0001.557,-259.25,-9.225000000000001,145.125,94.75297619047618,95.0
0001.592,-256.2,-7.1,157.0,94.85714285714286,95.0
0001.627,-250.74999999999997,-7.35,149.875,94.96130952380953,95.0
0001.655,-242.96153846153848,-7.033333333333334,139.375,95.0,95.0
0001.690,-229.86666666666667,-11.65,116.125,95.0,95.0
0001.724,-216.025,-14.583333333333332,102.75,95.0,95.0
0001.758,-200.48333333333332,-12.75,96.25,95.0,95.0
