RelTime,RSPT
0000.000,215.86666666666667
0000.027,193.73076923076923
0000.053,162.88333333333335
0000.088,109.43333333333334
0000.113,81.6
0000.146,77.94615384615385
0000.179,92.8
0000.214,143.88333333333333
0000.247,185.2
0000.280,212.34615384615384
0000.312,225.22500000000002
0000.345,193.89166666666665
0000.378,160.21666666666667
0000.413,129.625
0000.447,111.03750000000001
0000.480,78.56250000000001
0000.515,22.916666666666664
0000.548,-33.974999999999994
0000.581,-112.09230769230768
0000.615,-206.25
0000.649,-309.03076923076924
0000.682,-388.7
0000.715,-474.7
0000.748,-539.2
0000.781,-598.3846153846154
0000.815,-654.2833333333334
0000.848,-643.1500000000001
0000.880,-608.9333333333334
0000.914,-539.65
0000.948,-474.8
0000.984,-432.8125
0001.019,-421.0875
0001.053,-435.34444444444443
0001.089,-448.90000000000003
0001.114,-465.21666666666664
0001.147,-484.7833333333333
0001.179,-513.3249999999999
0001.215,-570.3461538461539
0001.251,-627.5666666666667
0001.285,-698.3
0001.318,-773.2
0001.352,-849.5444444444445
0001.386,-907.6222222222221
0001.420,-938.775
0001.454,-975.9333333333334
0001.479,-1004.3
0001.513,-1057.0846153846153
0001.547,-1099.4583333333333
0001.580,-1122.7916666666667
0001.615,-1111.1083333333336
0001.649,-1083.730769230769
0001.682,-1055.0500000000002
0001.716,-1035.0666666666668
0001.749,-1030.4
0001.787,-1017.75
0001.812,-1011.35
0001.846,-989.5
0001.882,-969.9666666666667
0001.917,-948.223076923077
0001.952,-925.1
0001.985,-905.0
0002.021,-879.0
0002.047,-854.95
0002.081,-810.9615384615386
0002.115,-760.8
0002.149,-720.9
0002.183,-673.5916666666666
0002.216,-640.7384615384616
0002.253,-599.4076923076923
0002.287,-563.3333333333334
0002.320,-503.1363636363636
0002.354,-418.1
0002.386,-328.025
0002.420,-225.7625
0002.454,-134.0875
0002.484,-75.46666666666667
0002.526,37.574999999999996
0002.555,124.67500000000001
0002.584,192.3923076923077
0002.621,265.1538461538462
0002.651,279.33333333333337
0002.690,278.4583333333333
0002.717,265.26153846153846
0002.750,228.5
0002.784,189.7875
0002.821,127.83333333333333
0002.846,89.2625
0002.879,25.2
0002.914,-34.833333333333336
0002.949,-77.35
0002.984,-127.19999999999999
0003.018,-165.1
0003.052,-185.47692307692307
0003.086,-192.7
0003.120,-182.21666666666667
0003.154,-172.26666666666668
0003.187,-160.91666666666669
0003.214,-152.1125
0003.249,-153.9875
0003.284,-176.175
0003.319,-211.525
0003.353,-247.0
0003.387,-286.44444444444446
0003.412,-319.0
0003.447,-363.59999999999997
0003.482,-401.2692307692308
0003.516,-430.6
0003.551,-455.25
0003.585,-467.025
0003.622,-484.8583333333333
0003.649,-487.79230769230765
0003.684,-493.3692307692308
0003.719,-504.8
0003.754,-511.85
0003.779,-514.3615384615384
0003.813,-509.81666666666666
0003.847,-496.2583333333333
0003.881,-474.0
0003.915,-463.83750000000003
0003.949,-447.34999999999997
0003.984,-435.1692307692308
0004.020,-412.4666666666667
0004.054,-393.95
0004.088,-375.1166666666667
0004.113,-371.16923076923075
0004.147,-361.0666666666667
0004.181,-356.1916666666666
0004.215,-340.75
0004.249,-318.3375
0004.283,-286.91111111111115
0004.318,-263.4888888888889
0004.352,-234.1
0004.386,-206.95
0004.424,-160.54999999999998
0004.453,-138.05384615384617
0004.489,-93.05384615384615
0004.516,-44.8
0004.556,44.95
0004.581,103.48461538461538
0004.616,178.13333333333335
0004.651,223.1
0004.687,260.075
0004.722,292.175
0004.747,314.8
0004.781,347.3833333333333
0004.816,376.07500000000005
0004.851,404.9153846153846
0004.886,429.75
0004.912,458.3416666666667
0004.946,490.5333333333333
0004.980,534.625
0005.014,565.7461538461538
0005.048,601.4
0005.082,638.1333333333332
0005.116,701.6500000000001
0005.156,753.4250000000001
0005.180,775.125
0005.215,750.8916666666667
0005.249,669.0
