RelTime,RSPT
0000.000,-2328.95
0000.010,-2330.7
0000.036,-2334.0
0000.061,-2336.5
0000.092,-2338.95
0000.125,-2339.869230769231
0000.158,-2341.1833333333334
0000.190,-2342.216666666667
0000.222,-2342.2
0000.258,-2341.6
0000.293,-2339.746153846154
0000.326,-2336.4
0000.357,-2331.8
0000.392,-2324.116666666667
0000.425,-2314.069230769231
0000.457,-2300.246153846154
0000.489,-2283.25
0000.522,-2253.866666666667
0000.555,-2197.35
0000.588,-2090.925
0000.622,-1958.8
0000.655,-1799.0
0000.688,-1657.2
0000.722,-1532.4
0000.755,-1432.0692307692307
0000.791,-1377.2166666666667
0000.823,-1325.4
0000.856,-1274.8666666666668
0000.888,-1229.392307692308
0000.921,-1183.1
0000.961,-1137.3666666666668
0000.994,-1103.25
0001.026,-1076.2230769230769
0001.058,-1069.9499999999998
0001.090,-1062.6416666666664
0001.122,-1055.9333333333334
0001.154,-1045.5636363636363
0001.188,-1027.5153846153848
0001.221,-1001.2
0001.257,-974.0333333333333
0001.289,-939.6
0001.321,-900.9769230769231
0001.354,-854.3583333333333
0001.387,-806.175
0001.427,-750.5833333333333
0001.460,-719.7833333333334
0001.494,-703.176923076923
0001.528,-710.6666666666666
0001.560,-714.3
0001.592,-720.525
0001.625,-717.325
0001.656,-710.7
0001.689,-710.2333333333333
0001.722,-707.9833333333333
0001.755,-704.1384615384616
0001.788,-699.4076923076923
0001.820,-699.0833333333334
0001.862,-704.7076923076922
0001.894,-706.0
0001.926,-703.2461538461539
0001.957,-684.7666666666668
0001.990,-660.3000000000001
0002.023,-631.4
0002.057,-590.1
0002.090,-545.3777777777777
0002.122,-492.325
0002.154,-453.2
0002.187,-415.3
0002.221,-398.2692307692308
0002.258,-408.87692307692305
0002.291,-427.1
0002.323,-434.8583333333333
0002.355,-434.30000000000007
0002.389,-423.8333333333333
0002.422,-419.0615384615385
0002.455,-411.9923076923077
0002.496,-413.7583333333333
0002.522,-415.93333333333334
0002.556,-417.7
0002.590,-415.8666666666667
0002.627,-402.223076923077
0002.661,-366.66666666666663
0002.696,-314.34999999999997
0002.721,-278.04166666666663
0002.754,-243.85000000000002
0002.788,-215.80833333333334
0002.821,-196.05833333333334
0002.859,-165.2
0002.898,-144.54615384615386
0002.925,-135.58333333333331
0002.959,-151.85
0002.992,-199.72307692307695
0003.029,-276.23076923076917
0003.058,-348.175
0003.093,-434.67499999999995
0003.128,-534.6923076923076
0003.161,-631.0
0003.188,-692.0833333333333
0003.225,-778.2
0003.261,-849.55
0003.295,-917.0636363636363
0003.320,-991.725
0003.355,-1102.2916666666667
0003.389,-1216.1166666666666
0003.424,-1322.2000000000003
0003.459,-1407.15
0003.493,-1481.1
0003.527,-1542.575
0003.562,-1591.45
0003.588,-1616.3777777777777
0003.624,-1638.95
0003.659,-1658.3749999999998
0003.697,-1679.775
0003.722,-1692.923076923077
0003.757,-1721.4999999999998
0003.792,-1741.4
0003.826,-1750.725
0003.860,-1754.5666666666666
0003.893,-1753.8461538461538
0003.927,-1752.5153846153846
0003.961,-1754.283333333333
0003.987,-1755.8230769230768
0004.023,-1759.8615384615384
0004.059,-1758.576923076923
0004.094,-1756.05
0004.129,-1750.7999999999997
0004.154,-1744.2666666666667
0004.190,-1732.4750000000001
0004.224,-1712.5
0004.261,-1683.8500000000001
0004.295,-1650.55
0004.320,-1623.1
0004.354,-1581.2250000000001
0004.388,-1538.3666666666666
0004.422,-1493.7923076923075
0004.455,-1435.1833333333332
0004.488,-1369.6692307692308
0004.521,-1287.5
0004.554,-1193.3
0004.588,-1094.5692307692307
0004.621,-1000.425
0004.654,-907.5333333333333
0004.690,-799.2666666666667
0004.724,-696.1076923076923
0004.758,-617.775
0004.794,-552.4749999999999
0004.827,-517.5999999999999
0004.859,-483.54615384615386
0004.892,-435.2384615384616
0004.925,-368.45000000000005
0004.960,-282.40000000000003
0004.997,-193.2
0005.025,-153.53846153846155
0005.061,-113.07692307692307
0005.089,-92.05
0005.127,-58.3
0005.162,-26.01666666666667
0005.189,-0.3000000000000007
0005.227,56.8
0005.257,138.625
0005.292,241.0846153846154
0005.328,348.0
0005.358,415.81666666666666
0005.394,458.0
0005.429,483.29999999999995
0005.460,472.3307692307693
0005.489,467.1
0005.526,451.875
0005.560,442.99999999999994
0005.594,439.57142857142856
0005.621,442.7833333333333
0005.656,461.0
0005.690,477.42499999999995
0005.725,508.61538461538464
0005.759,521.7416666666667
0005.794,531.5166666666667
0005.829,511.975
0005.855,498.15833333333336
0005.889,465.2153846153846
0005.924,416.82500000000005
0005.957,369.67499999999995
0005.993,324.325
0006.030,288.7153846153846
0006.058,264.875
0006.093,238.35833333333335
0006.128,212.025
0006.153,180.7846153846154
0006.189,130.85833333333332
0006.226,53.45
0006.260,-35.06666666666667
0006.297,-160.01666666666668
0006.322,-255.79166666666669
0006.357,-378.77500000000003
0006.394,-489.875
0006.421,-552.55
0006.455,-619.2625
0006.489,-675.3499999999999
0006.524,-727.8000000000001
0006.557,-770.9666666666667
0006.590,-805.3538461538462
0006.622,-848.8666666666667
0006.654,-908.825
0006.695,-998.825
0006.727,-1060.4
0006.760,-1113.6615384615384
0006.793,-1153.9076923076923
0006.829,-1189.45
0006.854,-1210.7
0006.890,-1233.7083333333333
0006.924,-1243.1666666666665
0006.959,-1253.45
0006.993,-1253.0249999999999
0007.028,-1256.0
0007.054,-1256.4
0007.089,-1255.2384615384617
0007.125,-1250.55
0007.158,-1238.25
0007.193,-1225.2727272727273
0007.228,-1205.376923076923
0007.256,-1186.0749999999998
0007.290,-1147.6666666666667
0007.324,-1107.1333333333332
0007.358,-1066.1153846153848
0007.393,-1032.4
0007.427,-991.0250000000001
0007.461,-911.7750000000001
0007.496,-805.6
0007.520,-719.2777777777777
0007.555,-585.1500000000001
0007.591,-453.2
0007.624,-306.85
0007.656,-195.27692307692308
0007.688,-67.55833333333332
0007.722,55.25
0007.754,155.29166666666666
0007.789,247.05384615384617
0007.821,322.85
0007.855,400.4
0007.889,503.12500000000006
0007.921,580.3461538461538
0007.954,635.1333333333333
0007.996,674.8
0008.020,683.1
0008.054,697.65
0008.094,686.525
0008.128,638.3666666666668
0008.160,591.25
0008.191,550.1
0008.223,513.8916666666667
0008.258,487.18749999999994
0008.291,458.63333333333327
0008.322,435.5
0008.357,411.95000000000005
0008.399,392.2416666666667
0008.425,376.6692307692308
0008.454,357.25
0008.487,336.14166666666665
0008.529,321.1666666666667
0008.554,323.4384615384615
0008.589,318.0875
0008.623,331.375
0008.655,354.4333333333333
0008.687,384.33076923076925
0008.727,410.6846153846154
0008.760,406.73333333333335
0008.794,393.725
0008.829,373.09166666666664
0008.854,348.0692307692308
0008.888,319.51666666666665
0008.923,293.05
0008.957,268.2
0008.991,243.72307692307692
0009.025,211.2
0009.058,178.70000000000002
0009.092,146.5
0009.126,117.04166666666666
0009.156,85.2
0009.208,16.849999999999998
0009.238,-42.31666666666666
0009.264,-92.15
0009.290,-146.59230769230768
0009.328,-226.06666666666666
0009.355,-280.29999999999995
0009.391,-341.7923076923077
0009.428,-406.71538461538455
0009.454,-449.8
0009.489,-509.93333333333334
0009.523,-567.7
0009.559,-646.9666666666667
0009.598,-741.5833333333334
0009.628,-816.7416666666667
0009.654,-871.6769230769231
0009.690,-919.2
0009.728,-969.5125
0009.754,-1002.6769230769231
0009.793,-1053.6333333333332
