RelTime,RSPT
0000.000,-123.23846153846155
0000.011,-124.44999999999999
0000.020,-123.4625
0000.028,-126.85833333333335
0000.054,-145.56666666666666
0000.070,-164.8
0000.095,-169.5
0000.128,-201.63076923076926
0000.162,-237.3
0000.194,-265.84999999999997
0000.227,-280.4333333333333
0000.260,-301.32499999999993
0000.292,-348.6615384615385
0000.326,-438.1
0000.359,-529.2
0000.392,-601.0
0000.427,-655.5384615384615
0000.460,-698.225
0000.493,-744.5384615384614
0000.526,-766.6125
0000.560,-772.5
0000.592,-770.0
0000.626,-767.0875
0000.659,-762.1875000000001
0000.690,-760.9083333333333
0000.723,-742.7307692307692
0000.763,-691.5846153846155
0000.795,-659.3
0000.828,-642.0
0000.861,-655.9
0000.894,-663.7076923076925
0000.927,-629.0923076923077
0000.959,-590.1
0000.992,-544.5
0001.026,-522.1076923076923
0001.060,-496.6461538461538
0001.091,-473.0
0001.126,-437.52500000000003
0001.159,-409.6333333333333
0001.192,-370.0923076923077
0001.224,-338.53333333333336
0001.258,-309.4
0001.292,-274.225
0001.325,-251.08461538461538
0001.357,-212.35384615384618
0001.390,-179.1
0001.422,-135.8
0001.456,-95.7
0001.490,-59.48461538461538
0001.523,-49.55
0001.556,-40.525
0001.588,-49.13333333333334
0001.629,-47.23076923076923
0001.661,-45.150000000000006
0001.693,-31.7125
0001.726,-33.7125
0001.757,-24.3625
0001.790,4.946153846153846
0001.821,6.633333333333334
0001.862,24.549999999999997
0001.895,19.0
0001.928,10.2
0001.960,18.454545454545453
0001.993,9.983333333333333
0002.027,22.716666666666665
0002.059,27.200000000000003
0002.091,39.2
0002.125,41.6125
0002.158,56.9125
0002.191,65.93749999999999
0002.223,60.36666666666667
0002.264,63.94615384615385
0002.289,56.05
0002.329,61.07142857142858
0002.362,43.125
0002.395,57.33333333333333
0002.428,65.625
0002.460,69.28333333333333
0002.493,73.33333333333334
0002.527,47.12307692307692
0002.562,42.38461538461539
0002.594,25.025
0002.626,12.766666666666667
0002.658,-13.724999999999998
0002.693,-36.18888888888889
0002.727,-78.125
0002.759,-129.425
0002.791,-164.1875
0002.823,-220.7
0002.856,-259.2333333333333
0002.888,-293.7
0002.929,-335.5
0002.962,-361.0333333333333
0002.994,-376.29999999999995
0003.027,-388.8666666666667
0003.060,-399.5666666666666
0003.092,-402.2166666666667
0003.126,-419.17692307692306
0003.159,-436.19999999999993
0003.192,-457.425
0003.227,-461.15
0003.262,-449.6230769230769
0003.295,-434.48333333333335
0003.328,-420.16923076923075
0003.362,-421.5
0003.387,-409.1454545454545
0003.421,-402.51666666666665
0003.456,-375.51666666666665
0003.488,-358.35
0003.522,-344.85833333333335
0003.556,-333.68461538461537
0003.590,-325.2
0003.624,-316.5083333333333
0003.656,-303.5833333333333
0003.689,-280.7923076923077
0003.730,-238.45
0003.763,-197.5923076923077
0003.795,-166.3
0003.828,-148.7
0003.860,-126.70833333333331
0003.893,-98.82222222222222
0003.926,-60.72500000000001
0003.960,-54.599999999999994
0003.992,-48.8
0004.025,-47.63076923076923
0004.058,-35.77692307692307
0004.090,-22.1
0004.123,-21.65
0004.154,-8.0
0004.195,36.138461538461534
0004.228,99.625
0004.260,149.63333333333333
0004.293,157.7
0004.327,171.9923076923077
0004.360,181.99999999999997
0004.392,200.3875
0004.424,203.0
0004.456,232.675
0004.489,245.7777777777778
0004.521,263.325
0004.562,260.5
0004.594,251.93333333333334
0004.626,256.2076923076923
0004.659,243.38333333333333
0004.691,245.57500000000002
0004.725,233.86666666666665
0004.757,239.10000000000002
0004.790,222.175
0004.823,197.97500000000002
0004.855,190.6
0004.887,182.55
0004.928,175.46666666666667
0004.961,168.0076923076923
0004.994,177.48749999999998
0005.026,188.7
0005.060,185.9125
0005.093,211.44444444444443
0005.127,231.2
0005.160,248.375
0005.194,232.5666666666667
0005.228,233.68461538461537
0005.264,217.38461538461542
0005.288,209.6
0005.328,207.00833333333333
0005.360,173.25
0005.392,163.95
0005.426,130.7125
0005.459,83.90833333333333
0005.492,41.95384615384616
0005.527,-24.549999999999997
0005.560,-77.4
0005.594,-133.36249999999998
0005.627,-164.79230769230767
0005.660,-201.37692307692308
0005.693,-270.2
0005.726,-315.5
0005.758,-347.5230769230769
0005.790,-363.3538461538461
0005.823,-374.1583333333333
0005.855,-389.35
0005.895,-396.95
0005.928,-409.7416666666667
0005.954,-421.2125
0005.995,-432.79285714285714
0006.029,-434.8333333333333
0006.062,-426.3
0006.095,-420.1111111111111
0006.128,-425.5625
0006.161,-414.9083333333333
0006.195,-419.79999999999995
0006.229,-399.975
0006.267,-384.86153846153843
0006.293,-382.6
0006.329,-383.46666666666664
0006.363,-379.70000000000005
0006.396,-361.7692307692308
0006.431,-334.0153846153846
0006.458,-314.875
0006.493,-289.84166666666664
0006.527,-260.9
0006.561,-247.45
0006.596,-228.35
0006.623,-222.6
0006.659,-190.4
0006.692,-151.4923076923077
0006.727,-121.5
0006.761,-95.6375
0006.796,-73.1
0006.821,-47.42307692307693
0006.855,-32.574999999999996
0006.888,-6.574999999999999
0006.922,2.033333333333333
0006.956,29.8
0006.990,50.207692307692305
0007.028,53.3
0007.055,64.9
0007.099,81.6
0007.133,124.5
0007.165,148.24444444444444
0007.202,178.87500000000003
0007.238,178.19166666666666
0007.269,183.125
0007.297,199.93333333333334
0007.323,202.03333333333333
0007.359,244.00833333333333
0007.397,287.56666666666666
0007.424,321.8538461538462
0007.462,303.04999999999995
0007.488,290.65
0007.531,297.6538461538462
0007.556,305.85
0007.590,336.3
0007.625,333.9923076923077
0007.659,310.9307692307692
0007.691,290.0076923076923
0007.724,269.0833333333333
0007.757,256.875
0007.792,256.3923076923077
0007.826,263.9153846153846
0007.858,274.3833333333334
0007.889,291.7
0007.923,284.4538461538462
0007.955,284.23846153846154
0007.989,280.35
0008.030,267.28333333333336
0008.055,271.98333333333335
0008.097,275.9
0008.122,262.9
0008.156,245.8583333333333
0008.189,188.825
0008.222,164.11111111111111
0008.260,131.225
0008.296,106.65
0008.323,72.85
0008.357,20.424999999999997
0008.391,-43.75
0008.425,-105.2
0008.460,-150.38461538461536
0008.494,-217.2
0008.529,-281.73333333333335
0008.556,-350.43333333333334
0008.590,-447.0769230769231
0008.624,-515.225
0008.659,-572.7923076923078
0008.692,-603.9499999999999
0008.727,-619.0083333333333
0008.763,-613.8000000000001
0008.788,-607.3916666666667
0008.820,-581.0999999999999
0008.855,-560.1666666666666
0008.888,-533.9
0008.921,-506.70000000000005
0008.956,-487.0
0008.989,-460.17499999999995
0009.023,-413.3
0009.057,-382.0
0009.090,-348.66153846153844
0009.125,-340.70000000000005
0009.161,-309.95
0009.196,-293.775
0009.224,-273.55384615384617
0009.261,-252.6875
0009.289,-239.6
0009.323,-232.65
0009.356,-226.25
0009.388,-223.69166666666666
0009.429,-191.625
0009.462,-162.975
0009.493,-131.52307692307693
0009.528,-91.125
0009.560,-41.86666666666667
0009.592,7.733333333333334
0009.625,46.325
0009.659,85.5
0009.693,122.64999999999999
0009.726,150.27499999999998
0009.759,168.47500000000002
0009.792,173.6375
0009.826,176.5375
0009.858,209.05
0009.890,220.05
0009.924,254.71538461538464
0009.958,237.85
0009.991,234.20000000000002
0010.023,233.03333333333336
0010.057,235.01538461538462
0010.090,256.8666666666667
0010.124,239.04166666666666
0010.157,227.46666666666667
0010.190,237.17692307692306
0010.222,229.0769230769231
0010.255,241.1
