RelTime,RSPT
0000.000,-2092.975
0000.011,-2076.2
0000.020,-2055.2749999999996
0000.028,-2044.6750000000002
0000.054,-2007.1499999999999
0000.070,-1973.376923076923
0000.095,-1923.6
0000.128,-1867.8222222222223
0000.162,-1799.7
0000.194,-1747.4375000000002
0000.227,-1701.9333333333334
0000.260,-1638.6
0000.292,-1581.9615384615386
0000.326,-1533.8666666666668
0000.359,-1487.3666666666666
0000.392,-1447.9666666666667
0000.427,-1394.7666666666669
0000.460,-1345.618181818182
0000.493,-1291.875
0000.526,-1259.7500000000002
0000.560,-1222.553846153846
0000.592,-1192.3666666666666
0000.626,-1146.85
0000.659,-1109.7250000000001
0000.690,-1072.225
0000.723,-1042.4153846153845
0000.763,-1005.9230769230769
0000.795,-983.35
0000.828,-963.3
0000.861,-938.7833333333333
0000.894,-911.3923076923077
0000.927,-878.9307692307692
0000.959,-850.8923076923077
0000.992,-827.6333333333334
0001.026,-807.3666666666667
0001.060,-778.4666666666666
0001.091,-755.9583333333334
0001.126,-727.8874999999999
0001.159,-706.4083333333333
0001.192,-686.6230769230768
0001.224,-667.8461538461538
0001.258,-656.4833333333333
0001.292,-643.875
0001.325,-631.375
0001.357,-611.0461538461539
0001.390,-584.0846153846153
0001.422,-574.6333333333333
0001.456,-560.5307692307692
0001.490,-552.4222222222222
0001.523,-538.2916666666667
0001.556,-516.1333333333333
0001.588,-507.5
0001.629,-493.59999999999997
0001.661,-492.36153846153843
0001.693,-483.4166666666667
0001.726,-473.70833333333337
0001.757,-461.3083333333333
0001.790,-457.32307692307694
0001.821,-443.73333333333335
0001.862,-438.7
0001.895,-428.0
0001.928,-414.9
0001.960,-404.1
0001.993,-389.9
0002.027,-378.95384615384614
0002.059,-371.33333333333337
0002.091,-365.83846153846156
0002.125,-359.0
0002.158,-354.57500000000005
0002.191,-351.625
0002.223,-341.9846153846154
0002.264,-327.9538461538462
0002.289,-317.57500000000005
0002.329,-310.03333333333336
0002.362,-300.30000000000007
0002.395,-291.36153846153843
0002.428,-282.55384615384617
0002.460,-266.5
0002.493,-260.3
0002.527,-253.875
0002.562,-248.13846153846157
0002.594,-249.075
0002.626,-233.9
0002.658,-223.325
0002.693,-211.04615384615386
0002.727,-194.7846153846154
0002.759,-184.56666666666666
0002.791,-183.02499999999998
0002.823,-178.46153846153845
0002.856,-176.91666666666666
0002.888,-173.88333333333333
0002.929,-158.35
0002.962,-153.225
0002.994,-140.85384615384615
0003.027,-134.05
0003.060,-123.8
0003.092,-119.525
0003.126,-112.8
0003.159,-115.76153846153846
0003.192,-107.76666666666667
0003.227,-104.35
0003.262,-90.8
0003.295,-84.2
0003.328,-85.8
0003.362,-89.54615384615384
0003.387,-89.325
0003.421,-87.75
0003.456,-76.30769230769232
0003.488,-79.9
0003.522,-72.41666666666666
0003.556,-64.3
0003.590,-53.06153846153846
0003.624,-48.525
0003.656,-54.96666666666667
0003.689,-64.63333333333334
0003.730,-69.06666666666666
0003.763,-70.52307692307693
0003.795,-66.43333333333334
0003.828,-60.36666666666667
0003.860,-50.25
0003.893,-53.76923076923077
0003.926,-56.0
0003.960,-62.2125
0003.992,-56.1
0004.025,-54.2
0004.058,-54.71538461538462
0004.090,-52.6
0004.123,-47.2
0004.154,-43.85
0004.195,-43.19230769230769
0004.228,-42.253846153846155
0004.260,-41.05
0004.293,-32.95
0004.327,-30.1
0004.360,-37.022222222222226
0004.392,-38.3
0004.424,-40.25000000000001
0004.456,-35.59166666666667
0004.489,-36.08461538461538
0004.521,-43.53076923076923
0004.562,-48.074999999999996
0004.594,-44.13333333333334
0004.626,-38.68333333333334
0004.659,-36.684615384615384
0004.691,-38.125
0004.725,-32.7
0004.757,-33.9375
0004.790,-28.144444444444446
0004.823,-31.46666666666667
0004.855,-30.150000000000002
0004.887,-37.06666666666667
0004.928,-35.81666666666666
0004.961,-38.608333333333334
0004.994,-28.408333333333335
0005.026,-31.983333333333334
0005.060,-24.299999999999997
0005.093,-20.300000000000004
0005.127,-21.453846153846158
0005.160,-23.2
0005.194,-22.666666666666668
0005.228,-22.3
0005.264,-16.200000000000003
0005.288,-17.3
0005.328,-16.8125
0005.360,-12.6
0005.392,-5.9
0005.426,-6.8625
0005.459,-11.383333333333335
0005.492,-22.275
0005.527,-27.476923076923075
0005.560,-30.176923076923075
0005.594,-34.31666666666666
0005.627,-30.424999999999997
0005.660,-31.684615384615384
0005.693,-34.85
0005.726,-38.325
0005.758,-38.1375
0005.790,-40.233333333333334
0005.823,-37.711111111111116
0005.855,-40.4
0005.895,-45.775
0005.928,-51.84166666666667
0005.954,-55.41538461538462
0005.995,-52.074999999999996
0006.029,-52.63333333333333
0006.062,-55.31666666666666
0006.095,-50.05384615384616
0006.128,-45.68333333333334
0006.161,-43.675000000000004
0006.195,-43.8
0006.229,-50.25
0006.267,-52.97692307692308
0006.293,-48.333333333333336
0006.329,-54.37500000000001
0006.363,-47.8
0006.396,-48.7
0006.431,-43.66153846153846
0006.458,-44.05
0006.493,-46.108333333333334
0006.527,-48.2
0006.561,-48.81666666666666
0006.596,-46.59230769230769
0006.623,-48.05
0006.659,-44.325
0006.692,-39.34615384615385
0006.727,-39.2
0006.761,-36.1625
0006.796,-42.975
0006.821,-39.77692307692308
0006.855,-39.75
0006.888,-29.275
0006.922,-31.01666666666667
0006.956,-27.825000000000003
0006.990,-30.5
0007.028,-30.384615384615387
0007.055,-22.0
0007.099,-16.387500000000003
0007.133,-11.3
0007.165,-12.055555555555557
0007.202,-1.823076923076923
0007.238,-6.908333333333333
0007.269,-7.2875000000000005
0007.297,-14.366666666666665
0007.323,-15.961538461538462
0007.359,-11.176923076923078
0007.397,-3.8
0007.424,-5.5
0007.462,-3.484615384615385
0007.488,-8.853846153846153
0007.531,2.4
0007.556,6.366666666666666
0007.590,6.050000000000001
0007.625,3.7
0007.659,4.333333333333333
0007.691,11.05
0007.724,17.133333333333333
0007.757,20.775
0007.792,21.338461538461537
0007.826,24.5
0007.858,20.8
0007.889,22.9
0007.923,25.041666666666664
0007.955,27.700000000000003
0007.989,33.45
0008.030,38.96666666666667
0008.055,45.45
0008.097,40.55
0008.122,36.4
0008.156,23.775
0008.189,22.225
0008.222,25.146153846153847
0008.260,30.4
0008.296,33.738461538461536
0008.323,27.75
0008.357,30.825
0008.391,30.8
0008.425,37.230769230769226
0008.460,31.933333333333337
0008.494,25.953846153846154
0008.529,23.623076923076923
0008.556,20.6
0008.590,27.675
0008.624,25.0
0008.659,30.046153846153846
0008.692,15.75
0008.727,12.483333333333333
0008.763,9.666666666666668
0008.788,18.50769230769231
0008.820,23.4
0008.855,18.96666666666667
0008.888,16.083333333333332
0008.921,17.23846153846154
0008.956,17.988888888888887
0008.989,14.6875
0009.023,13.45
0009.057,12.6875
0009.090,12.915384615384617
0009.125,16.5
0009.161,16.775
0009.196,9.966666666666667
0009.224,3.746153846153846
0009.261,0.20769230769230773
0009.289,-4.6
0009.323,-11.441666666666666
0009.356,-16.925
0009.388,-20.333333333333336
0009.429,-17.815384615384616
0009.462,-19.625
0009.493,-13.423076923076922
0009.528,-13.323076923076922
0009.560,-16.016666666666666
0009.592,-21.15
0009.625,-24.76923076923077
0009.659,-31.63846153846154
0009.693,-34.0
0009.726,-44.9
0009.759,-45.3
0009.792,-52.5
0009.826,-54.59230769230769
0009.858,-52.916666666666664
0009.890,-50.8
0009.924,-49.74999999999999
0009.958,-43.85
0009.991,-48.775
0010.023,-43.28333333333333
0010.057,-42.45833333333333
0010.090,-36.24166666666667
0010.124,-37.769230769230774
0010.157,-39.233333333333334
0010.190,-43.21666666666667
0010.222,-36.2
0010.255,-33.11538461538462
0010.292,-30.10769230769231
0010.327,-33.99166666666667
0010.360,-39.325
0010.392,-41.7
0010.424,-39.955555555555556
0010.459,-33.599999999999994
0010.491,-30.050000000000004
0010.523,-18.633333333333333
0010.557,-19.330769230769228
0010.590,-22.46666666666667
0010.623,-20.415384615384614
0010.657,-24.875
0010.689,-17.666666666666668
0010.722,-19.723076923076924
0010.756,-16.6
0010.789,-16.450000000000003
0010.821,-21.275
0010.854,-19.77777777777778
0010.896,-15.2
0010.929,-15.807692307692307
0010.960,-9.683333333333334
0010.992,-1.9000000000000001
0011.024,3.0
0011.058,3.738461538461539
0011.091,1.8333333333333333
0011.126,3.0
0011.161,1.5000000000000004
0011.194,-6.883333333333333
0011.228,-7.407692307692308
0011.267,-5.616666666666666
0011.291,1.4166666666666665
0011.326,6.550000000000001
0011.364,7.866666666666667
0011.390,12.866666666666665
0011.424,10.591666666666667
0011.458,14.1
0011.492,19.916666666666664
0011.525,15.2375
0011.559,16.35
0011.592,18.507692307692306
0011.625,22.776923076923076
0011.659,18.733333333333334
0011.692,15.533333333333335
0011.725,4.4
0011.757,6.133333333333334
0011.790,7.133333333333333
0011.824,13.555555555555557
0011.856,24.675
0011.888,21.3
0011.924,20.075
0011.957,13.775
0011.991,16.953846153846158
0012.024,16.633333333333333
0012.055,23.475
0012.089,14.666666666666668
0012.124,19.200000000000003
0012.158,15.166666666666668
0012.190,22.641666666666666
0012.222,9.0
0012.259,12.175
0012.293,4.925000000000001
0012.328,18.85833333333333
0012.361,25.46666666666667
0012.394,30.116666666666667
0012.426,24.65
0012.458,13.9
0012.490,9.046153846153846
0012.522,4.453846153846153
0012.556,-1.6333333333333329
0012.590,4.175
0012.623,8.3
0012.656,22.684615384615384
0012.689,24.75
0012.722,22.7
0012.755,20.65
0012.789,18.46923076923077
0012.822,19.446153846153848
0012.855,13.399999999999999
0012.896,11.85
0012.929,9.133333333333333
0012.961,10.325000000000001
0012.993,6.569230769230769
0013.027,17.53333333333333
0013.058,16.81666666666667
0013.091,15.999999999999998
0013.125,-3.6461538461538465
0013.159,-12.0
0013.191,-11.2
0013.224,-9.9
0013.259,-4.65
0013.293,-12.722222222222221
0013.326,-15.3
0013.359,-17.96666666666667
0013.392,-16.133333333333333
0013.425,-19.33846153846154
0013.458,-22.876923076923077
0013.492,-32.4
0013.526,-24.775
0013.560,-25.492307692307694
0013.593,-24.215384615384615
0013.627,-29.15
0013.659,-31.975
0013.693,-26.675
0013.725,-32.53333333333333
0013.757,-39.9875
0013.790,-43.8125
0013.823,-43.95833333333333
0013.855,-36.9
0013.888,-42.66153846153847
0013.922,-42.25
0013.955,-42.1
0013.995,-35.958333333333336
0014.027,-27.6
0014.059,-18.9
0014.091,-21.000000000000004
0014.129,-28.000000000000004
0014.159,-30.31666666666667
0014.193,-28.250000000000004
0014.227,-27.5
0014.265,-21.0625
0014.290,-25.000000000000004
0014.327,-30.883333333333333
0014.362,-31.06666666666667
0014.388,-38.0
0014.421,-35.016666666666666
0014.461,-31.407692307692308
0014.492,-33.349999999999994
0014.524,-34.78333333333333
0014.557,-27.383333333333333
0014.589,-23.26153846153846
0014.621,-20.02307692307692
0014.662,-22.0875
0014.693,-21.2875
0014.727,-23.055555555555557
0014.758,-16.3
0014.791,-8.275
0014.824,-9.549999999999999
0014.857,-3.0500000000000003
0014.889,-4.2615384615384615
0014.923,-5.192307692307692
0014.956,-7.9
0014.987,-10.883333333333335
0015.028,-2.25
0015.060,1.2666666666666668
