RelTime,RSPT
0000.000,445.70769230769235
0000.024,435.85
0000.048,425.5090909090909
0000.080,411.13076923076926
0000.119,394.5
0000.149,382.0769230769231
0000.180,371.70909090909095
0000.210,362.23636363636365
0000.249,348.3833333333334
0000.279,336.65000000000003
0000.317,321.7538461538461
0000.348,312.5
0000.378,303.9769230769231
0000.418,292.6538461538462
0000.449,282.73846153846154
0000.479,271.9384615384615
0000.511,262.7090909090909
0000.549,252.025
0000.579,243.8153846153846
0000.616,233.02999999999997
0000.647,224.3
0000.684,212.83846153846156
0000.715,204.37272727272725
0000.745,197.2
0000.784,188.7
0000.815,181.4818181818182
0000.844,176.06923076923078
0000.882,168.4
0000.912,162.54999999999998
0000.950,152.725
0000.981,146.35000000000002
0001.010,140.04545454545456
0001.049,133.86666666666667
0001.079,127.2
0001.111,120.93333333333334
0001.149,114.75
0001.179,108.70000000000002
0001.218,102.75
0001.250,95.81818181818181
0001.280,91.65
0001.310,85.94615384615385
0001.349,79.63333333333333
0001.380,74.78461538461538
0001.411,73.15833333333333
0001.450,47.1
0001.479,-81.35384615384616
0001.518,-359.0
0001.548,-634.4
0001.578,-863.5249999999999
0001.616,-1056.7384615384617
0001.647,-1195.6
0001.678,-1336.58
0001.719,-1571.05
0001.748,-1710.3
0001.780,-1845.925
0001.811,-1964.8166666666666
0001.851,-2075.546153846154
0001.880,-2138.5
0001.910,-2178.266666666667
0001.948,-2194.4750000000004
0001.978,-2196.4
0002.017,-2178.15
0002.048,-2141.0454545454545
0002.079,-2075.6769230769232
0002.111,-1937.918181818182
0002.149,-1714.0500000000002
0002.180,-1511.4615384615383
0002.212,-1291.7
0002.250,-953.7499999999999
0002.281,-647.3857142857144
0002.313,-334.0666666666667
0002.350,41.86666666666667
0002.382,312.48333333333335
0002.412,525.4692307692308
0002.450,672.3
0002.480,699.8583333333333
0002.511,684.175
0002.551,659.6
0002.582,639.6125
0002.611,622.975
0002.650,599.1
0002.680,582.875
0002.710,569.4499999999999
0002.749,550.4166666666666
0002.780,535.2
0002.817,517.3
0002.847,502.0153846153846
0002.880,485.58333333333337
0002.912,471.6272727272727
0002.951,456.57272727272726
0002.984,441.7
0003.017,427.92499999999995
0003.047,413.3
0003.079,401.5375
0003.115,385.8769230769231
0003.146,373.8833333333333
0003.184,360.0692307692308
0003.215,350.5
0003.245,339.5363636363636
0003.285,324.325
0003.315,315.575
0003.347,306.01666666666665
0003.378,296.3
0003.410,285.65
0003.450,273.5153846153846
0003.483,263.45000000000005
0003.514,255.91666666666663
0003.545,247.07692307692307
0003.583,240.16666666666669
0003.614,230.22727272727272
0003.646,220.96666666666667
0003.684,208.26363636363638
0003.713,201.07500000000002
0003.745,192.35000000000002
0003.783,183.825
0003.813,178.21428571428572
0003.844,173.65
0003.882,165.58461538461538
0003.912,158.3857142857143
0003.950,148.65
0003.981,142.39090909090908
0004.012,136.575
0004.045,130.64166666666665
0004.084,124.14999999999999
0004.116,119.00714285714287
0004.146,113.91666666666666
0004.178,108.25
0004.216,102.90769230769232
0004.246,97.52
0004.279,92.1
0004.319,85.19999999999999
0004.348,81.91428571428571
0004.379,53.85384615384615
0004.413,-90.6923076923077
0004.446,-325.0153846153846
0004.485,-740.8333333333333
0004.515,-1030.65
