RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,167.55,92.44999999999999,91.0,79.0,99.0
0000.011,168.3,89.2,91.0,79.0,99.0
0000.035,169.275,86.05833333333334,91.0,79.0,99.0
0000.056,168.81538461538463,83.15,91.5625,79.0,99.0
0000.090,167.125,83.65,92.0,79.0,99.0
0000.126,162.60000000000002,87.4,92.0,79.0,99.0
0000.159,157.69230769230768,83.0,92.0,79.0,99.0
0000.193,149.3076923076923,81.30833333333334,92.0,79.0,99.0
0000.226,141.56666666666666,75.66153846153847,92.1875,79.0,99.0
0000.259,130.6,67.1,97.25,79.0,99.0
0000.293,119.3375,59.858333333333334,115.25,79.0,99.0
0000.326,105.29166666666666,56.85,122.875,79.0,99.0
0000.359,90.77692307692308,60.176923076923075,121.0,78.975,98.99999999999999
0000.393,75.06666666666666,56.97692307692308,116.125,78.86875,99.00000000000001
0000.426,61.541666666666664,49.21666666666667,111.625,78.765625,99.0
0000.459,50.775,34.73333333333333,107.25,78.6625,99.0
0000.493,37.58461538461538,16.8,104.125,78.55625,99.0
0000.526,26.325000000000003,4.253846153846154,102.0,78.453125,99.0
0000.559,15.225000000000001,-4.8,101.0,78.35,99.0
0000.592,4.2250000000000005,-7.2250000000000005,102.0,78.24687499999999,99.0
0000.625,-8.03076923076923,-17.48333333333333,101.0,78.14375,99.0
0000.658,-19.375,-28.923076923076923,100.0,78.040625,99.0
0000.690,-30.85,-47.725,97.8125,78.0,99.0
0000.723,-40.0375,-52.62500000000001,95.75,77.99999999999999,99.0
0000.756,-50.96153846153847,-51.98461538461538,92.6875,78.0,99.0
0000.790,-61.17692307692308,-51.7,91.5625,78.0,99.0
0000.826,-71.30000000000001,-47.13076923076923,91.0,78.0,99.0
0000.860,-74.52499999999999,-53.30833333333333,91.0,78.0,99.0
0000.892,-77.18333333333334,-56.16666666666667,91.0,78.0,99.0
0000.926,-80.04615384615384,-61.14999999999999,92.0,78.0,99.0
0000.959,-84.8,-70.9888888888889,92.0625,78.0,99.0
0000.992,-88.9,-73.225,93.0,78.0,99.0
0001.025,-91.5,-83.85000000000001,93.0,77.94345238095238,99.0
0001.059,-92.6,-91.02499999999999,93.0,77.8422619047619,99.0
0001.092,-92.64615384615385,-90.06153846153846,92.375,77.74404761904762,99.0
0001.125,-93.71666666666667,-86.4,96.75,77.64583333333333,99.0
0001.159,-92.62499999999999,-83.48333333333332,113.375,77.54464285714286,99.0
0001.193,-91.8,-86.55,123.0625,77.44345238095238,99.0
0001.227,-90.82307692307693,-90.88461538461539,124.0,77.34226190476191,99.0
0001.262,-88.13333333333333,-93.77692307692308,117.0,77.23809523809524,99.0
0001.289,-88.05000000000001,-89.2,112.625,77.1577380952381,99.0
0001.329,-84.5875,-85.55,106.625,77.03869047619048,99.0
0001.355,-83.05384615384615,-78.5,104.1875,77.0,99.0
