RelTime,RSPT
0000.000,-2201.292307692308
0000.026,-2201.9916666666663
0000.053,-2206.016666666667
0000.087,-2243.916666666667
0000.120,-2247.5
0000.153,-2255.3923076923074
0000.186,-2269.0
0000.220,-2283.6916666666666
0000.253,-2289.2357142857145
0000.286,-2289.8083333333334
0000.319,-2289.9076923076923
0000.352,-2288.107692307692
0000.384,-2284.625
0000.410,-2277.1
0000.442,-2257.7
0000.476,-2206.2000000000003
0000.510,-2099.166666666667
0000.542,-1916.5749999999998
0000.574,-1617.9923076923076
0000.607,-1161.5615384615385
0000.654,-492.09999999999997
0000.687,-121.14166666666665
0000.720,91.0
0000.753,322.1583333333333
0000.786,552.4846153846154
0000.820,701.775
0000.853,704.4916666666668
0000.885,571.709090909091
0000.918,445.8230769230769
0000.943,401.125
0000.975,339.1
0001.007,313.95384615384614
0001.055,164.3
0001.087,84.02222222222223
0001.120,-45.4
0001.153,-113.4
0001.185,-115.86666666666667
0001.219,528.2384615384616
0001.253,1185.1166666666668
0001.286,1738.8166666666666
0001.318,1969.8000000000002
0001.351,2015.4615384615386
0001.376,2163.1833333333334
0001.408,2338.7749999999996
0001.440,2373.9454545454546
0001.488,2300.5916666666667
0001.521,2251.141666666667
0001.553,2258.5166666666664
0001.586,2256.007692307692
0001.622,2186.1384615384613
0001.639,2143.1749999999997
0001.686,1999.5
0001.719,1888.9
0001.752,1838.7769230769231
0001.785,1817.0
0001.818,1811.625
0001.844,1791.7499999999998
0001.876,1741.2749999999999
0001.908,1689.6333333333332
0001.954,1618.15
0001.987,1569.9500000000003
0002.021,1520.5555555555557
0002.054,1479.3076923076924
0002.072,1453.5083333333332
0002.120,1393.1384615384616
0002.154,1349.3153846153846
0002.188,1307.6083333333333
0002.204,1291.1538461538462
0002.252,1235.1833333333332
0002.287,1197.4923076923076
0002.323,1160.875
0002.340,1144.425
0002.373,1112.125
0002.410,1076.753846153846
0002.445,1043.5333333333333
0002.479,1001.225
0002.513,972.1
0002.554,940.9
0002.587,923.7076923076922
0002.607,829.0846153846154
0002.654,285.2166666666667
0002.671,23.5153846153846
0002.718,-456.3461538461538
0002.751,-433.2846153846154
0002.778,-411.17499999999995
0002.818,-580.9
0002.839,-763.5538461538462
0002.880,-1271.0333333333333
0002.908,-1570.8166666666666
0002.943,-1814.8
0002.979,-1941.6999999999998
0003.019,-1966.6076923076926
0003.056,-1978.0571428571427
0003.075,-1991.0
0003.107,-1995.1
0003.142,-1974.6833333333334
