RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,196.53333333333333,1888.5083333333332,110.4375,71.04420731707317,98.0
0000.011,190.44166666666666,1852.707692307692,108.375,71.02743902439025,98.0
0000.035,179.61666666666667,1785.075,101.625,70.99999999999999,98.0
0000.063,166.1,1718.1692307692308,98.875,71.0,98.00000000000001
0000.097,152.875,1652.0,94.75,71.0,98.0
0000.132,138.60833333333332,1605.15,91.5625,71.0,98.0
0000.167,128.36666666666667,1567.3333333333335,88.375,71.0,98.0
0000.201,117.1,1533.15,83.5,71.0,98.0
0000.235,102.95384615384614,1495.6916666666668,81.125,71.0,98.0
0000.262,93.60833333333333,1456.525,78.4375,71.0,98.0
0000.295,79.65,1324.876923076923,76.375,71.0,98.0
0000.329,69.6,952.4749999999999,75.0,71.0,98.0
0000.363,58.54615384615385,393.76666666666665,74.0,71.0,98.0
0000.398,47.125,-402.8,74.0,70.99999999999999,98.0
0000.432,20.712500000000002,-1026.1538461538462,74.0,71.0,98.0
0000.466,-8.7,-1433.322222222222,74.0,71.0,98.0
0000.500,-49.20833333333333,-1627.725,74.0,71.0,98.0
0000.535,-84.92307692307692,-1722.1333333333332,73.66666666666666,71.0,98.0
0000.568,-118.20769230769231,-1837.7,78.11764705882354,71.0,98.0
0000.595,-151.95384615384617,-1936.776923076923,96.0,71.0,98.0
0000.630,-202.65,-2039.3333333333335,114.26666666666667,71.0,98.0
0000.664,-250.26153846153846,-2106.7083333333335,130.375,71.0,98.0
0000.698,-292.93333333333334,-2148.7,132.0,71.0,98.0
0000.732,-319.31666666666666,-2175.3923076923074,131.0625,71.0,98.0
0000.765,-339.7583333333333,-2185.6666666666665,125.5,71.0,98.0
0000.802,-372.225,-2174.2,119.0625,71.0,98.0
0000.830,-402.8833333333333,-2155.075,109.75,71.0,98.0
0000.864,-446.6,-2129.288888888889,102.625,71.0,98.0
0000.898,-488.1916666666666,-2099.05,97.6875,71.0,98.0
0000.932,-527.6666666666666,-2068.1875,95.5625,71.0,98.0
0000.967,-567.8307692307692,-2037.1000000000001,93.375,71.0,98.0
0001.000,-596.5333333333333,-2005.746153846154,89.3125,71.0,98.0
0001.034,-621.55,-1972.5923076923077,86.375,71.0,98.0
0001.068,-655.675,-1937.4,83.0625,71.0,98.0
0001.096,-681.5846153846154,-1909.0166666666667,82.0,71.0,97.99999999999999
0001.131,-713.3,-1874.025,80.125,71.0,98.0
0001.165,-733.55,-1835.8461538461538,78.0,71.0,98.0
0001.199,-747.05,-1788.7,77.875,71.0,98.0
0001.234,-759.625,-1738.3500000000001,77.0,71.0,98.0
0001.268,-766.7076923076922,-1686.825,77.0,71.0,98.0
0001.295,-762.7416666666666,-1643.2,78.0,71.0,98.0
0001.329,-752.0,-1585.0249999999999,78.0,71.0,98.0
