RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,1116.4833333333333,192.2846153846154,98.25,78.0,98.0
0000.026,1034.3166666666666,201.38750000000002,94.5625,78.0,98.0
0000.051,983.2333333333333,203.35384615384618,92.0,78.0,98.0
0000.083,932.875,198.51666666666668,90.0,78.0,98.0
0000.113,912.4769230769232,194.96666666666667,88.125,78.0,98.0
0000.144,893.0999999999999,193.39999999999998,87.0,78.0,98.0
0000.181,921.7166666666666,190.8,85.0,78.0,98.0
0000.212,980.0,187.6,85.0,78.0,98.0
0000.250,1091.5916666666665,193.06923076923078,84.5625,78.0,98.0
0000.280,1197.8846153846152,221.72500000000002,83.6875,78.0,98.0
0000.311,1312.969230769231,264.1125,83.25,78.0,98.0
0000.349,1489.85,378.26666666666665,92.125,78.0,98.0
0000.381,1700.2916666666665,507.5333333333333,104.375,78.0,98.0
0000.412,1914.475,667.5,118.9375,78.0,98.0
0000.450,2107.9111111111115,865.8333333333333,133.8125,78.0,98.0
0000.481,2319.7,931.6,135.0,78.0,98.0
0000.513,2549.175,957.4416666666666,134.125,78.0,98.0
0000.546,2743.5250000000005,930.9375,132.0625,78.00000000000001,98.0
0000.582,2822.6,900.7666666666667,124.4375,78.0,98.0
0000.612,2754.3,879.5555555555555,117.8125,78.0,98.0
0000.644,2673.775,858.4222222222222,112.875,78.0,98.0
0000.681,2579.6000000000004,834.2416666666668,109.0,78.0,98.0
0000.712,2511.923076923077,810.575,107.6875,78.0,98.0
0000.748,2428.266666666667,783.7,103.875,78.0,98.0
0000.778,2361.330769230769,757.8538461538462,100.125,78.0,98.0
0000.815,2280.3,729.0,95.5,78.0,98.0
0000.846,2215.85,699.7,91.3125,78.0,98.0
0000.877,2150.7615384615383,679.7833333333333,88.75,78.0,98.0
0000.916,2026.8,651.7333333333332,84.875,78.0,98.0
0000.947,1828.7916666666667,631.7,83.94117647058823,78.0,98.0
0000.976,1695.0,612.3000000000001,83.0,78.0,98.0
0001.013,1657.025,587.325,81.875,78.0,98.0
0001.050,1728.35,560.6125,81.0,78.0,98.0
0001.079,1804.275,548.8461538461538,80.0,78.0,98.0
0001.109,1767.4666666666667,530.45,80.25,78.0,98.0
0001.143,1712.0749999999998,514.7833333333333,90.5,78.0,98.0
0001.180,1655.7153846153847,502.45,106.5,78.0,98.0
0001.217,1600.3666666666668,491.45000000000005,122.25,78.0,98.0
0001.247,1559.2583333333334,475.92499999999995,130.75,78.0,98.0
0001.278,1515.525,464.5,131.0,78.0,98.0
0001.316,1464.3999999999999,437.23333333333335,129.875,78.0,98.0
0001.346,1425.1,425.26666666666665,126.0,78.0,98.0
0001.382,1379.1538461538462,415.46666666666664,115.25,78.0,98.0
