RelTime,RSPT
0000.000,-930.0749999999999
0000.025,-1026.8333333333335
0000.061,-1123.4846153846154
0000.095,-1208.4499999999998
0000.129,-1291.3666666666668
0000.145,-1316.4153846153845
0000.193,-1380.8923076923077
0000.226,-1417.3692307692309
0000.261,-1450.1999999999998
0000.294,-1477.8333333333335
0000.329,-1530.8777777777777
0000.345,-1543.8000000000002
0000.389,-1621.9875
0000.423,-1684.525
0000.456,-1733.2250000000001
0000.488,-1756.3666666666668
0000.521,-1774.775
0000.554,-1788.2166666666667
0000.579,-1792.0923076923077
0000.626,-1768.2846153846153
0000.659,-1748.2384615384617
0000.692,-1700.975
0000.725,-1650.0249999999999
0000.757,-1603.7307692307693
0000.789,-1557.9666666666667
0000.823,-1516.4
0000.855,-1472.6
0000.880,-1419.1769230769232
0000.927,-1334.6166666666668
0000.961,-1260.8153846153846
0000.995,-1187.3500000000001
0001.028,-1089.6999999999998
0001.046,-1035.2583333333332
0001.092,-914.5714285714286
0001.124,-862.8
0001.157,-798.425
0001.191,-752.3
0001.224,-695.8000000000001
0001.259,-625.9538461538461
0001.293,-533.8
0001.325,-415.17499999999995
0001.358,-276.1307692307692
0001.391,-176.13333333333335
0001.425,-81.85
0001.457,-26.5
0001.491,46.8125
0001.523,127.66666666666666
0001.556,223.2625
0001.588,347.7
0001.622,535.0999999999999
0001.654,660.6
0001.687,779.1384615384616
0001.720,800.8999999999999
0001.754,818.7333333333333
0001.789,827.8333333333334
0001.823,804.7384615384615
0001.856,754.3499999999999
0001.887,714.9333333333334
0001.920,664.2
0001.946,624.4
0001.991,583.1500000000001
0002.025,556.3625000000001
0002.060,524.3166666666666
0002.095,509.2846153846154
0002.127,503.8
0002.160,496.91666666666663
0002.192,480.2230769230769
0002.225,447.0461538461538
0002.260,408.7
0002.293,387.1538461538462
0002.326,359.2
0002.358,357.68461538461537
0002.389,345.25000000000006
0002.423,322.97499999999997
0002.456,310.7583333333333
0002.491,302.075
0002.527,299.5615384615385
0002.546,293.33333333333337
0002.592,267.1
0002.624,253.26153846153846
0002.658,257.65555555555557
0002.692,233.25
0002.723,224.1
0002.756,210.6
0002.790,212.88333333333333
0002.826,213.32307692307694
0002.859,191.41666666666663
0002.891,176.36666666666667
0002.922,173.61666666666667
0002.956,155.93076923076924
0002.988,144.575
0003.022,122.76666666666668
0003.055,110.00000000000001
0003.088,118.22307692307692
0003.123,120.2
0003.157,119.80000000000001
0003.191,98.38333333333333
0003.226,75.18333333333334
0003.261,89.39230769230768
0003.294,89.1
0003.327,95.86666666666666
0003.360,104.55
0003.394,107.2076923076923
0003.428,73.02307692307693
0003.461,37.65833333333333
0003.500,11.466666666666667
0003.524,6.892307692307692
0003.556,9.183333333333334
0003.589,13.8
0003.623,-4.2875000000000005
0003.657,-8.2
0003.690,-2.2
0003.723,-20.961538461538467
0003.756,-44.4
0003.789,-48.4
0003.822,-80.8076923076923
0003.855,-128.68333333333334
0003.890,-180.3
0003.924,-222.8
0003.956,-247.3
0003.988,-250.65384615384616
0004.022,-250.50000000000003
0004.055,-239.52307692307693
0004.081,-246.37499999999997
0004.127,-271.2583333333333
0004.160,-299.7777777777778
0004.192,-316.3125
0004.230,-344.1
0004.262,-379.71250000000003
0004.290,-428.2375
0004.326,-451.73333333333335
0004.356,-479.1
0004.398,-528.0
0004.429,-588.2307692307692
0004.470,-725.6692307692308
0004.503,-840.4416666666666
0004.535,-953.8
0004.563,-1062.5166666666667
0004.592,-1158.6076923076923
0004.613,-1221.925
0004.658,-1319.075
0004.693,-1343.5
0004.726,-1344.5846153846155
0004.760,-1350.95
0004.793,-1374.1833333333334
0004.827,-1397.6846153846152
0004.859,-1406.2666666666667
0004.894,-1396.123076923077
0004.927,-1378.9583333333333
0004.959,-1339.3
0004.991,-1298.4
0005.024,-1269.1153846153845
0005.059,-1233.7749999999999
0005.091,-1191.2916666666667
0005.123,-1156.0
0005.157,-1117.7916666666665
0005.191,-1086.5461538461536
0005.225,-1056.2
0005.264,-1003.75
0005.288,-969.9538461538461
0005.322,-919.3181818181818
0005.356,-856.1
0005.389,-798.6
0005.422,-658.8
0005.456,-483.9583333333333
0005.490,-288.09999999999997
0005.522,-150.41666666666666
0005.556,-67.78461538461539
0005.587,15.883333333333333
0005.623,81.18181818181819
0005.656,131.55384615384617
0005.690,183.58461538461538
0005.723,216.96153846153845
0005.756,280.45
0005.788,356.675
0005.822,442.6666666666667
0005.855,489.825
0005.888,521.0875
0005.921,514.3249999999999
0005.954,520.6384615384616
0005.994,517.125
0006.027,525.9166666666667
0006.060,514.8
0006.095,483.9083333333333
0006.128,460.4846153846154
0006.161,435.18461538461537
0006.193,446.6416666666667
0006.226,436.2
0006.263,491.5666666666666
0006.280,509.18333333333334
0006.328,569.0833333333333
0006.346,592.3615384615384
0006.389,607.1846153846154
0006.425,581.9
0006.463,570.5666666666666
0006.487,547.65
0006.522,517.5083333333334
0006.557,492.84999999999997
0006.591,453.66666666666663
0006.624,439.68461538461537
0006.658,405.3666666666667
0006.692,380.3333333333333
0006.727,338.0916666666667
0006.753,343.10769230769233
0006.788,348.79999999999995
0006.826,343.45
0006.845,349.45000000000005
0006.883,305.75555555555553
0006.922,270.13076923076926
0006.956,240.2125
0006.989,234.925
0007.022,239.73333333333335
0007.055,234.35384615384612
0007.080,257.20833333333337
0007.126,256.2
0007.158,252.81666666666666
0007.190,205.35833333333335
0007.225,174.925
0007.261,161.1
0007.297,147.70000000000002
0007.321,150.86923076923077
0007.346,132.80833333333334
0007.393,140.53333333333333
0007.425,133.5
0007.457,114.775
0007.490,107.26666666666668
0007.525,65.95
0007.560,61.86923076923077
0007.590,43.875
0007.623,33.56923076923077
0007.657,18.338461538461537
0007.691,-1.6
0007.725,-13.65
0007.762,8.916666666666666
0007.780,17.349999999999998
0007.815,12.616666666666665
0007.848,-9.2375
0007.894,-22.884615384615387
0007.927,-10.475
0007.960,-14.416666666666668
0007.991,-37.0625
0008.024,-39.775
0008.056,-54.55555555555555
0008.089,-63.333333333333336
0008.123,-79.375
0008.156,-85.35000000000001
0008.188,-97.325
0008.221,-95.96666666666667
0008.256,-118.1
0008.289,-131.73333333333335
0008.323,-169.75384615384615
0008.357,-193.47692307692307
0008.390,-195.13333333333333
0008.424,-241.7
0008.456,-297.375
0008.490,-342.5
0008.524,-385.575
0008.556,-411.6875
0008.588,-423.70000000000005
0008.621,-430.7333333333334
0008.655,-422.3461538461538
0008.680,-427.43333333333334
0008.727,-474.8
0008.761,-594.0416666666666
0008.793,-789.6
0008.827,-1028.2916666666665
0008.860,-1274.0333333333333
0008.893,-1460.05
0008.926,-1598.7166666666667
0008.960,-1696.4230769230767
0008.993,-1752.269230769231
0009.025,-1804.1
0009.060,-1888.5
0009.094,-1953.5384615384614
0009.127,-1981.3000000000002
0009.161,-2002.15
0009.194,-2014.15
0009.228,-2022.8875
0009.246,-2017.8500000000001
0009.288,-2015.5
0009.322,-1998.325
0009.356,-1975.7833333333333
0009.390,-1949.7615384615383
0009.423,-1921.8333333333335
0009.456,-1917.5666666666666
0009.481,-1931.9142857142856
0009.514,-1952.275
0009.561,-1975.2333333333333
0009.593,-1985.775
0009.627,-2003.9375
0009.659,-2029.9999999999998
0009.692,-2055.6444444444446
0009.724,-2081.325
0009.756,-2103.3916666666664
0009.789,-2123.5166666666664
0009.822,-2135.423076923077
0009.855,-2145.3384615384616
0009.888,-2150.8500000000004
0009.922,-2154.9666666666667
0009.957,-2149.8
0009.989,-2140.0750000000003
0010.026,-2126.6076923076926
0010.061,-2114.3846153846152
0010.096,-2103.0249999999996
0010.122,-2080.2749999999996
0010.158,-2056.133333333333
0010.191,-2028.6666666666665
0010.226,-1987.8
0010.262,-1937.85
0010.278,-1917.1999999999998
0010.326,-1810.5499999999997
0010.357,-1740.6
0010.389,-1651.8615384615384
0010.423,-1583.1307692307694
0010.456,-1489.0666666666666
0010.489,-1395.4333333333332
0010.522,-1290.9833333333333
0010.554,-1201.2
0010.579,-1148.2500000000002
0010.625,-1048.8
0010.659,-971.25
0010.692,-878.875
0010.724,-775.2
0010.756,-679.35
0010.789,-619.975
0010.823,-563.9875
0010.857,-499.4769230769231
0010.890,-426.49230769230775
0010.922,-392.7666666666667
0010.955,-371.53333333333336
0010.987,-326.75
0011.012,-296.8666666666667
0011.059,-202.85000000000002
0011.092,-156.75
0011.123,-120.1
0011.156,-86.43846153846154
0011.182,-43.78333333333334
0011.221,7.0
0011.255,44.25
0011.289,74.06363636363636
0011.321,106.26153846153846
0011.353,132.55833333333334
0011.394,180.1875
0011.426,210.0
0011.459,221.3
0011.495,240.63846153846154
0011.512,243.0
0011.558,310.30833333333334
0011.620,501.3833333333333
0011.629,516.5230769230769
0011.655,580.6
0011.693,617.1923076923077
0011.730,653.475
0011.756,682.0166666666667
0011.794,709.1545454545455
0011.820,710.575
0011.855,702.5333333333334
0011.891,698.175
0011.926,698.9692307692308
0011.945,702.825
0011.995,723.1
0012.023,739.2
