RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,190.05384615384617,23.861538461538462,94.0,99.0,99.0
0000.027,215.4,25.133333333333333,94.0,99.0,99.0
0000.051,245.6,26.238461538461536,94.0,99.0,99.0
0000.082,293.76666666666665,32.733333333333334,94.6875,99.0,99.0
0000.118,328.04166666666663,39.96153846153847,100.8125,99.0,99.0
0000.149,355.8,46.2,113.5,98.99999999999999,98.99999999999999
0000.180,373.79999999999995,52.76923076923077,118.625,99.0,99.0
0000.217,378.1333333333333,53.4,115.75,99.00000000000001,99.00000000000001
0000.248,379.5,53.3,111.875,99.0,99.0
0000.285,380.0,48.7,107.625,99.0,99.0
0000.316,381.85,50.6,103.375,99.0,99.0
0000.346,390.0,47.776923076923076,100.8125,99.0,99.0
0000.384,391.8833333333333,50.85555555555556,97.4375,99.0,99.0
0000.426,390.45000000000005,52.207692307692305,96.25,99.0,99.0
0000.450,389.02500000000003,51.55833333333333,97.0,99.0,99.0
0000.480,380.41666666666663,48.30769230769231,96.0,99.0,99.0
0000.517,380.1,42.75,95.0625,99.0,99.0
0000.546,378.4,45.53846153846154,93.25,99.0,99.0
0000.582,367.19999999999993,44.730769230769226,92.0,99.0,99.0
0000.612,353.9,41.7,91.0,99.0,99.0
0000.647,347.51538461538456,38.050000000000004,90.0,99.0,99.0
0000.683,358.7307692307692,34.30833333333333,89.6875,99.0,99.0
0000.712,372.06666666666666,35.46666666666666,90.125,99.0,99.0
0000.747,384.3666666666667,35.9,95.25,99.0,99.0
0000.783,385.89230769230767,38.825,104.8125,99.0,99.0
0000.813,389.2375,43.3,115.875,98.85624999999999,98.99999999999999
0000.849,380.3,42.4,116.3125,98.63125,99.0
0000.879,366.0916666666667,43.03846153846154,111.875,98.44375,99.0
0000.914,347.54615384615386,36.625,107.5,98.225,99.0
0000.946,332.45,31.416666666666668,104.5,98.025,99.0
0000.982,304.325,24.083333333333332,100.0,97.8,99.0
0001.017,280.1,19.253846153846155,97.8125,97.58125000000001,99.0
0001.046,269.5769230769231,16.333333333333336,96.0,97.4,99.0
0001.082,254.1,11.925,96.25,97.17500000000001,99.0
0001.112,241.16666666666663,5.9,97.0,97.0,99.0
0001.147,209.89166666666665,-1.6333333333333333,96.6875,97.0,99.0
0001.183,174.10000000000002,-9.024999999999999,95.0,97.0,99.0
0001.213,146.19230769230768,-14.274999999999999,92.5625,97.0,98.99999999999999
0001.249,112.69166666666666,-17.65,91.3125,97.0,99.0
0001.278,83.875,-23.676923076923075,90.5,97.0,99.0
0001.314,36.983333333333334,-30.584615384615386,90.0,97.0,99.0
0001.351,-35.55,-37.46666666666667,90.125,97.0,99.0
0001.380,-85.5125,-40.650000000000006,93.86666666666666,97.0,99.0
0001.415,-124.24166666666667,-41.46666666666667,101.625,97.0,99.0
0001.445,-133.8,-45.175,113.82352941176471,97.0,99.0
0001.482,-159.79999999999998,-47.33846153846153,116.75,96.89285714285714,99.00000000000001
0001.512,-228.23333333333335,-49.25,112.75,96.80357142857143,99.0
0001.550,-321.40000000000003,-49.9875,109.5,96.69047619047619,99.0
0001.580,-378.20000000000005,-51.6625,107.625,96.60119047619048,99.0
0001.616,-430.8,-54.1,103.375,96.49404761904762,99.0
0001.645,-465.32500000000005,-56.46666666666667,101.5625,96.4077380952381,99.0
0001.681,-514.4,-58.18333333333334,99.0,96.30059523809524,99.0
0001.717,-559.7249999999999,-60.584615384615375,100.0,96.19345238095238,99.0
0001.748,-595.3749999999999,-60.425,101.875,96.10119047619048,99.0
0001.786,-630.0153846153846,-68.1,102.75,96.0,99.0
0001.816,-653.8333333333335,-72.14166666666668,100.875,96.0,99.0
0001.846,-664.1416666666667,-78.13846153846154,96.0,96.0,99.0
0001.883,-670.9916666666666,-76.43076923076924,91.375,96.0,99.0
0001.913,-661.7076923076922,-74.575,85.625,96.0,99.0
0001.949,-647.9461538461537,-72.81666666666666,82.5625,96.0,99.0
0001.979,-641.6666666666667,-71.63333333333333,81.3125,96.0,99.0
0002.017,-631.0,-75.32307692307693,91.4375,96.0,99.0
0002.048,-631.925,-77.17692307692307,101.75,96.0,99.0
0002.083,-636.9333333333333,-81.4,112.625,96.0,99.0
0002.113,-630.8166666666666,-81.43333333333334,112.3125,96.0,99.0
0002.149,-622.1,-76.95,109.125,96.0,99.0
0002.179,-605.25,-72.86666666666666,104.1875,96.0,99.0
0002.216,-586.2,-68.15,99.86666666666667,96.0,99.00000000000001
0002.245,-579.1,-62.266666666666666,96.05882352941175,96.0,99.0
0002.282,-565.2384615384616,-54.199999999999996,95.0,96.0,99.0
0002.317,-563.4384615384615,-47.166666666666664,96.0,96.0,99.0
0002.347,-553.5,-38.75,97.0,96.0,99.0
0002.385,-546.2,-32.107692307692304,97.0,96.0,99.0
0002.415,-534.0,-26.253846153846155,97.0,96.0,99.0
0002.451,-516.7,-26.6,96.0,96.0,99.0
0002.480,-492.575,-23.56666666666667,95.0,96.0,99.0
0002.516,-462.1,-20.708333333333332,94.0625,96.0,99.0
0002.546,-432.9875,-11.177777777777777,94.0,96.0,99.0
0002.581,-386.8,-2.825,98.0,96.0,99.0
0002.617,-339.5333333333333,2.575,106.25,96.0,99.0
0002.646,-298.275,4.5,118.125,96.0,99.0
0002.681,-253.2,9.011111111111111,120.75,96.0,99.0
0002.717,-204.9,15.184615384615384,115.0,96.0,99.0
0002.746,-159.3,17.400000000000002,111.375,96.0,99.0
0002.783,-106.3,17.56666666666667,107.4375,96.0,99.0
0002.814,-62.49166666666667,16.25,102.5,96.0,99.00000000000001
0002.849,-13.292307692307693,15.100000000000001,99.5,96.0,99.0
0002.879,20.166666666666668,17.123076923076923,98.0,96.0,99.0
0002.914,56.9,16.433333333333337,98.0,96.0,99.0
0002.949,85.33846153846153,12.033333333333331,99.0,96.0,99.0
0002.979,102.8,9.425,98.0,96.0,99.0
0003.015,121.80000000000001,9.922222222222222,96.0,96.0,99.0
0003.050,141.72499999999997,13.015384615384615,94.0,96.0,99.0
0003.079,167.9769230769231,15.575,93.0,96.0,99.0
0003.116,205.1,21.275,92.0,96.02083333333333,99.0
0003.145,233.86666666666667,26.449999999999996,91.75,96.10714285714286,99.00000000000001
0003.181,270.025,37.86153846153846,92.5,96.21428571428572,99.0
0003.213,290.9,47.46666666666667,101.5,96.3095238095238,99.0
0003.250,314.11538461538464,54.2,111.25,96.41964285714286,99.0
0003.279,326.65000000000003,59.766666666666666,115.0,96.50595238095238,99.0
0003.314,332.65,63.730769230769226,112.375,96.61011904761904,99.0
0003.347,341.25,71.14166666666667,108.25,96.70833333333334,99.0
0003.378,340.83333333333337,70.375,103.375,96.80059523809524,99.0
0003.415,348.15,69.01538461538462,99.875,96.91071428571429,99.0
0003.445,348.0153846153846,66.7625,96.0,97.0,99.0
0003.482,338.0153846153846,64.59166666666667,93.6875,97.0,99.0
0003.512,327.45833333333337,63.733333333333334,92.8125,97.0,99.0
0003.548,315.4666666666667,60.146153846153844,92.0,97.0,98.99999999999999
0003.579,305.6230769230769,60.31666666666666,92.0,97.0,99.0
0003.616,297.8666666666667,59.75000000000001,91.0,97.0,99.0
