RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-6.875,14.0,85.0,67.0,98.0
0000.014,-4.15,19.266666666666666,85.0,67.0,98.0
0000.039,-1.1375,21.799999999999997,83.5,67.0,97.99999999999999
0000.054,1.5499999999999998,23.799999999999997,82.5625,67.0,98.0
0000.091,4.716666666666667,29.888888888888886,81.0,67.0,98.0
0000.128,5.75,30.5625,84.25,67.0,98.0
0000.157,8.323076923076924,32.225,99.125,67.0,98.0
0000.195,11.1,35.25,115.75,67.0,98.0
0000.224,11.500000000000002,39.49999999999999,132.1875,67.0,98.0
0000.261,10.330769230769231,41.64615384615385,137.75,67.0,98.0
0000.291,11.55,42.63333333333333,139.0,67.0,98.0
0000.328,14.174999999999999,40.40769230769231,135.875,67.0,98.0
0000.358,18.225,40.6,131.125,67.0,98.0
0000.395,19.01111111111111,40.2,120.75,67.0,98.0
0000.426,18.049999999999997,38.86666666666667,116.625,67.0,97.99999999999999
0000.464,16.916666666666664,38.65,110.9375,67.0,98.0
0000.496,15.466666666666667,39.06153846153846,108.9375,67.0,98.0
0000.525,15.115384615384615,41.075,106.25,67.0,98.0
0000.561,14.561538461538461,39.5,101.875,67.0,98.0
0000.589,14.716666666666665,37.77777777777778,100.125,67.0,98.0
0000.625,14.566666666666666,35.925,95.875,67.0,98.0
0000.660,13.149999999999999,34.275000000000006,95.0,67.0,98.0
0000.689,14.384615384615383,34.11666666666667,95.0,67.0,98.0
0000.724,13.575,35.225,95.66666666666667,67.0,98.0
0000.760,13.8,33.38461538461539,93.375,67.0,98.0
0000.796,14.575000000000001,32.96923076923077,91.125,67.0,98.0
0000.825,17.488888888888887,30.916666666666668,89.3125,67.0,98.0
0000.860,24.49230769230769,29.1,87.125,67.0,98.0
0000.889,30.1,27.699999999999996,84.3125,67.0,98.0
0000.924,35.43333333333334,26.5375,81.25,67.0,98.0
0000.960,42.607692307692304,25.01666666666667,80.375,67.0,98.0
0000.996,45.949999999999996,24.292307692307695,89.47058823529412,67.0,98.0
0001.025,48.483333333333334,23.29230769230769,110.0,67.00595238095238,98.0
0001.060,51.0,21.125000000000004,125.5625,67.11011904761905,98.0
