RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-319.9923076923077,12.899999999999999,128.3125,90.0,98.0
0000.026,-305.7615384615384,11.15,125.375,90.0,98.0
0000.070,-278.53846153846155,12.683333333333334,119.8125,90.0,98.0
0000.100,-254.36666666666665,9.569230769230769,111.1875,90.0,98.0
0000.124,-230.25,8.166666666666668,106.125,90.0,98.0
0000.166,-195.25833333333333,5.666666666666666,100.0,90.0,98.0
0000.188,-180.7076923076923,8.553846153846154,95.5625,90.0,98.0
0000.225,-159.54999999999998,12.533333333333333,92.25,90.0,98.0
0000.266,-134.725,16.315384615384616,87.6875,90.0,98.0
0000.289,-123.50769230769231,14.658333333333333,85.5,90.0,98.0
0000.326,-105.92500000000001,8.4625,79.875,90.0,98.0
0000.367,-92.2923076923077,4.530769230769231,76.375,90.0,98.0
0000.393,-87.425,5.266666666666666,77.5,90.0,98.0
0000.435,-86.875,9.207692307692307,99.75,90.0,98.0
0000.465,-90.85384615384615,10.4,119.25,90.0,98.0
0000.511,-94.5,9.1,138.625,90.0,98.0
0000.534,-98.32307692307691,10.815384615384614,137.875,90.0,98.0
0000.556,-100.03333333333333,8.966666666666667,135.125,89.97916666666667,98.0
0000.591,-102.35,9.7,130.375,89.875,98.0
0000.627,-103.51666666666667,5.275,127.25,89.76785714285714,98.0
0000.667,-96.14615384615385,7.5,114.5,89.64880952380952,98.0
0000.689,-95.85,8.033333333333333,109.75,89.58333333333333,98.0
0000.724,-94.2,9.466666666666669,103.1875,89.47916666666666,98.0
0000.760,-94.15555555555555,9.458333333333334,93.4375,89.37202380952381,98.0
0000.800,-94.11538461538461,6.9,84.9375,89.25297619047619,98.0
0000.822,-94.26666666666668,7.233333333333333,78.9375,89.1875,98.0
0000.857,-98.9,6.05,76.5,89.08333333333333,98.0
0000.897,-113.225,6.466666666666667,70.5,89.00000000000001,98.0
0000.933,-131.45384615384617,5.933333333333334,68.0,88.99999999999999,98.0
0000.956,-144.16666666666669,4.0625,67.47058823529412,89.0,98.0
0000.991,-158.45,3.9125,71.25,89.0,98.0
0001.026,-169.31538461538463,2.6,76.75,89.0,98.0
0001.067,-171.53846153846155,4.7875,86.23529411764706,89.0,98.0
0001.090,-174.01666666666668,5.3,89.73333333333333,89.0,98.0
0001.124,-178.81250000000003,5.45,97.6875,89.0,98.0
0001.160,-184.16153846153847,6.615384615384615,122.6875,89.0,98.0
0001.200,-189.75,7.207692307692309,140.4375,89.0,98.0
0001.222,-194.1,6.85,144.875,88.96626984126983,97.99999999999999
0001.258,-207.3615384615385,4.475,140.0625,88.89484126984127,97.99999999999999
0001.298,-220.7111111111111,4.833333333333334,130.5625,88.8154761904762,98.0
0001.333,-232.55,3.6076923076923078,125.0,88.74603174603175,98.0
0001.357,-239.26666666666668,5.025,119.5,88.6984126984127,97.99999999999999
0001.392,-250.9,1.1,109.625,88.62896825396825,98.0
0001.432,-257.12307692307695,-1.4625,103.8125,88.54960317460316,98.0
0001.453,-258.90000000000003,-1.7999999999999998,100.0,88.5079365079365,98.0
0001.490,-258.4,-1.1,95.375,88.43452380952381,98.0
0001.531,-257.0333333333333,-1.7000000000000002,86.875,88.35317460317461,98.0
0001.567,-254.96923076923076,-1.8624999999999998,81.75,88.28174603174602,98.0
0001.593,-251.70769230769233,-1.9,78.5,88.23015873015873,98.0
0001.634,-243.09230769230768,-3.092307692307692,73.1875,88.14880952380952,98.0
0001.656,-239.96666666666664,-3.5166666666666666,73.0,88.10515873015873,98.0
0001.692,-237.575,-4.324999999999999,75.0,88.03373015873015,98.0
0001.727,-237.95,-9.775,74.375,87.96428571428572,98.0
0001.767,-235.75,-15.0,74.25,87.88492063492063,98.0
0001.789,-231.2,-17.3,78.5,87.84126984126985,98.0
0001.823,-222.825,-20.241666666666667,93.0,87.77380952380952,98.0
0001.861,-217.5,-16.975,122.0,87.6984126984127,98.0
0001.901,-213.20833333333334,-16.641666666666666,130.0,87.61904761904762,98.0
0001.924,-209.66666666666669,-17.1,129.0625,87.5734126984127,98.0
0001.959,-204.55,-17.15,119.625,87.50396825396825,98.0
0001.999,-199.47499999999997,-15.15,110.5,87.42460317460318,98.0
0002.034,-191.3,-11.925,99.5625,87.35515873015873,98.0
0002.055,-185.7,-11.6,96.75,87.31349206349206,98.0
0002.091,-175.1875,-9.953846153846152,93.0,87.2420634920635,98.0
0002.126,-167.41666666666666,-13.391666666666666,93.0,87.17261904761904,98.0
0002.165,-160.2,-11.2,94.0,87.09523809523809,98.0
0002.188,-153.78333333333333,-9.708333333333332,93.0,87.04960317460316,98.0
0002.233,-142.22222222222223,-9.8,93.25,87.0,98.00000000000001
0002.254,-136.61666666666665,-7.933333333333334,94.5625,87.0,98.0
0002.300,-125.67500000000001,-7.65,96.4375,87.0,98.00000000000001
0002.321,-120.37692307692308,-6.6923076923076925,97.75,87.0,98.0
