RelTime,RSPT
0000.000,8.066666666666666
0000.011,7.525
0000.021,6.21111111111111
0000.047,7.199999999999999
0000.055,5.074999999999999
0000.079,5.961538461538462
0000.117,7.969230769230769
0000.150,8.65
0000.184,12.8
0000.216,15.441666666666668
0000.250,9.4
0000.282,8.3
0000.309,5.5
0000.356,10.876923076923077
0000.390,11.274999999999999
0000.415,13.1
0000.452,10.75
0000.487,10.333333333333332
0000.522,11.061538461538461
0000.548,8.4
0000.585,3.966666666666667
0000.619,0.3916666666666667
0000.653,1.75
0000.688,2.3076923076923075
0000.709,2.5375
0000.751,6.35
0000.786,10.25
0000.820,12.700000000000001
0000.855,1.5
0000.889,2.6916666666666664
0000.915,-1.4500000000000002
0000.950,-1.6333333333333335
0000.986,1.7307692307692308
0001.020,-0.5000000000000001
0001.055,5.608333333333333
0001.082,3.1083333333333334
0001.116,2.5
0001.152,-0.36666666666666686
0001.188,-1.3416666666666666
0001.223,-1.5750000000000002
0001.250,-4.766666666666667
0001.285,-9.055555555555555
0001.319,-10.433333333333334
0001.352,-10.1
0001.384,-8.3
0001.421,-7.0
0001.448,-7.633333333333335
0001.483,-12.25
0001.517,-8.816666666666666
0001.554,-7.878571428571428
0001.591,-7.366666666666666
0001.618,-8.053846153846154
0001.652,-13.900000000000002
0001.686,-15.653846153846153
0001.720,-15.2
0001.753,-10.661538461538461
0001.785,-11.0
0001.818,-12.7
0001.854,-17.65555555555556
0001.887,-20.1
0001.919,-16.8375
0001.952,-11.25
0001.985,-6.523076923076923
0002.019,-7.800000000000001
0002.054,-9.9
0002.091,-8.458333333333334
0002.118,-9.925
0002.141,-12.757142857142856
0002.184,-12.515384615384615
0002.218,-13.2
0002.251,-6.1875
0002.287,-4.824999999999999
0002.322,-3.0153846153846153
0002.348,-4.35
0002.374,0.5615384615384615
0002.420,-2.8000000000000003
0002.457,1.7
0002.482,-2.3583333333333334
0002.515,1.2916666666666667
0002.550,4.1083333333333325
0002.585,5.715384615384615
0002.619,2.9916666666666667
0002.652,1.275
0002.684,-3.675
0002.717,2.255555555555556
0002.751,0.8076923076923077
0002.785,3.6999999999999997
0002.818,8.0
0002.850,6.199999999999999
0002.883,5.107692307692308
0002.917,-1.116666666666667
0002.950,-3.283333333333333
0002.982,-1.0999999999999999
0003.015,-3.733333333333333
0003.048,-0.7000000000000001
0003.081,-1.9999999999999998
0003.108,3.7
0003.155,1.6
0003.188,-0.45
0003.221,-2.3666666666666667
0003.255,-2.9000000000000004
0003.288,3.05
0003.322,10.308333333333334
0003.356,10.553846153846154
0003.373,11.325000000000001
0003.420,7.792307692307693
0003.457,9.075
0003.482,13.241666666666667
0003.514,11.50769230769231
0003.548,9.233333333333333
0003.582,6.85
0003.615,5.675000000000001
0003.649,3.166666666666667
0003.681,2.0
0003.714,-2.2
0003.747,2.8
0003.789,4.616666666666666
0003.823,2.976923076923077
0003.847,4.95
0003.888,1.8
0003.921,3.6
0003.958,3.45
0003.984,7.138461538461538
0004.018,3.9999999999999996
0004.051,6.225
0004.085,2.6000000000000005
0004.118,6.675
0004.153,2.8833333333333333
0004.189,4.433333333333334
