RelTime,RSPT
0000.000,570.9
0000.011,556.375
0000.021,547.2
0000.047,521.55
0000.055,514.6
0000.080,491.29999999999995
0000.112,463.03846153846155
0000.145,435.76666666666665
0000.177,418.4875
0000.211,398.65
0000.243,385.77500000000003
0000.276,385.30769230769226
0000.308,413.31538461538463
0000.349,472.25
0000.385,513.7
0000.409,512.0230769230769
0000.442,492.70000000000005
0000.475,448.03333333333336
0000.507,414.1
0000.548,370.89230769230767
0000.581,346.14444444444445
0000.614,323.7
0000.646,299.50000000000006
0000.678,292.5
0000.710,281.6
0000.744,266.125
0000.777,234.025
0000.809,168.05
0000.840,79.30769230769232
0000.881,-56.42222222222222
0000.913,-152.4
0000.948,-268.2166666666667
0000.973,-348.25
0001.009,-467.5076923076923
0001.043,-600.4875000000001
0001.078,-727.6166666666667
0001.113,-854.6249999999999
0001.147,-948.8000000000001
0001.181,-1062.6923076923076
0001.214,-1168.3999999999999
0001.246,-1273.325
0001.279,-1348.1666666666667
0001.310,-1400.8692307692309
0001.342,-1441.5083333333332
0001.378,-1477.8
0001.412,-1502.6000000000001
0001.446,-1515.0
0001.480,-1514.730769230769
0001.514,-1503.0833333333335
0001.548,-1480.1999999999998
0001.580,-1447.825
0001.612,-1405.1461538461538
0001.645,-1330.6
0001.678,-1251.3625
0001.711,-1144.2875
0001.744,-1026.125
0001.777,-887.7666666666667
0001.810,-694.9111111111112
0001.842,-485.675
0001.874,-264.95
0001.906,-69.77692307692308
0001.949,103.04615384615386
0001.981,221.35833333333332
0002.015,306.0
0002.048,356.2
0002.081,374.78461538461545
0002.114,379.1692307692308
0002.147,382.1583333333333
0002.180,373.4076923076923
0002.213,373.65000000000003
0002.245,376.6846153846154
0002.277,379.8
0002.310,374.43333333333334
0002.344,370.94615384615383
0002.379,369.2
0002.412,376.0
0002.444,375.3666666666667
0002.479,385.8666666666666
0002.513,430.15384615384613
0002.547,492.8
0002.581,552.0153846153846
0002.615,573.55
0002.640,567.423076923077
0002.673,542.9583333333333
0002.706,504.36250000000007
0002.741,464.3333333333333
0002.774,431.04999999999995
0002.807,404.27500000000003
0002.840,375.4166666666667
