RelTime,RSPT
0000.000,-1086.5333333333333
0000.025,-1088.3
0000.050,-1079.6461538461538
0000.068,-1079.0166666666667
0000.109,-1007.8
0000.141,-897.7333333333333
0000.174,-789.3
0000.206,-730.7166666666666
0000.238,-719.5333333333334
0000.273,-729.9
0000.305,-697.6769230769231
0000.337,-652.5333333333333
0000.368,-563.875
0000.411,-465.82499999999993
0000.443,-366.7
0000.474,-300.43333333333334
0000.507,-202.825
0000.539,-126.25000000000001
0000.570,-71.2
0000.603,-43.9875
0000.635,14.75
0000.677,117.71666666666667
0000.710,179.35
0000.742,211.8
0000.774,221.8
0000.808,279.1
0000.840,449.4
0000.874,633.3
0000.906,799.9615384615386
0000.938,870.0
0000.970,879.0749999999999
0001.002,883.8222222222223
0001.043,798.5769230769231
0001.075,644.3692307692309
0001.107,371.8333333333333
0001.139,50.933333333333344
0001.171,-225.1153846153846
0001.204,-502.5
0001.236,-695.4250000000001
0001.269,-898.2666666666667
0001.315,-1165.4
0001.340,-1306.2
0001.371,-1481.3692307692306
0001.404,-1667.3
0001.436,-1804.55
0001.482,-1953.375
0001.507,-2010.853846153846
0001.538,-2050.2
0001.571,-2077.7
0001.603,-2086.5499999999997
0001.636,-2091.6125
0001.671,-2093.8
0001.705,-2095.125
0001.739,-2093.625
0001.774,-2088.8333333333335
0001.807,-2083.007692307692
0001.840,-2078.0
0001.874,-2072.5666666666666
0001.906,-2064.525
0001.939,-2053.925
0001.970,-2040.8666666666668
0002.003,-2027.7
0002.036,-2009.8000000000002
0002.069,-1991.7692307692307
0002.102,-1963.0249999999999
0002.149,-1921.3846153846152
0002.175,-1895.8000000000002
0002.208,-1867.9666666666667
0002.241,-1837.4
0002.274,-1801.5666666666666
0002.306,-1767.2
0002.338,-1730.7583333333332
0002.369,-1693.8307692307692
0002.403,-1647.4076923076923
0002.449,-1590.7
0002.482,-1558.3
0002.508,-1537.5499999999997
0002.543,-1491.4416666666666
0002.575,-1429.623076923077
0002.607,-1370.4
0002.640,-1322.6
0002.673,-1283.7
0002.705,-1248.9692307692308
0002.738,-1210.9499999999998
0002.776,-1172.15
0002.806,-1139.0500000000002
0002.842,-1115.0333333333333
0002.884,-1076.9
0002.902,-1056.9833333333333
0002.936,-1034.0307692307692
0002.974,-977.6666666666667
0003.006,-955.525
0003.038,-927.55
0003.071,-924.5923076923077
0003.103,-898.55
0003.137,-873.8375
0003.170,-836.875
0003.205,-798.2615384615384
0003.238,-765.1307692307693
0003.272,-727.3874999999999
0003.305,-689.6125
0003.338,-636.7624999999999
0003.371,-602.4499999999999
0003.404,-558.0333333333333
0003.437,-519.8333333333334
0003.471,-486.85
0003.503,-465.1666666666667
0003.544,-441.0333333333334
0003.576,-438.0769230769231
0003.610,-426.6083333333333
0003.644,-423.5
0003.677,-423.4
0003.711,-425.0615384615385
0003.750,-437.8384615384615
