RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-677.9538461538461,-99.18333333333334,90.6875,65.0,98.0
0000.026,-837.8636363636364,-98.6,96.66666666666667,65.0,98.0
0000.057,-999.0,-99.06666666666666,110.1875,65.0,98.0
0000.094,-1269.3333333333335,-98.13333333333333,116.75,65.0,98.0
0000.123,-1479.6750000000002,-98.26923076923077,119.1875,65.0,98.0
0000.160,-1744.9625,-96.1076923076923,120.0,65.0,98.0
0000.189,-1880.8249999999998,-95.775,118.6875,65.0,98.0
0000.225,-1972.769230769231,-94.96666666666667,114.875,65.0,98.0
0000.261,-2003.2666666666667,-94.10833333333333,110.375,65.0,98.00000000000001
0000.290,-2006.8,-91.9,107.375,65.0,98.0
0000.326,-1995.625,-88.18333333333332,102.25,65.0,98.0
0000.361,-1972.076923076923,-83.25,95.8125,65.0,98.0
0000.392,-1933.7846153846153,-77.96249999999999,87.0,65.0,98.0
0000.439,-1849.1166666666668,-72.34166666666667,81.125,65.0,98.0
0000.461,-1802.65,-71.225,74.75,65.0,98.0
0000.489,-1749.3333333333335,-69.6,64.5,65.0,98.0
0000.526,-1679.6499999999999,-66.33333333333333,42.875,65.0,98.0
0000.560,-1622.3,-62.261538461538464,7.0,65.0,98.0
0000.588,-1567.2875,-58.60769230769232,0.0,65.0,98.0
0000.622,-1498.55,-54.18333333333334,0.0,65.0,97.99999999999999
0000.657,-1426.825,-51.60000000000001,0.0,65.0,98.0
0000.692,-1367.45,-48.55,0.0,65.0,98.0
0000.726,-1298.9,-46.323076923076925,0.0,65.0,98.0
0000.760,-1235.5249999999999,-43.875,0.0,65.0,98.0
0000.794,-1193.1,-41.15,22.125,65.0,98.0
0000.823,-1179.3,-39.324999999999996,40.3125,65.0,98.0
0000.859,-1179.5,-39.03333333333333,76.5,65.0,98.0
0000.895,-1200.325,-39.5,96.9375,65.0,98.0
0000.923,-1226.5333333333333,-40.9,110.125,65.0,98.0
0000.959,-1281.5333333333333,-43.84166666666667,126.75,65.0,98.0
0000.988,-1328.3833333333334,-45.949999999999996,133.75,65.0,98.0
0001.023,-1410.6,-48.02307692307693,142.3125,65.0,98.0
0001.059,-1515.35,-50.475,147.375,65.0,98.0
0001.089,-1596.1923076923076,-52.45,149.5625,65.0,98.0
0001.124,-1689.9166666666667,-53.733333333333334,149.2,65.0,98.0
0001.160,-1728.9500000000003,-53.43846153846154,146.0,65.0,98.0
0001.191,-1740.3,-52.34615384615385,143.0625,65.0,98.0
0001.226,-1734.2,-52.3,142.1875,65.0,98.0
0001.260,-1706.575,-51.94166666666666,151.33333333333334,65.0,98.0
0001.289,-1680.2,-51.3625,161.875,65.0,98.0
0001.324,-1646.2000000000003,-50.47692307692307,177.5,65.0,98.0
0001.359,-1612.8000000000002,-48.4,199.5,65.0,98.0
0001.388,-1582.8692307692309,-46.85,207.9375,65.0,98.0
0001.423,-1543.0749999999998,-45.09230769230769,213.0,65.0,98.0
0001.459,-1500.9,-44.51538461538462,210.5,65.0,98.0
0001.488,-1456.8000000000002,-41.9,205.3125,65.0,98.0
0001.522,-1406.0615384615385,-38.75,194.25,65.0,98.0
0001.557,-1356.3000000000002,-34.800000000000004,185.5,65.0,98.0
0001.592,-1313.5333333333333,-33.208333333333336,174.875,65.0,98.0
0001.627,-1278.05,-31.02307692307692,172.0,65.0,98.0
0001.655,-1253.4666666666667,-28.7,173.0,65.0,98.0
0001.690,-1221.85,-25.716666666666665,172.8125,65.0,98.0
0001.724,-1200.975,-24.638461538461538,168.375,65.0,98.0
0001.758,-1181.25,-23.8,160.125,65.0,98.0
0001.787,-1165.7166666666667,-25.366666666666667,155.5,65.0,98.0
0001.822,-1143.2,-25.216666666666665,146.6875,65.0,98.0
0001.856,-1121.95,-25.35,139.75,65.0,98.00000000000001
0001.890,-1101.1333333333332,-25.407692307692308,132.9375,65.0,97.99999999999999
0001.925,-1079.9750000000001,-24.525000000000002,126.125,65.0,98.0
0001.959,-1060.0692307692307,-23.733333333333334,123.0,65.0,98.0
0001.994,-1037.6923076923078,-23.15,119.625,65.0,98.0
0002.023,-1020.0999999999999,-23.616666666666667,114.0,65.0,98.0
0002.058,-999.5583333333334,-23.97692307692308,95.875,65.0,98.0
0002.093,-978.4416666666666,-25.141666666666666,84.5,65.0,98.0
0002.121,-960.725,-24.51666666666667,78.625,65.0,98.0
0002.156,-938.7249999999999,-23.533333333333335,71.375,65.0,98.0
0002.191,-911.2333333333333,-21.830769230769235,67.5,65.0,98.0
0002.225,-886.0833333333334,-20.366666666666667,65.0,65.0,98.0
0002.259,-856.7153846153847,-19.549999999999997,65.0,65.0,98.0
0002.288,-831.2333333333333,-18.875,65.5625,65.0,98.0
0002.322,-798.85,-15.900000000000002,67.0,65.0,98.0
0002.358,-761.1,-12.95,67.9375,65.0,98.0
0002.392,-729.75,-10.083333333333332,69.125,65.0,98.0
0002.427,-702.7666666666668,-8.125,75.0,65.0,98.0
0002.456,-682.6,-7.2153846153846155,88.3125,65.0,98.0
0002.491,-660.5,-6.4,96.75,65.0,98.0
0002.526,-644.6333333333333,-6.15,101.4375,65.0,98.0
0002.560,-632.8538461538462,-6.45,102.4375,65.0,98.0
0002.587,-624.5,-7.530769230769231,102.0,65.0,98.0
0002.621,-622.2,-9.100000000000001,99.625,65.0,98.0
0002.655,-630.5166666666667,-12.399999999999999,97.5,65.0,98.0
0002.691,-657.376923076923,-14.275,94.25,65.0,98.0
0002.726,-696.5333333333333,-15.616666666666665,91.0625,65.0,98.0
0002.761,-741.9499999999999,-16.225,90.0,65.0,98.0
0002.789,-772.125,-17.933333333333334,89.06666666666666,65.0,98.0
0002.826,-801.4,-18.608333333333334,88.75,65.0,98.0
0002.860,-817.7875,-20.1,86.625,65.0,97.99999999999999
0002.888,-829.8,-20.56153846153846,85.0,65.0,98.0
