RelTime,RSPT
0000.000,-3.5
0000.026,-4.861538461538461
0000.045,0.48571428571428565
0000.077,3.05
0000.110,5.25
0000.142,6.8375
0000.173,6.323076923076924
0000.205,6.483333333333333
0000.237,-1.9
0000.273,-5.63076923076923
0000.304,-5.1000000000000005
0000.345,2.6500000000000004
0000.379,8.108333333333333
0000.412,8.692307692307692
0000.445,6.7555555555555555
0000.477,-7.1
0000.509,-7.7749999999999995
0000.541,-0.9125
0000.574,3.7333333333333343
0000.605,12.233333333333334
0000.638,6.0
0000.679,5.1
0000.710,1.6384615384615384
0000.742,1.6384615384615386
0000.773,5.369230769230769
0000.805,5.508333333333333
0000.838,6.441666666666666
0000.878,4.0166666666666675
0000.910,2.0
0000.942,3.0153846153846153
0000.973,1.5250000000000001
0001.005,6.13076923076923
0001.046,10.55
0001.080,10.857142857142858
0001.112,7.299999999999999
0001.143,4.316666666666666
0001.174,4.276923076923077
0001.206,3.5
0001.245,7.9833333333333325
0001.272,10.791666666666666
0001.312,10.0
0001.344,7.023076923076923
0001.376,0.8
0001.410,2.35
0001.442,1.175
0001.475,4.25
0001.507,5.877777777777777
0001.540,7.674999999999999
0001.571,4.458333333333333
0001.612,2.225
0001.646,-1.8692307692307693
0001.680,5.433333333333334
0001.712,11.075
0001.744,14.099999999999998
0001.776,17.946153846153848
0001.808,21.0875
0001.840,23.425000000000004
0001.873,33.85
0001.905,33.49999999999999
0001.938,37.88461538461538
0001.985,44.57777777777778
0002.004,41.99230769230769
0002.045,34.53333333333333
0002.080,24.9
0002.113,25.466666666666665
0002.145,24.96923076923077
0002.178,23.823076923076922
0002.211,24.6
0002.238,21.891666666666666
0002.282,15.46923076923077
0002.308,15.7
0002.343,20.16923076923077
0002.378,23.01818181818182
0002.413,19.9
0002.440,16.55
0002.475,10.983333333333334
0002.508,11.953846153846154
0002.541,8.061538461538461
0002.574,6.9692307692307685
0002.607,7.3
0002.640,2.8
0002.673,-2.3
0002.707,0.825
0002.740,-2.1153846153846154
0002.772,-3.75
0002.805,-4.041666666666666
0002.839,-9.266666666666667
0002.874,-10.41111111111111
0002.908,-9.549999999999999
0002.941,-14.0
0002.973,-14.483333333333333
0003.008,-16.20769230769231
0003.041,-18.433333333333334
0003.073,-20.775
0003.106,-24.424999999999997
0003.140,-24.06666666666667
0003.172,-20.575
0003.207,-17.35
0003.241,-14.8
0003.277,-11.549999999999999
0003.311,-11.688888888888888
0003.344,-12.975
0003.378,-11.2
0003.413,-13.308333333333334
0003.445,-13.433333333333334
0003.479,-15.3
0003.511,-11.149999999999999
0003.545,-12.1
0003.570,-14.433333333333334
0003.612,-18.075
0003.645,-16.33076923076923
0003.678,-16.490909090909092
0003.705,-14.05
0003.737,-20.444444444444446
0003.778,-14.725000000000001
0003.810,-12.983333333333333
0003.842,-8.033333333333333
0003.874,-8.325
0003.907,-10.7
0003.940,-12.083333333333334
0003.972,-9.85
0004.006,-9.733333333333334
0004.040,-3.9714285714285715
0004.073,-3.776923076923077
0004.107,1.1
0004.139,-5.6
0004.172,-4.8
0004.206,-8.133333333333333
0004.239,-4.592307692307693
0004.275,-2.325
0004.308,-1.8750000000000002
0004.342,3.55
0004.376,6.0777777777777775
0004.414,6.5
0004.440,6.945454545454545
0004.473,4.616666666666667
0004.506,2.3833333333333333
0004.539,3.9307692307692306
0004.572,9.607692307692307
0004.607,13.966666666666667
0004.641,10.7
0004.675,6.008333333333333
0004.708,2.7666666666666666
0004.741,7.1
0004.773,8.975
0004.806,9.2
0004.840,7.666666666666668
0004.874,7.953846153846154
0004.908,7.9
0004.941,8.408333333333333
0004.973,8.35
0005.006,6.669230769230769
0005.040,3.133333333333333
0005.072,5.116666666666667
0005.105,5.408333333333333
0005.137,8.733333333333334
0005.179,5.184615384615385
0005.212,2.2
0005.245,4.9
0005.272,5.05
0005.314,9.5375
0005.339,7.8999999999999995
0005.372,8.2
