RelTime,RSPT
0000.000,-13.274999999999999
0000.011,-18.36923076923077
0000.021,-25.9125
0000.048,-42.2
0000.056,-54.46666666666667
0000.080,-62.90909090909091
0000.113,-93.07692307692307
0000.145,-118.18333333333334
0000.177,-148.8
0000.212,-171.31538461538463
0000.245,-187.5307692307692
0000.277,-199.525
0000.309,-222.59999999999997
0000.344,-241.8
0000.377,-255.63846153846154
0000.410,-261.125
0000.444,-260.01666666666665
0000.476,-259.22499999999997
0000.510,-251.85000000000002
0000.552,-251.55
0000.585,-248.8
0000.609,-246.04999999999998
0000.650,-244.61666666666667
0000.675,-244.54444444444445
0000.708,-241.8
0000.751,-239.08333333333334
0000.775,-238.09166666666664
0000.816,-243.2
0000.849,-235.46666666666664
0000.881,-230.1875
0000.914,-217.3
0000.947,-213.225
0000.979,-210.85384615384615
0001.013,-206.16153846153844
0001.047,-205.375
0001.080,-195.55833333333334
0001.113,-186.325
0001.147,-175.47692307692307
0001.182,-166.0076923076923
0001.216,-165.3
0001.250,-155.5
0001.284,-139.9714285714286
0001.310,-135.27499999999998
0001.343,-116.82499999999999
0001.386,-114.725
0001.410,-106.60833333333332
0001.443,-102.33333333333331
0001.476,-102.6
0001.509,-94.3
0001.545,-87.05
0001.579,-64.5
0001.614,-54.849999999999994
0001.648,-50.16666666666667
0001.683,-49.56666666666667
0001.708,-39.8375
0001.742,-32.7
0001.784,-13.441666666666666
0001.808,-15.744444444444445
0001.850,-5.1
0001.883,0.7
0001.915,8.5625
0001.949,13.500000000000002
0001.983,26.1
0002.008,27.416666666666668
0002.051,36.6
0002.075,42.375
0002.108,50.392307692307696
0002.142,70.88461538461539
0002.175,99.89999999999999
0002.208,126.06923076923077
0002.252,152.4
0002.276,166.4076923076923
0002.310,179.8
0002.345,199.175
0002.379,210.04999999999998
0002.413,213.56666666666666
0002.447,221.2
0002.490,215.65
0002.513,215.85000000000002
0002.546,203.95
0002.580,201.07692307692307
0002.616,201.48333333333335
0002.650,202.7
0002.684,202.70000000000002
0002.716,188.9
0002.750,174.57692307692307
0002.783,154.81538461538463
0002.817,142.20833333333331
0002.854,129.45
0002.882,127.9076923076923
0002.918,130.8
0002.945,140.175
0002.979,148.03333333333333
0003.014,157.6
0003.050,166.35
0003.077,170.0
0003.110,167.75
0003.153,172.06666666666666
0003.177,166.96153846153845
0003.210,166.03333333333333
0003.245,153.6
0003.277,145.5
0003.310,137.26923076923077
0003.343,136.2076923076923
0003.377,121.48333333333335
0003.410,107.03333333333333
0003.444,83.0
0003.477,54.4
0003.510,30.70769230769231
0003.545,3.099999999999999
0003.578,-27.424999999999997
0003.612,-53.73333333333334
0003.644,-83.8
0003.678,-101.15833333333333
0003.710,-113.9
0003.744,-132.85
0003.777,-150.82500000000002
0003.810,-157.7923076923077
0003.843,-168.15
0003.877,-171.79999999999998
0003.911,-177.96666666666667
0003.945,-183.86153846153846
0003.977,-195.8083333333333
0004.012,-212.18333333333334
0004.046,-218.86666666666667
0004.079,-220.7
0004.111,-217.4
0004.146,-214.92499999999998
0004.179,-206.97500000000002
0004.211,-195.95833333333331
0004.244,-197.23076923076923
0004.278,-194.975
0004.311,-200.625
0004.345,-200.6153846153846
0004.377,-202.82307692307694
0004.412,-195.5
0004.446,-181.83333333333334
0004.479,-160.3625
0004.511,-147.575
0004.545,-139.92222222222222
0004.578,-131.5
0004.611,-124.3
0004.644,-117.96666666666667
0004.677,-109.36923076923077
0004.711,-105.03333333333333
0004.745,-99.275
0004.779,-94.7
0004.811,-86.09090909090908
0004.845,-73.6
