RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-13.9,-10.533333333333333,76.46666666666667,74.0,96.0
0000.013,-12.9375,-8.6,74.75,74.0,96.0
0000.038,-12.576923076923078,-6.8,71.625,74.0,96.0
0000.061,-11.5,-10.384615384615385,67.875,74.0,96.0
0000.077,-11.900000000000002,-11.6625,66.875,74.0,96.0
0000.120,-12.733333333333334,-8.875,64.1875,74.0,96.0
0000.142,-12.575000000000001,-11.03076923076923,63.0,74.0,96.0
0000.179,-13.645454545454545,-9.475,62.0,74.0,96.0
0000.219,-15.024999999999999,-11.246153846153845,62.0,74.0,96.0
0000.256,-14.716666666666669,-12.3,67.5625,74.0,96.0
0000.285,-14.2375,-12.976923076923077,91.5,74.0,96.0
0000.321,-13.45,-10.0,120.5,74.0,95.99999999999999
0000.347,-13.6,-6.958333333333334,138.0,74.0,96.0
0000.388,-11.233333333333334,-0.8333333333333333,155.125,74.0,96.0
0000.410,-11.55,1.525,156.0,74.0,96.0
0000.452,-8.05,0.45,149.3125,74.0,96.0
0000.484,-7.141666666666666,-2.033333333333333,141.75,74.0,96.0
0000.520,-7.033333333333333,-4.2,130.9375,74.0,96.0
0000.541,-7.475,-4.823076923076924,119.375,74.0,96.0
0000.586,-5.3875,-5.55,107.25,74.0,96.0
0000.609,-3.4333333333333336,-3.616666666666667,101.25,74.0,96.0
0000.644,-2.9692307692307693,-1.3749999999999998,96.875,74.0,96.0
0000.679,-2.9,1.1461538461538463,92.5,74.0,96.0
0000.718,-3.4,1.4,84.4375,74.0,96.0
0000.754,-1.6,8.3,79.125,74.0,96.0
0000.777,-3.4499999999999997,5.675,74.25,74.0,96.0
0000.812,-3.638461538461539,3.0166666666666666,69.9375,74.0,96.0
0000.848,-5.083333333333333,2.166666666666667,66.66666666666667,74.0,96.0
0000.876,-2.9,5.4,65.88235294117646,74.0,96.0
0000.912,-4.407692307692307,8.433333333333334,65.0,74.0,96.0
0000.952,-2.6833333333333336,7.123076923076923,64.0,74.0,96.0
0000.986,-4.175000000000001,6.233333333333333,64.9375,74.0,96.0
0001.009,-1.8923076923076922,8.75,71.625,74.0327868852459,96.0327868852459
0001.044,0.0,15.207692307692309,91.75,74.0849478390462,96.0849478390462
0001.084,-1.3333333333333335,17.33076923076923,136.625,74.14456035767512,96.14456035767512
0001.119,-1.2000000000000002,13.325000000000001,155.0,74.19672131147541,96.19672131147541
0001.154,-1.9692307692307693,11.966666666666667,161.4375,74.24888226527571,96.24888226527571
0001.175,-1.4,8.977777777777778,161.25,74.2801788375559,96.2801788375559
0001.221,2.35,6.1,154.125,74.34873323397913,96.34873323397915
0001.242,1.9749999999999999,8.65,149.25,74.38002980625932,96.38002980625933
0001.278,1.9692307692307693,4.4,133.875,74.43368107302533,96.43368107302533
0001.320,2.066666666666667,11.741666666666667,119.125,74.4962742175857,96.4962742175857
0001.351,1.3,11.0,106.75,74.5424739195231,96.5424739195231
0001.375,1.9666666666666666,13.8,102.25,74.57824143070044,96.57824143070044
0001.418,1.45,14.45,93.3125,74.64232488822653,96.64232488822653
0001.442,1.8222222222222222,16.2,89.6875,74.67809239940388,96.67809239940388
0001.486,2.8923076923076922,16.441666666666666,80.625,74.74366616989568,96.74366616989568
0001.521,4.8,16.5,75.125,74.79582712369597,96.79582712369597
