RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-537.2090909090908,-94.04166666666666,124.0,57.0,99.0
0000.026,-575.623076923077,-93.64166666666667,122.9375,57.0,99.0
0000.051,-612.3416666666667,-96.175,121.375,57.0,99.0
0000.083,-653.6,-112.43333333333334,120.375,57.0,99.0
0000.113,-695.2692307692308,-128.0,117.0,57.0,99.0
0000.144,-737.75,-141.5,114.125,57.00000000000001,99.00000000000001
0000.181,-783.6000000000001,-143.53333333333333,110.25,56.99999999999999,99.0
0000.212,-824.1,-141.45384615384614,106.3125,57.0,99.0
0000.250,-865.2,-138.8777777777778,104.0,57.0,99.0
0000.280,-883.6923076923077,-137.5,101.125,57.0,99.0
0000.311,-897.2,-136.36666666666667,100.1875,57.0,99.0
0000.349,-899.4666666666667,-135.14999999999998,96.8125,57.0,99.0
0000.381,-896.3666666666668,-133.5,94.625,57.0,99.0
0000.412,-889.6846153846152,-132.75,92.875,57.0,99.0
0000.450,-882.5999999999999,-130.2,90.0,57.00000000000001,99.0
0000.481,-877.85,-127.68333333333334,89.0,57.0,99.0
0000.513,-869.3923076923077,-123.83333333333333,88.0,57.0,99.0
0000.546,-860.35,-118.16666666666667,87.4375,57.0,99.0
0000.582,-846.775,-113.58749999999999,87.0,57.0,99.0
0000.612,-835.5000000000001,-107.77692307692307,87.0,57.0,99.0
0000.644,-818.4625,-102.0,87.0,57.0,99.0
0000.681,-791.825,-92.28333333333333,87.0,57.0,99.0
0000.712,-766.25,-85.2,87.0,57.0,99.0
0000.748,-721.575,-78.52499999999999,87.0,57.0,99.0
0000.778,-684.05,-72.21538461538461,87.0,57.0,99.0
0000.815,-634.3615384615384,-62.58333333333333,87.375,57.0,99.0
0000.846,-592.35,-50.75,88.0,57.0,99.0
0000.877,-535.25,-37.838461538461544,89.5,57.0,99.0
0000.916,-436.52500000000003,-24.215384615384615,101.4375,57.0,99.0
0000.947,-339.53076923076924,-15.7,109.5,57.0,99.0
0000.976,-248.35,-9.366666666666667,114.875,57.0,99.0
0001.013,-154.35,-4.550000000000001,117.0,57.0,99.0
0001.050,-75.28333333333335,-0.125,116.9375,57.0,99.0
0001.079,-16.422222222222217,2.0,115.0,57.0,99.0
0001.109,45.85,4.3,112.47058823529412,56.99999999999999,99.0
0001.143,113.5,5.553846153846154,110.0625,57.00000000000001,99.00000000000001
0001.180,180.04999999999998,6.3,104.8125,57.0,99.0
0001.217,223.1625,8.066666666666666,102.5,57.0,99.0
0001.247,259.3333333333333,10.358333333333334,100.625,57.0,99.0
0001.278,286.59999999999997,15.983333333333334,99.0,57.0,99.0
0001.316,331.1666666666667,22.076923076923077,96.3125,57.0,99.0
0001.346,375.3692307692308,28.1,95.4,57.0,99.0
0001.382,448.1625,37.733333333333334,94.125,57.0,99.0
0001.413,517.125,53.46666666666667,93.0,57.0,99.0
0001.443,604.0166666666667,93.125,92.0,57.0,99.0
0001.481,719.5500000000001,142.26250000000002,91.0,57.0,99.0
0001.513,809.7666666666667,170.9230769230769,91.0,57.0,99.0
0001.550,885.8076923076924,172.625,91.0,57.0,99.0
0001.581,910.825,165.775,90.0,57.0,99.0
0001.613,906.5666666666667,160.86666666666667,90.0,57.0,99.0
0001.650,878.4666666666667,155.1,89.0,57.0,99.0
0001.680,828.5230769230769,152.53333333333333,89.0,57.0,99.0
0001.710,752.7916666666667,148.16666666666669,89.0,57.0,99.0
0001.747,605.1,145.625,89.0,57.0,99.0
0001.784,401.9375,139.175,89.0,57.0,99.0
0001.815,258.45,132.45384615384614,90.0,57.0,99.0
0001.845,144.26153846153846,124.35833333333333,90.0,57.0,99.0
0001.880,41.96666666666666,115.26666666666667,89.0,57.0,99.0
0001.912,0.30000000000000027,110.2,89.9375,57.0,99.0
0001.944,-16.775,108.2,92.875,57.0,99.0
0001.982,-21.684615384615384,106.54444444444444,107.875,57.0,99.0
0002.012,-31.799999999999997,105.08333333333334,116.75,57.0,99.0
0002.049,-55.76666666666667,104.41111111111111,124.5,57.0,99.0
0002.082,-112.88333333333334,100.75,125.0,57.0,99.0
0002.113,-183.33333333333331,97.6,125.0,57.0,99.0
0002.149,-265.85833333333335,93.4,125.0,57.00000000000001,99.0
0002.180,-322.2769230769231,89.06153846153846,124.3125,57.0,98.99999999999999
0002.213,-345.32500000000005,87.18333333333334,121.25,57.0,99.0
0002.250,-353.3769230769231,81.6,116.875,57.0,99.0
0002.279,-338.325,78.03333333333335,112.125,57.0,99.0
0002.315,-305.01666666666665,72.51538461538462,108.875,57.0,99.0
0002.346,-278.0230769230769,69.33333333333334,105.9375,57.0,99.0
0002.384,-231.37777777777777,65.6,103.5625,57.0,99.0
0002.414,-185.58333333333331,62.075,101.6875,57.0,99.0
0002.445,-146.56666666666666,58.8,98.75,57.0,99.0
0002.482,-106.8,52.855555555555554,96.71875,57.0,99.0
0002.511,-104.17499999999998,47.175,94.625,57.0,99.0
0002.550,-115.85000000000001,39.383333333333326,94.0,57.0,99.0
0002.581,-153.21666666666664,31.608333333333334,93.0,57.0,99.0
0002.612,-218.2888888888889,20.96153846153846,92.3125,57.0,99.0
0002.643,-307.32500000000005,2.4000000000000004,91.375,57.0,99.0
0002.681,-424.025,-24.925,90.0,57.0,99.0
0002.711,-506.1,-50.5,89.125,57.0,99.0
0002.749,-599.8083333333334,-76.50769230769231,88.75,56.99999999999999,99.0
0002.781,-680.2076923076922,-94.45,87.0,57.0,99.0
0002.811,-746.6923076923077,-103.2,86.875,57.0,99.0
0002.848,-801.75,-112.175,86.0,57.0,99.0
0002.878,-831.3083333333333,-118.525,87.0,57.0,99.0
0002.915,-859.7875,-127.71666666666667,88.0,57.0,99.0
0002.951,-896.188888888889,-136.925,89.0,57.0,99.0
0002.981,-920.8615384615384,-140.8,90.0,57.0,99.0
0003.012,-952.5166666666667,-141.4,96.75,57.0,99.0
0003.044,-995.8083333333333,-137.2,106.4375,57.0,99.0
0003.082,-1046.6,-129.14615384615382,123.1875,57.0,99.0
0003.114,-1082.7230769230769,-121.33333333333334,128.0625,57.0,99.0
0003.146,-1111.0583333333334,-113.65,130.0,57.0,99.0
0003.179,-1129.9333333333332,-108.5,129.0,57.0,99.0
0003.219,-1148.5,-105.0,127.375,57.0,99.0
0003.252,-1149.5,-103.04615384615386,123.625,57.0,99.0
0003.285,-1141.669230769231,-102.2,119.5,57.0,99.0
0003.315,-1128.4250000000002,-103.11666666666667,112.75,57.0,99.0
0003.347,-1114.0125,-104.16153846153846,108.75,57.0,99.0
0003.378,-1098.3625,-104.85384615384616,106.4375,57.0,99.0
0003.415,-1075.1333333333332,-105.1,102.125,56.99999999999999,98.99999999999999
0003.446,-1060.7250000000001,-102.26666666666665,100.1875,57.0,99.0
0003.483,-1037.1499999999999,-101.02499999999999,97.875,57.00000000000001,99.00000000000001
0003.513,-1013.5416666666667,-97.84615384615385,97.0,57.0,99.0
0003.550,-980.7307692307692,-92.66153846153847,92.6875,57.0,99.0
0003.582,-950.6833333333333,-87.4,90.6875,57.0,99.0
0003.614,-919.2166666666667,-80.41666666666667,89.0,57.0,99.0
0003.645,-890.2,-74.1,87.0,57.0,99.0
0003.683,-856.0166666666665,-60.646153846153844,86.0,57.0,99.0
0003.713,-828.053846153846,-49.599999999999994,86.0,57.0,99.0
0003.750,-793.2846153846153,-34.675,86.0,57.0,99.00000000000001
0003.781,-764.6416666666667,-26.187499999999996,86.0,57.0,99.0
0003.812,-736.1125000000001,-17.98461538461538,84.25,57.00000000000001,99.0
0003.850,-696.9000000000001,-8.944444444444443,84.0,57.0,99.0
0003.879,-664.6500000000001,-4.6875,84.0,57.0,99.0
0003.913,-620.6166666666668,0.725,84.0,57.0,99.0
0003.946,-573.35,4.425000000000001,82.875,57.0,99.0
0003.980,-494.775,9.315384615384616,82.0,57.00000000000001,99.0
0004.015,-404.0333333333333,11.5,83.875,57.0,99.0
0004.050,-262.75,16.666666666666664,96.125,57.0,99.0
0004.078,-151.96666666666667,21.5,105.875,57.0,99.0
0004.112,-9.8,28.876923076923077,118.5,57.0,99.0
0004.147,129.69230769230768,39.7,123.375,57.0,99.0
0004.180,253.85000000000002,50.4,125.75,57.0,99.0
0004.212,398.3333333333333,60.65384615384616,129.75,57.0,99.0
0004.247,576.2846153846153,67.9125,131.0,57.0,99.0
0004.281,732.4,69.02499999999999,127.84375,57.0,99.0
0004.314,851.25,69.22500000000001,122.75,57.0,99.0
0004.347,929.85,67.42222222222223,116.8125,57.0,99.0
0004.381,985.7846153846154,70.2,115.0,57.0,99.0
0004.415,1014.6125,70.05,115.0,57.0,99.0
0004.448,1035.0,73.39999999999999,115.0,57.00000000000001,99.0
0004.481,1060.9625,78.02307692307693,114.0,57.0,99.0
0004.515,1085.9384615384615,83.98333333333332,112.0,57.0,99.0
0004.549,1110.581818181818,87.4,110.1875,57.0,99.0
0004.577,1134.0,88.94166666666666,109.0,57.0,99.0
0004.611,1162.6,90.23846153846154,106.3125,57.0,99.0
0004.643,1185.9076923076923,90.42307692307692,105.0,57.0,99.0
0004.676,1189.1538461538462,89.19999999999999,102.25,57.0,99.0
0004.716,1163.5666666666668,85.69999999999999,99.73333333333335,57.0,99.0
0004.743,1135.15,84.35,98.05882352941177,57.0,99.0
0004.781,1091.1846153846154,82.3,95.66666666666667,57.0,99.0
0004.816,1053.5,81.8,93.5,57.0,99.0
0004.845,1021.8,80.96153846153845,92.0,57.0,99.0
0004.879,1007.8666666666667,80.15,92.4375,57.0,99.0
0004.913,1011.7,82.23333333333333,94.0,57.0,99.0
0004.947,1022.8,84.5,94.0,57.0,99.0
0004.981,1037.3333333333333,87.75384615384615,93.0,57.0,99.0
0005.016,1047.0230769230768,86.37692307692308,91.0,57.0,99.0
0005.044,1075.8,86.20833333333333,91.0,57.0,99.0
0005.077,1137.5,84.8,95.625,57.0,99.0
0005.116,1219.3125,82.75833333333333,106.25,57.0,99.0
0005.145,1258.3846153846155,79.1,120.25,57.0,99.0
0005.178,1264.75,75.86666666666667,126.125,57.0,99.0
0005.212,1233.8166666666668,74.20833333333333,128.0,57.0,99.0
0005.246,1198.7,71.8,128.0,57.0,99.0
0005.279,1161.4,69.4,127.0,57.0,99.0
0005.314,1124.1666666666667,66.36666666666667,127.5,57.0,99.0
0005.348,1081.253846153846,59.733333333333334,124.25,57.0,99.0
0005.376,1044.4166666666667,54.31666666666667,121.0,57.0,99.0
0005.414,970.4666666666667,43.6,111.375,56.99999999999999,98.99999999999999
0005.446,902.3750000000001,37.338461538461544,106.375,57.0,99.0
0005.479,808.6615384615384,27.933333333333337,100.125,57.0,99.0
0005.512,680.7,19.733333333333334,98.0,57.0,99.0
0005.546,521.0875,10.658333333333331,94.86666666666667,57.0,99.0
0005.581,294.21111111111117,2.1,92.625,57.0,99.0
0005.616,74.6,-13.45,90.4375,57.0,99.0
0005.644,-63.962500000000006,-30.1375,89.0,57.0,99.0
0005.678,-221.73333333333335,-53.8,89.0,57.0,99.0
0005.711,-380.1769230769231,-74.45,88.5,57.0,99.0
0005.743,-526.3666666666667,-86.2,87.5,57.0,99.0
0005.778,-674.5333333333334,-93.73333333333335,86.3125,56.99999999999999,99.0
0005.811,-806.8333333333334,-97.13333333333334,85.0,57.0,99.0
0005.843,-906.9000000000001,-100.15384615384615,84.0,57.0,99.0
0005.878,-1001.4,-103.35,81.0625,57.0,99.0
0005.912,-1072.4499999999998,-106.775,78.875,57.0,99.0
0005.945,-1141.425,-111.92500000000001,74.875,57.0,99.0
0005.980,-1197.1666666666665,-115.0,72.6875,57.0,99.0
0006.014,-1244.2222222222224,-118.975,70.5625,57.0,99.0
0006.047,-1270.9625,-124.125,69.0,57.0,99.0
0006.080,-1291.1625,-125.2375,68.4375,57.0,98.99999999999999
0006.115,-1300.9,-124.92307692307692,68.0,57.00000000000001,99.0
0006.149,-1309.7916666666665,-119.66666666666667,69.8125,57.0,99.0
0006.177,-1316.6833333333334,-118.63333333333333,74.6875,57.0,99.0
0006.215,-1327.65,-114.91666666666667,90.6875,57.0,99.0
0006.250,-1337.7,-115.6,99.375,57.0,99.0
0006.278,-1349.9384615384615,-113.01538461538462,105.875,57.0,99.0
0006.310,-1367.1833333333332,-110.96666666666667,107.875,57.0,99.0
0006.349,-1393.6916666666666,-108.28333333333335,111.3125,57.0,99.0
0006.378,-1413.1750000000002,-106.375,113.125,57.0,99.0
0006.412,-1419.423076923077,-103.74444444444444,114.0,57.0,99.00000000000001
0006.444,-1413.5749999999998,-102.64999999999999,112.5,57.0,99.0
0006.482,-1391.9250000000002,-99.375,109.33333333333333,57.0,99.0
0006.510,-1375.875,-96.53750000000001,106.5625,57.0,99.0
0006.544,-1352.2,-90.93333333333334,105.4375,57.0,99.0
0006.581,-1326.3666666666668,-83.8,104.125,57.0,99.0
0006.611,-1304.6769230769232,-79.20000000000002,103.0,57.0,99.0
0006.646,-1277.9,-73.86666666666667,101.0625,57.0,99.0
0006.682,-1239.775,-69.2125,98.8125,57.0,99.0
0006.714,-1210.7,-63.5,96.8125,57.0,99.0
0006.746,-1180.7624999999998,-59.14999999999999,94.0,57.0,99.0
0006.780,-1147.8000000000002,-54.09230769230769,93.0,57.0,99.0
0006.813,-1121.075,-50.05,92.625,57.0,99.0
0006.845,-1093.2166666666667,-44.15,90.625,57.0,99.0
0006.878,-1066.9,-41.983333333333334,88.125,57.0,99.0
0006.912,-1040.3692307692309,-37.66923076923077,84.4375,57.0,99.0
0006.946,-1015.6000000000001,-34.65833333333333,83.3125,57.0,99.0
0006.980,-986.05,-31.05,82.1875,57.0,99.0
0007.012,-953.5166666666667,-28.324999999999996,82.8125,57.0,99.0
0007.045,-913.1999999999999,-26.133333333333333,83.875,57.0,99.0
0007.077,-879.7555555555556,-21.9375,84.875,57.0,99.0
0007.109,-840.8,-18.0,85.875,57.0,98.99999999999999
0007.147,-793.775,-10.1375,88.75,57.0,99.0
0007.180,-754.15,-5.884615384615385,95.25,57.00000000000001,99.0
0007.214,-713.8,-1.9923076923076921,105.1875,57.0,99.0
0007.247,-678.0333333333334,1.307692307692308,116.41176470588235,57.0,99.0
0007.281,-650.225,4.341666666666667,120.5625,57.0,99.0
0007.313,-626.25,5.050000000000001,122.0,57.0,99.0
0007.346,-601.5384615384615,7.253846153846154,121.0,57.0,99.0
0007.378,-581.4,7.35,121.0,57.0,99.0
0007.411,-559.2,6.9,119.3125,56.99999999999999,99.0
0007.443,-538.0666666666666,6.4,116.625,57.00000000000001,99.0
0007.481,-511.13846153846157,6.266666666666667,110.9375,57.0,99.0
0007.513,-486.8666666666667,8.0,108.88235294117646,57.0,99.0
