RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,362.525,2.4,75.125,88.0,97.0
0000.011,384.62222222222226,3.408333333333333,65.6875,88.0,97.0
0000.021,405.15,3.1538461538461537,62.5625,88.0,97.0
0000.044,448.20000000000005,3.966666666666667,54.2,88.0,97.0
0000.072,455.7,5.191666666666666,42.4375,88.0,97.0
0000.108,432.79999999999995,5.15,21.875,88.0,97.0
0000.138,431.3,4.0125,11.6875,88.0,97.0
0000.174,446.35,4.833333333333334,0.0,88.06231454005935,97.0
0000.208,469.96153846153845,5.5,0.0,88.16320474777447,97.0
0000.236,459.6,4.925,0.0,88.24629080118696,97.0
0000.272,442.575,4.75,0.0,88.35311572700297,97.0
0000.307,424.9916666666667,4.638461538461538,42.875,88.45697329376854,97.0
0000.336,400.0230769230769,8.483333333333334,167.375,88.54302670623144,97.0
0000.373,337.85,7.425,238.0,88.65281899109792,97.0
0000.402,271.01666666666665,6.174999999999999,251.0,88.73887240356083,97.0
0000.437,212.2,2.7153846153846155,230.4375,88.8427299703264,97.0
0000.474,145.6,-0.6833333333333333,202.0,88.95252225519287,97.0
0000.503,115.0,-3.7333333333333334,160.8125,89.0,97.0
0000.538,59.925000000000004,-5.9625,128.0,89.0,97.0
0000.571,13.575,-7.6499999999999995,92.5625,89.0,97.00000000000001
0000.604,-22.50769230769231,-7.8999999999999995,81.625,89.0,97.0
0000.638,-69.63333333333334,-9.783333333333333,76.75,89.0,97.0
0000.672,-119.18333333333331,-9.966666666666667,71.5,89.0,97.0
0000.708,-188.83333333333331,-10.638461538461538,61.875,89.0,97.0
0000.736,-238.87692307692305,-12.283333333333333,46.375,89.0,97.0
0000.772,-289.625,-15.283333333333333,32.0,89.0,97.0
0000.808,-320.43333333333334,-14.891666666666666,19.3125,89.0,97.0
0000.838,-338.87692307692305,-15.291666666666668,7.5625,89.0,97.0
0000.873,-347.67500000000007,-16.05833333333333,2.0,89.0,97.0
0000.907,-361.1,-16.983333333333334,0.0,89.0,97.0
0000.936,-367.1333333333333,-18.341666666666665,0.0,89.0,97.0
0000.971,-377.0,-20.749999999999996,27.0,89.0,97.0
0001.006,-378.8,-21.2,112.6875,89.0,97.0
0001.041,-390.0833333333333,-23.212500000000002,206.5,89.0,97.0
0001.068,-401.41538461538465,-24.833333333333336,253.8235294117647,89.0,97.0
0001.105,-416.23333333333335,-23.891666666666666,240.86666666666667,89.0,97.0
0001.141,-431.17692307692306,-24.333333333333332,196.75,89.0,97.0
0001.170,-437.8416666666667,-20.099999999999998,169.46666666666667,89.0,97.0
0001.205,-450.08333333333337,-17.308333333333334,135.75,89.0,97.0
0001.234,-455.0,-18.450000000000003,99.65625,89.0,97.0
0001.269,-458.5,-20.246153846153845,82.25,89.0,97.0
0001.304,-453.7222222222222,-18.883333333333333,76.0,89.0,97.0
0001.339,-442.42499999999995,-16.266666666666666,76.0,89.0,97.0
0001.373,-427.0333333333333,-16.023076923076925,70.0,89.0,97.0
0001.402,-408.86923076923074,-18.430769230769233,61.6875,89.0,97.0
0001.437,-382.34999999999997,-16.933333333333334,49.5,89.0,97.0
0001.472,-356.5833333333333,-13.149999999999999,30.375,89.0,97.0
0001.507,-323.7,-7.55,20.5,89.0,97.0
0001.536,-296.8846153846154,-7.811111111111111,10.6875,89.0,97.0
0001.571,-259.8,-6.85,4.75,89.0,97.0
0001.604,-224.0,-7.824999999999999,2.0,89.0,97.0
0001.640,-188.75000000000003,-7.0,25.875,89.0,97.0
0001.668,-161.61666666666665,-5.2615384615384615,86.1875,89.0,97.0
0001.703,-137.1,-7.4,226.25,89.0,97.0
0001.736,-110.88333333333334,-6.466666666666667,255.0,89.0,97.0
0001.773,-92.06666666666666,-5.866666666666667,247.75,89.0,97.0
0001.802,-75.92500000000001,-0.24615384615384617,222.0,89.0,97.0
0001.837,-61.483333333333334,3.2,188.0,89.0,97.0
0001.873,-51.875,6.0625,138.0,89.0,97.0
0001.903,-45.766666666666666,4.63076923076923,114.25,89.0,97.0
0001.938,-27.477777777777778,2.708333333333333,94.3125,89.0,97.0
0001.975,0.7500000000000002,7.375,93.0,89.0,97.0
0002.003,19.716666666666665,9.333333333333336,92.375,89.0,97.0
0002.038,32.65,12.646153846153847,84.75,89.0,97.0
0002.074,50.97692307692308,11.633333333333335,73.625,89.0,97.0
0002.102,59.91538461538462,11.558333333333332,56.125,89.0,97.0
0002.137,78.16666666666667,14.825,42.0,89.0,97.0
0002.174,96.36666666666667,13.483333333333334,26.0625,89.0,97.0
0002.202,117.82500000000002,14.166666666666668,19.875,89.0,96.99999999999999
0002.237,161.13076923076923,17.275,15.5,89.0,97.0
0002.273,204.1,19.900000000000002,10.5,89.0,97.0
0002.301,238.33333333333337,20.849999999999998,15.5,89.0,97.0
0002.336,265.575,19.853846153846156,99.25,89.0,97.0
0002.373,281.5444444444445,22.566666666666666,203.25,89.0,97.0
0002.409,279.30769230769226,26.412499999999998,255.0,89.0,97.0
0002.437,277.34166666666664,27.3,255.0,89.0,97.0
0002.472,276.375,23.092307692307692,242.8125,89.0,97.0
0002.507,274.88461538461536,18.092307692307692,197.125,89.0,97.0
