RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-0.8538461538461538,4.816666666666666,95.5,62.0,99.0
0000.022,-1.9416666666666664,3.5,96.0,62.0,99.0
0000.039,-2.166666666666667,5.416666666666666,97.9375,62.0,99.0
0000.067,-2.575,1.7000000000000002,102.375,62.0,99.0
0000.102,-0.6166666666666667,5.730769230769231,107.75,62.0,99.0
0000.132,0.09230769230769231,11.215384615384615,110.0,62.0,99.0
0000.166,-0.6,13.733333333333334,109.125,62.0,99.0
0000.202,-1.7,20.53333333333333,108.0,62.0,99.0
0000.236,-1.5166666666666666,17.025,108.25,62.0,99.0
0000.270,-0.09230769230769224,14.446153846153846,116.5,62.0,99.0
0000.305,0.5499999999999999,11.108333333333334,126.375,62.0,99.0
0000.333,0.825,7.6,137.1875,62.0,99.0
0000.368,1.6,7.1,161.5,62.0,99.0
0000.402,3.8,9.96923076923077,181.25,62.0,99.0
0000.437,7.683333333333334,13.3,217.75,62.00000000000001,99.0
0000.471,8.86923076923077,7.3,237.94117647058823,62.0,99.0
0000.504,8.9,4.7,244.9375,62.0,99.0
0000.538,9.1,3.3583333333333334,214.875,62.0,99.0
0000.572,9.0,4.438461538461539,176.0,62.0,99.0
0000.600,9.45,2.525,138.6875,62.0,99.0
0000.635,9.208333333333332,6.3,122.25,62.0,99.0
0000.669,8.9,7.3166666666666655,108.25,62.0,99.0
0000.702,8.9,9.646153846153847,102.375,62.0,99.0
0000.735,8.215384615384615,7.816666666666666,98.625,62.00000000000001,99.0
0000.768,7.4,3.9166666666666665,95.6875,62.0,99.0
0000.802,6.783333333333333,3.408333333333333,75.0,62.00000000000001,99.0
0000.836,6.95,0.5,31.875,62.0,99.0
0000.869,4.9,7.85,38.4,62.0,99.0
0000.902,5.2,12.73076923076923,51.5,62.0,99.0
0000.938,3.4222222222222225,14.524999999999999,51.25,62.0,99.0
0000.966,3.316666666666667,11.0,54.75,62.0,99.0
0001.001,2.075,12.466666666666667,61.0,62.0,99.0
0001.037,0.4769230769230769,8.575,62.3125,62.0,99.0
0001.071,-1.7249999999999999,6.75,65.4375,62.00000000000001,99.00000000000001
0001.099,-3.7,3.9166666666666665,67.375,62.0,99.0
0001.133,-7.508333333333333,4.615384615384616,70.625,62.0,99.0
0001.167,-10.369230769230768,9.4,76.875,62.0,99.0
0001.202,-14.2,9.299999999999999,82.25,62.0,99.0
0001.237,-14.183333333333334,9.0,87.8125,62.0,99.0
0001.270,-14.7,6.433333333333333,89.88235294117646,62.0,99.0
0001.298,-14.715384615384615,10.1,91.6875,62.0,99.0
0001.333,-16.825000000000003,4.816666666666666,93.8235294117647,62.0,99.0
0001.370,-19.2375,5.25,95.25,62.0,99.0
0001.403,-20.6625,1.927272727272727,101.5625,62.0,99.0
0001.438,-24.23333333333333,6.8,109.875,62.0,99.0
0001.466,-27.24615384615384,9.3,121.375,62.0,99.0
0001.500,-30.666666666666668,11.937499999999998,126.25,62.0,99.0
0001.535,-32.5,12.05,127.5625,62.0,99.0
0001.570,-32.5,6.925000000000001,126.375,62.0,99.0
0001.605,-33.08461538461539,6.6000000000000005,125.1875,62.0,99.0
0001.633,-32.94615384615385,1.5692307692307692,124.375,62.0,99.0
0001.668,-31.400000000000002,3.25,124.0,62.0,99.0
0001.703,-31.25,6.341666666666667,124.0,62.0,99.0
0001.736,-31.9,7.061538461538461,123.0,61.99999999999999,98.99999999999999
0001.771,-32.05384615384616,7.716666666666667,121.8125,62.0,98.99999999999999
