RelTime,RSPT
0000.000,-135.35
0000.010,-150.7153846153846
0000.019,-171.14999999999998
0000.026,-188.54999999999998
0000.049,-223.66666666666666
0000.072,-280.9666666666667
0000.088,-323.9
0000.125,-399.9
0000.162,-456.0333333333334
0000.191,-484.3
0000.228,-509.1
0000.257,-533.5230769230769
0000.298,-582.8
0000.328,-626.2
0000.358,-640.8
0000.394,-656.023076923077
0000.424,-658.3000000000001
0000.462,-673.9250000000001
0000.492,-683.5999999999999
0000.529,-694.1111111111112
0000.559,-696.55
0000.595,-683.3125
0000.624,-672.4875
0000.660,-638.0999999999999
0000.690,-614.2461538461539
0000.728,-578.2
0000.758,-546.9
0000.794,-497.40000000000003
0000.824,-472.723076923077
0000.860,-448.5833333333333
0000.890,-439.43333333333334
0000.928,-423.0
0000.957,-400.1
0000.993,-367.5
0001.023,-335.75
0001.060,-278.4916666666667
0001.089,-275.6125
0001.127,-234.91666666666666
0001.157,-206.6384615384615
0001.194,-124.3
0001.223,-62.86666666666667
0001.260,-19.9
0001.297,23.65
0001.325,43.1
0001.362,79.0
0001.392,105.35833333333333
0001.428,121.06666666666666
0001.457,126.81538461538463
0001.493,147.63333333333335
0001.530,167.2
0001.560,178.69166666666666
0001.597,195.06666666666666
0001.627,196.39999999999998
0001.656,210.35
0001.693,210.54166666666669
0001.730,221.87499999999997
0001.759,240.03333333333336
0001.795,258.5
0001.824,284.025
0001.861,289.825
0001.890,280.0923076923077
0001.928,281.2
0001.958,287.95
0001.995,315.33333333333337
0002.024,326.72727272727275
0002.060,322.3384615384615
0002.090,325.575
0002.126,305.45000000000005
0002.163,279.98333333333335
0002.191,243.96666666666667
0002.227,193.95
0002.257,132.5
0002.294,46.75000000000001
0002.325,-24.7
0002.365,-78.1
0002.397,-122.67500000000001
0002.426,-161.56923076923078
0002.462,-211.3846153846154
0002.491,-277.96666666666664
0002.528,-357.40000000000003
0002.558,-430.6333333333333
0002.595,-501.9153846153846
0002.625,-563.2153846153847
0002.662,-650.6416666666667
0002.691,-709.0333333333332
0002.729,-752.875
0002.759,-780.0
0002.796,-816.0
0002.826,-853.5375
0002.863,-939.3333333333333
0002.893,-1009.2692307692307
0002.929,-1075.35
0002.960,-1111.0666666666668
0002.991,-1138.0166666666669
0003.027,-1159.5615384615385
0003.063,-1188.5
0003.092,-1201.9666666666665
0003.131,-1240.6999999999998
0003.161,-1263.1
0003.191,-1286.7
0003.227,-1308.625
0003.259,-1323.55
0003.296,-1354.1
0003.326,-1367.5666666666666
0003.363,-1364.4166666666667
0003.393,-1347.1666666666665
0003.430,-1316.4166666666667
0003.460,-1272.3
0003.490,-1218.3692307692309
0003.527,-1139.6999999999998
0003.558,-1073.0666666666666
0003.596,-1005.2499999999999
0003.626,-946.6846153846154
0003.664,-875.8538461538462
0003.693,-844.9
0003.730,-780.9000000000001
0003.759,-748.4
0003.796,-681.3000000000001
0003.825,-627.3538461538462
0003.862,-571.1583333333333
0003.891,-527.4749999999999
0003.930,-468.9375
0003.960,-420.18888888888887
0003.998,-364.1
0004.028,-326.09999999999997
0004.058,-287.0
0004.095,-255.0615384615385
0004.126,-219.1384615384615
0004.163,-154.64166666666665
0004.192,-97.175
0004.230,-63.7
0004.259,-41.0923076923077
0004.291,-13.633333333333336
0004.328,46.36666666666667
0004.359,100.275
0004.396,215.45555555555555
0004.426,315.9
0004.463,406.4
0004.493,464.325
0004.531,503.1692307692308
0004.559,538.9538461538461
0004.595,541.9499999999999
0004.625,520.95
0004.662,530.4166666666666
0004.692,541.3615384615384
0004.729,556.9
0004.760,565.35
0004.791,547.25
0004.828,535.7
0004.858,523.025
0004.895,524.4076923076923
