RelTime,RSPT
0000.000,-67.77777777777779
0000.010,-68.13333333333334
0000.036,-69.35833333333333
0000.059,-71.8
0000.089,-73.2
0000.126,-73.3375
0000.155,-72.2
0000.192,-72.06666666666666
0000.222,-73.425
0000.262,-76.0
0000.291,-75.75
0000.321,-74.04615384615384
0000.357,-67.6923076923077
0000.389,-63.84615384615385
0000.427,-59.9
0000.461,-59.65
0000.491,-58.8375
0000.521,-61.21666666666667
0000.559,-66.05
0000.588,-69.9
0000.625,-75.05384615384617
0000.655,-78.1
0000.693,-79.45384615384616
0000.723,-78.11666666666666
0000.752,-78.00769230769231
0000.790,-77.0
0000.822,-78.1
0000.860,-78.95000000000002
0000.890,-79.38333333333333
0000.921,-78.35833333333333
0000.957,-78.09230769230768
0000.989,-75.63333333333333
0001.027,-77.7
0001.057,-77.69999999999999
0001.088,-76.56666666666666
0001.124,-73.96666666666667
0001.155,-72.8
0001.195,-70.51111111111112
0001.225,-71.45384615384616
0001.255,-69.93076923076923
0001.292,-71.7
0001.322,-71.075
0001.360,-72.18333333333332
0001.391,-71.1
0001.422,-73.54166666666666
0001.455,-74.09166666666667
0001.492,-75.125
0001.523,-76.8
0001.560,-77.96153846153845
0001.590,-79.61538461538461
0001.628,-81.80000000000001
0001.658,-82.08749999999999
0001.687,-82.42500000000001
0001.724,-79.7923076923077
0001.756,-79.55833333333332
0001.793,-80.1
0001.823,-80.88333333333334
0001.860,-79.48461538461538
0001.889,-77.80000000000001
0001.927,-77.30000000000001
0001.956,-77.96666666666667
0001.994,-78.45384615384614
0002.024,-76.91538461538462
0002.062,-75.7
0002.094,-74.35833333333333
0002.124,-75.0
0002.161,-75.2
0002.191,-75.45
0002.228,-73.76666666666668
0002.258,-73.52499999999999
0002.288,-73.23333333333333
0002.325,-74.8076923076923
0002.357,-75.03333333333333
0002.389,-75.0
0002.428,-74.61666666666666
0002.462,-74.39999999999999
0002.491,-73.11666666666666
0002.522,-72.36923076923077
0002.561,-73.03846153846153
0002.592,-73.63076923076922
0002.623,-73.0
0002.659,-72.7
0002.689,-71.2
0002.727,-69.46923076923078
0002.758,-68.6
0002.789,-73.35
0002.827,-85.1125
0002.857,-99.56666666666666
0002.887,-112.76666666666667
0002.923,-128.30833333333334
0002.962,-141.74166666666667
0002.996,-149.52307692307693
0003.023,-155.61666666666667
0003.055,-161.03333333333333
0003.097,-171.18333333333334
0003.129,-178.93333333333334
0003.160,-189.60000000000002
0003.193,-199.6125
0003.224,-208.9625
0003.254,-218.34444444444443
0003.291,-227.475
0003.322,-232.35
0003.359,-234.28333333333333
0003.392,-235.3923076923077
0003.423,-237.0
0003.457,-238.275
0003.487,-238.53333333333336
0003.525,-236.5
0003.555,-236.1076923076923
0003.595,-235.83846153846153
0003.626,-236.2
0003.657,-233.97500000000002
0003.687,-233.54444444444445
0003.727,-230.9461538461538
0003.760,-229.875
0003.790,-227.8
0003.821,-225.55384615384617
0003.860,-223.76666666666665
0003.892,-221.7
0003.923,-218.21666666666667
0003.954,-214.8
0003.993,-209.28333333333333
0004.024,-205.84615384615387
0004.054,-200.21666666666667
0004.092,-192.24999999999997
0004.123,-184.89166666666665
0004.155,-176.5076923076923
0004.193,-167.2
0004.224,-158.9
0004.254,-151.42499999999998
0004.291,-140.98749999999998
0004.324,-132.36249999999998
0004.355,-123.1
0004.394,-111.85
0004.426,-102.6625
0004.454,-95.5
0004.493,-86.1
0004.523,-76.16666666666667
0004.553,-64.73333333333333
0004.591,-50.2
0004.623,-37.853846153846156
0004.660,-26.29230769230769
0004.691,-17.033333333333335
0004.722,-10.6
