RelTime,RSPT
0000.000,-423.6846153846154
0000.010,-421.6076923076923
0000.020,-418.0666666666666
0000.046,-409.83333333333337
0000.054,-406.2692307692307
0000.078,-398.175
0000.120,-385.5
0000.152,-375.99999999999994
0000.185,-366.8
0000.217,-356.20769230769224
0000.251,-345.5083333333333
0000.283,-337.16666666666674
0000.315,-330.725
0000.349,-323.54615384615386
0000.381,-313.07500000000005
0000.413,-302.22499999999997
0000.446,-288.45
0000.477,-275.8461538461538
0000.518,-259.6461538461539
0000.550,-246.4923076923077
0000.582,-233.01666666666668
0000.614,-218.30833333333334
0000.647,-199.60769230769233
0000.681,-177.875
0000.712,-156.3
0000.745,-133.125
0000.779,-110.02307692307693
0000.811,-86.10000000000001
0000.852,-63.599999999999994
0000.884,-48.608333333333334
0000.917,-35.625
0000.949,-23.692307692307693
0000.982,-12.600000000000001
0001.015,-4.408333333333333
0001.049,8.45
0001.082,22.3
0001.114,36.55384615384615
0001.149,49.599999999999994
0001.182,57.849999999999994
0001.215,65.25
0001.249,75.30000000000001
0001.282,84.36153846153846
0001.315,94.6
0001.347,106.975
0001.379,118.96666666666667
0001.411,132.84615384615384
0001.453,147.71538461538464
0001.485,155.9
0001.517,162.1769230769231
0001.552,166.45833333333334
0001.585,169.43333333333334
0001.617,174.8
0001.649,178.9
0001.685,182.325
0001.717,180.56666666666666
0001.750,175.83333333333334
0001.783,169.95
0001.818,162.48749999999998
0001.853,152.925
0001.886,143.9625
0001.918,134.58333333333331
0001.954,123.73846153846154
0001.978,118.3
0002.021,108.5
0002.045,105.8
0002.078,102.4
0002.120,100.97692307692307
0002.145,103.8
0002.178,110.0
0002.219,114.27777777777777
0002.252,110.44444444444443
0002.284,103.23333333333335
0002.316,95.9375
0002.351,88.3875
0002.379,81.55555555555556
0002.420,69.4
0002.445,62.70833333333333
0002.479,55.22307692307692
0002.514,50.07692307692308
0002.549,45.725
0002.586,40.733333333333334
0002.619,35.31666666666666
0002.651,31.200000000000003
0002.687,26.06153846153846
0002.710,22.6
0002.753,21.066666666666666
0002.785,18.366666666666667
0002.818,21.56923076923077
0002.851,23.3
0002.884,25.5
0002.918,25.207692307692305
0002.952,21.955555555555556
0002.985,18.450000000000003
0003.018,17.012500000000003
0003.050,15.2
0003.083,11.3
0003.115,7.3
0003.149,2.3166666666666664
0003.183,0.16666666666666669
0003.216,-0.9166666666666667
0003.248,-1.123076923076923
0003.282,-2.6750000000000003
0003.315,-2.8166666666666664
0003.349,-2.0
0003.381,-2.2
0003.414,-1.9
0003.448,-2.0375
0003.482,0.1333333333333334
0003.515,0.5
0003.549,-2.5666666666666664
0003.584,-6.36923076923077
0003.617,-13.25
0003.651,-20.33846153846154
0003.678,-28.200000000000003
0003.711,-42.616666666666674
0003.744,-61.03333333333333
0003.777,-82.42307692307692
0003.819,-106.3
0003.853,-122.47692307692309
0003.877,-130.9
0003.919,-147.85833333333332
0003.944,-155.1307692307692
0003.978,-163.88333333333335
0004.020,-173.50833333333333
0004.053,-177.0153846153846
0004.086,-180.3
0004.119,-182.8
0004.153,-187.84166666666664
0004.186,-193.43333333333334
0004.220,-200.4153846153846
0004.246,-207.05
0004.284,-217.825
0004.319,-226.40000000000003
0004.347,-232.42222222222222
0004.383,-239.93076923076922
0004.417,-246.1
0004.450,-252.50000000000003
0004.483,-255.9846153846154
0004.517,-258.27777777777777
0004.550,-258.96250000000003
0004.582,-256.9
0004.616,-255.0333333333333
0004.651,-247.2
0004.686,-239.35
0004.711,-231.68333333333334
0004.754,-219.5
0004.778,-212.7
0004.812,-202.625
0004.845,-196.65
0004.878,-191.71666666666667
0004.920,-186.37499999999997
0004.944,-181.36666666666667
0004.977,-174.5666666666667
0005.017,-164.075
0005.050,-157.55
0005.081,-150.1
0005.114,-140.48461538461538
0005.149,-126.08461538461538
0005.184,-110.35
0005.218,-95.71666666666667
0005.254,-77.36666666666666
0005.280,-65.05384615384615
0005.316,-44.900000000000006
0005.349,-26.233333333333334
0005.383,-9.933333333333334
0005.415,3.5777777777777784
0005.449,12.3
0005.481,16.4
0005.514,22.78888888888889
0005.547,29.474999999999998
0005.579,36.3875
0005.612,43.791666666666664
0005.645,50.31666666666666
0005.685,59.15714285714286
0005.719,66.3
0005.745,72.15
0005.781,78.475
0005.816,84.86666666666667
0005.851,89.11538461538461
0005.888,94.36666666666667
0005.913,98.6
0005.948,108.38333333333334
0005.982,117.41538461538462
0006.015,125.41538461538461
0006.048,127.4
0006.081,125.3
0006.115,123.25833333333334
0006.149,119.55384615384615
0006.182,116.35000000000001
0006.215,110.725
0006.248,103.85
0006.281,98.93846153846152
0006.313,93.66923076923077
0006.346,87.3
0006.379,81.25
0006.413,73.87692307692308
0006.445,68.32307692307693
0006.486,61.3
0006.519,56.5
0006.551,54.87499999999999
0006.582,53.66666666666667
0006.617,58.0
0006.650,62.1
0006.684,63.325
0006.717,62.86923076923077
0006.749,60.46666666666667
0006.783,54.36666666666667
0006.816,51.516666666666666
0006.849,47.90769230769231
0006.881,45.23076923076923
0006.913,41.475
0006.945,35.46666666666667
0006.977,29.383333333333333
0007.018,22.375
0007.050,17.89230769230769
0007.081,11.1
0007.114,4.6
0007.147,-3.4
0007.180,-14.6
0007.213,-24.783333333333335
0007.245,-33.099999999999994
0007.286,-37.825
0007.319,-40.891666666666666
0007.353,-49.87692307692308
0007.386,-65.84545454545454
0007.419,-90.79166666666666
0007.453,-117.53333333333333
0007.486,-140.52307692307693
0007.518,-158.2
0007.553,-171.8166666666667
0007.586,-186.7
0007.620,-198.68333333333334
0007.652,-211.16923076923078
0007.688,-225.24615384615385
0007.712,-232.86249999999998
0007.744,-245.1
0007.786,-259.1
0007.819,-268.3666666666666
0007.852,-276.04999999999995
0007.885,-282.73333333333335
0007.916,-285.26666666666665
0007.951,-285.96923076923076
0007.984,-285.9230769230769
0008.018,-286.2
0008.051,-287.4
0008.083,-290.5888888888889
0008.117,-294.26153846153846
0008.150,-296.4153846153846
0008.183,-297.15833333333336
0008.216,-298.2833333333333
0008.249,-299.075
0008.284,-298.88461538461536
0008.317,-298.6
0008.351,-297.775
0008.384,-294.5125
0008.416,-289.29999999999995
0008.450,-283.96923076923076
0008.483,-276.73333333333335
0008.516,-266.9166666666667
0008.549,-252.55
0008.582,-238.03333333333333
0008.614,-218.33333333333337
0008.646,-200.72499999999997
0008.679,-183.94615384615383
0008.712,-166.36666666666667
0008.746,-153.425
0008.780,-141.9
0008.814,-130.7
0008.847,-118.12499999999999
0008.884,-101.25
0008.922,-82.75
0008.946,-72.65
0008.980,-57.13333333333334
0009.014,-44.40833333333333
0009.048,-32.900000000000006
0009.082,-21.676923076923078
0009.113,-9.35
0009.146,2.25
0009.178,16.866666666666667
0009.218,33.2
0009.252,48.77692307692308
0009.307,67.39166666666667
0009.334,76.56153846153848
0009.351,82.16666666666667
0009.379,89.83076923076923
0009.417,96.87272727272727
0009.452,98.45
0009.480,99.46666666666667
0009.517,100.7
0009.554,101.6
0009.580,101.96153846153845
0009.615,101.35384615384616
0009.650,101.49230769230769
0009.687,102.05000000000001
0009.714,103.5
0009.749,102.25384615384614
0009.784,99.48333333333332
0009.819,98.83333333333333
0009.845,97.3
0009.880,98.50769230769231
0009.914,100.9
0009.951,112.30000000000001
0009.978,123.44999999999999
0010.013,132.4142857142857
0010.048,135.72500000000002
0010.084,133.75
0010.119,128.7
0010.154,123.18333333333332
0010.179,120.16666666666667
0010.213,114.96923076923078
0010.249,108.68333333333334
0010.284,102.525
0010.319,95.16666666666667
0010.346,89.7
0010.381,82.95
0010.417,74.15
0010.451,67.8
0010.486,61.06666666666666
0010.511,57.775000000000006
0010.546,51.723076923076924
0010.581,44.96153846153847
0010.616,38.06666666666666
0010.650,35.44166666666666
0010.686,36.0
0010.711,38.62307692307692
0010.749,39.86666666666667
0010.785,35.81666666666667
0010.820,28.166666666666668
0010.846,20.266666666666666
0010.881,2.9
0010.917,-13.575
0010.951,-31.733333333333334
0010.986,-49.8
0011.012,-67.76666666666667
0011.047,-95.83333333333333
0011.082,-120.6
0011.117,-141.5
0011.152,-160.30769230769232
0011.187,-178.24166666666667
0011.213,-191.2
0011.248,-208.4
0011.284,-224.625
0011.319,-237.83846153846153
0011.354,-248.26666666666665
0011.379,-251.46153846153845
0011.415,-255.1
0011.451,-255.72307692307692
0011.486,-256.55833333333334
0011.511,-257.51666666666665
0011.547,-259.57500000000005
0011.581,-263.8777777777778
0011.616,-269.15
0011.652,-273.75
0011.688,-279.0
0011.714,-280.4769230769231
0011.748,-283.5230769230769
0011.784,-282.06666666666666
0011.819,-280.2
0011.844,-276.7
0011.879,-272.5375
0011.914,-268.2875
0011.951,-261.8538461538462
