RelTime,RSPT
0000.000,452.90000000000003
0000.020,426.04615384615386
0000.046,371.95
0000.079,272.5692307692308
0000.112,182.4
0000.145,99.1
0000.177,3.7250000000000014
0000.209,-123.95384615384614
0000.244,-271.3
0000.277,-395.61538461538464
0000.309,-477.9
0000.342,-531.6
0000.374,-571.6222222222223
0000.416,-579.05
0000.448,-574.45
0000.484,-573.3
0000.510,-575.5
0000.542,-565.8153846153846
0000.575,-562.0
0000.608,-545.7
0000.648,-545.2916666666666
0000.680,-543.0999999999999
0000.712,-545.6076923076922
0000.745,-537.3307692307692
0000.777,-545.6666666666666
0000.811,-553.5
0000.844,-563.0500000000001
0000.876,-570.8111111111111
0000.910,-551.1875
0000.944,-529.5
0000.976,-506.7
0001.009,-487.30000000000007
0001.042,-475.45384615384614
0001.076,-469.92499999999995
0001.108,-447.5666666666667
0001.141,-412.5153846153846
0001.181,-352.0
0001.215,-305.92307692307696
0001.248,-270.55833333333334
0001.281,-245.92499999999998
0001.314,-229.76666666666668
0001.347,-215.26153846153846
0001.379,-211.06923076923078
0001.411,-206.1
0001.444,-205.9
0001.479,-211.98461538461538
0001.514,-220.825
0001.547,-230.79999999999998
0001.581,-234.875
0001.615,-223.8625
0001.648,-206.3
0001.681,-198.0666666666667
0001.713,-208.17499999999998
0001.746,-212.925
0001.783,-210.1384615384615
0001.816,-197.73333333333332
0001.841,-199.4
0001.881,-210.55
0001.914,-217.2923076923077
0001.946,-224.1875
0001.978,-224.325
0002.012,-224.0
0002.046,-216.85000000000002
0002.080,-216.66666666666669
0002.113,-205.6
0002.146,-199.0
0002.178,-196.725
0002.211,-182.73076923076923
0002.244,-166.76923076923077
0002.277,-152.14999999999998
0002.310,-143.25
0002.343,-141.05
0002.375,-140.0
0002.408,-130.95
0002.442,-120.275
0002.476,-107.35
0002.511,-97.77777777777779
0002.545,-96.5
0002.579,-93.60000000000001
0002.611,-104.26666666666668
0002.645,-107.42500000000001
0002.677,-114.45
0002.709,-141.76666666666668
0002.741,-161.46666666666667
0002.781,-199.75
0002.815,-221.82500000000002
0002.848,-244.74615384615385
0002.882,-260.8666666666667
0002.915,-273.4916666666667
0002.942,-281.06666666666666
0002.975,-289.6
0003.008,-302.9
0003.049,-316.73333333333335
0003.082,-318.16666666666663
0003.113,-321.5
0003.145,-312.125
0003.181,-302.3375
0003.219,-285.79999999999995
0003.246,-268.79166666666663
0003.281,-246.83333333333334
0003.314,-231.9666666666667
0003.348,-209.93846153846155
0003.383,-190.425
0003.410,-175.6583333333333
0003.443,-160.04166666666666
0003.476,-147.35000000000002
0003.510,-132.33846153846153
0003.542,-131.85000000000002
0003.575,-131.15
0003.609,-133.5375
0003.641,-133.43333333333334
0003.675,-135.05
0003.707,-140.4
0003.740,-123.94999999999999
0003.777,-94.04166666666667
0003.811,-57.96666666666667
0003.844,-46.55
0003.877,-40.0
0003.910,-50.525
0003.944,-57.95384615384615
0003.976,-67.01666666666667
0004.011,-79.9
0004.046,-94.38333333333333
0004.080,-99.475
0004.114,-109.24444444444444
0004.147,-112.79166666666666
0004.180,-106.54166666666666
0004.213,-100.47692307692309
0004.245,-86.1
0004.279,-79.17777777777778
0004.312,-68.27499999999999
0004.346,-69.0375
0004.379,-77.875
0004.413,-68.38461538461539
0004.447,-56.94615384615385
0004.483,-46.95
0004.508,-46.508333333333326
0004.541,-52.66153846153846
0004.573,-52.861538461538466
0004.607,-53.33333333333333
0004.640,-47.900000000000006
0004.682,-42.537499999999994
0004.714,-41.36923076923077
0004.746,-30.574999999999996
0004.779,-20.25
0004.814,-7.7
0004.846,3.588888888888889
0004.879,23.192307692307693
0004.912,29.03333333333333
0004.946,43.075
0004.979,41.8
0005.012,46.184615384615384
0005.045,51.61666666666667
0005.079,54.858333333333334
0005.112,56.84166666666667
0005.146,60.7
0005.179,70.53846153846155
0005.213,83.23333333333333
0005.246,93.81666666666666
0005.281,92.93333333333334
0005.307,87.05
0005.345,83.27692307692308
0005.381,87.39999999999999
0005.407,90.09166666666667
0005.441,91.9
0005.477,89.9
0005.514,87.36666666666667
0005.548,79.36666666666667
0005.581,69.40833333333333
0005.616,57.58333333333333
0005.641,48.4
0005.678,53.46666666666667
0005.713,58.599999999999994
0005.745,66.63333333333333
0005.781,58.3
0005.815,49.275000000000006
0005.840,44.26666666666667
0005.882,33.7875
0005.915,28.425
0005.948,29.515384615384612
0005.980,31.4
0006.014,39.766666666666666
0006.048,41.575
0006.081,45.93846153846154
0006.114,37.41666666666667
0006.147,22.6
0006.180,18.266666666666666
0006.214,3.9307692307692306
0006.245,8.366666666666667
0006.278,9.516666666666666
0006.311,10.200000000000001
0006.345,12.65
0006.379,7.3
0006.413,5.866666666666666
0006.446,-8.916666666666668
0006.481,-15.0
0006.509,-21.96153846153846
0006.546,-16.0
0006.581,-10.224999999999998
0006.615,-4.375
0006.648,7.750000000000001
0006.682,8.76923076923077
0006.714,9.015384615384615
0006.747,1.2666666666666668
0006.778,-7.400000000000001
0006.812,2.0
0006.846,3.3000000000000003
0006.878,11.0
0006.911,2.166666666666667
