RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,110.35,640.5333333333333,91.9375,92.0,100.0
0000.011,109.17777777777779,634.4222222222222,91.25,92.0,99.99999999999999
0000.033,116.025,623.7333333333333,92.125,92.0,100.0
0000.067,126.00000000000001,614.725,97.0,92.0,100.0
0000.100,124.55384615384617,614.15,106.5625,92.0,100.0
0000.134,122.44999999999999,623.6307692307693,117.875,92.0,100.0
0000.167,108.25,647.3083333333334,117.5,92.0,100.0
0000.201,96.01666666666667,748.1,109.125,92.0,100.0
0000.229,84.4076923076923,916.7583333333333,104.875,92.0,100.0
0000.262,79.5,1088.1083333333336,100.125,92.0,100.0
0000.296,76.0,1212.2333333333333,95.4375,92.0,100.0
0000.329,68.56666666666666,1186.6,94.0,92.0,100.0
0000.362,57.34615384615385,1127.775,95.6875,92.0,100.0
0000.396,43.225,1071.3,97.0,92.0,100.0
0000.431,31.35,1023.2461538461539,98.0,92.0,100.0
0000.465,20.775,983.8333333333334,98.0,92.0,100.0
0000.499,13.95,967.0083333333333,98.0,92.0,100.0
0000.533,3.846153846153846,974.4,97.625,92.0,100.0
0000.567,-3.3249999999999997,972.6875,96.5,92.0,100.0
0000.600,-2.8000000000000003,952.6153846153845,93.4375,92.0,100.0
0000.633,5.55,881.1500000000001,93.0,92.0,100.0
0000.661,5.915384615384616,789.25,95.125,92.00604838709677,99.99395161290322
0000.696,7.7250000000000005,642.3153846153847,108.8125,92.04133064516128,99.9586693548387
0000.731,-9.224999999999998,452.36153846153843,117.25,92.07661290322581,99.92338709677418
0000.766,-58.13333333333333,234.19230769230768,117.125,92.11189516129032,99.88810483870968
0000.801,-134.99166666666665,9.7,111.6,92.14717741935483,99.85282258064515
0000.828,-206.15,-150.0,107.25,92.17439516129033,99.82560483870968
0000.865,-285.2,-295.3666666666667,99.625,92.2116935483871,99.7883064516129
0000.897,-335.8375,-369.62307692307695,95.8125,92.24395161290323,99.75604838709678
0000.930,-390.53749999999997,-406.7,94.0,92.27721774193549,99.72278225806451
