RelTime,RSPT
0000.000,-622.175
0000.025,-581.4166666666666
0000.050,-529.875
0000.083,-451.6846153846153
0000.116,-390.0666666666667
0000.150,-338.04999999999995
0000.185,-296.2625
0000.218,-268.1875
0000.253,-236.02499999999998
0000.285,-209.4375
0000.318,-184.39166666666665
0000.351,-147.33333333333334
0000.382,-107.83076923076922
0000.416,-62.341666666666654
0000.450,-11.3
0000.486,25.15
0000.521,49.91538461538462
0000.546,54.96666666666667
0000.581,60.574999999999996
0000.616,70.15
0000.651,66.18888888888888
0000.685,76.3923076923077
0000.719,69.89999999999999
0000.754,50.25833333333333
0000.779,30.675
0000.813,15.961538461538463
0000.848,18.916666666666668
0000.882,14.133333333333333
0000.917,9.983333333333333
0000.951,-0.9769230769230774
0000.985,-9.4
0001.020,-18.361538461538462
0001.052,-14.166666666666666
0001.084,-13.374999999999998
0001.116,-12.876923076923077
0001.149,-26.049999999999997
0001.181,-36.53333333333333
0001.214,-40.599999999999994
0001.247,-36.88461538461539
0001.280,-28.650000000000002
0001.312,-22.266666666666666
0001.345,-19.433333333333337
0001.387,-38.758333333333326
0001.412,-59.21666666666667
0001.452,-117.90769230769232
0001.485,-156.08333333333331
0001.518,-197.79999999999998
0001.550,-224.20000000000002
0001.581,-260.2153846153846
0001.615,-297.0769230769231
0001.647,-335.92499999999995
0001.680,-370.7769230769231
0001.712,-414.1307692307692
0001.746,-445.1
0001.780,-465.4666666666667
0001.813,-463.9083333333333
0001.846,-472.85833333333335
0001.880,-491.6153846153846
0001.912,-507.9666666666667
0001.954,-525.0583333333334
0001.986,-529.3000000000001
0002.019,-542.1750000000001
0002.051,-551.1750000000001
0002.084,-562.475
0002.116,-558.575
0002.150,-558.75
0002.184,-535.9230769230769
0002.217,-524.9000000000001
0002.250,-519.1666666666667
0002.283,-528.6666666666666
0002.316,-521.7384615384616
0002.349,-514.15
0002.381,-503.5
0002.415,-501.5
0002.448,-481.525
0002.482,-469.0777777777778
0002.515,-449.24999999999994
0002.548,-440.3375
0002.582,-429.20000000000005
0002.616,-411.0615384615385
0002.650,-392.6153846153846
0002.686,-368.10769230769233
0002.718,-346.85833333333335
0002.752,-335.70000000000005
0002.783,-311.0
0002.818,-289.87692307692305
0002.853,-257.15
0002.886,-234.17499999999998
0002.919,-199.0
0002.951,-163.46666666666664
0002.983,-127.5
0003.017,-88.425
0003.049,-60.8
0003.083,-14.1
0003.125,25.946153846153848
0003.154,58.741666666666674
0003.179,85.45
0003.216,104.72307692307692
0003.251,129.25
0003.288,140.61666666666667
0003.313,150.4
0003.346,172.0
0003.379,194.3153846153846
0003.413,212.86923076923077
0003.446,242.5
0003.478,245.59166666666667
0003.512,250.8
0003.545,266.12222222222226
0003.585,286.6307692307692
0003.618,312.23333333333335
0003.650,330.6916666666666
0003.683,361.19166666666666
0003.716,378.1666666666667
0003.750,392.825
0003.783,405.32499999999993
0003.816,412.276923076923
0003.849,414.0166666666667
0003.882,407.575
0003.915,404.725
0003.948,402.625
0003.980,407.0230769230769
0004.013,441.70000000000005
0004.047,470.5909090909091
0004.081,507.70000000000005
0004.116,515.4538461538461
0004.150,508.0307692307693
0004.183,490.1
0004.216,469.3
0004.248,462.375
0004.282,451.6
0004.314,435.75555555555553
0004.347,415.1
0004.379,389.7
0004.414,363.4307692307692
0004.447,338.0
0004.480,323.11666666666673
0004.513,304.83333333333337
0004.546,290.04999999999995
0004.580,281.9923076923077
0004.620,259.95384615384614
0004.652,253.75
0004.685,238.10000000000002
0004.718,227.75
0004.749,207.68461538461543
0004.782,186.02499999999998
0004.815,185.825
0004.849,187.6
0004.883,185.275
0004.916,170.03076923076924
0004.950,149.75
0004.983,150.00833333333333
0005.016,164.35
0005.049,184.5
0005.082,202.10000000000002
0005.115,199.85384615384615
0005.149,193.5
0005.181,190.5125
0005.215,182.55
0005.248,163.10000000000002
0005.282,129.13333333333333
0005.316,97.6
0005.350,69.8
0005.382,41.18888888888889
0005.416,5.0
0005.449,-31.21666666666666
0005.483,-48.85
0005.516,-74.03333333333333
0005.549,-102.6
0005.582,-138.26666666666668
0005.617,-183.84615384615387
0005.650,-223.95833333333334
0005.683,-248.29166666666666
0005.717,-275.7461538461538
0005.752,-293.1769230769231
0005.780,-318.6
0005.814,-355.35
0005.851,-395.4875
0005.886,-426.5666666666667
0005.919,-447.85
0005.952,-449.65
0005.977,-454.34615384615387
0006.012,-454.9
0006.046,-464.4
0006.081,-474.91666666666663
0006.116,-470.6666666666667
0006.150,-467.5083333333333
0006.185,-467.1615384615384
0006.220,-477.0
0006.244,-484.375
0006.280,-491.1
0006.315,-493.8666666666667
0006.351,-493.1
0006.384,-484.85
0006.418,-485.82499999999993
0006.456,-478.9
0006.483,-481.87692307692305
0006.518,-473.75000000000006
0006.552,-459.35
0006.588,-437.075
0006.616,-432.5923076923077
0006.651,-421.9769230769231
0006.687,-416.6166666666667
0006.712,-406.375
0006.746,-387.05555555555554
0006.779,-374.53333333333336
0006.814,-359.3
0006.847,-348.65
0006.881,-325.2416666666667
0006.913,-302.9846153846154
0006.945,-281.65
0006.978,-254.75
0007.012,-228.66666666666669
0007.047,-202.65384615384616
0007.084,-173.37692307692308
0007.119,-154.26666666666665
0007.154,-139.0
0007.180,-124.325
0007.214,-102.46153846153845
0007.248,-79.5
0007.280,-50.50000000000001
0007.313,-42.050000000000004
0007.347,-26.566666666666666
0007.380,-10.569230769230769
0007.412,-0.8833333333333331
0007.453,15.27142857142857
0007.485,32.291666666666664
0007.518,48.96666666666666
0007.553,67.15384615384615
0007.586,88.72307692307692
0007.620,103.425
0007.652,116.1
0007.685,120.13333333333333
0007.717,126.73333333333335
0007.749,138.175
0007.782,146.9625
0007.814,167.05
0007.846,186.13076923076923
0007.879,216.05714285714285
0007.911,234.24166666666667
0007.953,246.61666666666665
