RelTime,RSPT
0000.000,60.7875
0000.025,60.125
0000.050,59.17692307692308
0000.083,52.0
0000.116,49.8
0000.149,51.6
0000.182,65.4
0000.215,69.23076923076923
0000.249,68.93333333333334
0000.284,62.8
0000.316,65.81666666666666
0000.349,76.8
0000.381,81.50833333333334
0000.423,88.7
0000.457,86.95
0000.481,87.6
0000.522,73.11538461538461
0000.557,69.75833333333333
0000.589,67.51666666666667
0000.622,64.35
0000.654,65.4
0000.686,61.1625
0000.720,62.550000000000004
0000.752,53.725
0000.784,55.3
0000.819,44.45454545454545
0000.852,47.858333333333334
0000.884,42.8
0000.916,49.258333333333326
0000.951,39.36153846153846
0000.984,34.199999999999996
0001.016,21.708333333333332
0001.048,14.350000000000001
0001.081,5.833333333333333
0001.115,-10.377777777777776
0001.158,-31.299999999999997
0001.181,-33.8
0001.223,-33.525
0001.256,-37.98888888888889
0001.289,-39.355555555555554
0001.321,-41.21666666666666
0001.354,-45.725
0001.387,-56.2375
0001.420,-67.4375
0001.452,-70.82307692307694
0001.484,-66.9
0001.516,-62.900000000000006
0001.549,-54.875
0001.582,-55.0
0001.618,-54.60000000000001
0001.651,-54.675
0001.683,-58.75
0001.716,-61.35384615384615
0001.750,-68.14615384615385
0001.784,-65.16250000000001
0001.817,-68.625
0001.849,-69.8
0001.882,-69.78461538461539
0001.915,-56.25
0001.949,-47.05384615384615
0001.982,-46.75
0002.016,-47.907692307692315
0002.049,-49.661538461538456
0002.081,-52.875
0002.123,-50.71538461538461
0002.156,-54.9
0002.188,-47.022222222222226
0002.221,-45.94
0002.257,-33.25833333333333
0002.289,-30.65
0002.321,-17.015384615384615
0002.353,-11.450000000000001
0002.385,-10.033333333333331
0002.420,-8.016666666666666
0002.452,-7.423076923076923
0002.488,-4.7
0002.528,-6.5
0002.558,-3.0
0002.583,-6.425000000000001
0002.617,-7.366666666666666
0002.651,-4.9
0002.687,1.3083333333333331
0002.722,0.8374999999999999
0002.754,-0.1
0002.786,2.7
0002.820,-3.466666666666667
0002.853,1.2333333333333334
0002.886,7.358333333333333
0002.917,13.642857142857142
0002.950,13.9
0002.984,14.008333333333333
0003.019,11.199999999999998
0003.055,19.05
0003.086,21.0
0003.117,22.35833333333333
0003.151,25.5
0003.183,24.78181818181818
0003.217,32.9
0003.250,35.138461538461534
0003.283,23.483333333333334
0003.316,22.666666666666664
0003.349,28.70833333333333
0003.382,40.292307692307695
0003.416,46.892307692307696
0003.450,37.1
0003.483,33.0
0003.515,29.775000000000002
0003.550,35.27777777777778
0003.583,32.32222222222222
0003.617,32.1125
0003.649,30.025000000000002
0003.682,32.03333333333333
0003.715,39.12307692307692
0003.748,42.0
0003.789,47.474999999999994
0003.821,47.6
0003.853,42.43846153846154
0003.886,41.11666666666667
0003.919,37.86666666666667
0003.952,40.66666666666667
0003.986,43.43333333333333
0004.020,37.01538461538462
0004.054,25.833333333333336
0004.086,31.65
0004.119,36.46923076923077
0004.151,34.15384615384615
0004.183,29.733333333333334
0004.215,27.700000000000003
0004.249,30.666666666666664
0004.281,29.115384615384617
0004.323,34.315384615384616
0004.355,38.13636363636363
0004.388,43.86666666666667
0004.424,41.55833333333334
0004.451,39.11538461538461
0004.485,37.275
0004.522,29.7625
0004.549,27.546153846153846
0004.584,25.56923076923077
0004.615,31.8
0004.648,22.083333333333332
0004.690,23.541666666666664
0004.715,13.816666666666666
0004.749,9.361538461538462
0004.782,1.8166666666666667
0004.816,0.5666666666666667
0004.851,-0.5333333333333335
0004.883,3.375
0004.917,3.9666666666666663
0004.950,0.07499999999999998
0004.983,4.491666666666667
0005.016,4.2444444444444445
0005.049,9.225
0005.082,2.0
0005.114,-2.158333333333333
0005.155,0.3499999999999999
0005.187,5.861538461538462
0005.221,15.200000000000001
0005.255,11.938461538461539
0005.287,10.930769230769231
0005.320,3.4230769230769234
0005.352,3.5000000000000004
0005.384,7.2375
0005.417,13.3875
0005.452,18.3875
0005.487,25.330769230769228
0005.521,16.1
0005.559,13.05
0005.582,11.15
0005.617,11.338461538461537
0005.650,10.575
0005.682,4.136363636363636
0005.715,7.833333333333334
0005.749,13.753846153846155
0005.782,12.950000000000001
0005.815,10.0
0005.849,8.837499999999999
0005.882,20.4
0005.914,24.377777777777776
0005.956,29.484615384615388
0005.982,22.6
0006.018,20.6
0006.050,29.824999999999996
0006.082,25.33076923076923
0006.116,35.1
0006.148,38.53333333333334
0006.188,34.35
0006.221,35.75
0006.254,37.323076923076925
0006.289,42.875
0006.321,49.150000000000006
0006.354,52.2
0006.387,56.78888888888889
0006.423,61.475
0006.456,57.6
0006.489,57.53333333333333
0006.522,60.263636363636365
0006.560,64.69999999999999
0006.584,68.35833333333333
0006.616,69.93333333333334
0006.648,57.375
0006.688,47.88333333333333
0006.721,44.01538461538462
0006.754,48.87499999999999
0006.787,53.4
0006.821,55.5
0006.855,55.54166666666667
0006.888,58.208333333333336
0006.921,50.86666666666667
0006.954,41.68333333333334
0006.987,49.03333333333333
0007.020,41.654545454545456
0007.052,41.43333333333334
0007.083,31.866666666666667
0007.116,36.50769230769231
0007.148,41.68571428571428
0007.187,43.5
0007.220,41.71666666666667
0007.253,47.266666666666666
0007.285,48.02307692307692
0007.317,42.12307692307692
0007.349,43.5
0007.382,39.9
0007.415,43.43076923076923
0007.455,41.422222222222224
0007.488,46.15
0007.520,48.9125
0007.553,47.74999999999999
0007.585,41.75
0007.619,43.892307692307696
0007.652,44.184615384615384
0007.683,39.266666666666666
0007.715,35.55833333333333
0007.748,35.4
0007.789,40.96666666666667
0007.821,31.637500000000003
0007.854,32.9
0007.886,31.049999999999997
0007.919,30.97692307692308
0007.951,39.1
0007.983,39.6
0008.016,43.3
0008.049,39.315384615384616
0008.083,35.246153846153845
0008.116,31.469230769230773
0008.150,17.9
0008.183,9.93076923076923
0008.216,8.3125
0008.252,7.975
0008.287,13.4
0008.321,7.025000000000001
0008.354,1.3461538461538465
0008.385,-1.576923076923077
0008.420,-3.083333333333333
0008.454,1.5833333333333335
0008.488,1.0
0008.521,-0.35384615384615387
0008.555,-6.966666666666667
0008.580,-4.324999999999999
0008.621,-5.383333333333334
0008.654,5.1000000000000005
0008.686,5.86923076923077
0008.717,9.1
0008.749,9.191666666666666
0008.788,12.3
0008.821,3.0846153846153848
0008.854,-3.65
0008.887,-2.15
0008.920,-5.575
0008.954,3.0846153846153843
0008.988,3.738461538461539
0009.021,6.891666666666666
0009.053,3.4000000000000004
0009.087,2.841666666666667
0009.120,0.225
0009.152,5.633333333333333
0009.183,9.9
0009.217,5.1
0009.249,10.741666666666665
0009.281,6.433333333333333
0009.322,8.262500000000001
0009.355,6.737499999999999
0009.387,10.35
0009.421,8.038461538461538
0009.454,7.166666666666666
0009.488,14.05
0009.521,14.925
0009.555,18.6
0009.588,20.254545454545454
0009.622,25.4
0009.655,30.1
0009.688,31.2
0009.721,31.06153846153846
0009.752,32.05
0009.784,19.650000000000002
0009.817,19.35
0009.850,24.392307692307693
0009.883,35.891666666666666
0009.916,43.46666666666666
0009.949,48.19166666666666
0009.982,44.96666666666666
0010.017,46.46666666666667
0010.050,47.06666666666666
0010.083,43.45
0010.116,41.324999999999996
0010.157,43.974999999999994
0010.181,54.91538461538461
0010.222,48.25714285714286
0010.254,57.81249999999999
0010.286,47.6
0010.318,51.4
0010.350,50.775000000000006
0010.382,47.366666666666674
0010.417,45.8
0010.450,47.5
0010.482,44.3
0010.515,42.0
0010.557,46.6
0010.581,52.92307692307692
0010.614,54.275
0010.659,46.96153846153847
0010.683,41.2
0010.717,41.0
0010.750,49.858333333333334
0010.782,53.9
0010.825,56.266666666666666
0010.851,50.55384615384616
0010.886,40.6
0010.918,44.875
0010.950,44.60000000000001
0010.982,50.98461538461539
0011.015,43.900000000000006
0011.048,46.400000000000006
0011.089,40.8
0011.122,48.3
0011.154,43.24444444444444
0011.187,33.0
0011.220,25.9
0011.251,24.1
0011.283,28.916666666666664
0011.315,28.184615384615384
0011.355,36.0
0011.388,37.6
0011.422,38.916666666666664
0011.454,37.3
0011.485,40.32857142857143
0011.516,33.025
0011.550,22.25
0011.583,19.133333333333333
0011.617,8.866666666666667
0011.649,8.066666666666666
0011.722,6.075
0011.731,4.525
0011.759,-0.3
0011.784,-7.599999999999999
0011.820,-1.8
0011.856,-2.1538461538461537
0011.883,0.4750000000000001
0011.917,-2.5249999999999995
0011.953,-2.4666666666666672
0011.988,-6.6
0012.016,-6.666666666666666
0012.051,-2.5
0012.086,-1.225
0012.123,2.355555555555555
0012.149,-2.9
0012.184,-6.750000000000001
0012.219,-4.933333333333334
0012.254,2.6
0012.288,8.833333333333334
0012.322,3.1333333333333333
0012.349,2.3
0012.383,-0.06666666666666668
0012.419,2.875
0012.454,9.6625
0012.489,6.0
0012.514,10.6
0012.550,9.275
0012.585,11.266666666666666
0012.622,8.7
0012.657,7.949999999999999
0012.683,10.666666666666668
0012.717,12.338461538461537
0012.751,13.292307692307691
0012.785,13.376923076923077
0012.820,23.18333333333333
0012.855,20.6
