RelTime,RSPT
0000.000,-85.43846153846155
0000.029,-81.97777777777777
0000.055,-72.66666666666667
0000.079,-67.49230769230769
0000.112,-66.2
0000.145,-59.7
0000.177,-65.36923076923077
0000.209,-63.224999999999994
0000.244,-57.68333333333333
0000.277,-47.28333333333334
0000.308,-46.650000000000006
0000.349,-45.075
0000.382,-42.88461538461539
0000.416,-47.758333333333326
0000.448,-40.849999999999994
0000.481,-37.276923076923076
0000.515,-21.666666666666664
0000.549,-12.875
0000.581,-7.9
0000.613,-5.841666666666667
0000.645,-6.738461538461538
0000.677,-6.776923076923078
0000.710,-2.05
0000.742,8.25
0000.775,8.3
0000.811,7.816666666666666
0000.843,6.333333333333334
0000.876,4.315384615384616
0000.909,5.725
0000.941,0.30000000000000004
0000.974,-3.0545454545454547
0001.010,-5.523076923076923
0001.042,-4.800000000000001
0001.075,1.475
0001.107,10.65
0001.140,15.975000000000001
0001.173,29.96666666666667
0001.215,22.861538461538462
0001.247,25.946153846153848
0001.280,18.79230769230769
0001.313,21.46153846153846
0001.345,25.123076923076923
0001.376,22.975
0001.408,17.166666666666668
0001.440,22.441666666666663
0001.482,26.56666666666667
0001.515,28.546153846153846
0001.548,18.741666666666664
0001.579,14.8
0001.613,14.833333333333334
0001.646,15.38888888888889
0001.678,21.3
0001.711,17.5
0001.743,20.441666666666666
0001.775,20.84615384615385
0001.808,20.366666666666667
0001.840,19.05
0001.882,19.338461538461537
0001.914,20.05
0001.946,18.415384615384617
0001.978,22.227272727272727
0002.014,12.899999999999999
0002.047,19.366666666666667
0002.080,7.75
0002.113,-1.6333333333333333
0002.147,-5.607692307692307
0002.179,-9.591666666666667
0002.212,-8.7375
0002.245,-11.853846153846154
0002.277,-21.68333333333333
0002.311,-24.727272727272727
0002.343,-27.941666666666663
0002.375,-34.37692307692308
0002.410,-38.776923076923076
0002.442,-48.95
0002.475,-46.55
0002.508,-45.7
0002.542,-48.57777777777778
0002.576,-53.15
0002.610,-59.9125
0002.643,-64.89999999999999
0002.676,-66.275
0002.709,-71.69999999999999
0002.741,-68.99166666666666
0002.781,-63.2
0002.815,-62.61666666666667
0002.848,-60.25833333333333
0002.882,-65.775
0002.914,-75.86666666666667
0002.945,-86.2
0002.980,-93.9076923076923
0003.016,-90.73846153846154
0003.048,-89.58888888888889
0003.081,-97.925
0003.114,-101.25
0003.147,-98.32500000000002
0003.180,-96.83333333333334
0003.213,-98.4
0003.246,-92.95384615384616
0003.278,-78.89999999999999
0003.310,-71.50769230769231
0003.342,-66.9923076923077
0003.374,-62.6
0003.411,-71.9
0003.443,-63.93076923076923
0003.475,-69.90833333333333
0003.507,-58.61666666666667
0003.548,-45.150000000000006
0003.581,-32.599999999999994
0003.615,-23.177777777777777
0003.643,-17.75
0003.683,-11.361538461538462
0003.713,-9.53076923076923
0003.748,-17.875
0003.781,-15.175
0003.816,-7.958333333333333
0003.844,-1.6769230769230767
0003.880,9.616666666666667
0003.912,8.65
0003.944,13.0
0003.976,16.325
0004.013,15.876923076923077
0004.045,14.808333333333334
0004.078,15.391666666666666
0004.112,14.133333333333333
0004.145,8.33076923076923
0004.178,1.9749999999999996
0004.210,9.938461538461539
0004.243,16.8
0004.276,17.924999999999997
0004.309,16.744444444444447
0004.342,14.007692307692306
0004.375,22.025
0004.415,27.061538461538465
