RelTime,RSPT
0000.000,484.9923076923077
0000.011,495.8666666666667
0000.036,525.05
0000.059,557.7538461538462
0000.089,636.4833333333335
0000.119,738.0833333333334
0000.156,866.0749999999999
0000.186,940.0000000000001
0000.224,993.3
0000.253,991.4166666666666
0000.291,988.05
0000.321,952.3333333333334
0000.362,917.5846153846155
0000.392,886.2166666666666
0000.422,836.6
0000.453,755.0624999999999
0000.491,657.0111111111112
0000.521,559.4
0000.559,443.6
0000.588,318.7083333333333
0000.612,192.7923076923077
0000.655,-8.307692307692312
0000.691,-166.46666666666667
0000.721,-281.41666666666663
0000.759,-414.3
0000.790,-525.876923076923
0000.813,-580.2230769230769
0000.855,-656.3
0000.885,-698.7454545454545
0000.925,-750.4666666666667
0000.954,-786.225
0000.992,-806.4307692307692
0001.021,-815.8
0001.045,-829.4461538461538
0001.087,-855.6538461538462
0001.124,-885.15
0001.153,-903.3499999999999
0001.192,-906.8
0001.222,-921.6
0001.253,-929.1846153846153
0001.291,-932.4333333333334
0001.321,-922.475
0001.358,-927.0916666666666
0001.387,-926.0692307692308
0001.424,-923.5249999999999
0001.455,-920.6333333333334
0001.478,-913.5
0001.520,-920.1500000000001
0001.558,-909.7555555555555
0001.591,-896.6125
0001.621,-883.7750000000001
0001.645,-870.6153846153845
0001.688,-849.3076923076924
0001.725,-835.4307692307692
0001.755,-816.3666666666667
0001.791,-806.7333333333333
0001.821,-784.9083333333333
0001.859,-777.1461538461538
0001.888,-752.1916666666666
0001.925,-737.2083333333333
0001.955,-723.6666666666667
0001.980,-702.5
0002.023,-682.0999999999999
0002.054,-665.6416666666667
0002.092,-646.9833333333333
0002.125,-630.9166666666667
0002.155,-598.8
0002.179,-597.0083333333333
0002.222,-564.375
0002.245,-531.7769230769231
0002.287,-455.8153846153847
0002.326,-383.4153846153846
0002.356,-337.7
0002.379,-307.95
0002.423,-271.44166666666666
0002.454,-224.3
0002.492,-188.40000000000003
0002.521,-130.70833333333331
0002.559,-74.6
0002.589,-22.0
0002.612,8.316666666666666
0002.654,52.208333333333336
0002.691,112.69999999999999
0002.721,152.2
0002.758,215.6888888888889
0002.789,275.7625
0002.820,342.35833333333335
0002.858,420.45
0002.889,489.8076923076923
0002.912,535.7
0002.954,651.4000000000001
0002.991,758.1666666666666
0003.021,838.3416666666666
0003.059,913.1833333333333
0003.089,966.7
0003.119,1003.3
0003.156,1047.75
0003.187,1051.7222222222224
0003.212,1046.4
0003.255,1034.8076923076924
0003.285,1056.4
0003.322,1129.0272727272727
0003.345,1188.6
0003.388,1278.7
0003.411,1264.325
0003.454,1226.5333333333333
0003.491,1137.3
0003.521,1049.3000000000002
0003.558,924.2
0003.589,757.4
0003.624,547.4666666666667
0003.659,286.1538461538462
0003.691,93.09230769230768
0003.721,-66.07499999999999
0003.745,-205.9
0003.789,-395.3333333333333
0003.813,-493.67499999999995
0003.857,-651.725
0003.887,-722.4000000000001
0003.925,-776.6666666666666
0003.954,-787.8
0003.994,-827.7076923076922
0004.024,-860.7083333333333
0004.056,-892.5666666666667
0004.086,-903.6166666666666
0004.124,-929.8923076923077
0004.154,-954.946153846154
0004.192,-966.375
0004.223,-967.2916666666667
0004.252,-958.6
0004.290,-956.45
0004.320,-950.7500000000001
0004.357,-959.7
0004.388,-987.0454545454546
0004.426,-993.9230769230769
0004.455,-988.15
0004.486,-964.8666666666668
0004.525,-945.55
0004.555,-936.2384615384616
0004.592,-933.45
0004.621,-912.05
0004.645,-915.976923076923
0004.688,-925.1538461538462
0004.712,-893.1083333333332
0004.754,-887.6750000000001
0004.779,-878.65
0004.823,-845.0833333333334
0004.855,-821.2
0004.885,-803.4
0004.924,-756.4
0004.954,-722.9000000000001
0004.991,-684.9083333333333
0005.021,-685.3666666666668
0005.045,-699.9166666666667
0005.088,-702.8
0005.119,-692.5833333333334
0005.158,-662.3333333333334
0005.190,-625.4923076923077
0005.221,-587.1833333333334
0005.252,-544.1333333333333
0005.291,-549.075
0005.322,-530.5
0005.352,-521.6333333333333
0005.390,-444.125
0005.421,-397.825
0005.458,-330.0666666666667
0005.488,-291.4666666666667
0005.520,-243.95
0005.556,-196.77499999999998
0005.588,-157.45454545454547
0005.620,-104.92307692307692
0005.657,-40.36666666666667
0005.688,9.5
0005.719,85.13333333333334
0005.759,150.06923076923078
0005.789,237.575
0005.819,293.85
0005.858,401.4
0005.888,457.5083333333333
0005.913,512.1
0005.956,602.3583333333333
0005.981,627.5153846153846
0006.024,702.5307692307692
0006.055,764.3333333333333
0006.079,815.3166666666667
0006.122,887.7
0006.159,906.7916666666666
0006.189,915.4083333333333
0006.212,903.025
0006.255,913.75
0006.286,951.0375
0006.323,994.7076923076924
0006.354,1021.4
0006.394,1010.05
0006.424,997.5666666666667
0006.455,982.0230769230769
0006.493,925.2333333333333
0006.522,902.0
0006.546,837.0749999999999
0006.587,728.3583333333333
0006.627,580.6
0006.656,459.54999999999995
0006.679,344.1916666666666
0006.721,110.20000000000002
0006.759,-56.06666666666667
0006.790,-201.03076923076924
0006.822,-321.6666666666667
0006.861,-464.4916666666666
0006.891,-566.3
0006.920,-627.6111111111111
0006.958,-723.125
0006.988,-752.9375
0007.025,-802.2624999999999
0007.055,-820.8
0007.093,-876.2384615384615
0007.122,-915.0999999999999
0007.147,-946.1384615384616
0007.190,-976.1
0007.214,-1005.6
0007.256,-1006.775
0007.287,-998.3166666666666
0007.324,-997.8166666666667
0007.355,-1014.5
0007.386,-1020.1666666666665
0007.422,-1028.2833333333333
0007.454,-1006.325
0007.492,-997.05
0007.522,-991.946153846154
0007.548,-984.4692307692308
0007.591,-982.6
0007.621,-979.7750000000001
0007.658,-976.8749999999999
0007.688,-965.95
0007.726,-949.7
0007.756,-936.4583333333333
0007.779,-929.5250000000001
0007.821,-904.1692307692308
0007.859,-882.3333333333333
0007.889,-861.4749999999999
0007.920,-859.3666666666666
0007.959,-844.3333333333333
0007.990,-820.95
0008.020,-806.45
0008.058,-794.0
0008.089,-804.2
0008.123,-780.75
0008.155,-755.725
0008.189,-742.3333333333334
0008.221,-729.9307692307693
0008.260,-705.4333333333334
0008.291,-669.0333333333333
0008.321,-635.625
0008.362,-623.6083333333333
0008.379,-621.875
0008.423,-606.625
0008.455,-568.55
0008.479,-558.0076923076923
0008.522,-517.5333333333333
0008.561,-464.5076923076923
0008.591,-412.2583333333333
0008.621,-357.79999999999995
0008.653,-311.3666666666667
0008.691,-275.66923076923075
0008.721,-244.53333333333336
0008.759,-201.6375
0008.791,-170.3
0008.821,-130.62307692307692
0008.860,-85.13076923076923
0008.890,-67.93333333333332
0008.920,-29.266666666666666
0008.960,35.166666666666664
0008.990,56.04615384615384
0009.020,87.8
0009.057,111.86666666666667
0009.088,144.65
0009.121,178.24615384615385
0009.159,231.39999999999998
0009.190,246.75000000000003
0009.220,291.5333333333333
0009.259,358.7875
0009.289,416.0875
0009.319,462.4
0009.357,508.5666666666666
0009.387,561.6384615384615
0009.425,580.4
0009.455,603.0083333333333
0009.485,620.9500000000002
0009.522,628.5999999999999
0009.547,645.725
0009.592,648.6416666666667
0009.621,633.45
0009.659,642.0
0009.689,615.9333333333334
0009.713,609.525
0009.756,600.8833333333333
0009.787,605.7833333333333
0009.812,600.8166666666666
0009.856,584.9
0009.888,548.2666666666667
0009.911,503.90769230769234
0009.955,438.6615384615385
0009.988,394.22307692307686
0010.022,338.65000000000003
0010.054,280.06666666666666
0010.080,243.8
0010.122,133.9
0010.146,42.8
0010.188,-114.49166666666666
0010.212,-170.2
0010.254,-276.1083333333333
0010.279,-316.25384615384615
0010.321,-398.05833333333334
0010.358,-475.7
0010.389,-537.3666666666667
0010.412,-592.6461538461539
0010.455,-633.1769230769231
0010.486,-659.7
0010.524,-685.8916666666667
0010.555,-711.3999999999999
0010.593,-757.7333333333333
0010.622,-782.0153846153846
