RelTime,RSPT
0000.000,498.2307692307692
0000.011,422.5
0000.036,175.2615384615385
0000.059,-53.19166666666668
0000.089,-316.55384615384617
0000.119,-518.6
0000.156,-674.5749999999999
0000.186,-774.1500000000001
0000.224,-853.8333333333335
0000.253,-881.1615384615385
0000.291,-913.15
0000.321,-933.9250000000001
0000.362,-955.0666666666666
0000.392,-958.3538461538462
0000.422,-941.7
0000.453,-925.8333333333335
0000.491,-908.5
0000.521,-898.2500000000001
0000.559,-884.0777777777778
0000.588,-864.75
0000.612,-853.8
0000.655,-822.9333333333334
0000.691,-794.5615384615385
0000.721,-762.9000000000001
0000.759,-733.975
0000.790,-708.825
0000.813,-691.7777777777777
0000.855,-663.3923076923077
0000.885,-638.3
0000.925,-601.6384615384616
0000.954,-563.4875
0000.992,-512.5500000000001
0001.021,-454.7375
0001.045,-418.23333333333335
0001.087,-339.15
0001.124,-246.24166666666667
0001.153,-180.2153846153846
0001.192,-62.2076923076923
0001.222,32.99166666666667
0001.253,128.25
0001.291,236.20000000000002
0001.321,304.8
0001.358,377.70000000000005
0001.387,448.1
0001.424,585.3
0001.455,698.4000000000001
0001.478,775.6333333333333
0001.520,884.3
0001.558,956.0
0001.591,1061.8500000000001
0001.621,1157.769230769231
0001.645,1215.3666666666668
0001.688,1267.8666666666668
0001.725,1266.9499999999998
0001.755,1248.6
0001.791,1266.5833333333333
0001.821,1282.5
0001.859,1310.975
0001.888,1289.0125
0001.925,1241.6
0001.955,1184.6875
0001.980,1119.6083333333336
0002.023,958.1875
0002.054,837.4666666666667
0002.092,738.875
0002.125,640.025
0002.155,489.1
0002.179,310.2
0002.222,-43.43333333333333
0002.245,-224.77500000000003
0002.287,-465.4083333333333
0002.326,-645.4499999999999
0002.356,-759.223076923077
0002.379,-843.9583333333334
0002.423,-923.5
0002.454,-950.6500000000001
0002.492,-978.9333333333334
0002.521,-995.3
0002.559,-1002.6777777777778
0002.589,-993.7
0002.612,-981.8
0002.654,-956.3615384615385
0002.691,-936.7153846153847
0002.721,-906.6166666666667
0002.758,-887.1750000000001
0002.789,-857.8
0002.820,-839.1777777777778
0002.858,-810.9416666666666
0002.889,-782.9499999999999
0002.912,-766.1
0002.954,-721.3333333333334
0002.991,-685.2333333333333
0003.021,-662.5
0003.059,-620.1083333333333
0003.089,-574.4333333333333
0003.119,-517.3000000000001
0003.156,-442.2692307692308
0003.187,-371.1333333333333
0003.212,-315.95000000000005
0003.255,-192.62727272727273
0003.285,-104.23846153846154
0003.322,-20.6
0003.345,12.566666666666666
0003.388,56.35000000000001
0003.411,82.2
0003.454,123.42500000000001
0003.491,151.58333333333331
0003.521,177.9666666666667
0003.558,250.8
0003.589,349.9307692307692
0003.624,546.075
0003.659,760.625
0003.691,917.0666666666667
0003.721,1009.2
0003.745,1051.5583333333332
0003.789,1094.375
0003.813,1111.6999999999998
0003.857,1112.6000000000001
0003.887,1099.6
0003.925,1074.25
0003.954,1038.7666666666667
0003.994,1004.2
0004.024,1004.7416666666668
0004.056,987.8083333333334
0004.086,953.4333333333333
0004.124,914.6416666666665
0004.154,854.5538461538463
0004.192,804.75
0004.223,762.4538461538463
0004.252,707.3500000000001
0004.290,602.725
0004.320,459.8
0004.357,239.5111111111111
0004.388,-0.008333333333330195
0004.426,-281.35
0004.455,-433.8
0004.486,-563.3083333333334
0004.525,-703.6692307692308
0004.555,-788.8
0004.592,-869.35
0004.621,-884.0461538461537
0004.645,-886.05
0004.688,-879.9666666666667
0004.712,-876.325
0004.754,-877.9
0004.779,-884.1416666666667
0004.823,-869.75
0004.855,-855.1625
0004.885,-837.5
0004.924,-825.676923076923
0004.954,-811.4333333333334
0004.991,-789.8666666666667
0005.021,-768.9749999999999
0005.045,-748.3
0005.088,-710.3
0005.119,-686.0333333333333
0005.158,-650.5583333333334
0005.190,-607.1750000000001
0005.221,-550.9333333333334
0005.252,-487.8625
0005.291,-400.95
0005.322,-332.3416666666667
0005.352,-255.8
0005.390,-159.73846153846154
0005.421,-62.1
0005.458,33.0
0005.488,92.52499999999999
0005.520,159.3
0005.556,252.7
0005.588,344.1333333333333
0005.620,422.4
0005.657,549.2333333333333
0005.688,666.275
0005.719,791.125
0005.759,932.45
0005.789,1004.5083333333332
0005.819,1053.4461538461537
0005.858,1078.9
0005.888,1068.9384615384615
0005.913,1041.1153846153848
