RelTime,RSPT,RSPA,PULS,PR,SPO2
0000.000,-251.0230769230769,-94.21538461538462,98.0,74.0,98.0
0000.029,-257.32500000000005,-87.125,96.8125,74.0,97.99999999999999
0000.056,-273.6583333333333,-78.025,96.0,74.0,98.0
0000.090,-305.9153846153846,-70.75555555555555,95.0,74.0,98.0
0000.124,-342.8,-63.32222222222223,94.0,74.0,98.0
0000.158,-378.3875,-57.0875,93.6875,74.0,98.0
0000.192,-405.675,-51.55,92.5625,74.0,98.0
0000.226,-425.1692307692308,-48.8875,92.0,74.0,98.0
0000.251,-443.1,-46.416666666666664,91.875,74.0,98.0
0000.284,-467.0,-45.96666666666667,91.0,74.0,98.0
0000.316,-498.2416666666667,-46.0,90.8125,74.0,98.0
0000.350,-535.6846153846154,-46.169230769230765,90.3125,74.015625,98.0
0000.393,-581.9461538461538,-51.08461538461538,95.0,74.15,98.0
0000.419,-610.9000000000001,-53.58333333333333,100.5,74.23125,98.0
0000.462,-658.9749999999999,-60.5,114.9375,74.365625,98.0
0000.486,-687.9153846153846,-62.449999999999996,117.8125,74.440625,98.0
0000.518,-726.1153846153846,-63.9,118.1875,74.540625,98.0
0000.551,-761.475,-70.25,116.125,74.64375,98.0
0000.593,-795.1,-75.1,111.0,74.775,98.0
0000.617,-810.0,-78.475,109.0,74.85,98.0
0000.649,-830.5999999999999,-81.925,105.0,74.95,98.0
0000.689,-850.6,-82.875,101.5,75.0,98.0
0000.722,-861.8,-85.5,100.0,75.0,98.0
0000.755,-869.4,-87.1,99.0,75.0,98.0
0000.788,-872.9666666666667,-89.45,97.3125,75.0,98.0
0000.822,-875.3230769230768,-88.79166666666666,96.1875,75.0,98.0
0000.854,-870.725,-89.65384615384616,94.0,75.0,98.0
0000.887,-866.275,-89.25,93.0,75.0,98.0
0000.919,-858.7333333333333,-89.35,91.125,75.0,98.0
0000.952,-853.5384615384617,-89.25,91.0,75.0,98.0
0000.985,-847.675,-86.64615384615385,90.0,75.0,98.0
0001.018,-839.8249999999999,-82.8125,89.0,75.05059523809524,97.99999999999999
0001.052,-827.6833333333334,-78.65,89.1875,75.15178571428572,98.0
0001.085,-811.3076923076923,-72.3,95.0,75.25,98.0
0001.118,-792.5846153846153,-67.15555555555555,103.25,75.34821428571428,98.0
0001.150,-774.0749999999999,-61.72307692307692,113.625,75.44345238095238,98.0
0001.191,-748.55,-55.6,115.0,75.56547619047619,98.0
0001.224,-727.95,-49.0,112.0625,75.66369047619048,98.0
0001.257,-709.525,-45.8,107.0,75.76190476190476,98.0
0001.288,-692.2777777777778,-44.738461538461536,104.125,75.85416666666667,98.0
0001.321,-674.4375000000001,-44.05833333333333,100.0,75.95238095238095,98.0
0001.352,-657.7,-43.725,98.0625,76.0,98.0
0001.385,-639.2,-38.11538461538461,97.0,76.00000000000001,98.0
